Time[s];COPx[cm];COPy[cm]
0.010;1.571074;0.317504
0.020;1.560662;0.313683
0.030;1.548881;0.310816
0.040;1.534537;0.309608
0.050;1.516777;0.310334
0.060;1.495192;0.312854
0.070;1.469893;0.316756
0.080;1.441542;0.321525
0.090;1.411285;0.326671
0.100;1.380561;0.331780
0.110;1.350822;0.336524
0.120;1.323238;0.340680
0.130;1.298477;0.344175
0.140;1.276590;0.347141
0.150;1.257038;0.349903
0.160;1.238853;0.352864
0.170;1.220916;0.356300
0.180;1.202273;0.360135
0.190;1.182410;0.363840
0.200;1.161384;0.366546
0.210;1.139820;0.367382
0.220;1.118779;0.365893
0.230;1.099546;0.362304
0.240;1.083350;0.357453
0.250;1.071060;0.352416
0.260;1.062936;0.348016
0.270;1.058547;0.344483
0.280;1.056962;0.341412
0.290;1.057132;0.338010
0.300;1.058320;0.333483
0.310;1.060337;0.327369
0.320;1.063512;0.319689
0.330;1.068405;0.310873
0.340;1.075478;0.301515
0.350;1.084861;0.292090
0.360;1.096322;0.282783
0.370;1.109409;0.273494
0.380;1.123667;0.263979
0.390;1.138845;0.254026
0.400;1.155025;0.243556
0.410;1.172601;0.232661
0.420;1.192112;0.221556
0.430;1.213960;0.210490
0.440;1.238134;0.199653
0.450;1.264065;0.189139
0.460;1.290679;0.178985
0.470;1.316642;0.169252
0.480;1.340737;0.160097
0.490;1.362229;0.151753
0.500;1.381093;0.144454
0.510;1.397986;0.138341
0.520;1.413985;0.133423
0.530;1.430169;0.129597
0.540;1.447215;0.126718
0.550;1.465160;0.124663
0.560;1.483415;0.123348
0.570;1.500975;0.122722
0.580;1.516725;0.122754
0.590;1.529689;0.123454
0.600;1.539207;0.124888
0.610;1.545015;0.127160
0.620;1.547238;0.130346
0.630;1.546291;0.134430
0.640;1.542720;0.139277
0.650;1.537018;0.144675
0.660;1.529535;0.150384
0.670;1.520519;0.156184
0.680;1.510255;0.161879
0.690;1.499152;0.167300
0.700;1.487687;0.172318
0.710;1.476224;0.176859
0.720;1.464826;0.180896
0.730;1.453206;0.184411
0.740;1.440835;0.187354
0.750;1.427178;0.189629
0.760;1.411928;0.191146
0.770;1.395162;0.191906
