f_time;copX;copY
0.010;3.811712;-0.370740
0.020;3.815591;-0.365065
0.030;3.818681;-0.358708
0.040;3.820408;-0.351225
0.050;3.820544;-0.342594
0.060;3.819290;-0.333207
0.070;3.817237;-0.323708
0.080;3.815188;-0.314747
0.090;3.813870;-0.306740
0.100;3.813626;-0.299728
0.110;3.814210;-0.293383
0.120;3.814791;-0.287166
0.130;3.814202;-0.280552
0.140;3.811310;-0.273220
0.150;3.805375;-0.265087
0.160;3.796216;-0.256173
0.170;3.784168;-0.246389
0.180;3.769868;-0.235411
0.190;3.754044;-0.222740
0.200;3.737388;-0.207948
0.210;3.720550;-0.190988
0.220;3.704177;-0.172393
0.230;3.688895;-0.153235
0.240;3.675202;-0.134846
0.250;3.663319;-0.118405
0.260;3.653082;-0.104602
0.270;3.643944;-0.093516
0.280;3.635093;-0.084734
0.290;3.625661;-0.077602
0.300;3.614923;-0.071470
0.310;3.602457;-0.065856
0.320;3.588227;-0.060500
0.330;3.572582;-0.055351
0.340;3.556165;-0.050522
0.350;3.539770;-0.046236
0.360;3.524180;-0.042784
0.370;3.510069;-0.040494
0.380;3.497965;-0.039716
0.390;3.488276;-0.040807
0.400;3.481366;-0.044099
0.410;3.477614;-0.049817
0.420;3.477432;-0.058020
0.430;3.481168;-0.068580
0.440;3.488895;-0.081219
0.450;3.500147;-0.095536
0.460;3.513735;-0.111012
0.470;3.527781;-0.126998
0.480;3.540026;-0.142733
0.490;3.548327;-0.157430
0.500;3.551170;-0.170410
0.510;3.548026;-0.181231
0.520;3.539449;-0.189763
0.530;3.526863;-0.196177
0.540;3.512143;-0.200876
0.550;3.497113;-0.204368
0.560;3.483119;-0.207129
0.570;3.470773;-0.209510
0.580;3.459947;-0.211717
0.590;3.449986;-0.213866
0.600;3.440071;-0.216083
0.610;3.429599;-0.218569
0.620;3.418418;-0.221573
0.630;3.406856;-0.225276
0.640;3.395560;-0.229671
0.650;3.385277;-0.234528
0.660;3.376681;-0.239513
0.670;3.370291;-0.244379
0.680;3.366465;-0.249148
0.690;3.365415;-0.254147
0.700;3.367172;-0.259900
0.710;3.371530;-0.266903
0.720;3.377996;-0.275361
0.730;3.385846;-0.285015
0.740;3.394291;-0.295130
0.750;3.402681;-0.304702
0.760;3.410643;-0.312790
0.770;3.418081;-0.318836
0.780;3.425069;-0.322828
0.790;3.431691;-0.325239
0.800;3.437902;-0.326797
0.810;3.443441;-0.328196
0.820;3.447839;-0.329854
0.830;3.450513;-0.331826
0.840;3.450926;-0.333855
0.850;3.448789;-0.335517
0.860;3.444223;-0.336381
0.870;3.437854;-0.336163
0.880;3.430754;-0.334883
0.890;3.424254;-0.332962
0.900;3.419638;-0.331192
0.910;3.417808;-0.330521
0.920;3.419045;-0.331722
0.930;3.422918;-0.335112
0.940;3.428381;-0.340445
0.950;3.434056;-0.347015
0.960;3.438593;-0.353901
0.970;3.441036;-0.360243
0.980;3.441043;-0.365426
0.990;3.438919;-0.369138
1.000;3.435444;-0.371337
1.010;3.431597;-0.372189
1.020;3.428262;-0.372014
1.030;3.426047;-0.371233
1.040;3.425253;-0.370310
1.050;3.425958;-0.369673
1.060;3.428115;-0.369638
1.070;3.431584;-0.370319
1.080;3.436094;-0.371591
1.090;3.441180;-0.373131
1.100;3.446188;-0.374550
1.110;3.450351;-0.375557
1.120;3.452912;-0.376074
1.130;3.453248;-0.376256
1.140;3.450972;-0.376431
1.150;3.445973;-0.377009
1.160;3.438435;-0.378383
1.170;3.428820;-0.380844
1.180;3.417851;-0.384500
1.190;3.406453;-0.389234
1.200;3.395648;-0.394726
1.210;3.386415;-0.400538
1.220;3.379518;-0.406241
1.230;3.375364;-0.411517
1.240;3.373939;-0.416246
1.250;3.374867;-0.420532
1.260;3.377579;-0.424686
1.270;3.381512;-0.429132
1.280;3.386246;-0.434268
1.290;3.391489;-0.440350
1.300;3.396905;-0.447448
1.310;3.401885;-0.455485
1.320;3.405401;-0.464295
1.330;3.406133;-0.473667
1.340;3.402891;-0.483341
1.350;3.395200;-0.492973
1.360;3.383765;-0.502094
1.370;3.370555;-0.510116
1.380;3.358402;-0.516397
1.390;3.350240;-0.520346
1.400;3.348253;-0.521523
1.410;3.353256;-0.519682
1.420;3.364521;-0.514768
1.430;3.380099;-0.506917
1.440;3.397495;-0.496462
1.450;3.414410;-0.483922
1.460;3.429292;-0.469930
1.470;3.441491;-0.455095
1.480;3.451051;-0.439884
1.490;3.458281;-0.424606
1.500;3.463373;-0.409496
1.510;3.466266;-0.394840
1.520;3.466758;-0.381014
1.530;3.464796;-0.368432
1.540;3.460758;-0.357417
1.550;3.455576;-0.348084
1.560;3.450600;-0.340292
1.570;3.447234;-0.333663
1.580;3.446458;-0.327671
1.590;3.448453;-0.321744
1.600;3.452477;-0.315363
1.610;3.457081;-0.308149
1.620;3.460599;-0.299913
1.630;3.461735;-0.290699
1.640;3.460015;-0.280793
1.650;3.455928;-0.270718
1.660;3.450702;-0.261148
1.670;3.445818;-0.252748
1.680;3.442471;-0.245960
1.690;3.441176;-0.240817
1.700;3.441647;-0.236905
1.710;3.442982;-0.233485
1.720;3.444062;-0.229730
1.730;3.444016;-0.224953
1.740;3.442609;-0.218717
1.750;3.440381;-0.210836
1.760;3.438490;-0.201291
1.770;3.438297;-0.190160
1.780;3.440870;-0.177567
1.790;3.446589;-0.163650
1.800;3.455008;-0.148541
1.810;3.464979;-0.132375
1.820;3.474965;-0.115326
1.830;3.483414;-0.097672
1.840;3.489089;-0.079858
1.850;3.491327;-0.062481
1.860;3.490163;-0.046173
1.870;3.486327;-0.031434
1.880;3.481067;-0.018489
1.890;3.475845;-0.007272
1.900;3.471954;0.002491
1.910;3.470158;0.011150
1.920;3.470467;0.019033
1.930;3.472170;0.026415
1.940;3.474129;0.033516
1.950;3.475249;0.040503
1.960;3.474915;0.047456
1.970;3.473200;0.054315
1.980;3.470774;0.060831
1.990;3.468573;0.066595
2.000;3.467395;0.071160
2.010;3.467606;0.074209
2.020;3.469057;0.075668
2.030;3.471222;0.075701
2.040;3.473466;0.074587
2.050;3.475278;0.072581
2.060;3.476391;0.069836
2.070;3.476740;0.066437
2.080;3.476372;0.062498
2.090;3.475389;0.058267
2.100;3.473979;0.054173
2.110;3.472482;0.050810
2.120;3.471404;0.048840
2.130;3.471315;0.048846
2.140;3.472656;0.051144
2.150;3.475558;0.055628
2.160;3.479786;0.061734
2.170;3.484827;0.068558
2.180;3.490075;0.075104
2.190;3.495022;0.080519
2.200;3.499353;0.084234
2.210;3.502904;0.085936
2.220;3.505559;0.085446
2.230;3.507149;0.082603
2.240;3.507447;0.077243
2.250;3.506219;0.069304
2.260;3.503301;0.058947
2.270;3.498653;0.046618
2.280;3.492372;0.032946
2.290;3.484656;0.018529
2.300;3.475746;0.003727
2.310;3.465864;-0.011410
2.320;3.455183;-0.027050
2.330;3.443847;-0.043367
2.340;3.432022;-0.060349
2.350;3.419971;-0.077700
2.360;3.408133;-0.094880
2.370;3.397165;-0.111291
2.380;3.387912;-0.126515
2.390;3.381280;-0.140509
2.400;3.377991;-0.153629
2.410;3.378323;-0.166462
2.420;3.381900;-0.179532
2.430;3.387677;-0.193017
2.440;3.394148;-0.206642
2.450;3.399730;-0.219827
2.460;3.403186;-0.232018
2.470;3.403931;-0.243009
2.480;3.402117;-0.253071
2.490;3.398497;-0.262854
2.500;3.394154;-0.273102
2.510;3.390197;-0.284360
2.520;3.387526;-0.296806
2.530;3.386688;-0.310276
2.540;3.387832;-0.324417
2.550;3.390726;-0.338835
2.560;3.394825;-0.353143
2.570;3.399359;-0.366945
2.580;3.403469;-0.379810
2.590;3.406365;-0.391320
2.600;3.407506;-0.401166
2.610;3.406756;-0.409226
2.620;3.404460;-0.415600
2.630;3.401394;-0.420599
2.640;3.398599;-0.424727
2.650;3.397118;-0.428651
2.660;3.397713;-0.433122
2.670;3.400690;-0.438827
2.680;3.405877;-0.446204
2.690;3.412754;-0.455306
2.700;3.420627;-0.465750
2.710;3.428773;-0.476782
2.720;3.436510;-0.487406
2.730;3.443244;-0.496560
2.740;3.448559;-0.503293
2.750;3.452323;-0.506924
2.760;3.454756;-0.507183
2.770;3.456372;-0.504312
2.780;3.457773;-0.499059
2.790;3.459378;-0.492531
2.800;3.461182;-0.485916
2.810;3.462676;-0.480156
2.820;3.462951;-0.475723
2.830;3.460959;-0.472571
2.840;3.455849;-0.470268
2.850;3.447258;-0.468216
2.860;3.435486;-0.465847
2.870;3.421444;-0.462712
2.880;3.406390;-0.458477
2.890;3.391534;-0.452881
2.900;3.377691;-0.445717
2.910;3.365142;-0.436872
2.920;3.353734;-0.426401
2.930;3.343147;-0.414565
2.940;3.333174;-0.401811
2.950;3.323903;-0.388671
2.960;3.315752;-0.375613
2.970;3.309360;-0.362918
2.980;3.305361;-0.350613
2.990;3.304130;-0.338511
3.000;3.305590;-0.326369
3.010;3.309172;-0.314088
3.020;3.313926;-0.301829
3.030;3.318741;-0.289994
3.040;3.322571;-0.279061
3.050;3.324614;-0.269387
3.060;3.324396;-0.261063
3.070;3.321776;-0.253899
3.080;3.316913;-0.247511
3.090;3.310239;-0.241472
3.100;3.302446;-0.235455
3.110;3.294425;-0.229320
3.120;3.287117;-0.223138
3.130;3.281276;-0.217148
3.140;3.277239;-0.211687
3.150;3.274829;-0.207086
3.160;3.273429;-0.203567
3.170;3.272211;-0.201131
3.180;3.270389;-0.199511
3.190;3.267437;-0.198227
3.200;3.263197;-0.196722
3.210;3.257877;-0.194528
3.220;3.251946;-0.191330
3.230;3.245970;-0.186923
3.240;3.240480;-0.181125
3.250;3.235906;-0.173748
3.260;3.232603;-0.164681
3.270;3.230899;-0.154021
3.280;3.231109;-0.142166
3.290;3.233478;-0.129796
3.300;3.238078;-0.117752
3.310;3.244710;-0.106871
3.320;3.252841;-0.097831
3.330;3.261620;-0.091050
3.340;3.270004;-0.086650
3.350;3.276972;-0.084492
3.360;3.281751;-0.084249
3.370;3.283978;-0.085500
3.380;3.283724;-0.087798
3.390;3.281415;-0.090716
3.400;3.277683;-0.093876
3.410;3.273186;-0.096990
3.420;3.268446;-0.099891
3.430;3.263755;-0.102563
3.440;3.259195;-0.105095
3.450;3.254760;-0.107615
3.460;3.250496;-0.110205
3.470;3.246555;-0.112885
3.480;3.243127;-0.115647
3.490;3.240323;-0.118497
3.500;3.238113;-0.121458
3.510;3.236408;-0.124501
3.520;3.235233;-0.127463
3.530;3.234868;-0.130024
3.540;3.235834;-0.131792
3.550;3.238696;-0.132436
