Time[s];COPx[cm];COPy[cm]
0.010;-0.247271;1.602147
0.020;-0.247399;1.607638
0.030;-0.246961;1.612635
0.040;-0.245899;1.616726
0.050;-0.244869;1.619541
0.060;-0.245109;1.620856
0.070;-0.247980;1.620721
0.080;-0.254382;1.619520
0.090;-0.264306;1.617897
0.100;-0.276731;1.616532
0.110;-0.289917;1.615876
0.120;-0.301983;1.615975
0.130;-0.311524;1.616486
0.140;-0.318048;1.616872
0.150;-0.322082;1.616685
0.160;-0.324958;1.615806
0.170;-0.328381;1.614533
0.180;-0.333919;1.613437
0.190;-0.342582;1.613030
0.200;-0.354598;1.613403
0.210;-0.369448;1.614027
0.220;-0.386127;1.613814
0.230;-0.403493;1.611433
0.240;-0.420575;1.605750
0.250;-0.436716;1.596230
0.260;-0.451545;1.583164
0.270;-0.464819;1.567625
0.280;-0.476258;1.551155
0.290;-0.485471;1.535362
0.300;-0.492011;1.521555
0.310;-0.495512;1.510551
0.320;-0.495850;1.502623
0.330;-0.493269;1.497556
0.340;-0.488475;1.494768
0.350;-0.482668;1.493487
0.360;-0.477476;1.492959
0.370;-0.474710;1.492645
0.380;-0.475935;1.492356
0.390;-0.481967;1.492294
0.400;-0.492490;1.492979
0.410;-0.505987;1.495056
0.420;-0.520058;1.499043
0.430;-0.532063;1.505093
0.440;-0.539884;1.512895
0.450;-0.542526;1.521741
0.460;-0.540354;1.530774
0.470;-0.534869;1.539313
0.480;-0.528092;1.547136
0.490;-0.521793;1.554562
0.500;-0.516847;1.562322
0.510;-0.513029;1.571268
0.520;-0.509370;1.582082
0.530;-0.504899;1.595124
0.540;-0.499391;1.610433
0.550;-0.493732;1.627839
0.560;-0.489735;1.647063
0.570;-0.489545;1.667755
0.580;-0.494927;1.689463
0.590;-0.506740;1.711593
0.600;-0.524767;1.733440
0.610;-0.547900;1.754300
0.620;-0.574523;1.773623
0.630;-0.602893;1.791131
0.640;-0.631391;1.806822
0.650;-0.658615;1.820864
0.660;-0.683396;1.833410
0.670;-0.704833;1.844428
0.680;-0.722386;1.853639
0.690;-0.736056;1.860599
0.700;-0.746505;1.864872
0.710;-0.755004;1.866196
0.720;-0.763130;1.864589
0.730;-0.772295;1.860393
0.740;-0.783345;1.854307
0.750;-0.796389;1.847374
0.760;-0.810954;1.840863
0.770;-0.826340;1.835996
0.780;-0.842004;1.833595
0.790;-0.857769;1.833835
0.800;-0.873775;1.836232
0.810;-0.890231;1.839929
0.820;-0.907127;1.844139
0.830;-0.924113;1.848516
0.840;-0.940628;1.853276
0.850;-0.956232;1.859065
0.860;-0.970966;1.866672
0.870;-0.985548;1.876712
0.880;-1.001277;1.889337
0.890;-1.019649;1.904036
0.900;-1.041813;1.919592
0.910;-1.068052;1.934282
0.920;-1.097465;1.946350
0.930;-1.127937;1.954606
0.940;-1.156448;1.958899
0.950;-1.179643;1.960226
0.960;-1.194585;1.960389
0.970;-1.199484;1.961362
0.980;-1.194181;1.964625
0.990;-1.180180;1.970742
1.000;-1.160191;1.979350
1.010;-1.137378;1.989499
1.020;-1.114599;2.000148
1.030;-1.093916;2.010555
1.040;-1.076440;2.020408
1.050;-1.062479;2.029701
1.060;-1.051833;2.038472
