Time[s];COPx[cm];COPy[cm]
0.010;-3.775047;0.387194
0.020;-3.776368;0.384373
0.030;-3.777024;0.380713
0.040;-3.776589;0.375518
0.050;-3.775036;0.368297
0.060;-3.772740;0.358823
0.070;-3.770345;0.347205
0.080;-3.768540;0.333940
0.090;-3.767834;0.319896
0.100;-3.768403;0.306162
0.110;-3.770070;0.293772
0.120;-3.772426;0.283400
0.130;-3.775036;0.275151
0.140;-3.777617;0.268553
0.150;-3.780086;0.262747
0.160;-3.782487;0.256787
0.170;-3.784869;0.249924
0.180;-3.787239;0.241747
0.190;-3.789618;0.232158
0.200;-3.792149;0.221240
0.210;-3.795159;0.209107
0.220;-3.799094;0.195847
0.230;-3.804316;0.181601
0.240;-3.810844;0.166686
0.250;-3.818200;0.151673
0.260;-3.825457;0.137294
0.270;-3.831510;0.124232
0.280;-3.835468;0.112860
0.290;-3.836981;0.103072
0.300;-3.836367;0.094274
0.310;-3.834493;0.085551
0.320;-3.832485;0.075937
0.330;-3.831370;0.064675
0.340;-3.831802;0.051378
0.350;-3.833946;0.036056
0.360;-3.837526;0.019019
0.370;-3.841994;0.000712
0.380;-3.846688;-0.018438
0.390;-3.850947;-0.038076
0.400;-3.854191;-0.057868
0.410;-3.855982;-0.077396
0.420;-3.856095;-0.096083
0.430;-3.854580;-0.113221
0.440;-3.851764;-0.128109
0.450;-3.848198;-0.140249
0.460;-3.844550;-0.149509
0.470;-3.841461;-0.156161
0.480;-3.839417;-0.160776
0.490;-3.838662;-0.164006
0.500;-3.839151;-0.166351
0.510;-3.840557;-0.168003
0.520;-3.842317;-0.168851
0.530;-3.843721;-0.168625
0.540;-3.844031;-0.167103
0.550;-3.842595;-0.164240
0.560;-3.838971;-0.160106
0.570;-3.833039;-0.154708
0.580;-3.825080;-0.147871
0.590;-3.815792;-0.139308
0.600;-3.806228;-0.128855
0.610;-3.797647;-0.116693
0.620;-3.791279;-0.103411
0.630;-3.788030;-0.089890
0.640;-3.788191;-0.077126
0.650;-3.791286;-0.066086
0.660;-3.796165;-0.057642
0.670;-3.801320;-0.052499
0.680;-3.805332;-0.051055
0.690;-3.807266;-0.053208
0.700;-3.806875;-0.058232
0.710;-3.804571;-0.064828
0.720;-3.801208;-0.071398
0.730;-3.797763;-0.076479
0.740;-3.795024;-0.079166
0.750;-3.793374;-0.079336
0.760;-3.792752;-0.077584
0.770;-3.792768;-0.074914
0.780;-3.792936;-0.072335
0.790;-3.792895;-0.070519
0.800;-3.792537;-0.069622
0.810;-3.792029;-0.069288
0.820;-3.791728;-0.068841
0.830;-3.792039;-0.067552
0.840;-3.793256;-0.064894
0.850;-3.795472;-0.060654
0.860;-3.798557;-0.054892
0.870;-3.802217;-0.047822
0.880;-3.806094;-0.039734
0.890;-3.809892;-0.031004
0.900;-3.813463;-0.022144
0.910;-3.816833;-0.013822
0.920;-3.820131;-0.006776
0.930;-3.823467;-0.001663
0.940;-3.826837;0.001113
0.950;-3.830108;0.001528
0.960;-3.833094;-0.000029
0.970;-3.835669;-0.002822
0.980;-3.837826;-0.005898
0.990;-3.839646;-0.008256
1.000;-3.841191;-0.009025
1.010;-3.842379;-0.007639
1.020;-3.842942;-0.003975
1.030;-3.842516;0.001605
1.040;-3.840849;0.008353
1.050;-3.838016;0.015413
1.060;-3.834510;0.022145
1.070;-3.831150;0.028330
1.080;-3.828840;0.034154
1.090;-3.828301;0.039987
1.100;-3.829893;0.046154
1.110;-3.833593;0.052814
1.120;-3.839122;0.059983
1.130;-3.846121;0.067626
1.140;-3.854268;0.075726
1.150;-3.863275;0.084258
1.160;-3.872800;0.093096
1.170;-3.882359;0.101924
1.180;-3.891336;0.110259
1.190;-3.899130;0.117617
1.200;-3.905368;0.123743
1.210;-3.910091;0.128777
1.220;-3.913798;0.133246
1.230;-3.917330;0.137887
1.240;-3.921607;0.143405
1.250;-3.927332;0.150275
1.260;-3.934763;0.158632
1.270;-3.943658;0.168258
1.280;-3.953400;0.178669
1.290;-3.963255;0.189245
1.300;-3.972634;0.199368
1.310;-3.981262;0.208528
1.320;-3.989196;0.216390
1.330;-3.996749;0.222838
1.340;-4.004355;0.227971
1.350;-4.012458;0.232046
1.360;-4.021431;0.235339
1.370;-4.031500;0.237983
1.380;-4.042654;0.239835
1.390;-4.054564;0.240471
1.400;-4.066573;0.239334
1.410;-4.077817;0.235987
1.420;-4.087427;0.230381
1.430;-4.094719;0.222982
1.440;-4.099279;0.214680
1.450;-4.100962;0.206495
1.460;-4.099835;0.199212
1.470;-4.096132;0.193115
1.480;-4.090216;0.187935
1.490;-4.082531;0.183045
1.500;-4.073523;0.177797
1.510;-4.063530;0.171829
1.520;-4.052711;0.165171
1.530;-4.041070;0.158145
1.540;-4.028567;0.151123
1.550;-4.015245;0.144253
1.560;-4.001271;0.137270
1.570;-3.986877;0.129487
1.580;-3.972230;0.120004
1.590;-3.957333;0.108094
1.600;-3.942003;0.093584
1.610;-3.925951;0.077072
1.620;-3.908903;0.059861
1.630;-3.890717;0.043632
1.640;-3.871442;0.029973
1.650;-3.851312;0.019957
1.660;-3.830711;0.013903
1.670;-3.810115;0.011369
1.680;-3.790044;0.011331
1.690;-3.771008;0.012479
1.700;-3.753467;0.013579
