Time[s];COPx[cm];COPy[cm]
0.010;-2.033141;-0.056632
0.020;-2.093150;-0.041606
0.030;-2.153522;-0.027740
0.040;-2.214337;-0.015973
0.050;-2.275358;-0.006875
0.060;-2.336039;-0.000549
0.070;-2.395648;0.003395
0.080;-2.453386;0.005764
0.090;-2.508465;0.007594
0.100;-2.560138;0.009872
0.110;-2.607711;0.013282
0.120;-2.650619;0.018067
0.130;-2.688542;0.024092
0.140;-2.721521;0.031055
0.150;-2.749998;0.038731
0.160;-2.774758;0.047142
0.170;-2.796789;0.056579
0.180;-2.817091;0.067483
0.190;-2.836522;0.080279
0.200;-2.855684;0.095253
0.210;-2.874891;0.112503
0.220;-2.894196;0.131977
0.230;-2.913472;0.153531
0.240;-2.932513;0.177005
0.250;-2.951173;0.202323
0.260;-2.969500;0.229596
0.270;-2.987877;0.259174
0.280;-3.007142;0.291642
0.290;-3.028611;0.327742
0.300;-3.053973;0.368256
0.310;-3.084990;0.413837
0.320;-3.123045;0.464764
0.330;-3.168648;0.520627
0.340;-3.221072;0.580010
0.350;-3.278274;0.640381
0.360;-3.337179;0.698334
0.370;-3.394273;0.750235
0.380;-3.446357;0.793085
0.390;-3.491234;0.825275
0.400;-3.528118;0.846943
0.410;-3.557657;0.859807
0.420;-3.581546;0.866581
0.430;-3.601891;0.870226
0.440;-3.620510;0.873258
0.450;-3.638416;0.877334
0.460;-3.655649;0.883138
0.470;-3.671468;0.890537
0.480;-3.684799;0.898859
0.490;-3.694740;0.907198
0.500;-3.700912;0.914671
0.510;-3.703576;0.920594
0.520;-3.703498;0.924568
0.530;-3.701695;0.926490
0.540;-3.699152;0.926495
0.550;-3.696595;0.924853
0.560;-3.694359;0.921870
0.570;-3.692380;0.917841
0.580;-3.690322;0.913045
0.590;-3.687799;0.907780
0.600;-3.684609;0.902388
0.610;-3.680853;0.897268
0.620;-3.676911;0.892873
0.630;-3.673301;0.889696
0.640;-3.670499;0.888238
0.650;-3.668790;0.888958
0.660;-3.668180;0.892200
0.670;-3.668381;0.898111
0.680;-3.668836;0.906557
0.690;-3.668794;0.917053
0.700;-3.667393;0.928754
0.710;-3.663760;0.940543
0.720;-3.657115;0.951247
0.730;-3.646898;0.959922
0.740;-3.632886;0.966100
0.750;-3.615263;0.969877
0.760;-3.594615;0.971788
0.770;-3.571814;0.972532
0.780;-3.547818;0.972660
0.790;-3.523457;0.972377
0.800;-3.499308;0.971530
0.810;-3.475713;0.969748
0.820;-3.452916;0.966653
0.830;-3.431203;0.962038
0.840;-3.410950;0.955943
0.850;-3.392504;0.948606
0.860;-3.375996;0.940344
0.870;-3.361175;0.931389
0.880;-3.347375;0.921776
0.890;-3.333629;0.911288
0.900;-3.318857;0.899491
0.910;-3.302029;0.885812
0.920;-3.282241;0.869671
0.930;-3.258731;0.850623
0.940;-3.230901;0.828493
0.950;-3.198382;0.803467
0.960;-3.161103;0.776094
0.970;-3.119322;0.747177
0.980;-3.073576;0.717567
0.990;-3.024576;0.687935
1.000;-2.973090;0.658599
1.010;-2.919854;0.629498
1.020;-2.865533;0.600299
1.030;-2.810708;0.570590
1.040;-2.755854;0.540033
1.050;-2.701332;0.508450
1.060;-2.647423;0.475862
1.070;-2.594445;0.442547
1.080;-2.542907;0.409137
1.090;-2.493614;0.376692
1.100;-2.447656;0.346678
1.110;-2.406264;0.320773
1.120;-2.370621;0.300525
1.130;-2.341660;0.286947
1.140;-2.319930;0.280214
1.150;-2.305558;0.279597
1.160;-2.298304;0.283701
1.170;-2.297642;0.290910
1.180;-2.302822;0.299889
1.190;-2.312897;0.309923
1.200;-2.326788;0.320971
1.210;-2.343420;0.333446
1.220;-2.361875;0.347865
1.230;-2.381490;0.364536
1.240;-2.401847;0.383399
1.250;-2.422696;0.404033
1.260;-2.443859;0.425814
1.270;-2.465162;0.448153
1.280;-2.486386;0.470743
1.290;-2.507241;0.493731
1.300;-2.527352;0.517723
1.310;-2.546274;0.543620
1.320;-2.563519;0.572318
1.330;-2.578602;0.604374
1.340;-2.591097;0.639757
1.350;-2.600718;0.677776
1.360;-2.607411;0.717217
1.370;-2.611451;0.756628
1.380;-2.613489;0.794640
1.390;-2.614510;0.830221
1.400;-2.615701;0.862821
1.410;-2.618254;0.892379
1.420;-2.623169;0.919244
1.430;-2.631096;0.944025
1.440;-2.642251;0.967411
1.450;-2.656412;0.990030
1.460;-2.672997;1.012391
1.470;-2.691216;1.034894
1.480;-2.710259;1.057870
1.490;-2.729478;1.081599
1.500;-2.748505;1.106322
1.510;-2.767308;1.132303
1.520;-2.786127;1.159948
1.530;-2.805357;1.189952
1.540;-2.825388;1.223382
1.550;-2.846475;1.261628
1.560;-2.868659;1.306194
1.570;-2.891776;1.358356
1.580;-2.915542;1.418791
1.590;-2.939693;1.487274
1.600;-2.964097;1.562547
1.610;-2.988778;1.642421
1.620;-3.013834;1.724107
1.630;-3.039303;1.804704
1.640;-3.065058;1.881697
1.650;-3.090798;1.953306
1.660;-3.116163;2.018583
1.670;-3.140894;2.077228
1.680;-3.164967;2.129223
1.690;-3.188604;2.174430
1.700;-3.212131;2.212351
1.710;-3.235721;2.242124
1.720;-3.259147;2.262758
1.730;-3.281669;2.273489
1.740;-3.302085;2.274104
1.750;-3.318939;2.265099
1.760;-3.330833;2.247621
1.770;-3.336743;2.223239
1.780;-3.336277;2.193629
1.790;-3.329777;2.160301
1.800;-3.318246;2.124430
1.810;-3.303145;2.086844
1.820;-3.286118;2.048127
1.830;-3.268725;2.008782
1.840;-3.252207;1.969341
1.850;-3.237320;1.930386
1.860;-3.224266;1.892438
1.870;-3.212764;1.855771
1.880;-3.202265;1.820246
1.890;-3.192284;1.785308
1.900;-3.182721;1.750190
1.910;-3.174042;1.714277
1.920;-3.167210;1.677428
1.930;-3.163374;1.640107
1.940;-3.163439;1.603268
1.950;-3.167721;1.568044
1.960;-3.175831;1.535387
1.970;-3.186856;1.505765
1.980;-3.199701;1.479014
1.990;-3.213442;1.454383
2.000;-3.227516;1.430703
2.010;-3.241714;1.406612
2.020;-3.256015;1.380784
2.030;-3.270368;1.352144
2.040;-3.284549;1.320052
2.050;-3.298129;1.284433
2.060;-3.310588;1.245833
2.070;-3.321460;1.205384
2.080;-3.330450;1.164678
2.090;-3.337463;1.125531
2.100;-3.342557;1.089640
2.110;-3.345874;1.058218
2.120;-3.347576;1.031712
2.130;-3.347829;1.009725
2.140;-3.346803;0.991178
2.150;-3.344695;0.974622
2.160;-3.341715;0.958573
2.170;-3.338046;0.941730
2.180;-3.333799;0.923065
2.190;-3.329002;0.901816
2.200;-3.323650;0.877471
2.210;-3.317764;0.849803
2.220;-3.311427;0.818928
2.230;-3.304773;0.785356
2.240;-3.297947;0.749976
2.250;-3.291083;0.713907
2.260;-3.284315;0.678244
2.270;-3.277778;0.643747
2.280;-3.271563;0.610632
2.290;-3.265642;0.578519
2.300;-3.259825;0.546582
2.310;-3.253795;0.513806
2.320;-3.247231;0.479264
2.330;-3.239966;0.442313
2.340;-3.232107;0.402653
2.350;-3.224046;0.360288
2.360;-3.216344;0.315405
2.370;-3.209555;0.268257
2.380;-3.204075;0.219099
2.390;-3.200070;0.168240
2.400;-3.197503;0.116161
2.410;-3.196219;0.063611
2.420;-3.196043;0.011564
2.430;-3.196842;-0.038998
2.440;-3.198516;-0.087381
2.450;-3.200938;-0.133403
2.460;-3.203863;-0.177442
2.470;-3.206897;-0.220250
2.480;-3.209532;-0.262598
2.490;-3.211250;-0.304926
2.500;-3.211653;-0.347145
2.510;-3.210568;-0.388657
2.520;-3.208059;-0.428547
2.530;-3.204355;-0.465835
2.540;-3.199717;-0.499709
2.550;-3.194335;-0.529694
2.560;-3.188296;-0.555761
2.570;-3.181634;-0.578387
2.580;-3.174386;-0.598559
2.590;-3.166620;-0.617706
2.600;-3.158394;-0.637519
2.610;-3.149698;-0.659662
2.620;-3.140433;-0.685435
2.630;-3.130447;-0.715463
2.640;-3.119616;-0.749542
2.650;-3.107893;-0.786686
2.660;-3.095314;-0.825388
2.670;-3.081951;-0.863986
2.680;-3.067878;-0.900991
2.690;-3.053162;-0.935298
2.700;-3.037875;-0.966218
2.710;-3.022100;-0.993388
2.720;-3.005916;-1.016649
2.730;-2.989369;-1.035933
2.740;-2.972459;-1.051231
2.750;-2.955133;-1.062625
2.760;-2.937313;-1.070359
2.770;-2.918896;-1.074884
2.780;-2.899720;-1.076838
2.790;-2.879515;-1.076973
2.800;-2.857905;-1.076058
2.810;-2.834496;-1.074781
2.820;-2.809035;-1.073687
2.830;-2.781543;-1.073177
2.840;-2.752354;-1.073542
2.850;-2.722033;-1.075015
2.860;-2.691208;-1.077745
2.870;-2.660398;-1.081708
2.880;-2.629890;-1.086576
2.890;-2.599690;-1.091660
2.900;-2.569522;-1.095927
2.910;-2.538867;-1.098107
2.920;-2.507031;-1.096835
2.930;-2.473250;-1.090817
2.940;-2.436805;-1.078989
2.950;-2.397115;-1.060628
2.960;-2.353774;-1.035364
2.970;-2.306537;-1.003068
2.980;-2.255302;-0.963676
2.990;-2.200100;-0.917014
3.000;-2.141115;-0.862750
3.010;-2.078712;-0.800531
3.020;-2.013466;-0.730314
3.030;-1.946146;-0.652782
3.040;-1.877641;-0.569687
3.050;-1.808837;-0.483930
3.060;-1.740471;-0.399260
3.070;-1.673026;-0.319647
3.080;-1.606687;-0.248508
3.090;-1.541380;-0.188059
3.100;-1.476887;-0.138991
3.110;-1.413008;-0.100548
3.120;-1.349745;-0.070929
3.130;-1.287431;-0.047862
3.140;-1.226747;-0.029167
3.150;-1.168622;-0.013126
3.160;-1.114044;0.001408
3.170;-1.063868;0.015132
3.180;-1.018687;0.028503
3.190;-0.978771;0.041912
3.200;-0.944131;0.055709
3.210;-0.914665;0.070121
3.220;-0.890335;0.085141
3.230;-0.871261;0.100508
3.240;-0.857667;0.115812
3.250;-0.849690;0.130702
3.260;-0.847161;0.145068
3.270;-0.849485;0.159065
3.280;-0.855696;0.172947
3.290;-0.864673;0.186785
3.300;-0.875410;0.200270
3.310;-0.887222;0.212745
3.320;-0.899834;0.223459
3.330;-0.913331;0.231882
3.340;-0.928024;0.237902
3.350;-0.944246;0.241823
3.360;-0.962158;0.244221
