Time[s];COPx[cm];COPy[cm]
0.010;0.625346;-0.051924
0.020;0.604501;-0.089537
0.030;0.583073;-0.126363
0.040;0.560565;-0.161961
0.050;0.536468;-0.196718
0.060;0.510248;-0.231889
0.070;0.481376;-0.269328
0.080;0.449423;-0.311021
0.090;0.414154;-0.358534
0.100;0.375601;-0.412516
0.110;0.334098;-0.472374
0.120;0.290312;-0.536199
0.130;0.245262;-0.600974
0.140;0.200330;-0.663034
0.150;0.157220;-0.718712
0.160;0.117858;-0.765029
0.170;0.084210;-0.800267
0.180;0.058038;-0.824280
0.190;0.040636;-0.838459
0.200;0.032599;-0.845371
0.210;0.033711;-0.848142
0.220;0.043021;-0.849763
0.230;0.059089;-0.852520
0.240;0.080311;-0.857684
0.250;0.105177;-0.865529
0.260;0.132395;-0.875626
0.270;0.160873;-0.887264
0.280;0.189644;-0.899875
0.290;0.217814;-0.913286
0.300;0.244595;-0.927737
0.310;0.269384;-0.943663
0.320;0.291819;-0.961328
0.330;0.311774;-0.980505
0.340;0.329315;-1.000345
0.350;0.344652;-1.019536
0.360;0.358096;-1.036649
0.370;0.370029;-1.050542
0.380;0.380907;-1.060624
0.390;0.391290;-1.066946
0.400;0.401867;-1.070093
0.410;0.413434;-1.070975
0.420;0.426797;-1.070535
0.430;0.442638;-1.069484
0.440;0.461396;-1.068097
0.450;0.483208;-1.066170
0.460;0.507916;-1.063113
0.470;0.535148;-1.058173
0.480;0.564428;-1.050686
0.490;0.595288;-1.040304
0.500;0.627331;-1.027113
0.510;0.660213;-1.011607
0.520;0.693558;-0.994523
0.530;0.726847;-0.976620
0.540;0.759351;-0.958508
0.550;0.790166;-0.940581
0.560;0.818357;-0.922998
0.570;0.843199;-0.905681
0.580;0.864420;-0.888323
0.590;0.882340;-0.870461
0.600;0.897833;-0.851621
0.610;0.912095;-0.831483
0.620;0.926344;-0.809975
0.630;0.941552;-0.787258
0.640;0.958335;-0.763605
0.650;0.976979;-0.739271
0.660;0.997569;-0.714402
0.670;1.020131;-0.689057
0.680;1.044737;-0.663305
0.690;1.071535;-0.637366
0.700;1.100690;-0.611697
0.710;1.132236;-0.587001
0.720;1.165937;-0.564126
0.730;1.201232;-0.543884
0.740;1.237317;-0.526835
0.750;1.273346;-0.513079
0.760;1.308624;-0.502144
0.770;1.342745;-0.493054
0.780;1.375602;-0.484570
0.790;1.407308;-0.475546
0.800;1.438069;-0.465284
0.810;1.468061;-0.453745
0.820;1.497351;-0.441579
0.830;1.525886;-0.429964
0.840;1.553519;-0.420314
0.850;1.580069;-0.413961
0.860;1.605371;-0.411872
0.870;1.629308;-0.414447
0.880;1.651819;-0.421420
0.890;1.672894;-0.431861
0.900;1.692541;-0.444311
0.910;1.710731;-0.457027
0.920;1.727357;-0.468296
0.930;1.742232;-0.476735
0.940;1.755122;-0.481490
0.950;1.765804;-0.482326
0.960;1.774105;-0.479561
0.970;1.779906;-0.473883
0.980;1.783146;-0.466071
0.990;1.783834;-0.456745
1.000;1.782129;-0.446256
1.010;1.778430;-0.434751
1.020;1.773419;-0.422379
1.030;1.767992;-0.409488
1.040;1.763102;-0.396727
1.050;1.759607;-0.384999
1.060;1.758173;-0.375304
1.070;1.759250;-0.368541
1.080;1.763083;-0.365342
1.090;1.769739;-0.365975
1.100;1.779141;-0.370363
1.110;1.791110;-0.378170
1.120;1.805395;-0.388946
1.130;1.821692;-0.402253
1.140;1.839678;-0.417773
1.150;1.859060;-0.435383
1.160;1.879646;-0.455206
1.170;1.901376;-0.477584
1.180;1.924321;-0.502972
1.190;1.948623;-0.531751
1.200;1.974398;-0.564065
1.210;2.001632;-0.599750
1.220;2.030064;-0.638374
1.230;2.059104;-0.679347
1.240;2.087812;-0.722010
1.250;2.114998;-0.765671
1.260;2.139424;-0.809569
1.270;2.160081;-0.852787
1.280;2.176439;-0.894213
1.290;2.188587;-0.932608
1.300;2.197204;-0.966752
1.310;2.203353;-0.995633
1.320;2.208163;-1.018592
1.330;2.212524;-1.035404
1.340;2.216898;-1.046289
1.350;2.221322;-1.051859
1.360;2.225567;-1.053003
1.370;2.229368;-1.050721
1.380;2.232601;-1.045932
1.390;2.235327;-1.039333
1.400;2.237699;-1.031348
1.410;2.239821;-1.022180
1.420;2.241686;-1.011922
1.430;2.243221;-1.000687
1.440;2.244410;-0.988709
1.450;2.245393;-0.976384
1.460;2.246479;-0.964239
1.470;2.248075;-0.952797
1.480;2.250574;-0.942393
1.490;2.254243;-0.932996
1.500;2.259177;-0.924136
1.510;2.265327;-0.914988
1.520;2.272574;-0.904576
1.530;2.280799;-0.892014
1.540;2.289928;-0.876728
1.550;2.299964;-0.858602
1.560;2.310992;-0.838005
1.570;2.323185;-0.815709
1.580;2.336771;-0.792719
1.590;2.351978;-0.770055
1.600;2.368945;-0.748536
1.610;2.387624;-0.728582
1.620;2.407694;-0.710083
1.630;2.428533;-0.692382
1.640;2.449284;-0.674428
1.650;2.468979;-0.655077
1.660;2.486709;-0.633445
1.670;2.501743;-0.609170
1.680;2.513615;-0.582491
1.690;2.522153;-0.554123
1.700;2.527461;-0.524996
1.710;2.529828;-0.495986
1.720;2.529597;-0.467703
1.730;2.527047;-0.440389
1.740;2.522335;-0.413924
1.750;2.515536;-0.387933
1.760;2.506715;-0.361960
1.770;2.495987;-0.335672
1.780;2.483543;-0.309017
1.790;2.469641;-0.282267
1.800;2.454601;-0.255904
1.810;2.438795;-0.230419
1.820;2.422644;-0.206127
1.830;2.406603;-0.183105
1.840;2.391135;-0.161255
1.850;2.376650;-0.140461
1.860;2.363445;-0.120752
1.870;2.351662;-0.102386
1.880;2.341292;-0.085813
1.890;2.332212;-0.071512
1.900;2.324233;-0.059780
1.910;2.317107;-0.050573
1.920;2.310520;-0.043476
1.930;2.304063;-0.037820
1.940;2.297261;-0.032905
1.950;2.289691;-0.028217
1.960;2.281150;-0.023541
1.970;2.271787;-0.018925
1.980;2.262083;-0.014523
1.990;2.252675;-0.010402
2.000;2.244100;-0.006405
2.010;2.236592;-0.002131
2.020;2.230018;0.002980
2.030;2.223966;0.009502
2.040;2.217952;0.017900
2.050;2.211631;0.028443
2.060;2.204923;0.041169
2.070;2.198030;0.055868
2.080;2.191377;0.072102
2.090;2.185511;0.089278
2.100;2.180985;0.106762
2.110;2.178241;0.123998
2.120;2.177491;0.140555
2.130;2.178655;0.156078
2.140;2.181382;0.170217
2.150;2.185148;0.182611
2.160;2.189412;0.192950
2.170;2.193771;0.201074
2.180;2.198056;0.207062
2.190;2.202349;0.211266
2.200;2.206914;0.214333
2.210;2.212100;0.217190
2.220;2.218264;0.220958
2.230;2.225738;0.226792
2.240;2.234827;0.235646
2.250;2.245819;0.248041
2.260;2.258982;0.263904
2.270;2.274588;0.282555
2.280;2.292926;0.302854
2.290;2.314320;0.323479
2.300;2.339114;0.343207
2.310;2.367600;0.361111
2.320;2.399911;0.376606
2.330;2.435901;0.389377
2.340;2.475056;0.399271
2.350;2.516442;0.406216
2.360;2.558694;0.410199
2.370;2.600085;0.411274
2.380;2.638707;0.409541
2.390;2.672768;0.405101
2.400;2.700912;0.398017
2.410;2.722438;0.388336
2.420;2.737335;0.376187
2.430;2.746144;0.361924
2.440;2.749714;0.346231
2.450;2.748933;0.330123
2.460;2.744527;0.314838
2.470;2.736940;0.301634
2.480;2.726345;0.291558
2.490;2.712737;0.285250
2.500;2.696111;0.282815
2.510;2.676630;0.283829
2.520;2.654729;0.287448
2.530;2.631093;0.292601
2.540;2.606545;0.298216
2.550;2.581878;0.303407
2.560;2.557695;0.307617
2.570;2.534317;0.310712
2.580;2.511771;0.313029
2.590;2.489860;0.315347
2.600;2.468252;0.318721
2.610;2.446547;0.324173
2.620;2.424309;0.332322
2.630;2.401061;0.343143
2.640;2.376286;0.355984
2.650;2.349452;0.369896
2.660;2.320071;0.384138
2.670;2.287725;0.398628
2.680;2.252010;0.414146
2.690;2.212387;0.432165
2.700;2.168041;0.454382
2.710;2.117887;0.482075
2.720;2.060816;0.515506
2.730;1.996125;0.553582
2.740;1.923958;0.593907
2.750;1.845547;0.633237
2.760;1.763082;0.668174
2.770;1.679231;0.695887
2.780;1.596491;0.714632
2.790;1.516636;0.723991
2.800;1.440468;0.724815
2.810;1.367921;0.718942
2.820;1.298447;0.708799
2.830;1.231483;0.696953
2.840;1.166837;0.685682
2.850;1.104846;0.676619
2.860;1.046298;0.670540
2.870;0.992165;0.667348
2.880;0.943270;0.666259
2.890;0.899970;0.666129
2.900;0.861956;0.665833
2.910;0.828169;0.664595
2.920;0.796855;0.662166
2.930;0.765729;0.658821
2.940;0.732222;0.655167
2.950;0.693799;0.651887
2.960;0.648342;0.649480
2.970;0.594573;0.648109
2.980;0.532426;0.647551
2.990;0.463247;0.647253
3.000;0.389700;0.646486
3.010;0.315335;0.644557
3.020;0.243914;0.640999
3.030;0.178666;0.635708
3.040;0.121715;0.628962
3.050;0.073853;0.621324
3.060;0.034708;0.613443
3.070;0.003208;0.605820
3.080;-0.021870;0.598645
3.090;-0.041439;0.591795
3.100;-0.055866;0.584983
3.110;-0.064996;0.578003
3.120;-0.068366;0.570920
3.130;-0.065514;0.564129
3.140;-0.056253;0.558247
3.150;-0.040820;0.553918
3.160;-0.019871;0.551600
3.170;0.005668;0.551405
3.180;0.034805;0.552976
3.190;0.066658;0.555414
3.200;0.100531;0.557298
3.210;0.135857;0.556898
3.220;0.172111;0.552590
3.230;0.208733;0.543394
3.240;0.245134;0.529423
3.250;0.280763;0.512018
3.260;0.315193;0.493485
3.270;0.348191;0.476503
3.280;0.379762;0.463409
3.290;0.410154;0.455609
3.300;0.439831;0.453296
3.310;0.469382;0.455534
3.320;0.499414;0.460605
3.330;0.530452;0.466457
3.340;0.562895;0.471122
3.350;0.597039;0.473014
3.360;0.633152;0.471103
3.370;0.671563;0.464977
3.380;0.712746;0.454833
3.390;0.757332;0.441409
3.400;0.806050;0.425835
3.410;0.859556;0.409396
3.420;0.918204;0.393246
3.430;0.981839;0.378179
3.440;1.049718;0.364534
3.450;1.120630;0.352259
3.460;1.193177;0.341080
3.470;1.266098;0.330664
3.480;1.338505;0.320730
3.490;1.409961;0.311062
3.500;1.480358;0.301467
3.510;1.549704;0.291725
3.520;1.617886;0.281594
3.530;1.684531;0.270891
3.540;1.748996;0.259551
3.550;1.810472;0.247618
3.560;1.868126;0.235143
3.570;1.921237;0.222068
3.580;1.969300;0.208143
3.590;2.012118;0.192927
3.600;2.049857;0.175864
3.610;2.083041;0.156419
3.620;2.112463;0.134215
3.630;2.139029;0.109153
3.640;2.163577;0.081469
3.650;2.186744;0.051751
3.660;2.208916;0.020905
3.670;2.230291;-0.009908
3.680;2.251022;-0.039379
3.690;2.271366;-0.066184
3.700;2.291756;-0.089134
3.710;2.312786;-0.107337
3.720;2.335133;-0.120347
3.730;2.359465;-0.128310
3.740;2.386369;-0.132032
3.750;2.416257;-0.132913
3.760;2.449255;-0.132703
3.770;2.485068;-0.133136
3.780;2.522907;-0.135555
3.790;2.561508;-0.140669
3.800;2.599299;-0.148522
3.810;2.634674;-0.158664
3.820;2.666324;-0.170449
3.830;2.693497;-0.183333
3.840;2.716097;-0.197028
3.850;2.734564;-0.211464
3.860;2.749582;-0.226629
3.870;2.761749;-0.242427
3.880;2.771339;-0.258662
3.890;2.778220;-0.275120
3.900;2.781943;-0.291639
3.910;2.781934;-0.308135
3.920;2.777725;-0.324573
3.930;2.769157;-0.340920
3.940;2.756523;-0.357055
3.950;2.740581;-0.372666
3.960;2.722450;-0.387168
3.970;2.703385;-0.399782
3.980;2.684532;-0.409788
3.990;2.666721;-0.416845
4.000;2.650364;-0.421213
4.010;2.635463;-0.423750
4.020;2.621700;-0.425690
4.030;2.608578;-0.428322
4.040;2.595565;-0.432695
4.050;2.582203;-0.439407
4.060;2.568174;-0.448496
4.070;2.553311;-0.459445
4.080;2.537586;-0.471278
4.090;2.521071;-0.482798
4.100;2.503885;-0.492898
4.110;2.486113;-0.500857
4.120;2.467754;-0.506461
4.130;2.448697;-0.509896
4.140;2.428744;-0.511492
4.150;2.407615;-0.511469
4.160;2.384922;-0.509815
4.170;2.360116;-0.506334
4.180;2.332474;-0.500786
4.190;2.301149;-0.493040
4.200;2.265298;-0.483107
4.210;2.224238;-0.471087
4.220;2.177533;-0.457060
4.230;2.124976;-0.441055
4.240;2.066451;-0.423142
4.250;2.001794;-0.403581
4.260;1.930728;-0.382956
4.270;1.852978;-0.362190
4.280;1.768530;-0.342435
4.290;1.677939;-0.324857
4.300;1.582562;-0.310345
4.310;1.484575;-0.299246
4.320;1.386761;-0.291204
4.330;1.292103;-0.285222
4.340;1.203333;-0.279952
4.350;1.122550;-0.274090
4.360;1.051017;-0.266731
4.370;0.989168;-0.257553
4.380;0.936779;-0.246814
4.390;0.893239;-0.235214
4.400;0.857822;-0.223718
4.410;0.829863;-0.213369
4.420;0.808786;-0.205162
4.430;0.794005;-0.199945
4.440;0.784730;-0.198330
4.450;0.779811;-0.200601
4.460;0.777675;-0.206633
4.470;0.776423;-0.215882
4.480;0.774045;-0.227522
4.490;0.768623;-0.240706
4.500;0.758440;-0.254914
4.510;0.741985;-0.270259
4.520;0.717910;-0.287626
4.530;0.685049;-0.308548
4.540;0.642546;-0.334794
4.550;0.590110;-0.367755
4.560;0.528311;-0.407790
4.570;0.458844;-0.453756
4.580;0.384631;-0.502933
4.590;0.309654;-0.551413
4.600;0.238464;-0.594875
4.610;0.175458;-0.629511
4.620;0.124114;-0.652815
4.630;0.086414;-0.664033
4.640;0.062627;-0.664163
4.650;0.051488;-0.655569
4.660;0.050692;-0.641357
4.670;0.057502;-0.624686
4.680;0.069279;-0.608193
4.690;0.083820;-0.593602
4.700;0.099485;-0.581576
4.710;0.115160;-0.571776
4.720;0.130109;-0.563096
4.730;0.143765;-0.554010
4.740;0.155504;-0.542963
4.750;0.164539;-0.528695
4.760;0.170008;-0.510426
4.770;0.171264;-0.487859
4.780;0.168223;-0.461062
4.790;0.161545;-0.430316
4.800;0.152510;-0.396000
4.810;0.142628;-0.358583
4.820;0.133165;-0.318670
4.830;0.124821;-0.277064
4.840;0.117684;-0.234778
4.850;0.111445;-0.192970
4.860;0.105753;-0.152816
4.870;0.100548;-0.115369
4.880;0.096254;-0.081417
4.890;0.093748;-0.051352
4.900;0.094156;-0.025071
4.910;0.098552;-0.001945
4.920;0.107679;0.019081
4.930;0.121750;0.039236
4.940;0.140403;0.059591
4.950;0.162771;0.080807
4.960;0.187671;0.103048
4.970;0.213842;0.126125
4.980;0.240181;0.149751
4.990;0.265951;0.173782
5.000;0.290866;0.198345
5.010;0.315032;0.223788
5.020;0.338726;0.250487
5.030;0.362097;0.278542
5.040;0.384890;0.307517
5.050;0.406303;0.336350
5.060;0.425037;0.363566
5.070;0.439563;0.387718
5.080;0.448514;0.407856
5.090;0.451077;0.423769
5.100;0.447266;0.435867
5.110;0.437969;0.444817
5.120;0.424768;0.451147
5.130;0.409561;0.454997
5.140;0.394127;0.456121
5.150;0.379797;0.454085
5.160;0.367313;0.448550
5.170;0.356900;0.439490
5.180;0.348478;0.427239
5.190;0.341925;0.412396
5.200;0.337280;0.395702
5.210;0.334806;0.377961
5.220;0.334905;0.360013
5.230;0.337960;0.342737
5.240;0.344183;0.327007
5.250;0.353517;0.313609
5.260;0.365613;0.303143
5.270;0.379857;0.295935
5.280;0.395453;0.291986
5.290;0.411542;0.290971
5.300;0.427358;0.292278
5.310;0.442378;0.295111
5.320;0.456431;0.298621
5.330;0.469706;0.302056
5.340;0.482625;0.304887
5.350;0.495616;0.306890
5.360;0.508847;0.308175
5.370;0.522030;0.309149
5.380;0.534368;0.310426
5.390;0.544718;0.312666
5.400;0.551897;0.316404
5.410;0.555055;0.321891
5.420;0.553973;0.329029
5.430;0.549184;0.337436
5.440;0.541896;0.346588
5.450;0.533729;0.355980
5.460;0.526400;0.365209
5.470;0.521434;0.373950
5.480;0.519968;0.381865
5.490;0.522662;0.388540
5.500;0.529693;0.393517
5.510;0.540836;0.396434
5.520;0.555612;0.397197
5.530;0.573476;0.396138
5.540;0.593986;0.394068
5.550;0.616900;0.392204
5.560;0.642185;0.391941
5.570;0.669931;0.394535
5.580;0.700187;0.400754
5.590;0.732810;0.410608
5.600;0.767370;0.423259
5.610;0.803181;0.437167
5.620;0.839416;0.450446
5.630;0.875240;0.461325
5.640;0.909923;0.468566
5.650;0.942920;0.471666
5.660;0.973937;0.470791
5.670;1.002972;0.466493
5.680;1.030304;0.459400
5.690;1.056398;0.450002
5.700;1.081726;0.438611
5.710;1.106551;0.425462
5.720;1.130769;0.410856
5.730;1.153863;0.395267
5.740;1.175025;0.379324
5.750;1.193357;0.363710
5.760;1.208069;0.349012
5.770;1.218616;0.335624
5.780;1.224752;0.323714
5.790;1.226550;0.313231
5.800;1.224406;0.303914
5.810;1.219049;0.295287
5.820;1.211520;0.286705
5.830;1.203097;0.277494
5.840;1.195143;0.267169
5.850;1.188882;0.255627
5.860;1.185153;0.243190
5.870;1.184245;0.230452
5.880;1.185880;0.218009
5.890;1.189384;0.206238
5.900;1.193981;0.195215
5.910;1.199079;0.184781
5.920;1.204424;0.174678
5.930;1.210090;0.164663
5.940;1.216311;0.154566
5.950;1.223260;0.144306
5.960;1.230878;0.133914
5.970;1.238826;0.123568
5.980;1.246580;0.113605
5.990;1.253587;0.104466
6.000;1.259381;0.096578
6.010;1.263588;0.090217
6.020;1.265808;0.085434
6.030;1.265481;0.082045
6.040;1.261823;0.079684
6.050;1.253943;0.077873
6.060;1.241121;0.076063
6.070;1.223112;0.073655
6.080;1.200326;0.070002
6.090;1.173786;0.064464
6.100;1.144890;0.056530
6.110;1.115116;0.045977
6.120;1.085779;0.033000
6.130;1.057894;0.018183
6.140;1.032140;0.002311
6.150;1.008860;-0.013947
6.160;0.988068;-0.030296
6.170;0.969482;-0.046908
6.180;0.952576;-0.064314
6.190;0.936656;-0.083197
6.200;0.920948;-0.104215
6.210;0.904705;-0.127926
6.220;0.887309;-0.154776
6.230;0.868305;-0.185096
6.240;0.847326;-0.219096
6.250;0.823960;-0.256872
6.260;0.797648;-0.298427
6.270;0.767716;-0.343672
6.280;0.733536;-0.392422
6.290;0.694776;-0.444378
6.300;0.651615;-0.499145
6.310;0.604812;-0.556252
6.320;0.555585;-0.615127
6.330;0.505349;-0.675013
6.340;0.455413;-0.734877
6.350;0.406762;-0.793385
6.360;0.359993;-0.849037
6.370;0.315405;-0.900446
6.380;0.273145;-0.946674
6.390;0.233330;-0.987463
6.400;0.196082;-1.023239
6.410;0.161523;-1.054873
6.420;0.129789;-1.083293
6.430;0.101055;-1.109114
6.440;0.075562;-1.132476
6.450;0.053567;-1.153155
6.460;0.035231;-1.170871
6.470;0.020494;-1.185632
6.480;0.009009;-1.197937
6.490;0.000170;-1.208749
6.500;-0.006778;-1.219246
6.510;-0.012604;-1.230433
6.520;-0.017933;-1.242743
6.530;-0.023102;-1.255780
6.540;-0.028013;-1.268321
6.550;-0.032041;-1.278580
6.560;-0.034060;-1.284675
6.570;-0.032641;-1.285148
6.580;-0.026403;-1.279371
6.590;-0.014394;-1.267712
6.600;0.003680;-1.251394
6.610;0.027444;-1.232111
