Time[s];COPx[cm];COPy[cm]
0.010;-3.702739;1.239426
0.020;-3.692861;1.232201
0.030;-3.681939;1.224253
0.040;-3.669074;1.214987
0.050;-3.653496;1.204070
0.060;-3.634694;1.191544
0.070;-3.612610;1.177849
0.080;-3.587793;1.163690
0.090;-3.561387;1.149770
0.100;-3.534905;1.136534
0.110;-3.509872;1.124069
0.120;-3.487496;1.112231
0.130;-3.468501;1.100886
0.140;-3.453138;1.090116
0.150;-3.441332;1.080228
0.160;-3.432848;1.071602
0.170;-3.427383;1.064453
0.180;-3.424526;1.058695
0.190;-3.423659;1.053948
0.200;-3.423898;1.049695
0.210;-3.424173;1.045469
0.220;-3.423397;1.040971
0.230;-3.420646;1.036052
0.240;-3.415292;1.030563
0.250;-3.407047;1.024205
0.260;-3.395944;1.016532
0.270;-3.382289;1.007165
0.280;-3.366603;0.996092
0.290;-3.349570;0.983864
0.300;-3.331954;0.971521
0.310;-3.314455;0.960261
0.320;-3.297556;0.951019
0.330;-3.281436;0.944135
0.340;-3.266005;0.939241
0.350;-3.251073;0.935365
0.360;-3.236594;0.931200
0.370;-3.222853;0.925480
0.380;-3.210526;0.917377
0.390;-3.200544;0.906813
0.400;-3.193832;0.894547
0.410;-3.191012;0.882002
0.420;-3.192203;0.870858
0.430;-3.196959;0.862593
0.440;-3.204343;0.858115
0.450;-3.213128;0.857610
0.460;-3.222043;0.860620
0.470;-3.229989;0.866294
0.480;-3.236181;0.873720
0.490;-3.240170;0.882208
0.500;-3.241762;0.891438
0.510;-3.240862;0.901412
0.520;-3.237293;0.912260
0.530;-3.230680;0.923971
0.540;-3.220463;0.936209
0.550;-3.206052;0.948279
0.560;-3.187016;0.959304
0.570;-3.163240;0.968503
0.580;-3.134978;0.975454
0.590;-3.102801;0.980233
0.600;-3.067512;0.983408
0.610;-3.030043;0.985928
0.620;-2.991350;0.988940
0.630;-2.952321;0.993562
0.640;-2.913681;1.000661
0.650;-2.875951;1.010708
0.660;-2.839482;1.023740
0.670;-2.804561;1.039468
0.680;-2.771518;1.057486
0.690;-2.740768;1.077521
0.700;-2.712775;1.099633
0.710;-2.687975;1.124255
0.720;-2.666714;1.152010
0.730;-2.649164;1.183337
0.740;-2.635240;1.218024
0.750;-2.624551;1.254888
0.760;-2.616445;1.291781
0.770;-2.610144;1.326002
0.780;-2.604951;1.354986
0.790;-2.600445;1.376988
0.800;-2.596587;1.391485
0.810;-2.593679;1.399128
0.820;-2.592185;1.401336
0.830;-2.592465;1.399780
0.840;-2.594570;1.395977
0.850;-2.598160;1.391120
0.860;-2.602619;1.386098
0.870;-2.607278;1.381611
0.880;-2.611652;1.378266
0.890;-2.615545;1.376615
0.900;-2.619008;1.377109
0.910;-2.622195;1.380008
0.920;-2.625229;1.385299
0.930;-2.628152;1.392715
0.940;-2.630991;1.401826
0.950;-2.633860;1.412192
0.960;-2.637017;1.423440
0.970;-2.640813;1.435236
0.980;-2.645584;1.447171
0.990;-2.651555;1.458682
1.000;-2.658838;1.469101
1.010;-2.667535;1.477814
1.020;-2.677895;1.484392
1.030;-2.690438;1.488577
1.040;-2.705986;1.490100
1.050;-2.725552;1.488444
1.060;-2.750095;1.482726
1.070;-2.780231;1.471775
1.080;-2.815982;1.454389
1.090;-2.856667;1.429654
