Time[s];COPx[cm];COPy[cm]
0.010;0.632029;-0.208187
0.020;0.593021;-0.187777
0.030;0.555404;-0.168963
0.040;0.520230;-0.152771
0.050;0.488155;-0.139447
0.060;0.459431;-0.128509
0.070;0.434004;-0.119055
0.080;0.411661;-0.110173
0.090;0.392172;-0.101263
0.100;0.375372;-0.092176
0.110;0.361190;-0.083115
0.120;0.349625;-0.074412
0.130;0.340700;-0.066287
0.140;0.334411;-0.058703
0.150;0.330672;-0.051355
0.160;0.329267;-0.043786
0.170;0.329841;-0.035560
0.180;0.331932;-0.026411
0.190;0.335059;-0.016298
0.200;0.338801;-0.005344
0.210;0.342827;0.006313
0.220;0.346862;0.018670
0.230;0.350616;0.031904
0.240;0.353749;0.046312
0.250;0.355886;0.062173
0.260;0.356669;0.079609
0.270;0.355811;0.098471
0.280;0.353128;0.118281
0.290;0.348549;0.138231
0.300;0.342112;0.157309
0.310;0.333950;0.174519
0.320;0.324260;0.189182
0.330;0.313271;0.201185
0.340;0.301183;0.211059
0.350;0.288098;0.219843
0.360;0.273982;0.228761
0.370;0.258676;0.238871
0.380;0.241960;0.250821
0.390;0.223646;0.264782
0.400;0.203658;0.280521
0.410;0.182089;0.297566
0.420;0.159245;0.315391
0.430;0.135666;0.333592
0.440;0.112099;0.352037
0.450;0.089386;0.370919
0.460;0.068300;0.390659
0.470;0.049389;0.411644
0.480;0.032899;0.433900
0.490;0.018849;0.456866
0.500;0.007206;0.479415
0.510;-0.001920;0.500158
0.520;-0.008164;0.517908
0.530;-0.010930;0.532090
0.540;-0.009518;0.542895
0.550;-0.003310;0.551105
0.560;0.008045;0.557693
0.570;0.024510;0.563391
0.580;0.045632;0.568433
0.590;0.070642;0.572541
0.600;0.098647;0.575122
0.610;0.128825;0.575551
0.620;0.160563;0.573390
0.630;0.193499;0.568466
0.640;0.227473;0.560780
0.650;0.262429;0.550364
0.660;0.298292;0.537179
0.670;0.334879;0.521156
0.680;0.371834;0.502339
0.690;0.408607;0.481051
0.700;0.444474;0.458009
0.710;0.478605;0.434301
0.720;0.510186;0.411238
0.730;0.538574;0.390104
0.740;0.563432;0.371880
0.750;0.584772;0.357018
0.760;0.602910;0.345331
0.770;0.618342;0.336051
0.780;0.631613;0.328050
0.790;0.643241;0.320176
0.800;0.653700;0.311593
0.810;0.663427;0.301978
0.820;0.672825;0.291519
0.830;0.682236;0.280731
0.840;0.691932;0.270244
0.850;0.702130;0.260630
0.860;0.713039;0.252295
0.870;0.724894;0.245406
0.880;0.737955;0.239852
0.890;0.752461;0.235262
0.900;0.768565;0.231110
0.910;0.786278;0.226869
0.920;0.805448;0.222149
0.930;0.825764;0.216779
0.940;0.846798;0.210814
0.950;0.868085;0.204486
0.960;0.889215;0.198085
0.970;0.909911;0.191773
0.980;0.930041;0.185389
0.990;0.949555;0.178347
1.000;0.968357;0.169758
1.010;0.986204;0.158753
1.020;1.002667;0.144866
1.030;1.017211;0.128254
1.040;1.029326;0.109649
1.050;1.038664;0.090058
1.060;1.045136;0.070385
