Time[s];COPx[cm];COPy[cm]
0.010;-0.459399;0.792631
0.020;-0.454010;0.784263
0.030;-0.448739;0.775291
0.040;-0.443804;0.765225
0.050;-0.439536;0.753779
0.060;-0.436242;0.740938
0.070;-0.434022;0.726950
0.080;-0.432622;0.712261
0.090;-0.431432;0.697395
0.100;-0.429637;0.682854
0.110;-0.426447;0.669059
0.120;-0.421292;0.656305
0.130;-0.413909;0.644720
0.140;-0.404340;0.634243
0.150;-0.392849;0.624657
0.160;-0.379823;0.615693
0.170;-0.365674;0.607157
0.180;-0.350763;0.599027
0.190;-0.335366;0.591480
0.200;-0.319674;0.584853
0.210;-0.303802;0.579564
0.220;-0.287786;0.576049
0.230;-0.271573;0.574721
0.240;-0.255018;0.575919
0.250;-0.237902;0.579839
0.260;-0.219965;0.586431
0.270;-0.200929;0.595340
0.280;-0.180539;0.605933
0.290;-0.158617;0.617439
0.300;-0.135118;0.629177
0.310;-0.110166;0.640765
0.320;-0.084040;0.652222
0.330;-0.057132;0.663913
0.340;-0.029895;0.676355
0.350;-0.002796;0.689971
0.360;0.023734;0.704898
0.370;0.049366;0.720893
0.380;0.073920;0.737398
0.390;0.097372;0.753732
0.400;0.119827;0.769348
0.410;0.141473;0.784029
0.420;0.162541;0.797917
0.430;0.183277;0.811365
0.440;0.203918;0.824711
0.450;0.224677;0.838087
0.460;0.245719;0.851375
0.470;0.267142;0.864313
0.480;0.288960;0.876688
0.490;0.311058;0.888479
0.500;0.333120;0.899861
0.510;0.354534;0.911061
0.520;0.374338;0.922139
0.530;0.391274;0.932834
0.540;0.403993;0.942570
0.550;0.411343;0.950662
0.560;0.412681;0.956597
0.570;0.408060;0.960237
0.580;0.398235;0.961850
0.590;0.384465;0.961988
0.600;0.368193;0.961289
0.610;0.350712;0.960300
0.620;0.332916;0.959362
0.630;0.315204;0.958590
0.640;0.297508;0.957919
0.650;0.279406;0.957158
0.660;0.260278;0.956043
0.670;0.239456;0.954256
0.680;0.216332;0.951456
0.690;0.190440;0.947334
0.700;0.161493;0.941707
