Time[s];COPx[cm];COPy[cm]
0.010;-3.815854;-0.767550
0.020;-3.816693;-0.773652
0.030;-3.816654;-0.779576
0.040;-3.815139;-0.785136
0.050;-3.811966;-0.790188
0.060;-3.807456;-0.794638
0.070;-3.802377;-0.798419
0.080;-3.797745;-0.801441
0.090;-3.794508;-0.803568
0.100;-3.793221;-0.804662
0.110;-3.793818;-0.804675
0.120;-3.795581;-0.803742
0.130;-3.797328;-0.802193
0.140;-3.797767;-0.800477
0.150;-3.795914;-0.799014
0.160;-3.791441;-0.798054
0.170;-3.784831;-0.797600
0.180;-3.777314;-0.797423
0.190;-3.770583;-0.797130
0.200;-3.766362;-0.796278
0.210;-3.765945;-0.794494
0.220;-3.769791;-0.791604
0.230;-3.777309;-0.787710
0.240;-3.786923;-0.783185
0.250;-3.796431;-0.778556
0.260;-3.803564;-0.774286
0.270;-3.806576;-0.770569
0.280;-3.804655;-0.767238
0.290;-3.798033;-0.763886
0.300;-3.787770;-0.760130
0.310;-3.775327;-0.755863
0.320;-3.762096;-0.751334
0.330;-3.749058;-0.747048
0.340;-3.736638;-0.743550
0.350;-3.724769;-0.741218
0.360;-3.713112;-0.740135
0.370;-3.701354;-0.740069
0.380;-3.689472;-0.740558
0.390;-3.677826;-0.741047
0.400;-3.667032;-0.741036
0.410;-3.657656;-0.740202
0.420;-3.649902;-0.738463
0.430;-3.643463;-0.735954
0.440;-3.637608;-0.732910
0.450;-3.631456;-0.729501
0.460;-3.624281;-0.725703
0.470;-3.615769;-0.721304
0.480;-3.606130;-0.716050
0.490;-3.596052;-0.709855
0.500;-3.586472;-0.702937
0.510;-3.578230;-0.695820
0.520;-3.571723;-0.689199
0.530;-3.566698;-0.683732
0.540;-3.562297;-0.679809
0.550;-3.557345;-0.677381
0.560;-3.550777;-0.675931
0.570;-3.541991;-0.674612
0.580;-3.531001;-0.672526
0.590;-3.518322;-0.669026
0.600;-3.504699;-0.663912
0.610;-3.490839;-0.657431
0.620;-3.477237;-0.650085
0.630;-3.464131;-0.642351
0.640;-3.451524;-0.634458
0.650;-3.439242;-0.626349
0.660;-3.427000;-0.617827
0.670;-3.414504;-0.608798
0.680;-3.401570;-0.599436
0.690;-3.388233;-0.590183
0.700;-3.374783;-0.581597
0.710;-3.361710;-0.574140
0.720;-3.349585;-0.568023
0.730;-3.338907;-0.563168
0.740;-3.330008;-0.559311
0.750;-3.323041;-0.556162
0.760;-3.318050;-0.553557
0.770;-3.315048;-0.551529
0.780;-3.314051;-0.550282
0.790;-3.315040;-0.550109
0.800;-3.317892;-0.551292
0.810;-3.322355;-0.554001
0.820;-3.328084;-0.558249
0.830;-3.334716;-0.563881
0.840;-3.341953;-0.570624
0.850;-3.349598;-0.578141
0.860;-3.357537;-0.586092
0.870;-3.365676;-0.594194
0.880;-3.373894;-0.602278
0.890;-3.382069;-0.610331
0.900;-3.390181;-0.618488
0.910;-3.398412;-0.627002
0.920;-3.407165;-0.636173
0.930;-3.416964;-0.646283
0.940;-3.428287;-0.657489
0.950;-3.441445;-0.669703
0.960;-3.456607;-0.682459
0.970;-3.473939;-0.694849
0.980;-3.493809;-0.705601
0.990;-3.516907;-0.713300
1.000;-3.544194;-0.716702
1.010;-3.576616;-0.715026
1.020;-3.614615;-0.708144
1.030;-3.657624;-0.696603
1.040;-3.703802;-0.681484
1.050;-3.750219;-0.664148
1.060;-3.793503;-0.645942
1.070;-3.830728;-0.627969
1.080;-3.860166;-0.610961
1.090;-3.881573;-0.595307
1.100;-3.895937;-0.581130
1.110;-3.904853;-0.568371
1.120;-3.909842;-0.556834
1.130;-3.911879;-0.546227
1.140;-3.911276;-0.536263
1.150;-3.907885;-0.526818
1.160;-3.901455;-0.518071
1.170;-3.891956;-0.510543
1.180;-3.879744;-0.504978
1.190;-3.865522;-0.502073
1.200;-3.850147;-0.502168
1.210;-3.834366;-0.505046
1.220;-3.818595;-0.509940
1.230;-3.802838;-0.515762
1.240;-3.786745;-0.521440
1.250;-3.769800;-0.526177
1.260;-3.751560;-0.529589
1.270;-3.731889;-0.531696
1.280;-3.711091;-0.532827
1.290;-3.689862;-0.533494
1.300;-3.669079;-0.534252
1.310;-3.649499;-0.535584
1.320;-3.631572;-0.537815
1.330;-3.615432;-0.541048
1.340;-3.601073;-0.545126
1.350;-3.588521;-0.549632
1.360;-3.577860;-0.553940
1.370;-3.569084;-0.557317
1.380;-3.561846;-0.559067
1.390;-3.555262;-0.558664
1.400;-3.547914;-0.555846
1.410;-3.538108;-0.550682
1.420;-3.524339;-0.543593
1.430;-3.505809;-0.535313
1.440;-3.482797;-0.526763
1.450;-3.456739;-0.518840
1.460;-3.429960;-0.512188
1.470;-3.405146;-0.507052
1.480;-3.384706;-0.503283
1.490;-3.370237;-0.500448
1.500;-3.362253;-0.497986
1.510;-3.360225;-0.495346
1.520;-3.362874;-0.492113
1.530;-3.368563;-0.488138
1.540;-3.375658;-0.483646
1.550;-3.382767;-0.479252
1.560;-3.388880;-0.475794
1.570;-3.393439;-0.474020
1.580;-3.396365;-0.474269
1.590;-3.398054;-0.476310
1.600;-3.399285;-0.479406
1.610;-3.401031;-0.482570
1.620;-3.404214;-0.484893
1.630;-3.409453;-0.485832
1.640;-3.416900;-0.485331
1.650;-3.426212;-0.483749
1.660;-3.436668;-0.481654
1.670;-3.447396;-0.479617
1.680;-3.457629;-0.478096
1.690;-3.466892;-0.477429
1.700;-3.475059;-0.477839
1.710;-3.482281;-0.479415
1.720;-3.488814;-0.482040
1.730;-3.494852;-0.485350
1.740;-3.500418;-0.488738
1.750;-3.505352;-0.491472
1.760;-3.509389;-0.492891
1.770;-3.512287;-0.492638
1.780;-3.513952;-0.490813
1.790;-3.514515;-0.487985
1.800;-3.514343;-0.485036
1.810;-3.514006;-0.482882
1.820;-3.514227;-0.482180
1.830;-3.515821;-0.483140
1.840;-3.519574;-0.485490
1.850;-3.526072;-0.488613
1.860;-3.535506;-0.491791
1.870;-3.547549;-0.494459
1.880;-3.561359;-0.496395
1.890;-3.575704;-0.497760
1.900;-3.589198;-0.498980
1.910;-3.600567;-0.500536
1.920;-3.608888;-0.502742
1.930;-3.613729;-0.505630
1.940;-3.615156;-0.508987
1.950;-3.613637;-0.512527
1.960;-3.609914;-0.516106
1.970;-3.604860;-0.519841
1.980;-3.599352;-0.524060
1.990;-3.594138;-0.529097
2.000;-3.589744;-0.535071
2.010;-3.586422;-0.541758
2.020;-3.584131;-0.548640
2.030;-3.582562;-0.555106
2.040;-3.581210;-0.560702
2.050;-3.579522;-0.565279
2.060;-3.577070;-0.568985
2.070;-3.573688;-0.572104
2.080;-3.569495;-0.574897
2.090;-3.564825;-0.577512
2.100;-3.560088;-0.579990
2.110;-3.555653;-0.582299
2.120;-3.551755;-0.584329
2.130;-3.548465;-0.585875
2.140;-3.545698;-0.586637
2.150;-3.543220;-0.586301
2.160;-3.540656;-0.584653
2.170;-3.537509;-0.581690
2.180;-3.533261;-0.577650
2.190;-3.527539;-0.572967
