f_time;copX;copY
0.010;-6.365319;-2.586583
0.020;-6.392906;-2.604426
0.030;-6.419990;-2.621309
0.040;-6.446067;-2.636678
0.050;-6.470551;-2.650477
0.060;-6.492788;-2.663119
0.070;-6.512169;-2.675273
0.080;-6.528322;-2.687576
0.090;-6.541299;-2.700358
0.100;-6.551626;-2.713514
0.110;-6.560189;-2.726550
0.120;-6.567980;-2.738790
0.130;-6.575825;-2.749643
0.140;-6.584202;-2.758839
0.150;-6.593179;-2.766569
0.160;-6.602500;-2.773492
0.170;-6.611762;-2.780618
0.180;-6.620624;-2.789088
0.190;-6.628961;-2.799922
0.200;-6.636892;-2.813790
0.210;-6.644667;-2.830879
0.220;-6.652492;-2.850883
0.230;-6.660363;-2.873133
0.240;-6.668009;-2.896826
0.250;-6.674987;-2.921277
0.260;-6.680871;-2.946099
0.270;-6.685457;-2.971258
0.280;-6.688905;-2.996981
0.290;-6.691759;-3.023554
0.300;-6.694849;-3.051091
0.310;-6.699080;-3.079403
0.320;-6.705165;-3.108017
0.330;-6.713384;-3.136346
0.340;-6.723465;-3.163913
0.350;-6.734639;-3.190525
0.360;-6.745865;-3.216326
0.370;-6.756181;-3.241721
0.380;-6.765034;-3.267241
0.390;-6.772438;-3.293379
0.400;-6.778885;-3.320471
0.410;-6.785052;-3.348614
0.420;-6.791459;-3.377659
0.430;-6.798208;-3.407242
0.440;-6.804931;-3.436894
0.450;-6.810938;-3.466174
0.460;-6.815510;-3.494794
0.470;-6.818186;-3.522651
0.480;-6.818945;-3.549755
0.490;-6.818215;-3.576088
0.500;-6.816660;-3.601470
0.510;-6.814794;-3.625521
0.520;-6.812485;-3.647751
0.530;-6.808522;-3.667811
0.540;-6.800437;-3.685775
0.550;-6.784716;-3.702344
0.560;-6.757461;-3.718837
0.570;-6.715383;-3.736915
0.580;-6.656850;-3.758131
0.590;-6.582604;-3.783483
0.600;-6.495805;-3.813169
0.610;-6.401363;-3.846642
0.620;-6.304827;-3.882892
0.630;-6.211273;-3.920782
0.640;-6.124572;-3.959267
0.650;-6.047140;-3.997465
0.660;-5.980057;-4.034646
0.670;-5.923375;-4.070186
0.680;-5.876443;-4.103525
0.690;-5.838206;-4.134098
0.700;-5.807478;-4.161270
0.710;-5.783153;-4.184287
0.720;-5.764290;-4.202301
0.730;-5.750032;-4.214446
0.740;-5.739369;-4.219984
0.750;-5.730822;-4.218526
0.760;-5.722129;-4.210312
0.770;-5.709995;-4.196511
0.780;-5.689982;-4.179439
0.790;-5.656586;-4.162570
0.800;-5.603590;-4.150226
0.810;-5.524709;-4.146929
0.820;-5.414491;-4.156488
0.830;-5.269334;-4.181111
0.840;-5.088407;-4.220895
0.850;-4.874226;-4.273968
0.860;-4.632648;-4.337253
0.870;-4.372198;-4.407504
0.880;-4.102856;-4.482152
0.890;-3.834643;-4.559633
0.900;-3.576407;-4.639183
0.910;-3.335075;-4.720291
0.920;-3.115438;-4.802119
0.930;-2.920354;-4.883129
0.940;-2.751163;-4.961077
0.950;-2.608102;-5.033338
0.960;-2.490619;-5.097450
0.970;-2.397526;-5.151622
0.980;-2.327062;-5.194991
0.990;-2.276945;-5.227507
1.000;-2.244541;-5.249548
1.010;-2.227152;-5.261467
1.020;-2.222339;-5.263304
1.030;-2.228155;-5.254799
1.040;-2.243188;-5.235646
1.050;-2.266412;-5.205844
