Time[s];COPx[cm];COPy[cm]
0.010;-1.452240;-1.369081
0.020;-1.436547;-1.367854
0.030;-1.420796;-1.366916
0.040;-1.404972;-1.366543
0.050;-1.389069;-1.366835
0.060;-1.373108;-1.367638
0.070;-1.357169;-1.368581
0.080;-1.341438;-1.369234
0.090;-1.326239;-1.369290
0.100;-1.312043;-1.368641
0.110;-1.299421;-1.367334
0.120;-1.288946;-1.365489
0.130;-1.281029;-1.363257
0.140;-1.275776;-1.360843
0.150;-1.272945;-1.358551
0.160;-1.272020;-1.356783
0.170;-1.272363;-1.355954
0.180;-1.273375;-1.356346
0.190;-1.274612;-1.357991
0.200;-1.275874;-1.360649
0.210;-1.277230;-1.363913
0.220;-1.278973;-1.367373
0.230;-1.281495;-1.370723
0.240;-1.285105;-1.373767
0.250;-1.289885;-1.376339
0.260;-1.295623;-1.378233
0.270;-1.301874;-1.379223
0.280;-1.308100;-1.379167
0.290;-1.313847;-1.378129
0.300;-1.318921;-1.376406
0.310;-1.323504;-1.374416
0.320;-1.328182;-1.372495
0.330;-1.333841;-1.370724
0.340;-1.341397;-1.368892
0.350;-1.351438;-1.366636
0.360;-1.363907;-1.363690
0.370;-1.378021;-1.360100
0.380;-1.392487;-1.356250
0.390;-1.405942;-1.352695
0.400;-1.417431;-1.349892
0.410;-1.426724;-1.348001
0.420;-1.434352;-1.346872
0.430;-1.441370;-1.346166
0.440;-1.448933;-1.345525
0.450;-1.457858;-1.344683
0.460;-1.468334;-1.343483
0.470;-1.479899;-1.341825
0.480;-1.491665;-1.339626
0.490;-1.502650;-1.336832
0.500;-1.512080;-1.333505
0.510;-1.519561;-1.329916
0.520;-1.525108;-1.326590
0.530;-1.529089;-1.324217
0.540;-1.532065;-1.323422
0.550;-1.534580;-1.324481
0.560;-1.536965;-1.327120
0.570;-1.539286;-1.330526
0.580;-1.541476;-1.333605
0.590;-1.543566;-1.335381
0.600;-1.545849;-1.335369
0.610;-1.548884;-1.333739
0.620;-1.553331;-1.331195
0.630;-1.559738;-1.328622
0.640;-1.568350;-1.326694
0.650;-1.579038;-1.325624
0.660;-1.591337;-1.325144
0.670;-1.604558;-1.324681
0.680;-1.617916;-1.323639
0.690;-1.630642;-1.321671
0.700;-1.642078;-1.318842
0.710;-1.651756;-1.315620
0.720;-1.659479;-1.312681
0.730;-1.665344;-1.310628
0.740;-1.669701;-1.309751
0.750;-1.673035;-1.309957
0.760;-1.675827;-1.310854
0.770;-1.678440;-1.311917
0.780;-1.681059;-1.312655
0.790;-1.683685;-1.312722
0.800;-1.686164;-1.311985
0.810;-1.688249;-1.310561
0.820;-1.689655;-1.308802
0.830;-1.690146;-1.307243
0.840;-1.689623;-1.306483
0.850;-1.688190;-1.307042
0.860;-1.686145;-1.309241
0.870;-1.683872;-1.313132
0.880;-1.681694;-1.318491
0.890;-1.679776;-1.324873
0.900;-1.678116;-1.331710
0.910;-1.676615;-1.338465
0.920;-1.675154;-1.344767
0.930;-1.673628;-1.350470
0.940;-1.671938;-1.355603
0.950;-1.669967;-1.360266
0.960;-1.667572;-1.364534
0.970;-1.664564;-1.368445
0.980;-1.660706;-1.372041
0.990;-1.655720;-1.375394
1.000;-1.649330;-1.378613
1.010;-1.641346;-1.381832
1.020;-1.631731;-1.385201
1.030;-1.620636;-1.388869
1.040;-1.608359;-1.392942
1.050;-1.595256;-1.397435
1.060;-1.581639;-1.402237
1.070;-1.567699;-1.407143
1.080;-1.553472;-1.411959
1.090;-1.538860;-1.416623
1.100;-1.523737;-1.421275
1.110;-1.508089;-1.426204
1.120;-1.492134;-1.431708
1.130;-1.476345;-1.437932
1.140;-1.461357;-1.444804
1.150;-1.447792;-1.452095
1.160;-1.436110;-1.459546
1.170;-1.426524;-1.466984
1.180;-1.418990;-1.474365
1.190;-1.413216;-1.481784
1.200;-1.408702;-1.489473
1.210;-1.404802;-1.497773
1.220;-1.400852;-1.507023
1.230;-1.396325;-1.517401
1.240;-1.390965;-1.528763
1.250;-1.384852;-1.540573
1.260;-1.378364;-1.551957
1.270;-1.372061;-1.561886
1.280;-1.366523;-1.569444
1.290;-1.362181;-1.574133
1.300;-1.359203;-1.576095
1.310;-1.357439;-1.576148
1.320;-1.356465;-1.575556
1.330;-1.355730;-1.575588
1.340;-1.354750;-1.577045
1.350;-1.353289;-1.579954
1.360;-1.351450;-1.583582
1.370;-1.349631;-1.586777
1.380;-1.348384;-1.588485
1.390;-1.348210;-1.588192
1.400;-1.349380;-1.586102
1.410;-1.351822;-1.582994
1.420;-1.355121;-1.579849
1.430;-1.358612;-1.577448
1.440;-1.361555;-1.576104
1.450;-1.363339;-1.575600
1.460;-1.363648;-1.575334
1.470;-1.362539;-1.574569
1.480;-1.360408;-1.572696
1.490;-1.357846;-1.569413
1.500;-1.355437;-1.564800
1.510;-1.353577;-1.559281
1.520;-1.352384;-1.553509
1.530;-1.351723;-1.548180
1.540;-1.351309;-1.543831
1.550;-1.350824;-1.540703
1.560;-1.350004;-1.538720
1.570;-1.348691;-1.537597
1.580;-1.346836;-1.537012
1.590;-1.344487;-1.536742
1.600;-1.341745;-1.536720
1.610;-1.338737;-1.536965
1.620;-1.335609;-1.537477
1.630;-1.332528;-1.538151
1.640;-1.329682;-1.538772
1.650;-1.327239;-1.539055
1.660;-1.325286;-1.538719
1.670;-1.323752;-1.537588
1.680;-1.322375;-1.535686
1.690;-1.320731;-1.533305
1.700;-1.318368;-1.530981
1.710;-1.314967;-1.529360
1.720;-1.310455;-1.528984
1.730;-1.305020;-1.530074
1.740;-1.298993;-1.532413
1.750;-1.292670;-1.535398
1.760;-1.286158;-1.538263
1.770;-1.279324;-1.540370
1.780;-1.271878;-1.541447
1.790;-1.263510;-1.541651
1.800;-1.254046;-1.541466
1.810;-1.243536;-1.541454
1.820;-1.232270;-1.542000
1.830;-1.220699;-1.543157
1.840;-1.209296;-1.544657
1.850;-1.198436;-1.546041
1.860;-1.188333;-1.546860
1.870;-1.179039;-1.546852
1.880;-1.170483;-1.546045
1.890;-1.162503;-1.544752
1.900;-1.154886;-1.543454
1.910;-1.147400;-1.542628
1.920;-1.139837;-1.542578
1.930;-1.132056;-1.543353
1.940;-1.123978;-1.544770
1.950;-1.115577;-1.546501
1.960;-1.106868;-1.548192
1.970;-1.097938;-1.549566
1.980;-1.088996;-1.550473
1.990;-1.080394;-1.550888
2.000;-1.072571;-1.550843
2.010;-1.065924;-1.550339
2.020;-1.060646;-1.549316
2.030;-1.056632;-1.547705
2.040;-1.053505;-1.545536
2.050;-1.050750;-1.543031
2.060;-1.047884;-1.540623
