f_time;copX;copY
0.010;0.522747;-1.867129
0.020;0.438415;-1.857857
0.030;0.359248;-1.849737
0.040;0.288981;-1.843087
0.050;0.229891;-1.837091
0.060;0.182538;-1.830004
0.070;0.145789;-1.819777
0.080;0.117112;-1.804822
0.090;0.093020;-1.784606
0.100;0.069562;-1.759869
0.110;0.042756;-1.732437
0.120;0.008965;-1.704699
0.130;-0.034747;-1.678958
0.140;-0.090251;-1.656873
0.150;-0.157996;-1.639203
0.160;-0.236762;-1.625931
0.170;-0.323669;-1.616646
0.180;-0.414528;-1.610969
0.190;-0.504546;-1.608768
0.200;-0.589218;-1.610072
0.210;-0.665155;-1.614782
0.220;-0.730563;-1.622389
0.230;-0.785216;-1.631892
0.240;-0.829964;-1.641954
0.250;-0.866003;-1.651159
0.260;-0.894204;-1.658223
0.270;-0.914747;-1.662036
0.280;-0.927138;-1.661531
0.290;-0.930539;-1.655448
0.300;-0.924253;-1.642160
0.310;-0.908160;-1.619722
0.320;-0.882928;-1.586255
0.330;-0.849967;-1.540624
0.340;-0.811164;-1.483182
0.350;-0.768578;-1.416250
0.360;-0.724219;-1.344049
0.370;-0.679992;-1.272002
0.380;-0.637733;-1.205593
0.390;-0.599238;-1.149134
0.400;-0.566169;-1.104866
0.410;-0.539819;-1.072650
0.420;-0.520801;-1.050270
0.430;-0.508853;-1.034183
0.440;-0.502885;-1.020422
0.450;-0.501341;-1.005410
0.460;-0.502741;-0.986515
0.470;-0.506200;-0.962253
0.480;-0.511674;-0.932203
0.490;-0.519795;-0.896768
0.500;-0.531397;-0.856942
0.510;-0.546958;-0.814159
0.520;-0.566265;-0.770229
0.530;-0.588408;-0.727282
0.540;-0.612090;-0.687673
0.550;-0.636035;-0.653790
0.560;-0.659336;-0.627794
0.570;-0.681596;-0.611324
0.580;-0.702844;-0.605252
0.590;-0.723290;-0.609563
0.600;-0.743022;-0.623378
0.610;-0.761782;-0.645096
0.620;-0.778930;-0.672596
0.630;-0.793632;-0.703448
0.640;-0.805213;-0.735125
0.650;-0.813530;-0.765229
0.660;-0.819147;-0.791744
0.670;-0.823221;-0.813309
0.680;-0.827109;-0.829481
0.690;-0.831889;-0.840907
0.700;-0.838004;-0.849295
0.710;-0.845131;-0.857084
0.720;-0.852267;-0.866792
0.730;-0.857931;-0.880172
0.740;-0.860381;-0.897416
0.750;-0.857829;-0.916738
0.760;-0.848634;-0.934562
0.770;-0.831495;-0.946356
0.780;-0.805625;-0.947892
0.790;-0.770916;-0.936519
0.800;-0.728052;-0.912005
0.810;-0.678531;-0.876650
0.820;-0.624537;-0.834692
0.830;-0.568665;-0.791262
0.840;-0.513523;-0.751229
0.850;-0.461296;-0.718237
0.860;-0.413424;-0.694128
0.870;-0.370462;-0.678821
0.880;-0.332229;-0.670643
0.890;-0.298175;-0.666999
0.900;-0.267880;-0.665161
0.910;-0.241462;-0.662951
0.920;-0.219742;-0.659140
0.930;-0.204072;-0.653491
0.940;-0.195913;-0.646524
0.950;-0.196358;-0.639174
0.960;-0.205809;-0.632530
0.970;-0.223916;-0.627694
0.980;-0.249751;-0.625746
0.990;-0.282111;-0.627734
1.000;-0.319806;-0.634672
1.010;-0.361814;-0.647586
1.020;-0.407263;-0.667592
1.030;-0.455290;-0.695937
1.040;-0.504866;-0.733913
1.050;-0.554713;-0.782590
1.060;-0.603338;-0.842450
1.070;-0.649155;-0.913016
1.080;-0.690620;-0.992641
1.090;-0.726336;-1.078554
1.100;-0.755133;-1.167226
1.110;-0.776152;-1.254952
1.120;-0.788985;-1.338480
1.130;-0.793851;-1.415463
1.140;-0.791746;-1.484610
1.150;-0.784454;-1.545538
1.160;-0.774332;-1.598409
1.170;-0.763907;-1.643508
1.180;-0.755400;-1.680888
1.190;-0.750348;-1.710213
1.200;-0.749449;-1.730830
1.210;-0.752633;-1.742043
1.220;-0.759298;-1.743475
1.230;-0.768587;-1.735372
1.240;-0.779599;-1.718787
1.250;-0.791503;-1.695602
1.260;-0.803564;-1.668392
1.270;-0.815155;-1.640162
1.280;-0.825769;-1.613979
1.290;-0.835030;-1.592572
1.300;-0.842658;-1.577964
1.310;-0.848368;-1.571243
1.320;-0.851727;-1.572506
1.330;-0.852057;-1.581007
1.340;-0.848435;-1.595475
1.350;-0.839839;-1.614537
1.360;-0.825397;-1.637122
1.370;-0.804696;-1.662719
1.380;-0.778066;-1.691399
1.390;-0.746737;-1.723587
1.400;-0.712806;-1.759672
1.410;-0.678975;-1.799613
1.420;-0.648105;-1.842679
1.430;-0.622670;-1.887395
1.440;-0.604268;-1.931713
1.450;-0.593327;-1.973347
1.460;-0.589170;-2.010174
1.470;-0.590413;-2.040594
1.480;-0.595587;-2.063709
1.490;-0.603712;-2.079284
1.500;-0.614602;-2.087501
1.510;-0.628764;-2.088637
1.520;-0.646984;-2.082846
1.530;-0.669795;-2.070184
1.540;-0.697071;-2.050865
1.550;-0.727929;-2.025594
1.560;-0.760940;-1.995755
1.570;-0.794512;-1.963336
1.580;-0.827283;-1.930606
1.590;-0.858348;-1.899675
1.600;-0.887301;-1.872118
1.610;-0.914121;-1.848756
1.620;-0.938996;-1.829650
1.630;-0.962170;-1.814274
1.640;-0.983821;-1.801828
1.650;-1.003973;-1.791602
1.660;-1.022428;-1.783276
1.670;-1.038735;-1.777049
1.680;-1.052248;-1.773563
1.690;-1.062282;-1.773648
