Time[s];COPx[cm];COPy[cm]
0.010;-2.056439;0.300638
0.020;-2.046583;0.302500
0.030;-2.037350;0.305195
0.040;-2.029129;0.309345
0.050;-2.021992;0.315300
0.060;-2.015615;0.323221
0.070;-2.009237;0.333206
0.080;-2.001700;0.345356
0.090;-1.991578;0.359717
0.100;-1.977383;0.376154
0.110;-1.957804;0.394225
0.120;-1.931888;0.413161
0.130;-1.899112;0.431975
0.140;-1.859346;0.449676
0.150;-1.812802;0.465486
0.160;-1.760090;0.478966
0.170;-1.702404;0.489990
0.180;-1.641711;0.498589
0.190;-1.580768;0.504756
0.200;-1.522830;0.508313
0.210;-1.471106;0.508917
0.220;-1.428129;0.506170
0.230;-1.395262;0.499812
0.240;-1.372474;0.489880
0.250;-1.358458;0.476776
0.260;-1.351036;0.461199
0.270;-1.347709;0.444025
0.280;-1.346178;0.426218
0.290;-1.344667;0.408843
0.300;-1.342012;0.393106
0.310;-1.337560;0.380336
0.320;-1.330963;0.371808
0.330;-1.321979;0.368437
0.340;-1.310345;0.370434
0.350;-1.295728;0.377078
0.360;-1.277749;0.386717
0.370;-1.256066;0.397042
0.380;-1.230479;0.405580
0.390;-1.201078;0.410253
0.400;-1.168373;0.409801
0.410;-1.133372;0.403954
0.420;-1.097537;0.393289
0.430;-1.062596;0.378852
0.440;-1.030261;0.361687
0.450;-1.001953;0.342453
0.460;-0.978615;0.321307
0.470;-0.960662;0.298059
0.480;-0.948045;0.272509
0.490;-0.940364;0.244777
0.500;-0.936991;0.215467
0.510;-0.937160;0.185570
0.520;-0.940044;0.156159
0.530;-0.944865;0.128003
0.540;-0.951012;0.101324
0.550;-0.958151;0.075785
0.560;-0.966262;0.050707
0.570;-0.975594;0.025370
0.580;-0.986510;-0.000776
0.590;-0.999274;-0.028095
0.600;-1.013840;-0.056895
0.610;-1.029711;-0.087580
0.620;-1.045957;-0.120711
0.630;-1.061351;-0.156929
0.640;-1.074600;-0.196755
0.650;-1.084576;-0.240366
0.660;-1.090524;-0.287427
0.670;-1.092218;-0.337098
0.680;-1.090038;-0.388220
0.690;-1.084945;-0.439613
0.700;-1.078354;-0.490335
0.710;-1.071916;-0.539799
0.720;-1.067254;-0.587760
0.730;-1.065680;-0.634234
0.740;-1.067934;-0.679419
0.750;-1.073994;-0.723621
0.760;-1.083075;-0.767182
0.770;-1.093847;-0.810375
0.780;-1.104843;-0.853323
0.790;-1.114890;-0.895962
0.800;-1.123378;-0.938064
0.810;-1.130283;-0.979280
0.820;-1.135951;-1.019177
0.830;-1.140789;-1.057221
0.840;-1.145006;-1.092785
0.850;-1.148490;-1.125202
0.860;-1.150844;-1.153921
0.870;-1.151532;-1.178692
0.880;-1.150072;-1.199715
0.890;-1.146208;-1.217658
0.900;-1.139983;-1.233524
0.910;-1.131705;-1.248387
0.920;-1.121832;-1.263090
0.930;-1.110886;-1.278013
0.940;-1.099419;-1.293050
0.950;-1.088014;-1.307780
0.960;-1.077270;-1.321730
0.970;-1.067722;-1.334571
0.980;-1.059688;-1.346153
0.990;-1.053090;-1.356436
1.000;-1.047291;-1.365376
1.010;-1.041069;-1.372847
1.020;-1.032803;-1.378613
1.030;-1.020864;-1.382329
1.040;-1.004101;-1.383569
1.050;-0.982240;-1.381878
1.060;-0.956009;-1.376845
1.070;-0.926957;-1.368191
1.080;-0.897028;-1.355860
1.090;-0.868063;-1.340066
1.100;-0.841376;-1.321264
1.110;-0.817547;-1.300066
1.120;-0.796475;-1.277133
1.130;-0.777639;-1.253102
1.140;-0.760424;-1.228546
1.150;-0.744326;-1.203967
1.160;-0.728950;-1.179808
1.170;-0.713822;-1.156453
1.180;-0.698202;-1.134231
1.190;-0.681060;-1.113425
1.200;-0.661248;-1.094247
1.210;-0.637790;-1.076772
1.220;-0.610148;-1.060826
1.230;-0.578338;-1.045910
1.240;-0.542876;-1.031208
1.250;-0.504601;-1.015715
1.260;-0.464465;-0.998457
1.270;-0.423385;-0.978730
1.280;-0.382171;-0.956279
1.290;-0.341508;-0.931325
1.300;-0.301918;-0.904382
1.310;-0.263691;-0.875920
1.320;-0.226854;-0.846026
1.330;-0.191238;-0.814242
1.340;-0.156667;-0.779663
1.350;-0.123177;-0.741245
1.360;-0.091161;-0.698126
1.370;-0.061347;-0.649833
