Time[s];COPx[cm];COPy[cm]
0.010;-3.208884;0.499495
0.020;-3.217976;0.511008
0.030;-3.226903;0.520933
0.040;-3.235381;0.527850
0.050;-3.243085;0.530822
0.060;-3.249752;0.529400
0.070;-3.255288;0.523490
0.080;-3.259794;0.513240
0.090;-3.263502;0.498992
0.100;-3.266630;0.481262
0.110;-3.269205;0.460679
0.120;-3.270920;0.437802
0.130;-3.271057;0.412858
0.140;-3.268530;0.385457
0.150;-3.262046;0.354440
0.160;-3.250383;0.317977
0.170;-3.232738;0.273990
0.180;-3.209059;0.220787
0.190;-3.180246;0.157662
0.200;-3.148110;0.085217
0.210;-3.115062;0.005288
0.220;-3.083632;-0.079429
0.230;-3.055943;-0.165912
0.240;-3.033340;-0.251321
0.250;-3.016259;-0.333387
0.260;-3.004389;-0.410631
0.270;-2.997032;-0.482391
0.280;-2.993521;-0.548724
0.290;-2.993512;-0.610196
0.300;-2.997056;-0.667633
0.310;-3.004485;-0.721867
0.320;-3.016207;-0.773580
0.330;-3.032504;-0.823241
0.340;-3.053386;-0.871147
0.350;-3.078507;-0.917483
0.360;-3.107137;-0.962379
0.370;-3.138207;-1.005937
0.380;-3.170428;-1.048236
0.390;-3.202425;-1.089301
0.400;-3.232868;-1.129067
0.410;-3.260567;-1.167356
0.420;-3.284529;-1.203925
0.430;-3.303998;-1.238537
0.440;-3.318454;-1.271010
0.450;-3.327589;-1.301191
0.460;-3.331304;-1.328877
0.470;-3.329747;-1.353755
0.480;-3.323372;-1.375421
0.490;-3.312976;-1.393506
0.500;-3.299654;-1.407841
0.510;-3.284687;-1.418593
0.520;-3.269390;-1.426310
0.530;-3.254942;-1.431842
0.540;-3.242265;-1.436143
0.550;-3.231948;-1.439978
0.560;-3.224248;-1.443635
0.570;-3.219124;-1.446763
0.580;-3.216302;-1.448463
0.590;-3.215321;-1.447605
0.600;-3.215581;-1.443250
0.610;-3.216381;-1.435017
0.620;-3.216956;-1.423243
0.630;-3.216543;-1.408915
0.640;-3.214443;-1.393399
0.650;-3.210076;-1.378067
0.660;-3.202989;-1.363907
0.670;-3.192817;-1.351207
0.680;-3.179204;-1.339412
0.690;-3.161721;-1.327215
0.700;-3.139833;-1.312908
0.710;-3.112974;-1.294911
0.720;-3.080733;-1.272306
0.730;-3.043129;-1.245202
0.740;-3.000888;-1.214821
0.750;-2.955651;-1.183284
