Time[s];COPx[cm];COPy[cm]
0.010;-0.518203;0.994642
0.020;-0.519946;0.997328
0.030;-0.520539;1.000936
0.040;-0.519259;1.006153
0.050;-0.516014;1.013263
0.060;-0.511403;1.022086
0.070;-0.506502;1.032050
0.080;-0.502455;1.042354
0.090;-0.500018;1.052162
0.100;-0.499258;1.060750
0.110;-0.499547;1.067578
0.120;-0.499841;1.072268
0.130;-0.499096;1.074529
0.140;-0.496661;1.074107
0.150;-0.492484;1.070812
0.160;-0.487100;1.064649
0.170;-0.481407;1.056000
0.180;-0.476335;1.045756
0.190;-0.472524;1.035310
0.200;-0.470152;1.026365
0.210;-0.468948;1.020592
0.220;-0.468385;1.019265
0.230;-0.467939;1.022965
0.240;-0.467326;1.031443
0.250;-0.466599;1.043658
0.260;-0.466070;1.057975
0.270;-0.466070;1.072488
0.280;-0.466708;1.085392
0.290;-0.467735;1.095340
0.300;-0.468592;1.101692
0.310;-0.468615;1.104580
0.320;-0.467292;1.104786
0.330;-0.464474;1.103482
0.340;-0.460480;1.101919
0.350;-0.456029;1.101134
0.360;-0.452021;1.101756
0.370;-0.449230;1.103930
0.380;-0.448042;1.107379
0.390;-0.448328;1.111541
0.400;-0.449514;1.115737
0.410;-0.450765;1.119311
0.420;-0.451229;1.121725
0.430;-0.450226;1.122611
0.440;-0.447363;1.121755
0.450;-0.442563;1.119065
0.460;-0.436045;1.114544
0.470;-0.428256;1.108313
0.480;-0.419777;1.100649
0.490;-0.411186;1.091990
0.500;-0.402942;1.082904
0.510;-0.395304;1.074006
0.520;-0.388343;1.065862
0.530;-0.382006;1.058888
0.540;-0.376207;1.053271
0.550;-0.370879;1.048964
0.560;-0.365965;1.045764
0.570;-0.361350;1.043444
0.580;-0.356806;1.041892
0.590;-0.351999;1.041146
0.600;-0.346602;1.041340
0.610;-0.340473;1.042593
0.620;-0.333795;1.044916
0.630;-0.327078;1.048164
0.640;-0.320986;1.052046
0.650;-0.316038;1.056159
0.660;-0.312314;1.060040
0.670;-0.309296;1.063220
0.680;-0.305961;1.065297
0.690;-0.301111;1.066021
0.700;-0.293831;1.065395
0.710;-0.283881;1.063764
0.720;-0.271859;1.061806
0.730;-0.259056;1.060409
0.740;-0.247080;1.060427
0.750;-0.237370;1.062424
0.760;-0.230794;1.066488
0.770;-0.227447;1.072202
0.780;-0.226727;1.078759
0.790;-0.227648;1.085182
0.800;-0.229229;1.090563
0.810;-0.230833;1.094280
0.820;-0.232335;1.096177
0.830;-0.234103;1.096642
0.840;-0.236836;1.096549
0.850;-0.241347;1.096996
0.860;-0.248356;1.098916
0.870;-0.258350;1.102712
0.880;-0.271502;1.108111
0.890;-0.287658;1.114295
0.900;-0.306389;1.120261
0.910;-0.327088;1.125189
0.920;-0.349087;1.128689
0.930;-0.371751;1.130812
0.940;-0.394532;1.131909
0.950;-0.416979;1.132430
0.960;-0.438746;1.132768
0.970;-0.459588;1.133199
0.980;-0.479376;1.133910
0.990;-0.498131;1.135034
1.000;-0.516064;1.136681
1.010;-0.533573;1.138944
1.020;-0.551136;1.141936
1.030;-0.569094;1.145862
1.040;-0.587411;1.151078
1.050;-0.605561;1.158073
1.060;-0.622617;1.167324
1.070;-0.637514;1.179068
1.080;-0.649325;1.193061
1.090;-0.657450;1.208445
1.100;-0.661651;1.223797
1.110;-0.661988;1.237410
1.120;-0.658684;1.247733
1.130;-0.652025;1.253812
1.140;-0.642331;1.255545
1.150;-0.630024;1.253649
1.160;-0.615736;1.249367
1.170;-0.600373;1.244048
1.180;-0.585079;1.238772
1.190;-0.571091;1.234123
1.200;-0.559521;1.230167
1.210;-0.551138;1.226605
1.220;-0.546242;1.223010
1.230;-0.544641;1.219048
1.240;-0.545696;1.214576
1.250;-0.548400;1.209596
1.260;-0.551468;1.204147
1.270;-0.553468;1.198231
1.280;-0.553034;1.191857
1.290;-0.549126;1.185175
1.300;-0.541255;1.178605
1.310;-0.529608;1.172836
1.320;-0.514998;1.168658
1.330;-0.498684;1.166656
1.340;-0.482118;1.166896
1.350;-0.466682;1.168757
1.360;-0.453487;1.171033
1.370;-0.443242;1.172304
1.380;-0.436205;1.171432
1.390;-0.432198;1.167979
1.400;-0.430668;1.162351
1.410;-0.430789;1.155610
1.420;-0.431628;1.149067
1.430;-0.432340;1.143838
1.440;-0.432391;1.140517
1.450;-0.431703;1.139047
1.460;-0.430673;1.138774
1.470;-0.430063;1.138659
1.480;-0.430792;1.137593
1.490;-0.433694;1.134740
1.500;-0.439287;1.129784
1.510;-0.447624;1.122991
1.520;-0.458252;1.115054
1.530;-0.470298;1.106787
1.540;-0.482649;1.098812
1.550;-0.494159;1.091354
1.560;-0.503827;1.084201
1.570;-0.510908;1.076855
1.580;-0.514991;1.068809
1.590;-0.516067;1.059849
1.600;-0.514569;1.050227
1.610;-0.511379;1.040619
1.620;-0.507703;1.031894
1.630;-0.504819;1.024805
1.640;-0.503727;1.019721
1.650;-0.504808;1.016518
1.660;-0.507618;1.014627
1.670;-0.510910;1.013224
1.680;-0.512877;1.011493
1.690;-0.511600;1.008862
1.700;-0.505570;1.005179
1.710;-0.494159;1.000771
1.720;-0.477876;0.996384
1.730;-0.458304;0.993015
1.740;-0.437690;0.991685
1.750;-0.418303;0.993238
1.760;-0.401764;0.998177
1.770;-0.388615;1.006581
1.780;-0.378313;1.018064
