Time[s];COPx[cm];COPy[cm]
0.010;-1.214443;-1.667375
0.020;-1.200464;-1.684824
0.030;-1.186070;-1.704432
0.040;-1.170996;-1.727947
0.050;-1.155324;-1.756475
0.060;-1.139550;-1.790303
0.070;-1.124572;-1.828901
0.080;-1.111585;-1.871131
0.090;-1.101893;-1.915579
0.100;-1.096674;-1.960934
0.110;-1.096764;-2.006369
0.120;-1.102514;-2.051824
0.130;-1.113737;-2.098104
0.140;-1.129709;-2.146671
0.150;-1.149205;-2.199106
0.160;-1.170559;-2.256379
0.170;-1.191762;-2.318213
0.180;-1.210675;-2.382813
0.190;-1.225379;-2.447101
0.200;-1.234623;-2.507404
0.210;-1.238199;-2.560331
0.220;-1.237037;-2.603495
0.230;-1.232927;-2.635819
0.240;-1.227907;-2.657356
0.250;-1.223524;-2.668818
0.260;-1.220248;-2.671060
0.270;-1.217232;-2.664728
0.280;-1.212559;-2.650184
0.290;-1.203903;-2.627693
0.300;-1.189384;-2.597808
0.310;-1.168275;-2.561742
0.320;-1.141274;-2.521529
0.330;-1.110232;-2.479833
0.340;-1.077491;-2.439479
0.350;-1.045127;-2.402860
0.360;-1.014368;-2.371453
0.370;-0.985363;-2.345580
0.380;-0.957302;-2.324485
0.390;-0.928812;-2.306666
0.400;-0.898488;-2.290351
0.410;-0.865437;-2.273977
0.420;-0.829701;-2.256560
0.430;-0.792432;-2.237897
0.440;-0.755754;-2.218540
0.450;-0.722287;-2.199532
0.460;-0.694520;-2.181984
0.470;-0.674253;-2.166670
0.480;-0.662332;-2.153790
0.490;-0.658728;-2.142972
0.500;-0.662817;-2.133466
0.510;-0.673691;-2.124425
0.520;-0.690344;-2.115172
0.530;-0.711720;-2.105338
0.540;-0.736680;-2.094811
0.550;-0.763955;-2.083513
0.560;-0.792167;-2.071158
0.570;-0.819944;-2.057144
0.580;-0.846113;-2.040649
0.590;-0.869915;-2.020899
0.600;-0.891178;-1.997462
0.610;-0.910363;-1.970439
0.620;-0.928459;-1.940449
0.630;-0.946745;-1.908429
0.640;-0.966514;-1.875318
0.650;-0.988841;-1.841752
0.660;-1.014449;-1.807876
0.670;-1.043669;-1.773368
0.680;-1.076464;-1.737673
0.690;-1.112476;-1.700362
0.700;-1.151063;-1.661439
0.710;-1.191313;-1.621437
0.720;-1.232079;-1.581274
0.730;-1.272079;-1.541917
0.740;-1.310047;-1.504050
0.750;-1.344909;-1.467876
0.760;-1.375884;-1.433146
0.770;-1.402496;-1.399360
0.780;-1.424513;-1.366032
0.790;-1.441902;-1.332865
0.800;-1.454836;-1.299793
0.810;-1.463798;-1.266895
0.820;-1.469696;-1.234304
0.830;-1.473904;-1.202171
0.840;-1.478140;-1.170720
0.850;-1.484179;-1.140311
0.860;-1.493467;-1.111393
0.870;-1.506748;-1.084296
0.880;-1.523835;-1.058941
0.890;-1.543621;-1.034669
0.900;-1.564360;-1.010333
0.910;-1.584123;-0.984649
0.920;-1.601283;-0.956612
0.930;-1.614901;-0.925759
0.940;-1.624912;-0.892164
0.950;-1.632123;-0.856213
0.960;-1.638007;-0.818273
0.970;-1.644313;-0.778393
0.980;-1.652576;-0.736106
0.990;-1.663674;-0.690433
1.000;-1.677560;-0.640165
1.010;-1.693278;-0.584378
1.020;-1.709254;-0.523001
1.030;-1.723759;-0.457172
1.040;-1.735420;-0.389156
1.050;-1.743613;-0.321857
1.060;-1.748633;-0.258106
1.070;-1.751595;-0.199940
1.080;-1.754098;-0.148081
1.090;-1.757780;-0.101715
1.100;-1.763933;-0.058585
1.110;-1.773341;-0.015392
1.120;-1.786372;0.031609
1.130;-1.803250;0.085947
1.140;-1.824306;0.150362
1.150;-1.850098;0.226439
1.160;-1.881321;0.314500
1.170;-1.918574;0.413751
1.180;-1.962068;0.522540
1.190;-2.011388;0.638563
1.200;-2.065406;0.758902
1.210;-2.122425;0.879941
