Time[s];COPx[cm];COPy[cm]
0.010;-2.658504;-0.143901
0.020;-2.657997;-0.152411
0.030;-2.657568;-0.160251
0.040;-2.657448;-0.167002
0.050;-2.658001;-0.172603
0.060;-2.659615;-0.177425
0.070;-2.662531;-0.182202
0.080;-2.666693;-0.187811
0.090;-2.671718;-0.194982
0.100;-2.677001;-0.204023
0.110;-2.681914;-0.214675
0.120;-2.686015;-0.226143
0.130;-2.689190;-0.237310
0.140;-2.691706;-0.247093
0.150;-2.694145;-0.254797
0.160;-2.697237;-0.260325
0.170;-2.701608;-0.264150
0.180;-2.707565;-0.267071
0.190;-2.714981;-0.269909
0.200;-2.723358;-0.273264
0.210;-2.731996;-0.277396
0.220;-2.740183;-0.282224
0.230;-2.747363;-0.287391
0.240;-2.753269;-0.292392
0.250;-2.758014;-0.296755
0.260;-2.762056;-0.300225
0.270;-2.766040;-0.302885
0.280;-2.770579;-0.305114
0.290;-2.776071;-0.307400
0.300;-2.782648;-0.310118
0.310;-2.790222;-0.313390
0.320;-2.798560;-0.317107
0.330;-2.807332;-0.321013
0.340;-2.816141;-0.324771
0.350;-2.824573;-0.327975
0.360;-2.832280;-0.330163
0.370;-2.839065;-0.330901
0.380;-2.844939;-0.329967
0.390;-2.850114;-0.327550
0.400;-2.854958;-0.324347
0.410;-2.859911;-0.321435
0.420;-2.865394;-0.319931
0.430;-2.871703;-0.320570
0.440;-2.878924;-0.323389
0.450;-2.886891;-0.327665
0.460;-2.895212;-0.332144
0.470;-2.903388;-0.335444
0.480;-2.910961;-0.336481
0.490;-2.917645;-0.334768
0.500;-2.923372;-0.330493
0.510;-2.928287;-0.324385
0.520;-2.932692;-0.317434
0.530;-2.936963;-0.310593
0.540;-2.941442;-0.304559
0.550;-2.946338;-0.299689
0.560;-2.951644;-0.296014
0.570;-2.957081;-0.293293
0.580;-2.962092;-0.291085
0.590;-2.965926;-0.288821
0.600;-2.967824;-0.285896
0.610;-2.967248;-0.281794
0.620;-2.964076;-0.276205
