Time[s];COPx[cm];COPy[cm]
0.010;-2.553041;0.816995
0.020;-2.543580;0.824597
0.030;-2.535262;0.832261
0.040;-2.529104;0.839953
0.050;-2.525756;0.847553
0.060;-2.525322;0.854882
0.070;-2.527264;0.861745
0.080;-2.530439;0.867979
0.090;-2.533309;0.873510
0.100;-2.534282;0.878454
0.110;-2.532066;0.883224
0.120;-2.525970;0.888593
0.130;-2.516047;0.895606
0.140;-2.503087;0.905365
0.150;-2.488448;0.918730
0.160;-2.473765;0.936048
0.170;-2.460565;0.957023
0.180;-2.449882;0.980744
0.190;-2.441981;1.005842
0.200;-2.436281;1.030727
0.210;-2.431506;1.053827
0.220;-2.426031;1.073817
0.230;-2.418303;1.089798
0.240;-2.407208;1.101390
0.250;-2.392278;1.108722
0.260;-2.373729;1.112310
0.270;-2.352364;1.112855
0.280;-2.329404;1.111026
0.290;-2.306291;1.107318
0.300;-2.284479;1.102024
0.310;-2.265248;1.095302
0.320;-2.249566;1.087253
0.330;-2.238018;1.077951
0.340;-2.230801;1.067422
0.350;-2.227785;1.055610
0.360;-2.228638;1.042355
0.370;-2.232984;1.027448
0.380;-2.240586;1.010753
0.390;-2.251456;0.992344
0.400;-2.265844;0.972556
0.410;-2.284060;0.951869
0.420;-2.306233;0.930638
0.430;-2.332141;0.908812
0.440;-2.361205;0.885824
0.450;-2.392639;0.860761
0.460;-2.425632;0.832725
0.470;-2.459462;0.801202
0.480;-2.493506;0.766279
0.490;-2.527184;0.728656
0.500;-2.559915;0.689533
0.510;-2.591088;0.650411
0.520;-2.620097;0.612868
0.530;-2.646415;0.578311
0.540;-2.669712;0.547783
0.550;-2.689971;0.521865
0.560;-2.707530;0.500702
0.570;-2.723007;0.484097
0.580;-2.737092;0.471643
0.590;-2.750308;0.462884
0.600;-2.762842;0.457456
0.610;-2.774553;0.455169
0.620;-2.785122;0.456002
0.630;-2.794270;0.460006
0.640;-2.801941;0.467187
0.650;-2.808400;0.477408
0.660;-2.814240;0.490360
0.670;-2.820328;0.505607
0.680;-2.827698;0.522655
0.690;-2.837378;0.541006
0.700;-2.850141;0.560165
0.710;-2.866234;0.579616
0.720;-2.885193;0.598793
0.730;-2.905822;0.617114
0.740;-2.926401;0.634063
0.750;-2.945029;0.649315
0.760;-2.960007;0.662802
0.770;-2.970099;0.674706
0.780;-2.974636;0.685355
0.790;-2.973444;0.695088
0.800;-2.966702;0.704146
0.810;-2.954803;0.712655
0.820;-2.938278;0.720676
0.830;-2.917773;0.728281
0.840;-2.894037;0.735584
0.850;-2.867918;0.742744
0.860;-2.840334;0.749972
0.870;-2.812229;0.757570
0.880;-2.784527;0.766002
0.890;-2.758087;0.775929
0.900;-2.733665;0.788129
0.910;-2.711876;0.803297
0.920;-2.693137;0.821772
0.930;-2.677587;0.843350
0.940;-2.665000;0.867318
0.950;-2.654747;0.892744
0.960;-2.645880;0.918899
0.970;-2.637348;0.945607
0.980;-2.628279;0.973324
0.990;-2.618234;1.002910
1.000;-2.607333;1.035148
1.010;-2.596234;1.070239
1.020;-2.585963;1.107453
1.030;-2.577646;1.145133
1.040;-2.572206;1.181086
1.050;-2.570123;1.213241
1.060;-2.571351;1.240316
1.070;-2.575436;1.262171
1.080;-2.581824;1.279667
