Time[s];COPx[cm];COPy[cm]
0.010;-3.245491;1.183463
0.020;-3.225774;1.200078
0.030;-3.206800;1.216672
0.040;-3.189098;1.233180
0.050;-3.172904;1.249477
0.060;-3.158211;1.265366
0.070;-3.144902;1.280609
0.080;-3.132872;1.295010
0.090;-3.122123;1.308500
0.100;-3.112788;1.321127
0.110;-3.105100;1.332955
0.120;-3.099321;1.343925
0.130;-3.095654;1.353793
0.140;-3.094163;1.362208
0.150;-3.094722;1.368890
0.160;-3.096994;1.373803
0.170;-3.100470;1.377212
0.180;-3.104570;1.379617
0.190;-3.108781;1.381605
0.200;-3.112789;1.383693
0.210;-3.116548;1.386200
0.220;-3.120270;1.389178
0.230;-3.124344;1.392382
0.240;-3.129206;1.395299
0.250;-3.135199;1.397243
0.260;-3.142478;1.397532
0.270;-3.150976;1.395697
0.280;-3.160449;1.391655
0.290;-3.170590;1.385737
0.300;-3.181154;1.378543
0.310;-3.192060;1.370674
0.320;-3.203413;1.362486
0.330;-3.215429;1.354012
0.340;-3.228285;1.345082
0.350;-3.241960;1.335552
0.360;-3.256161;1.325469
0.370;-3.270387;1.315089
0.380;-3.284091;1.304782
0.390;-3.296865;1.294916
0.400;-3.308532;1.285798
0.410;-3.319103;1.277674
0.420;-3.328639;1.270761
0.430;-3.337097;1.265257
0.440;-3.344254;1.261300
0.450;-3.349721;1.258924
0.460;-3.353006;1.258054
0.470;-3.353615;1.258531
0.480;-3.351178;1.260158
0.490;-3.345582;1.262722
0.500;-3.337041;1.266030
0.510;-3.326066;1.269958
0.520;-3.313316;1.274522
0.530;-3.299416;1.279891
0.540;-3.284808;1.286318
0.550;-3.269700;1.293980
0.560;-3.254103;1.302803
0.570;-3.237905;1.312366
0.580;-3.220944;1.321950
0.590;-3.203047;1.330722
0.600;-3.184078;1.337982
0.610;-3.163986;1.343362
0.620;-3.142857;1.346880
0.630;-3.120928;1.348835
0.640;-3.098558;1.349628
0.650;-3.076160;1.349627
0.660;-3.054154;1.349117
0.670;-3.032933;1.348303
0.680;-3.012854;1.347315
0.690;-2.994239;1.346210
0.700;-2.977378;1.344984
0.710;-2.962529;1.343599
0.720;-2.949915;1.341964
0.730;-2.939710;1.339888
0.740;-2.932020;1.337053
0.750;-2.926867;1.333068
0.760;-2.924182;1.327615
0.770;-2.923799;1.320610
