Time[s];COPx[cm];COPy[cm]
0.010;-7.553658;0.754263
0.020;-7.549510;0.761529
0.030;-7.545157;0.768055
0.040;-7.540386;0.773314
0.050;-7.534903;0.777139
0.060;-7.528409;0.779689
0.070;-7.520719;0.781281
0.080;-7.511829;0.782208
0.090;-7.501887;0.782630
0.100;-7.491066;0.782606
0.110;-7.479446;0.782240
0.120;-7.467018;0.781835
0.130;-7.453854;0.781944
0.140;-7.440316;0.783244
0.150;-7.427136;0.786292
0.160;-7.415314;0.791271
0.170;-7.405834;0.797893
0.180;-7.399350;0.805503
0.190;-7.395926;0.813323
0.200;-7.394961;0.820684
0.210;-7.395323;0.827142
0.220;-7.395684;0.832463
0.230;-7.394919;0.836558
0.240;-7.392453;0.839453
0.250;-7.388412;0.841346
0.260;-7.383515;0.842653
0.270;-7.378756;0.843968
0.280;-7.375043;0.845867
0.290;-7.372926;0.848624
0.300;-7.372528;0.852035
0.310;-7.373618;0.855491
0.320;-7.375769;0.858308
0.330;-7.378500;0.860148
0.340;-7.381378;0.861299
0.350;-7.384092;0.862687
0.360;-7.386537;0.865591
0.370;-7.388913;0.871166
0.380;-7.391753;0.879966
0.390;-7.395783;0.891634
0.400;-7.401596;0.904920
0.410;-7.409282;0.918035
0.420;-7.418199;0.929214
0.430;-7.427021;0.937269
0.440;-7.434084;0.941912
0.450;-7.437948;0.943721
0.460;-7.437979;0.943814
0.470;-7.434696;0.943377
0.480;-7.429681;0.943252
0.490;-7.425016;0.943719
0.500;-7.422484;0.944540
0.510;-7.422911;0.945214
0.520;-7.425963;0.945293
0.530;-7.430472;0.944585
0.540;-7.435069;0.943153
0.550;-7.438821;0.941132
0.560;-7.441587;0.938542
0.570;-7.444015;0.935212
0.580;-7.447210;0.930917
0.590;-7.452230;0.925637
0.600;-7.459634;0.919795
0.610;-7.469240;0.914311
0.620;-7.480188;0.910411
0.630;-7.491274;0.909239
0.640;-7.501393;0.911437
0.650;-7.509886;0.916882
0.660;-7.516631;0.924713
0.670;-7.521896;0.933642
0.680;-7.526063;0.942396
0.690;-7.529418;0.950094
0.700;-7.532075;0.956442
0.710;-7.534049;0.961714
0.720;-7.535392;0.966550
0.730;-7.536286;0.971632
0.740;-7.537045;0.977365
0.750;-7.537994;0.983708
0.760;-7.539301;0.990189
0.770;-7.540870;0.996050
0.780;-7.542363;1.000440
0.790;-7.543334;1.002627
0.800;-7.543393;1.002248
0.810;-7.542333;0.999522
0.820;-7.540204;0.995328
0.830;-7.537346;0.991026
0.840;-7.534367;0.988073
0.850;-7.532039;0.987569
0.860;-7.531128;0.989905
0.870;-7.532167;0.994611
0.880;-7.535260;1.000458
0.890;-7.539994;1.005825
0.900;-7.545512;1.009241
0.910;-7.550737;1.009926
0.920;-7.554623;1.008088
0.930;-7.556425;1.004814
0.940;-7.555947;1.001624
0.950;-7.553705;0.999905
0.960;-7.550867;1.000481
0.970;-7.548912;1.003460
0.980;-7.549094;1.008352
0.990;-7.551969;1.014360
1.000;-7.557199;1.020705
1.010;-7.563721;1.026853
1.020;-7.570183;1.032601
1.030;-7.575485;1.038009
1.040;-7.579171;1.043267
1.050;-7.581501;1.048535
1.060;-7.583176;1.053815
1.070;-7.584878;1.058895
1.080;-7.586897;1.063390
1.090;-7.589028;1.066905
1.100;-7.590750;1.069268
1.110;-7.591523;1.070714
1.120;-7.591055;1.071899
1.130;-7.589415;1.073696
1.140;-7.587000;1.076820
1.150;-7.584386;1.081477
1.160;-7.582154;1.087220
1.170;-7.580727;1.093116
1.180;-7.580285;1.098125
1.190;-7.580767;1.101476
1.200;-7.581968;1.102851
1.210;-7.583643;1.102395
1.220;-7.585580;1.100613
1.230;-7.587595;1.098222
1.240;-7.589498;1.095980
1.250;-7.591079;1.094498
1.260;-7.592157;1.094106
1.270;-7.592641;1.094815
1.280;-7.592561;1.096416
1.290;-7.592030;1.098637
1.300;-7.591180;1.101282
1.310;-7.590127;1.104266
1.320;-7.588974;1.107575
1.330;-7.587836;1.111185
1.340;-7.586854;1.115061
1.350;-7.586128;1.119194
1.360;-7.585621;1.123647
1.370;-7.585083;1.128538
1.380;-7.584062;1.133947
1.390;-7.582039;1.139820
1.400;-7.578663;1.145883
1.410;-7.574012;1.151650
1.420;-7.568747;1.156529
1.430;-7.564023;1.160022
1.440;-7.561130;1.161917
1.450;-7.560980;1.162382
1.460;-7.563653;1.161912
1.470;-7.568258;1.161164
1.480;-7.573234;1.160750
1.490;-7.576979;1.161034
1.500;-7.578531;1.162010
1.510;-7.577919;1.163287
1.520;-7.576005;1.164173
1.530;-7.573902;1.163821
1.540;-7.572340;1.161403
1.550;-7.571300;1.156289
1.560;-7.570103;1.148236
1.570;-7.567841;1.137552
1.580;-7.563895;1.125149
1.590;-7.558320;1.112421
1.600;-7.551921;1.100919
1.610;-7.546029;1.091947
1.620;-7.542077;1.086206
1.630;-7.541115;1.083664
1.640;-7.543453;1.083679
1.650;-7.548574;1.085312
1.660;-7.555342;1.087657
1.670;-7.562400;1.090057
1.680;-7.568591;1.092174
1.690;-7.573224;1.093962
1.700;-7.576127;1.095600
1.710;-7.577497;1.097402
1.720;-7.577660;1.099679
1.730;-7.576883;1.102596
1.740;-7.575298;1.106072
1.750;-7.572963;1.109794
1.760;-7.569984;1.113330
1.770;-7.566632;1.116265
1.780;-7.563386;1.118284
1.790;-7.560850;1.119213
1.800;-7.559545;1.119043
1.810;-7.559672;1.117981
1.820;-7.560943;1.116485
1.830;-7.562607;1.115241
1.840;-7.563663;1.115051
1.850;-7.563200;1.116697
1.860;-7.560719;1.120811
1.870;-7.556305;1.127778
1.880;-7.550567;1.137614
1.890;-7.544406;1.149861
1.900;-7.538703;1.163537
1.910;-7.534057;1.177216
1.920;-7.530635;1.189246
1.930;-7.528156;1.198079
1.940;-7.526032;1.202604
1.950;-7.523610;1.202411
1.960;-7.520420;1.197889
1.970;-7.516314;1.190122
1.980;-7.511462;1.180583
1.990;-7.506184;1.170722
2.000;-7.500753;1.161581
2.010;-7.495250;1.153583
2.020;-7.489571;1.146577
2.030;-7.483556;1.140092
2.040;-7.477166;1.133689
2.050;-7.470619;1.127236
2.060;-7.464412;1.120994
2.070;-7.459230;1.115497
2.080;-7.455772;1.111325
2.090;-7.454587;1.108872
2.100;-7.455954;1.108207
2.110;-7.459828;1.109032
2.120;-7.465819;1.110710
2.130;-7.473238;1.112350
2.140;-7.481229;1.112947
2.150;-7.489031;1.111600
2.160;-7.496256;1.107779
2.170;-7.503015;1.101574
2.180;-7.509782;1.093776
2.190;-7.517040;1.085685
2.200;-7.524940;1.078662
2.210;-7.533164;1.073616
2.220;-7.541054;1.070642
2.230;-7.547895;1.068982
2.240;-7.553185;1.067329
2.250;-7.556791;1.064341
2.260;-7.558958;1.059171
2.270;-7.560210;1.051783
2.280;-7.561177;1.042949
2.290;-7.562413;1.033934
2.300;-7.564248;1.026040
2.310;-7.566711;1.020191
2.320;-7.569535;1.016705
2.330;-7.572243;1.015286
2.340;-7.574303;1.015172
2.350;-7.575309;1.015370
2.360;-7.575101;1.014936
2.370;-7.573800;1.013233
2.380;-7.571756;1.010118
2.390;-7.569423;1.005977
2.400;-7.567195;1.001609
2.410;-7.565244;0.997972
2.420;-7.563432;0.995886
2.430;-7.561354;0.995787
2.440;-7.558510;0.997619
2.450;-7.554545;1.000882
2.460;-7.549431;1.004807
2.470;-7.543497;1.008562
2.480;-7.537320;1.011425
2.490;-7.531523;1.012912
2.500;-7.526592;1.012823
2.510;-7.522744;1.011232
2.520;-7.519906;1.008412
2.530;-7.517784;1.004744
2.540;-7.516008;1.000623
2.550;-7.514289;0.996403
2.560;-7.512538;0.992372
2.570;-7.510912;0.988759
2.580;-7.509751;0.985775
2.590;-7.509434;0.983633
2.600;-7.510228;0.982550
2.610;-7.512158;0.982695
2.620;-7.514943;0.984152
2.630;-7.518007;0.986891
2.640;-7.520591;0.990772
2.650;-7.521950;0.995552
2.660;-7.521589;1.000910
2.670;-7.519441;1.006516
2.680;-7.515903;1.012053
2.690;-7.511732;1.017187
2.700;-7.507834;1.021510
2.710;-7.505047;1.024558
2.720;-7.503917;1.025986
2.730;-7.504535;1.025791
2.740;-7.506477;1.024428
2.750;-7.508934;1.022664
2.760;-7.510981;1.021246
2.770;-7.511890;1.020555
2.780;-7.511380;1.020443
2.790;-7.509721;1.020312
2.800;-7.507664;1.019408
2.810;-7.506196;1.017170
2.820;-7.506198;1.013495
2.830;-7.508135;1.008764
2.840;-7.511910;1.003640
2.850;-7.516887;0.998726
2.860;-7.522082;0.994299
2.870;-7.526422;0.990247
2.880;-7.529014;0.986215
2.890;-7.529332;0.981835
2.900;-7.527317;0.976894
2.910;-7.523375;0.971371
2.920;-7.518325;0.965399
2.930;-7.513267;0.959185
2.940;-7.509375;0.952915
2.950;-7.507612;0.946686
2.960;-7.508457;0.940483
2.970;-7.511747;0.934225
2.980;-7.516736;0.927860
2.990;-7.522363;0.921429
3.000;-7.527651;0.915090
3.010;-7.532029;0.909066
3.020;-7.535449;0.903576
3.030;-7.538253;0.898788
3.040;-7.540938;0.894816
3.050;-7.543923;0.891727
3.060;-7.547420;0.889526
3.070;-7.551377;0.888104
3.080;-7.555505;0.887196
3.090;-7.559389;0.886377
3.100;-7.562663;0.885165
3.110;-7.565150;0.883215
3.120;-7.566892;0.880518
3.130;-7.568064;0.877447
3.140;-7.568880;0.874583
3.150;-7.569548;0.872406
3.160;-7.570280;0.871031
3.170;-7.571308;0.870180
3.180;-7.572879;0.869392
3.190;-7.575214;0.868323
3.200;-7.578445;0.866946
3.210;-7.582571;0.865545
3.220;-7.587431;0.864543
3.230;-7.592724;0.864279
3.240;-7.598059;0.864840
3.250;-7.603042;0.866024
3.260;-7.607375;0.867441
3.270;-7.610948;0.868705
3.280;-7.613867;0.869625
3.290;-7.616377;0.870279
3.300;-7.618692;0.870975
3.310;-7.620859;0.872123
3.320;-7.622715;0.874086
3.330;-7.623976;0.877082
3.340;-7.624373;0.881127
3.350;-7.623793;0.886038
3.360;-7.622367;0.891468
3.370;-7.620499;0.896962
3.380;-7.618802;0.902060
3.390;-7.617921;0.906459
3.400;-7.618277;0.910153
3.410;-7.619861;0.913470
3.420;-7.622199;0.916923
3.430;-7.624562;0.920949
3.440;-7.626318;0.925691
3.450;-7.627266;0.930942
3.460;-7.627801;0.936252
3.470;-7.628820;0.941125
3.480;-7.631422;0.945224
3.490;-7.636492;0.948467
3.500;-7.644325;0.951004
3.510;-7.654432;0.953108
3.520;-7.665617;0.955065
3.530;-7.676325;0.957147
3.540;-7.685113;0.959678
3.550;-7.691047;0.963109
3.560;-7.693875;0.968020
3.570;-7.693948;0.974967
3.580;-7.692001;0.984217
3.590;-7.688907;0.995500
3.600;-7.685504;1.007927
3.610;-7.682523;1.020168
3.620;-7.680573;1.030839
3.630;-7.680162;1.038996
3.640;-7.681682;1.044514
3.650;-7.685343;1.048196
3.660;-7.691089;1.051504
3.670;-7.698558;1.056046
3.680;-7.707160;1.062977
3.690;-7.716245;1.072590
3.700;-7.725297;1.084202
3.710;-7.734036;1.096402
3.720;-7.742395;1.107529
3.730;-7.750389;1.116225
3.740;-7.757992;1.121853
3.750;-7.765091;1.124659
3.760;-7.771546;1.125619
3.770;-7.777256;1.126073
3.780;-7.782153;1.127285
3.790;-7.786124;1.130076
3.800;-7.788957;1.134631
3.810;-7.790379;1.140517
3.820;-7.790193;1.146892
3.830;-7.788460;1.152819
3.840;-7.785617;1.157566
3.850;-7.782470;1.160797
3.860;-7.780030;1.162614
3.870;-7.779244;1.163465
3.880;-7.780734;1.163945
3.890;-7.784637;1.164551
3.900;-7.790614;1.165469
3.910;-7.798026;1.166482
3.920;-7.806163;1.167059
3.930;-7.814457;1.166589
3.940;-7.822619;1.164673
3.950;-7.830667;1.161313
3.960;-7.838865;1.156946
3.970;-7.847542;1.152303
3.980;-7.856843;1.148181
3.990;-7.866545;1.145209
4.000;-7.876043;1.143713
4.010;-7.884537;1.143680
4.020;-7.891369;1.144796
4.030;-7.896352;1.146487
4.040;-7.899967;1.148014
4.050;-7.903265;1.148634
4.060;-7.907470;1.147827
4.070;-7.913421;1.145480
4.080;-7.921137;1.141935
4.090;-7.929755;1.137883
4.100;-7.937847;1.134177
4.110;-7.943981;1.131608
4.120;-7.947209;1.130691
4.130;-7.947304;1.131526
4.140;-7.944675;1.133801
4.150;-7.940079;1.136965
4.160;-7.934320;1.140459
4.170;-7.928068;1.143878
4.180;-7.921830;1.147018
4.190;-7.915979;1.149840
4.200;-7.910773;1.152438
4.210;-7.906304;1.155015
4.220;-7.902440;1.157808
4.230;-7.898808;1.160956
4.240;-7.894905;1.164338
4.250;-7.890306;1.167478
4.260;-7.884870;1.169602
4.270;-7.878809;1.169865
4.280;-7.872609;1.167674
4.290;-7.866882;1.162936
4.300;-7.862249;1.156071
4.310;-7.859267;1.147778
4.320;-7.858368;1.138656
4.330;-7.859767;1.128924
4.340;-7.863358;1.118415
4.350;-7.868661;1.106870
4.360;-7.874906;1.094346
4.370;-7.881263;1.081500
4.380;-7.887108;1.069538
4.390;-7.892197;1.059828
4.400;-7.896650;1.053368
4.410;-7.900775;1.050400
4.420;-7.904822;1.050382
4.430;-7.908779;1.052318
4.440;-7.912309;1.055266
4.450;-7.914854;1.058735
4.460;-7.915865;1.062797
4.470;-7.915080;1.067898
4.480;-7.912755;1.074532
4.490;-7.909735;1.082982
4.500;-7.907280;1.093225
4.510;-7.906674;1.104969
4.520;-7.908738;1.117733
4.530;-7.913488;1.130909
4.540;-7.920118;1.143794
4.550;-7.927309;1.155615
