Time[s];COPx[cm];COPy[cm]
0.010;1.810330;0.085561
0.020;1.865241;0.098101
0.030;1.915938;0.110053
0.040;1.958959;0.120807
0.050;1.992290;0.129805
0.060;2.015522;0.136537
0.070;2.029591;0.140535
0.080;2.036224;0.141415
0.090;2.037294;0.138974
0.100;2.034254;0.133311
0.110;2.027794;0.124919
0.120;2.017803;0.114648
0.130;2.003596;0.103520
0.140;1.984290;0.092444
0.150;1.959198;0.081924
0.160;1.928104;0.071855
0.170;1.891400;0.061497
0.180;1.850062;0.049594
0.190;1.805518;0.034631
0.200;1.759382;0.015128
0.210;1.713087;-0.010070
0.220;1.667461;-0.041567
0.230;1.622402;-0.079307
0.240;1.576822;-0.122599
0.250;1.528993;-0.170237
0.260;1.477292;-0.220632
0.270;1.421132;-0.271866
0.280;1.361760;-0.321664
0.290;1.302584;-0.367403
0.300;1.248771;-0.406289
0.310;1.206154;-0.435770
0.320;1.179755;-0.454086
0.330;1.172496;-0.460730
0.340;1.184576;-0.456590
0.350;1.213698;-0.443708
0.360;1.255942;-0.424764
0.370;1.306879;-0.402496
0.380;1.362556;-0.379253
0.390;1.420121;-0.356778
0.400;1.478018;-0.336215
0.410;1.535784;-0.318230
0.420;1.593607;-0.303170
0.430;1.651820;-0.291185
0.440;1.710549;-0.282276
0.450;1.769593;-0.276237
0.460;1.828546;-0.272529
0.470;1.887027;-0.270184
0.480;1.944874;-0.267867
0.490;2.002191;-0.264160
0.500;2.059238;-0.258021
0.510;2.116242;-0.249224
0.520;2.173210;-0.238596
0.530;2.229852;-0.227926
0.540;2.285606;-0.219536
0.550;2.339770;-0.215654
0.560;2.391604;-0.217802
0.570;2.440381;-0.226430
0.580;2.485357;-0.240932
0.590;2.525753;-0.259991
0.600;2.560848;-0.282089
0.610;2.590184;-0.305959
0.620;2.613804;-0.330826
0.630;2.632366;-0.356411
0.640;2.647023;-0.382756
0.650;2.659075;-0.409998
0.660;2.669509;-0.438157
0.670;2.678599;-0.466986
0.680;2.685701;-0.495934
0.690;2.689317;-0.524228
0.700;2.687398;-0.551086
0.710;2.677791;-0.575974
0.720;2.658679;-0.598789
0.730;2.628904;-0.619908
0.740;2.588132;-0.640075
0.750;2.536833;-0.660220
0.760;2.476090;-0.681265
0.770;2.407272;-0.703993
0.780;2.331629;-0.728980
0.790;2.249973;-0.756583
0.800;2.162578;-0.786991
0.810;2.069385;-0.820308
0.820;1.970451;-0.856653
0.830;1.866481;-0.896244
0.840;1.759242;-0.939398
0.850;1.651670;-0.986444
0.860;1.547632;-1.037561
0.870;1.451368;-1.092598
0.880;1.366816;-1.150986
0.890;1.297034;-1.211764
0.900;1.243882;-1.273724
0.910;1.207994;-1.335584
0.920;1.188931;-1.396162
