Time[s];COPx[cm];COPy[cm]
0.010;-1.236878;0.963401
0.020;-1.247382;0.974093
0.030;-1.257227;0.983168
0.040;-1.266113;0.989699
0.050;-1.274179;0.993785
0.060;-1.281948;0.996431
0.070;-1.290115;0.999055
0.080;-1.299310;1.002881
0.090;-1.309934;1.008498
0.100;-1.322101;1.015719
0.110;-1.335708;1.023729
0.120;-1.350572;1.031411
0.130;-1.366567;1.037697
0.140;-1.383713;1.041866
0.150;-1.402194;1.043710
0.160;-1.422341;1.043534
0.170;-1.444594;1.042002
0.180;-1.469419;1.039866
0.190;-1.497182;1.037703
0.200;-1.528007;1.035737
0.210;-1.561684;1.033845
0.220;-1.597716;1.031726
0.230;-1.635478;1.029157
0.240;-1.674424;1.026197
0.250;-1.714247;1.023228
0.260;-1.754923;1.020810
0.270;-1.796633;1.019410
0.280;-1.839598;1.019165
0.290;-1.883907;1.019788
0.300;-1.929353;1.020681
0.310;-1.975308;1.021170
0.320;-2.020680;1.020744
0.330;-2.063997;1.019158
0.340;-2.103636;1.016412
0.350;-2.138178;1.012654
0.360;-2.166768;1.008082
0.370;-2.189327;1.002894
0.380;-2.206524;0.997276
0.390;-2.219490;0.991389
0.400;-2.229408;0.985361
0.410;-2.237157;0.979248
0.420;-2.243163;0.972968
0.430;-2.247485;0.966279
0.440;-2.250044;0.958855
0.450;-2.250861;0.950491
0.460;-2.250186;0.941344
0.470;-2.248477;0.932040
0.480;-2.246259;0.923526
0.490;-2.243945;0.916705
0.500;-2.241697;0.912071
0.510;-2.239382;0.909511
0.520;-2.236644;0.908375
0.530;-2.233036;0.907742
0.540;-2.228176;0.906741
0.550;-2.221839;0.904829
0.560;-2.213980;0.901937
0.570;-2.204720;0.898490
0.580;-2.194307;0.895287
0.590;-2.183067;0.893257
0.600;-2.171341;0.893146
0.610;-2.159442;0.895254
0.620;-2.147634;0.899310
0.630;-2.136127;0.904526
0.640;-2.125074;0.909809
0.650;-2.114547;0.914046
0.660;-2.104521;0.916399
0.670;-2.094868;0.916517
0.680;-2.085362;0.914597
0.690;-2.075679;0.911288
0.700;-2.065396;0.907496
0.710;-2.054049;0.904150
0.720;-2.041249;0.901986
0.730;-2.026860;0.901375
0.740;-2.011112;0.902222
0.750;-1.994619;0.903984
0.760;-1.978271;0.905829
0.770;-1.963021;0.906920
0.780;-1.949636;0.906710
0.790;-1.938494;0.905107
0.800;-1.929519;0.902397
0.810;-1.922295;0.899002
0.820;-1.916305;0.895193
0.830;-1.911162;0.890929
0.840;-1.906696;0.885882
0.850;-1.902902;0.879609
0.860;-1.899816;0.871762
0.870;-1.897420;0.862252
0.880;-1.895622;0.851318
0.890;-1.894292;0.839500
0.900;-1.893298;0.827520
0.910;-1.892494;0.816087
0.920;-1.891664;0.805701
0.930;-1.890472;0.796533
0.940;-1.888471;0.788468
0.950;-1.885198;0.781250
0.960;-1.880322;0.774650
0.970;-1.873792;0.768545
0.980;-1.865882;0.762898
0.990;-1.857110;0.757690
1.000;-1.848034;0.752851
1.010;-1.839027;0.748259
1.020;-1.830141;0.743820
1.030;-1.821110;0.739591
1.040;-1.811475;0.735826
1.050;-1.800778;0.732907
1.060;-1.788739;0.731179
1.070;-1.775367;0.730783
1.080;-1.760996;0.731576
1.090;-1.746229;0.733167
1.100;-1.731810;0.735088
1.110;-1.718446;0.737022
1.120;-1.706661;0.738976
1.130;-1.696697;0.741277
1.140;-1.688496;0.744358
1.150;-1.681730;0.748459
1.160;-1.675868;0.753405
1.170;-1.670281;0.758620
1.180;-1.664359;0.763382
1.190;-1.657625;0.767167
1.200;-1.649834;0.769892
1.210;-1.641025;0.771928
1.220;-1.631502;0.773916
1.230;-1.621723;0.776486
1.240;-1.612115;0.780047
1.250;-1.602920;0.784708
1.260;-1.594136;0.790338
1.270;-1.585590;0.796683
1.280;-1.577079;0.803440
1.290;-1.568492;0.810279
1.300;-1.559839;0.816841
1.310;-1.551213;0.822806
1.320;-1.542730;0.828016
1.330;-1.534482;0.832617
1.340;-1.526534;0.837099
1.350;-1.518944;0.842194
1.360;-1.511816;0.848609
1.370;-1.505361;0.856741
1.380;-1.499923;0.866489
1.390;-1.495920;0.877258
1.400;-1.493712;0.888172
1.410;-1.493445;0.898388
1.420;-1.494963;0.907415
1.430;-1.497806;0.915269
1.440;-1.501311;0.922420
1.450;-1.504761;0.929555
1.460;-1.507532;0.937261
1.470;-1.509209;0.945768
1.480;-1.509631;0.954831
1.490;-1.508903;0.963800
1.500;-1.507356;0.971840
1.510;-1.505474;0.978226
1.520;-1.503796;0.982598
1.530;-1.502834;0.985028
1.540;-1.502989;0.985907
1.550;-1.504508;0.985719
1.560;-1.507471;0.984872
1.570;-1.511835;0.983645
1.580;-1.517506;0.982205
1.590;-1.524403;0.980592
1.600;-1.532448;0.978662
1.610;-1.541525;0.976057
1.620;-1.551446;0.972295
1.630;-1.562003;0.966955
1.640;-1.573080;0.959893
1.650;-1.584727;0.951343
1.660;-1.597132;0.941882
1.670;-1.610507;0.932236
1.680;-1.624962;0.923061
1.690;-1.640450;0.914777
1.700;-1.656774;0.907516
1.710;-1.673657;0.901149
1.720;-1.690807;0.895372
1.730;-1.707986;0.889834
1.740;-1.725048;0.884281
1.750;-1.741935;0.878674
1.760;-1.758655;0.873167
1.770;-1.775253;0.867951
1.780;-1.791807;0.863056
1.790;-1.808444;0.858238
1.800;-1.825357;0.853029
1.810;-1.842787;0.846912
1.820;-1.860952;0.839517
1.830;-1.879960;0.830769
1.840;-1.899761;0.820899
1.850;-1.920166;0.810348
1.860;-1.940909;0.799602
1.870;-1.961743;0.789049
1.880;-1.982528;0.778923
1.890;-2.003277;0.769333
1.900;-2.024152;0.760334
1.910;-2.045386;0.751975
1.920;-2.067180;0.744288
1.930;-2.089597;0.737223
1.940;-2.112502;0.730562
1.950;-2.135580;0.723872
1.960;-2.158438;0.716580
1.970;-2.180736;0.708158
1.980;-2.202279;0.698368
1.990;-2.223008;0.687408
2.000;-2.242913;0.675860
2.010;-2.261947;0.664454
2.020;-2.280016;0.653747
2.030;-2.297055;0.643861
2.040;-2.313101;0.634397
2.050;-2.328326;0.624570
2.060;-2.342986;0.613496
2.070;-2.357339;0.600496
2.080;-2.371597;0.585301
2.090;-2.385923;0.568101
2.100;-2.400465;0.549468
2.110;-2.415357;0.530184
2.120;-2.430681;0.511017
2.130;-2.446427;0.492528
2.140;-2.462523;0.474988
2.150;-2.478905;0.458430
2.160;-2.495585;0.442792
2.170;-2.512640;0.428045
2.180;-2.530133;0.414232
2.190;-2.548002;0.401415
2.200;-2.566000;0.389581
2.210;-2.583684;0.378594
2.220;-2.600484;0.368261
2.230;-2.615813;0.358486
2.240;-2.629185;0.349404
2.250;-2.640325;0.341401
2.260;-2.649226;0.334985
2.270;-2.656182;0.330577
2.280;-2.661775;0.328321
2.290;-2.666789;0.327983
2.300;-2.672069;0.328994
2.310;-2.678339;0.330622
2.320;-2.686034;0.332230
2.330;-2.695184;0.333521
2.340;-2.705409;0.334642
2.350;-2.716011;0.336065
2.360;-2.726108;0.338327
2.370;-2.734798;0.341729
2.380;-2.741302;0.346154
2.390;-2.745111;0.351053
2.400;-2.746081;0.355630
2.410;-2.744442;0.359146
2.420;-2.740717;0.361216
2.430;-2.735573;0.361940
2.440;-2.729636;0.361839
2.450;-2.723335;0.361669
2.460;-2.716809;0.362209
2.470;-2.709912;0.364112
2.480;-2.702311;0.367767
2.490;-2.693603;0.373166
2.500;-2.683422;0.379797
2.510;-2.671452;0.386689
2.520;-2.657407;0.392653
2.530;-2.641008;0.396675
2.540;-2.622043;0.398319
2.550;-2.600498;0.397957
2.560;-2.576678;0.396715
2.570;-2.551212;0.396118
2.580;-2.524931;0.397579
2.590;-2.498668;0.401949
2.600;-2.473065;0.409285
2.610;-2.448438;0.418890
2.620;-2.424746;0.429554
2.630;-2.401679;0.439931
2.640;-2.378831;0.448927
2.650;-2.355873;0.455978
2.660;-2.332673;0.461116
2.670;-2.309310;0.464824
2.680;-2.286016;0.467775
2.690;-2.263071;0.470584
2.700;-2.240747;0.473652
2.710;-2.219281;0.477116
2.720;-2.198876;0.480899
2.730;-2.179703;0.484788
2.740;-2.161894;0.488521
2.750;-2.145538;0.491811
2.760;-2.130709;0.494349
2.770;-2.117520;0.495836
2.780;-2.106184;0.496060
2.790;-2.097023;0.495006
2.800;-2.090395;0.492932
2.810;-2.086577;0.490340
2.820;-2.085654;0.487825
2.830;-2.087476;0.485862
2.840;-2.091700;0.484613
2.850;-2.097875;0.483874
2.860;-2.105532;0.483186
2.870;-2.114257;0.482071
2.880;-2.123735;0.480265
2.890;-2.133789;0.477831
2.900;-2.144393;0.475083
2.910;-2.155643;0.472357
2.920;-2.167670;0.469756
2.930;-2.180532;0.467019
2.940;-2.194139;0.463598
2.950;-2.208260;0.458905
2.960;-2.222622;0.452576
2.970;-2.237041;0.444606
2.980;-2.251537;0.435319
2.990;-2.266372;0.425215
3.000;-2.282005;0.414803
3.010;-2.298987;0.404481
3.020;-2.317849;0.394468
3.030;-2.339009;0.384800
3.040;-2.362712;0.375388
3.050;-2.388990;0.366140
3.060;-2.417612;0.357109
3.070;-2.448077;0.348592
3.080;-2.479693;0.341102
3.090;-2.511722;0.335172
3.100;-2.543531;0.331105
3.110;-2.574633;0.328795
3.120;-2.604622;0.327758
3.130;-2.633024;0.327369
3.140;-2.659180;0.327194
3.150;-2.682247;0.327236
3.160;-2.701322;0.327972
3.170;-2.715686;0.330174
3.180;-2.725025;0.334594
3.190;-2.729513;0.341681
3.200;-2.729725;0.351457
3.210;-2.726429;0.363597
3.220;-2.720375;0.377652
3.230;-2.712191;0.393275
3.240;-2.702374;0.410306
3.250;-2.691341;0.428689
3.260;-2.679467;0.448295
3.270;-2.667061;0.468787
3.280;-2.654316;0.489614
3.290;-2.641275;0.510139
3.300;-2.627859;0.529827
3.310;-2.613963;0.548410
