f_time;copX;copY
0.010;-2.418061;0.022028
0.020;-2.402868;0.028956
0.030;-2.388222;0.036303
0.040;-2.374400;0.044351
0.050;-2.361286;0.053131
0.060;-2.348506;0.062396
0.070;-2.335712;0.071638
0.080;-2.322830;0.080138
0.090;-2.310151;0.087076
0.100;-2.298221;0.091728
0.110;-2.287606;0.093722
0.120;-2.278627;0.093221
0.130;-2.271192;0.090927
0.140;-2.264785;0.087870
0.150;-2.258590;0.085084
0.160;-2.251708;0.083308
0.170;-2.243394;0.082831
0.180;-2.233237;0.083504
0.190;-2.221229;0.084885
0.200;-2.207731;0.086437
0.210;-2.193334;0.087701
0.220;-2.178690;0.088366
0.230;-2.164318;0.088222
0.240;-2.150458;0.087080
0.250;-2.137011;0.084721
0.260;-2.123576;0.080939
0.270;-2.109603;0.075639
0.280;-2.094618;0.068956
0.290;-2.078448;0.061304
0.300;-2.061364;0.053353
0.310;-2.044052;0.045911
0.320;-2.027413;0.039743
0.330;-2.012261;0.035386
0.340;-1.999081;0.033015
0.350;-1.987947;0.032410
0.360;-1.978619;0.033050
0.370;-1.970729;0.034288
0.380;-1.963920;0.035552
0.390;-1.957877;0.036488
0.400;-1.952294;0.037028
0.410;-1.946888;0.037370
0.420;-1.941497;0.037909
0.430;-1.936194;0.039142
0.440;-1.931330;0.041549
0.450;-1.927430;0.045442
0.460;-1.924987;0.050831
0.470;-1.924265;0.057388
0.480;-1.925230;0.064575
0.490;-1.927612;0.071900
0.500;-1.931036;0.079187
0.510;-1.935119;0.086685
0.520;-1.939491;0.094944
0.530;-1.943779;0.104523
0.540;-1.947625;0.115707
0.550;-1.950785;0.128385
0.560;-1.953266;0.142110
0.570;-1.955419;0.156293
0.580;-1.957909;0.170432
0.590;-1.961554;0.184286
0.600;-1.967073;0.197962
0.610;-1.974857;0.211890
0.620;-1.984816;0.226678
0.630;-1.996378;0.242874
0.640;-2.008660;0.260725
0.650;-2.020742;0.280008
0.660;-2.031937;0.300050
0.670;-2.041934;0.319920
0.680;-2.050766;0.338732
0.690;-2.058682;0.355895
0.700;-2.065984;0.371243
0.710;-2.072925;0.385010
0.720;-2.079690;0.397702
0.730;-2.086420;0.409908
0.740;-2.093227;0.422091
0.750;-2.100147;0.434400
0.760;-2.107100;0.446570
0.770;-2.113914;0.457984
0.780;-2.120441;0.467910
0.790;-2.126688;0.475831
0.800;-2.132859;0.481698
0.810;-2.139277;0.486003
0.820;-2.146236;0.489634
0.830;-2.153883;0.493586
0.840;-2.162193;0.498647
0.850;-2.171020;0.505174
0.860;-2.180161;0.513021
0.870;-2.189392;0.521619
0.880;-2.198470;0.530188
0.890;-2.207131;0.538023
0.900;-2.215101;0.544746
0.910;-2.222131;0.550432
0.920;-2.228050;0.555541
0.930;-2.232796;0.560715
0.940;-2.236442;0.566519
0.950;-2.239200;0.573258
0.960;-2.241411;0.580899
0.970;-2.243480;0.589106
0.980;-2.245746;0.597343
0.990;-2.248323;0.605046
1.000;-2.251002;0.611850
1.010;-2.253295;0.617771
1.020;-2.254629;0.623227
1.030;-2.254616;0.628844
1.040;-2.253246;0.635143
1.050;-2.250911;0.642268
1.060;-2.248228;0.649907
1.070;-2.245772;0.657436
1.080;-2.243835;0.664203
1.090;-2.242333;0.669783
1.100;-2.240890;0.674098
1.110;-2.239018;0.677365
1.120;-2.236308;0.679950
1.130;-2.232539;0.682225
1.140;-2.227695;0.684474
1.150;-2.221946;0.686859
1.160;-2.215624;0.689420
1.170;-2.209198;0.692124
1.180;-2.203214;0.694940
1.190;-2.198160;0.697942
1.200;-2.194297;0.701365
1.210;-2.191534;0.705538
1.220;-2.189429;0.710702
1.230;-2.187370;0.716820
1.240;-2.184823;0.723480
1.250;-2.181536;0.730012
1.260;-2.177582;0.735761
1.270;-2.173254;0.740389
1.280;-2.168918;0.744031
1.290;-2.164889;0.747194
1.300;-2.161384;0.750447
1.310;-2.158505;0.754071
1.320;-2.156246;0.757877
1.330;-2.154514;0.761290
1.340;-2.153177;0.763657
1.350;-2.152107;0.764605
1.360;-2.151196;0.764260
1.370;-2.150338;0.763190
1.380;-2.149424;0.762105
1.390;-2.148374;0.761502
1.400;-2.147191;0.761431
1.410;-2.145987;0.761499
1.420;-2.144943;0.761051
1.430;-2.144199;0.759434
1.440;-2.143735;0.756190
1.450;-2.143312;0.751147
1.460;-2.142533;0.744410
1.470;-2.140972;0.736322
1.480;-2.138311;0.727427
1.490;-2.134407;0.718419
1.500;-2.129280;0.710026
1.510;-2.123060;0.702834
1.520;-2.115915;0.697078
1.530;-2.108006;0.692484
1.540;-2.099483;0.688265
1.550;-2.090520;0.683318
1.560;-2.081361;0.676582
1.570;-2.072348;0.667420
1.580;-2.063895;0.655851
1.590;-2.056416;0.642565
1.600;-2.050216;0.628714
1.610;-2.045375;0.615577
1.620;-2.041651;0.604199
1.630;-2.038491;0.595129
1.640;-2.035172;0.588335
1.650;-2.031057;0.583327
1.660;-2.025841;0.579408
1.670;-2.019649;0.575914
1.680;-2.012937;0.572358
1.690;-2.006243;0.568478
1.700;-1.999945;0.564269
1.710;-1.994138;0.559992
1.720;-1.988684;0.556120
1.730;-1.983386;0.553184
1.740;-1.978146;0.551586
1.750;-1.973017;0.551455
1.760;-1.968128;0.552633
1.770;-1.963544;0.554764
1.780;-1.959156;0.557440
1.790;-1.954708;0.560318
1.800;-1.949921;0.563182
1.810;-1.944656;0.565967
1.820;-1.938973;0.568740
1.830;-1.933090;0.571655
1.840;-1.927298;0.574875
1.850;-1.921904;0.578491
1.860;-1.917231;0.582482
1.870;-1.913620;0.586713
1.880;-1.911402;0.590981
1.890;-1.910838;0.595094
1.900;-1.912043;0.598939
1.910;-1.914914;0.602523
1.920;-1.919101;0.605940
1.930;-1.924061;0.609318
1.940;-1.929203;0.612782
1.950;-1.934093;0.616482
1.960;-1.938590;0.620650
1.970;-1.942849;0.625636
1.980;-1.947166;0.631860
1.990;-1.951775;0.639687
2.000;-1.956706;0.649302
2.010;-1.961824;0.660653
2.020;-1.967016;0.673484
2.030;-1.972405;0.687388
2.040;-1.978468;0.701831
2.050;-1.985981;0.716143
2.060;-1.995788;0.729549
2.070;-2.008493;0.741312
2.080;-2.024178;0.750938
2.090;-2.042278;0.758358
2.100;-2.061670;0.763953
2.110;-2.080941;0.768419
2.120;-2.098755;0.772548
2.130;-2.114186;0.777019
2.140;-2.126919;0.782230
2.150;-2.137237;0.788158
2.160;-2.145835;0.794305
