Time[s];COPx[cm];COPy[cm]
0.010;-1.218180;0.081627
0.020;-1.207214;0.054114
0.030;-1.196773;0.027490
0.040;-1.187354;0.002735
0.050;-1.179328;-0.019302
0.060;-1.172812;-0.038036
0.070;-1.167540;-0.053280
0.080;-1.162822;-0.065313
0.090;-1.157652;-0.074818
0.100;-1.150969;-0.082721
0.110;-1.141984;-0.089962
0.120;-1.130443;-0.097301
0.130;-1.116698;-0.105166
0.140;-1.101539;-0.113549
0.150;-1.085880;-0.121924
0.160;-1.070423;-0.129243
0.170;-1.055470;-0.134093
0.180;-1.040945;-0.135035
0.190;-1.026579;-0.130987
0.200;-1.012148;-0.121518
0.210;-0.997636;-0.106912
0.220;-0.983278;-0.088051
0.230;-0.969488;-0.066166
0.240;-0.956765;-0.042578
0.250;-0.945599;-0.018481
0.260;-0.936375;0.005176
0.270;-0.929279;0.027748
0.280;-0.924218;0.048907
0.290;-0.920820;0.068678
0.300;-0.918535;0.087462
0.310;-0.916795;0.105990
0.320;-0.915199;0.125114
0.330;-0.913634;0.145457
0.340;-0.912304;0.167049
0.350;-0.911661;0.189146
0.360;-0.912263;0.210342
0.370;-0.914599;0.228957
0.380;-0.918945;0.243549
0.390;-0.925295;0.253347
0.400;-0.933403;0.258467
0.410;-0.942886;0.259839
0.420;-0.953329;0.258909
0.430;-0.964331;0.257200
0.440;-0.975504;0.255882
0.450;-0.986457;0.255463
0.460;-0.996768;0.255699
0.470;-1.005994;0.255755
0.480;-1.013717;0.254532
0.490;-1.019638;0.251048
0.500;-1.023702;0.244734
0.510;-1.026178;0.235575
0.520;-1.027657;0.224094
0.530;-1.028931;0.211208
0.540;-1.030795;0.198012
0.550;-1.033831;0.185542
0.560;-1.038260;0.174572
0.570;-1.043918;0.165501
0.580;-1.050335;0.158334
0.590;-1.056854;0.152764
0.600;-1.062732;0.148338
0.610;-1.067211;0.144654
0.620;-1.069563;0.141488
0.630;-1.069137;0.138782
0.640;-1.065397;0.136492
0.650;-1.057956;0.134408
0.660;-1.046614;0.132058
0.670;-1.031416;0.128782
0.680;-1.012720;0.123942
0.690;-0.991262;0.117177
0.700;-0.968163;0.108580
0.710;-0.944857;0.098693
0.720;-0.922891;0.088346
0.730;-0.903680;0.078365
0.740;-0.888259;0.069311
0.750;-0.877147;0.061334
0.760;-0.870315;0.054211
0.770;-0.867279;0.047515
0.780;-0.867254;0.040824
0.790;-0.869340;0.033890
0.800;-0.872708;0.026705
0.810;-0.876756;0.019445
0.820;-0.881184;0.012306
0.830;-0.885979;0.005319
0.840;-0.891298;-0.001735
0.850;-0.897328;-0.009241
0.860;-0.904173;-0.017536
0.870;-0.911835;-0.026690
0.880;-0.920282;-0.036392
0.890;-0.929544;-0.045999
0.900;-0.939736;-0.054689
0.910;-0.950966;-0.061659
0.920;-0.963160;-0.066306
0.930;-0.975941;-0.068361
0.940;-0.988633;-0.067973
0.950;-1.000428;-0.065687
0.960;-1.010642;-0.062309
0.970;-1.018932;-0.058681
0.980;-1.025406;-0.055466
0.990;-1.030566;-0.053055
1.000;-1.035155;-0.051588
1.010;-1.039937;-0.051036
1.020;-1.045502;-0.051238
1.030;-1.052103;-0.051876
1.040;-1.059597;-0.052425
1.050;-1.067522;-0.052161
1.060;-1.075291;-0.050252
1.070;-1.082415;-0.045929
1.080;-1.088644;-0.038687
1.090;-1.093967;-0.028480
1.100;-1.098524;-0.015813
1.110;-1.102486;-0.001708
1.120;-1.105988;0.012490
1.130;-1.109132;0.025402
1.140;-1.112018;0.035908
1.150;-1.114762;0.043375
1.160;-1.117469;0.047757
1.170;-1.120177;0.049567
1.180;-1.122788;0.049721
1.190;-1.125045;0.049294
1.200;-1.126549;0.049250
1.210;-1.126866;0.050185
1.220;-1.125665;0.052163
1.230;-1.122840;0.054703
1.240;-1.118551;0.056940
1.250;-1.113138;0.057913
1.260;-1.106972;0.056864
1.270;-1.100319;0.053449
1.280;-1.093275;0.047773
1.290;-1.085761;0.040273
1.300;-1.077530;0.031499
1.310;-1.068149;0.021903
1.320;-1.056982;0.011715
1.330;-1.043254;0.000932
1.340;-1.026226;-0.010574
1.350;-1.005492;-0.022895
1.360;-0.981262;-0.035921
1.370;-0.954507;-0.049255
1.380;-0.926852;-0.062247
1.390;-0.900237;-0.074136
1.400;-0.876445;-0.084213
1.410;-0.856654;-0.091972
1.420;-0.841169;-0.097195
1.430;-0.829431;-0.099994
1.440;-0.820297;-0.100797
1.450;-0.812452;-0.100283
1.460;-0.804803;-0.099268
1.470;-0.796714;-0.098529
1.480;-0.788054;-0.098634
1.490;-0.779080;-0.099823
1.500;-0.770244;-0.102026
1.510;-0.762005;-0.104977
1.520;-0.754701;-0.108340
1.530;-0.748488;-0.111770
1.540;-0.743344;-0.114895
1.550;-0.739131;-0.117282
1.560;-0.735682;-0.118481
1.570;-0.732887;-0.118154
1.580;-0.730716;-0.116229
1.590;-0.729198;-0.113002
1.600;-0.728380;-0.109100
1.610;-0.728307;-0.105312
1.620;-0.729023;-0.102328
1.630;-0.730570;-0.100519
1.640;-0.732964;-0.099869
1.650;-0.736146;-0.100099
1.660;-0.739938;-0.100890
1.670;-0.744061;-0.102078
1.680;-0.748223;-0.103725
1.690;-0.752251;-0.106056
1.700;-0.756203;-0.109314
1.710;-0.760424;-0.113624
1.720;-0.765533;-0.118928
1.730;-0.772356;-0.125002
1.740;-0.781788;-0.131543
1.750;-0.794597;-0.138269
1.760;-0.811177;-0.145012
1.770;-0.831304;-0.151768
1.780;-0.854013;-0.158679
1.790;-0.877661;-0.165968
1.800;-0.900226;-0.173854
1.810;-0.919769;-0.182446
1.820;-0.934920;-0.191648
1.830;-0.945238;-0.201086
1.840;-0.951309;-0.210147
1.850;-0.954566;-0.218163
1.860;-0.956878;-0.224681
1.870;-0.960025;-0.229697
1.880;-0.965223;-0.233714
1.890;-0.972802;-0.237601
1.900;-0.982164;-0.242331
1.910;-0.992042;-0.248701
1.920;-1.000991;-0.257114
1.930;-1.007923;-0.267442
1.940;-1.012482;-0.278990
1.950;-1.015132;-0.290621
1.960;-1.016949;-0.301040
1.970;-1.019223;-0.309166
1.980;-1.023040;-0.314432
1.990;-1.028977;-0.316868
2.000;-1.037003;-0.316960
2.010;-1.046557;-0.315382
2.020;-1.056757;-0.312724
2.030;-1.066656;-0.309308
2.040;-1.075472;-0.305097
2.050;-1.082736;-0.299696
2.060;-1.088305;-0.292417
2.070;-1.092257;-0.282411
2.080;-1.094714;-0.268877
2.090;-1.095703;-0.251300
2.100;-1.095121;-0.229649
2.110;-1.092819;-0.204449
2.120;-1.088742;-0.176691
2.130;-1.083038;-0.147615
2.140;-1.076068;-0.118488
2.150;-1.068339;-0.090443
2.160;-1.060380;-0.064406
2.170;-1.052624;-0.041094
2.180;-1.045336;-0.021040
2.190;-1.038593;-0.004611
2.200;-1.032310;0.008010
2.210;-1.026274;0.016878
2.220;-1.020158;0.022351
2.230;-1.013496;0.025105
2.240;-1.005635;0.026057
2.250;-0.995719;0.026203
2.260;-0.982778;0.026452
2.270;-0.965922;0.027490
2.280;-0.944599;0.029694
2.290;-0.918832;0.033077
2.300;-0.889341;0.037269
2.310;-0.857484;0.041569
2.320;-0.825012;0.045096
2.330;-0.793731;0.047037
2.340;-0.765172;0.046913
2.350;-0.740394;0.044797
2.360;-0.719928;0.041382
2.370;-0.703841;0.037840
2.380;-0.691837;0.035512
2.390;-0.683358;0.035532
2.400;-0.677686;0.038515
2.410;-0.674061;0.044428
2.420;-0.671810;0.052637
2.430;-0.670432;0.062085
2.440;-0.669628;0.071512
2.450;-0.669247;0.079652
2.460;-0.669223;0.085395
2.470;-0.669523;0.087890
