Time[s];COPx[cm];COPy[cm]
0.010;-2.036610;-0.014087
0.020;-2.028180;-0.026305
0.030;-2.019052;-0.038064
0.040;-2.008861;-0.049062
0.050;-1.997757;-0.059282
0.060;-1.986359;-0.069048
0.070;-1.975500;-0.078997
0.080;-1.965839;-0.089945
0.090;-1.957552;-0.102655
0.100;-1.950218;-0.117582
0.110;-1.942965;-0.134684
0.120;-1.934783;-0.153393
0.130;-1.924859;-0.172764
0.140;-1.912817;-0.191739
0.150;-1.898806;-0.209412
0.160;-1.883458;-0.225211
0.170;-1.867765;-0.238945
0.180;-1.852894;-0.250735
0.190;-1.839946;-0.260874
0.200;-1.829667;-0.269695
0.210;-1.822190;-0.277473
0.220;-1.816941;-0.284383
0.230;-1.812796;-0.290495
0.240;-1.808476;-0.295805
0.250;-1.803010;-0.300267
0.260;-1.796092;-0.303847
0.270;-1.788192;-0.306569
0.280;-1.780461;-0.308547
0.290;-1.774459;-0.309996
0.300;-1.771789;-0.311212
0.310;-1.773681;-0.312543
0.320;-1.780625;-0.314310
0.330;-1.792142;-0.316694
0.340;-1.806782;-0.319611
0.350;-1.822397;-0.322667
0.360;-1.836651;-0.325223
0.370;-1.847619;-0.326563
0.380;-1.854313;-0.326093
0.390;-1.856925;-0.323506
0.400;-1.856722;-0.318884
0.410;-1.855633;-0.312705
0.420;-1.855681;-0.305759
0.430;-1.858426;-0.298995
0.440;-1.864593;-0.293348
0.450;-1.873950;-0.289533
0.460;-1.885475;-0.287869
0.470;-1.897753;-0.288202
0.480;-1.909481;-0.289965
0.490;-1.919866;-0.292362
0.500;-1.928779;-0.294598
0.510;-1.936660;-0.296096
0.520;-1.944279;-0.296661
0.530;-1.952495;-0.296534
0.540;-1.962040;-0.296286
0.550;-1.973330;-0.296578
0.560;-1.986285;-0.297886
0.570;-2.000251;-0.300324
0.580;-2.014095;-0.303655
0.590;-2.026473;-0.307449
0.600;-2.036196;-0.311295
0.610;-2.042544;-0.314990
0.620;-2.045426;-0.318622
0.630;-2.045332;-0.322511
0.640;-2.043122;-0.327027
0.650;-2.039753;-0.332373
0.660;-2.036037;-0.338439
0.670;-2.032507;-0.344782
0.680;-2.029411;-0.350742
0.690;-2.026797;-0.355620
0.700;-2.024625;-0.358886
0.710;-2.022838;-0.360337
0.720;-2.021369;-0.360162
0.730;-2.020092;-0.358908
0.740;-2.018790;-0.357303
0.750;-2.017164;-0.356026
0.760;-2.014889;-0.355464
0.770;-2.011684;-0.355575
0.780;-2.007359;-0.355924
0.790;-2.001829;-0.355904
0.800;-1.995118;-0.355078
0.810;-1.987359;-0.353483
0.820;-1.978808;-0.351728
0.830;-1.969852;-0.350801
0.840;-1.960960;-0.351671
0.850;-1.952581;-0.354863
0.860;-1.944972;-0.360199
0.870;-1.938071;-0.366799
0.880;-1.931469;-0.373331
0.890;-1.924509;-0.378428
0.900;-1.916495;-0.381141
0.910;-1.906915;-0.381251
0.920;-1.895638;-0.379302
0.930;-1.883005;-0.376351
0.940;-1.869796;-0.373539
0.950;-1.857056;-0.371679
0.960;-1.845816;-0.371021
0.970;-1.836781;-0.371278
0.980;-1.830080;-0.371874
0.990;-1.825182;-0.372259
1.000;-1.821000;-0.372156
1.010;-1.816160;-0.371623
1.020;-1.809344;-0.370957
1.030;-1.799613;-0.370503
1.040;-1.786623;-0.370478
1.050;-1.770663;-0.370879
1.060;-1.752490;-0.371497
1.070;-1.732983;-0.372028
1.080;-1.712755;-0.372212
1.090;-1.691895;-0.371927
1.100;-1.669984;-0.371179
1.110;-1.646364;-0.369987
1.120;-1.620558;-0.368207
1.130;-1.592634;-0.365437
1.140;-1.563373;-0.361076
1.150;-1.534214;-0.354526
1.160;-1.506997;-0.345423
1.170;-1.483588;-0.333798
1.180;-1.465497;-0.320114
1.190;-1.453591;-0.305172
1.200;-1.447977;-0.289914
1.210;-1.448076;-0.275172
1.220;-1.452796;-0.261439
1.230;-1.460773;-0.248742
1.240;-1.470594;-0.236652
1.250;-1.480998;-0.224431
1.260;-1.491011;-0.211246
1.270;-1.499993;-0.196388
1.280;-1.507632;-0.179429
1.290;-1.513870;-0.160287
1.300;-1.518831;-0.139207
1.310;-1.522755;-0.116676
1.320;-1.525957;-0.093336
1.330;-1.528803;-0.069910
1.340;-1.531692;-0.047164
1.350;-1.535047;-0.025862
1.360;-1.539267;-0.006712
1.370;-1.544636;0.009732
1.380;-1.551218;0.023169
1.390;-1.558784;0.033594
1.400;-1.566830;0.041247
1.410;-1.574704;0.046469
1.420;-1.581788;0.049510
1.430;-1.587651;0.050416
1.440;-1.592124;0.049039
1.450;-1.595261;0.045181
1.460;-1.597242;0.038765
1.470;-1.598288;0.029960
1.480;-1.598619;0.019204
1.490;-1.598444;0.007121
1.500;-1.597971;-0.005594
1.510;-1.597371;-0.018279
1.520;-1.596740;-0.030359
1.530;-1.596066;-0.041347
1.540;-1.595268;-0.050864
1.550;-1.594293;-0.058698
1.560;-1.593243;-0.064863
1.570;-1.592447;-0.069615
1.580;-1.592444;-0.073355
1.590;-1.593851;-0.076469
1.600;-1.597149;-0.079151
1.610;-1.602472;-0.081302
1.620;-1.609496;-0.082552
1.630;-1.617499;-0.082418
1.640;-1.625595;-0.080523
1.650;-1.633049;-0.076815
1.660;-1.639532;-0.071676
1.670;-1.645240;-0.065898
1.680;-1.650827;-0.060491
1.690;-1.657169;-0.056445
1.700;-1.665053;-0.054524
1.710;-1.674881;-0.055177
1.720;-1.686537;-0.058515
1.730;-1.699463;-0.064299
1.740;-1.712923;-0.071927
1.750;-1.726309;-0.080492
1.760;-1.739371;-0.088951
1.770;-1.752309;-0.096384
1.780;-1.765706;-0.102213
1.790;-1.780356;-0.106286
1.800;-1.797037;-0.108773
1.810;-1.816291;-0.109985
1.820;-1.838266;-0.110204
1.830;-1.862632;-0.109635
1.840;-1.888607;-0.108463
1.850;-1.915082;-0.106918
1.860;-1.940854;-0.105279
1.870;-1.964905;-0.103793
1.880;-1.986673;-0.102582
1.890;-2.006191;-0.101594
1.900;-2.024059;-0.100607
1.910;-2.041230;-0.099261
1.920;-2.058694;-0.097105
1.930;-2.077163;-0.093699
1.940;-2.096847;-0.088745
1.950;-2.117399;-0.082210
1.960;-2.138063;-0.074346
1.970;-2.157984;-0.065544
1.980;-2.176584;-0.056082
1.990;-2.193831;-0.045917
2.000;-2.210280;-0.034651
2.010;-2.226874;-0.021725
2.020;-2.244586;-0.006717
2.030;-2.264041;0.010376
2.040;-2.285288;0.028998
2.050;-2.307811;0.048128
2.060;-2.330770;0.066546
2.070;-2.353335;0.083191
2.080;-2.374940;0.097449
2.090;-2.395360;0.109272
2.100;-2.414618;0.119079
2.110;-2.432794;0.127515
2.120;-2.449848;0.135161
2.130;-2.465509;0.142295
2.140;-2.479251;0.148806
2.150;-2.490335;0.154293
2.160;-2.497915;0.158324
2.170;-2.501211;0.160691
2.180;-2.499756;0.161543
2.190;-2.493659;0.161330
2.200;-2.483743;0.160606
2.210;-2.471446;0.159795
2.220;-2.458502;0.159041
2.230;-2.446503;0.158182
2.240;-2.436497;0.156869
2.250;-2.428713;0.154734
2.260;-2.422484;0.151514
2.270;-2.416391;0.147090
2.280;-2.408638;0.141434
2.290;-2.397578;0.134548
2.300;-2.382258;0.126447
2.310;-2.362771;0.117177
2.320;-2.340276;0.106853
2.330;-2.316639;0.095668
2.340;-2.293834;0.083888
2.350;-2.273331;0.071814
2.360;-2.255686;0.059712
2.370;-2.240457;0.047757
2.380;-2.226435;0.035984
2.390;-2.212079;0.024278
2.400;-2.196011;0.012374
2.410;-2.177408;-0.000112
2.420;-2.156223;-0.013635
2.430;-2.133170;-0.028647
2.440;-2.109497;-0.045505
2.450;-2.086621;-0.064361
2.460;-2.065725;-0.085052
2.470;-2.047446;-0.107013
2.480;-2.031722;-0.129307
2.490;-2.017859;-0.150805
2.500;-2.004792;-0.170475
2.510;-1.991469;-0.187656
2.520;-1.977235;-0.202176
2.530;-1.962085;-0.214256
2.540;-1.946687;-0.224287
2.550;-1.932155;-0.232623
2.560;-1.919685;-0.239501
2.570;-1.910197;-0.245071
2.580;-1.904099;-0.249470
2.590;-1.901236;-0.252865
2.600;-1.900990;-0.255470
2.610;-1.902472;-0.257576
2.620;-1.904753;-0.259584
2.630;-1.907075;-0.261971
2.640;-1.908960;-0.265169
2.650;-1.910232;-0.269424
2.660;-1.910962;-0.274722
2.670;-1.911392;-0.280830
2.680;-1.911881;-0.287390
2.690;-1.912864;-0.294010
2.700;-1.914826;-0.300316
2.710;-1.918255;-0.305980
2.720;-1.923560;-0.310739
2.730;-1.930975;-0.314420
2.740;-1.940481;-0.316966
2.750;-1.951775;-0.318455
2.760;-1.964300;-0.319087
2.770;-1.977308;-0.319146
2.780;-1.989933;-0.318926
2.790;-2.001289;-0.318653
2.800;-2.010636;-0.318400
2.810;-2.017560;-0.318050
2.820;-2.022104;-0.317316
2.830;-2.024763;-0.315854
2.840;-2.026312;-0.313403
2.850;-2.027545;-0.309893
2.860;-2.029029;-0.305493
2.870;-2.030985;-0.300566
2.880;-2.033301;-0.295582
2.890;-2.035620;-0.290981
2.900;-2.037450;-0.287041
2.910;-2.038264;-0.283754
2.920;-2.037616;-0.280792
2.930;-2.035255;-0.277599
2.940;-2.031225;-0.273623
2.950;-2.025875;-0.268585
2.960;-2.019762;-0.262654
2.970;-2.013461;-0.256419
2.980;-2.007374;-0.250665
2.990;-2.001590;-0.246070
3.000;-1.995835;-0.242981
3.010;-1.989541;-0.241376
3.020;-1.982023;-0.241008
3.030;-1.972733;-0.241607
3.040;-1.961479;-0.243000
3.050;-1.948539;-0.245084
3.060;-1.934617;-0.247706
3.070;-1.920670;-0.250583
3.080;-1.907633;-0.253325
3.090;-1.896154;-0.255547
3.100;-1.886418;-0.256969
3.110;-1.878127;-0.257437
3.120;-1.870612;-0.256891
3.130;-1.863026;-0.255348
3.140;-1.854568;-0.252931
3.150;-1.844688;-0.249938
3.160;-1.833221;-0.246853
3.170;-1.820423;-0.244264
3.180;-1.806863;-0.242693
3.190;-1.793196;-0.242393
3.200;-1.779912;-0.243200
3.210;-1.767155;-0.244532
3.220;-1.754701;-0.245542
3.230;-1.742082;-0.245395
3.240;-1.728769;-0.243554
3.250;-1.714351;-0.239977
3.260;-1.698656;-0.235135
3.270;-1.681814;-0.229822
3.280;-1.664261;-0.224859
3.290;-1.646668;-0.220815
3.300;-1.629813;-0.217877
3.310;-1.614424;-0.215898
3.320;-1.601010;-0.214585
3.330;-1.589729;-0.213733
3.340;-1.580339;-0.213407
3.350;-1.572296;-0.213956
3.360;-1.564985;-0.215836
3.370;-1.558026;-0.219321
3.380;-1.551503;-0.224296
3.390;-1.546008;-0.230244
3.400;-1.542422;-0.236446
3.410;-1.541517;-0.242232
3.420;-1.543549;-0.247176
3.430;-1.548066;-0.251166
