f_time;copX;copY
0.010;-1.988306;-1.290465
0.020;-1.966574;-1.294265
0.030;-1.946467;-1.297707
0.040;-1.929266;-1.300518
0.050;-1.915621;-1.302595
0.060;-1.905490;-1.304051
0.070;-1.898296;-1.305174
0.080;-1.893251;-1.306295
0.090;-1.889717;-1.307614
0.100;-1.887460;-1.309075
0.110;-1.886680;-1.310383
0.120;-1.887827;-1.311147
0.130;-1.891316;-1.311061
0.140;-1.897317;-1.310004
0.150;-1.905744;-1.308032
0.160;-1.916405;-1.305303
0.170;-1.929176;-1.302035
0.180;-1.944082;-1.298543
0.190;-1.961222;-1.295270
0.200;-1.980601;-1.292748
0.210;-2.001976;-1.291453
0.220;-2.024779;-1.291606
0.230;-2.048138;-1.293047
0.240;-2.070979;-1.295225
0.250;-2.092209;-1.297359
0.260;-2.110933;-1.298681
0.270;-2.126687;-1.298700
0.280;-2.139582;-1.297379
0.290;-2.150321;-1.295162
0.300;-2.160030;-1.292854
0.310;-2.169990;-1.291389
0.320;-2.181348;-1.291565
0.330;-2.194904;-1.293793
0.340;-2.210976;-1.297964
0.350;-2.229361;-1.303484
0.360;-2.249388;-1.309469
0.370;-2.270085;-1.315030
0.380;-2.290461;-1.319518
0.390;-2.309806;-1.322646
0.400;-2.327915;-1.324446
0.410;-2.345145;-1.325152
0.420;-2.362299;-1.325078
0.430;-2.380406;-1.324581
0.440;-2.400450;-1.324047
0.450;-2.423089;-1.323843
0.460;-2.448376;-1.324192
0.470;-2.475553;-1.324993
0.480;-2.503015;-1.325717
0.490;-2.528564;-1.325477
0.500;-2.549880;-1.323301
0.510;-2.565084;-1.318499
0.520;-2.573161;-1.310959
0.530;-2.574132;-1.301218
0.540;-2.568958;-1.290294
0.550;-2.559291;-1.279388
0.560;-2.547155;-1.269570
0.570;-2.534666;-1.261569
0.580;-2.523783;-1.255651
0.590;-2.516054;-1.251578
0.600;-2.512348;-1.248634
0.610;-2.512587;-1.245731
0.620;-2.515620;-1.241632
0.630;-2.519309;-1.235256
0.640;-2.520914;-1.225989
0.650;-2.517683;-1.213884
0.660;-2.507505;-1.199642
0.670;-2.489432;-1.184395
0.680;-2.463893;-1.169376
0.690;-2.432549;-1.155636
0.700;-2.397820;-1.143884
0.710;-2.362245;-1.134440
0.720;-2.327862;-1.127270
0.730;-2.295791;-1.122041
0.740;-2.266122;-1.118193
0.750;-2.238094;-1.115027
0.760;-2.210464;-1.111798
0.770;-2.181941;-1.107848
0.780;-2.151586;-1.102721
0.790;-2.119094;-1.096257
0.800;-2.084911;-1.088589
0.810;-2.050160;-1.080081
0.820;-2.016397;-1.071237
0.830;-1.985306;-1.062625
0.840;-1.958387;-1.054813
0.850;-1.936718;-1.048297
0.860;-1.920781;-1.043404
0.870;-1.910351;-1.040203
0.880;-1.904492;-1.038444
0.890;-1.901683;-1.037563
0.900;-1.900125;-1.036787
0.910;-1.898164;-1.035332
0.920;-1.894697;-1.032641
0.930;-1.889412;-1.028547
0.940;-1.882785;-1.023297
0.950;-1.875867;-1.017423
0.960;-1.869927;-1.011556
0.970;-1.866083;-1.006264
0.980;-1.865017;-1.001978
0.990;-1.866827;-0.998996
1.000;-1.871038;-0.997510
1.010;-1.876731;-0.997577
1.020;-1.882799;-0.999047
1.030;-1.888248;-1.001523
1.040;-1.892466;-1.004396
1.050;-1.895367;-1.006967
1.060;-1.897360;-1.008636
1.070;-1.899171;-1.009064
1.080;-1.901592;-1.008267
1.090;-1.905264;-1.006583
1.100;-1.910538;-1.004546
1.110;-1.917434;-1.002718
1.120;-1.925650;-1.001526
1.130;-1.934586;-1.001150
1.140;-1.943389;-1.001475
1.150;-1.951026;-1.002127
1.160;-1.956411;-1.002580
1.170;-1.958592;-1.002311
1.180;-1.956965;-1.000942
1.190;-1.951472;-0.998375
1.200;-1.942697;-0.994839
1.210;-1.931817;-0.990853
1.220;-1.920391;-0.987074
1.230;-1.910067;-0.984090
1.240;-1.902246;-0.982236
1.250;-1.897817;-0.981494
1.260;-1.897026;-0.981513
1.270;-1.899530;-0.981761
1.280;-1.904623;-0.981767
1.290;-1.911511;-0.981327
1.300;-1.919540;-0.980590
1.310;-1.928291;-0.979960
1.320;-1.937591;-0.979885
1.330;-1.947493;-0.980638
1.340;-1.958260;-0.982204
1.350;-1.970366;-0.984305
1.360;-1.984460;-0.986541
1.370;-2.001285;-0.988562
1.380;-2.021543;-0.990195
1.390;-2.045709;-0.991471
1.400;-2.073815;-0.992551
1.410;-2.105274;-0.993607
1.420;-2.138821;-0.994710
1.430;-2.172622;-0.995784
1.440;-2.204562;-0.996641
1.450;-2.232668;-0.997085
1.460;-2.255606;-0.997002
1.470;-2.273056;-0.996421
1.480;-2.285831;-0.995514
1.490;-2.295640;-0.994550
1.500;-2.304583;-0.993820
1.510;-2.314574;-0.993581
1.520;-2.326896;-0.994035
1.530;-2.342020;-0.995337
1.540;-2.359711;-0.997589
1.550;-2.379290;-1.000776
1.560;-2.399911;-1.004679
1.570;-2.420684;-1.008827
1.580;-2.440648;-1.012539
1.590;-2.458710;-1.015085
1.600;-2.473701;-1.015855
1.610;-2.484599;-1.014482
1.620;-2.490857;-1.010876
1.630;-2.492659;-1.005222
1.640;-2.491000;-0.997967
1.650;-2.487515;-0.989788
1.660;-2.484107;-0.981521
1.670;-2.482471;-0.974011
1.680;-2.483664;-0.967959
1.690;-2.487849;-0.963769
1.700;-2.494308;-0.961454
1.710;-2.501688;-0.960627
1.720;-2.508386;-0.960601
1.730;-2.512954;-0.960612
1.740;-2.514415;-0.960055
1.750;-2.512425;-0.958655
1.760;-2.507271;-0.956480
1.770;-2.499730;-0.953807
1.780;-2.490883;-0.950940
1.790;-2.481908;-0.948087
1.800;-2.473892;-0.945366
1.810;-2.467664;-0.942914
1.820;-2.463656;-0.940980
1.830;-2.461828;-0.939907
1.840;-2.461686;-0.939965
1.850;-2.462416;-0.941159
1.860;-2.463132;-0.943118
1.870;-2.463156;-0.945179
1.880;-2.462215;-0.946628
1.890;-2.460483;-0.946974
1.900;-2.458457;-0.946096
1.910;-2.456779;-0.944227
1.920;-2.456068;-0.941827
1.930;-2.456829;-0.939470
1.940;-2.459387;-0.937766
1.950;-2.463815;-0.937297
1.960;-2.469849;-0.938499
1.970;-2.476841;-0.941513
1.980;-2.483791;-0.946066
1.990;-2.489518;-0.951482
2.000;-2.492930;-0.956863
2.010;-2.493311;-0.961359
2.020;-2.490529;-0.964436
2.030;-2.485082;-0.965995
2.040;-2.477990;-0.966340
2.050;-2.470588;-0.966048
2.060;-2.464277;-0.965809
2.070;-2.460275;-0.966280
2.080;-2.459406;-0.967950
2.090;-2.461947;-0.971001
2.100;-2.467560;-0.975217
2.110;-2.475343;-0.980007
2.120;-2.484029;-0.984569
2.130;-2.492284;-0.988165
2.140;-2.499034;-0.990376
2.150;-2.503698;-0.991268
2.160;-2.506280;-0.991377
2.170;-2.507316;-0.991522
2.180;-2.507733;-0.992524
2.190;-2.508646;-0.994958
2.200;-2.511107;-0.999011
2.210;-2.515852;-1.004481
2.220;-2.523103;-1.010910
2.230;-2.532490;-1.017780
2.240;-2.543112;-1.024695
2.250;-2.553722;-1.031471
2.260;-2.562987;-1.038091
2.270;-2.569757;-1.044563
2.280;-2.573289;-1.050783
2.290;-2.573361;-1.056479
2.300;-2.570267;-1.061295
2.310;-2.564721;-1.064953
2.320;-2.557720;-1.067422
2.330;-2.550414;-1.068989
2.340;-2.543943;-1.070210
2.350;-2.539275;-1.071764
2.360;-2.537027;-1.074255
2.370;-2.537346;-1.078047
2.380;-2.539860;-1.083162
2.390;-2.543755;-1.089253
2.400;-2.547930;-1.095648
2.410;-2.551194;-1.101452
2.420;-2.552475;-1.105723
2.430;-2.551000;-1.107695
2.440;-2.546455;-1.107034
2.450;-2.539076;-1.103982
2.460;-2.529638;-1.099313
2.470;-2.519298;-1.094097
2.480;-2.509336;-1.089383
2.490;-2.500860;-1.085924
2.500;-2.494599;-1.084045
2.510;-2.490840;-1.083642
2.520;-2.489507;-1.084285
2.530;-2.490295;-1.085380
2.540;-2.492783;-1.086373
2.550;-2.496497;-1.086935
2.560;-2.500960;-1.087060
2.570;-2.505739;-1.087012
2.580;-2.510527;-1.087142
2.590;-2.515227;-1.087673
2.600;-2.520042;-1.088589
2.610;-2.525522;-1.089690
2.620;-2.532534;-1.090753
2.630;-2.542108;-1.091694
2.640;-2.555154;-1.092659
2.650;-2.572137;-1.093988
2.660;-2.592808;-1.096085
2.670;-2.616123;-1.099264
2.680;-2.640369;-1.103620
2.690;-2.663493;-1.108978
2.700;-2.683543;-1.114929
2.710;-2.699099;-1.120940
2.720;-2.709594;-1.126513
2.730;-2.715429;-1.131345
2.740;-2.717875;-1.135408
2.750;-2.718763;-1.138924
2.760;-2.720056;-1.142270
2.770;-2.723411;-1.145852
2.780;-2.729858;-1.150009
2.790;-2.739675;-1.154910
2.800;-2.752440;-1.160486
2.810;-2.767240;-1.166416
2.820;-2.782924;-1.172194
2.830;-2.798316;-1.177271
2.840;-2.812372;-1.181198
2.850;-2.824281;-1.183720
2.860;-2.833568;-1.184778
2.870;-2.840185;-1.184471
2.880;-2.844561;-1.183009
2.890;-2.847560;-1.180706
2.900;-2.850338;-1.177995
2.910;-2.854096;-1.175414
2.920;-2.859772;-1.173514
2.930;-2.867727;-1.172697
2.940;-2.877543;-1.173056
2.950;-2.887989;-1.174291
2.960;-2.897206;-1.175769
2.970;-2.903086;-1.176738
2.980;-2.903798;-1.176605
2.990;-2.898313;-1.175139
3.000;-2.886750;-1.172533
3.010;-2.870410;-1.169295
3.020;-2.851427;-1.166067
3.030;-2.832146;-1.163409
3.040;-2.814387;-1.161591
3.050;-2.798857;-1.160447
3.060;-2.784890;-1.159363
3.070;-2.770610;-1.157452
3.080;-2.753463;-1.153870
3.090;-2.730963;-1.148140
3.100;-2.701385;-1.140335
3.110;-2.664211;-1.131057
3.120;-2.620255;-1.121252
3.130;-2.571483;-1.111961
3.140;-2.520650;-1.104088
3.150;-2.470825;-1.098231
3.160;-2.424919;-1.094615
3.170;-2.385266;-1.093108
3.180;-2.353325;-1.093334
3.190;-2.329489;-1.094799
3.200;-2.313049;-1.097003
3.210;-2.302360;-1.099484
3.220;-2.295212;-1.101850
3.230;-2.289352;-1.103822
3.240;-2.283002;-1.105300
3.250;-2.275241;-1.106406
3.260;-2.266129;-1.107423
3.270;-2.256573;-1.108685
3.280;-2.247960;-1.110462
3.290;-2.241718;-1.112907
3.300;-2.238933;-1.116029
3.310;-2.240131;-1.119680
3.320;-2.245262;-1.123570
3.330;-2.253823;-1.127333
3.340;-2.265052;-1.130658
3.350;-2.278136;-1.133416
3.360;-2.292378;-1.135741
3.370;-2.307303;-1.138030
3.380;-2.322683;-1.140858
3.390;-2.338464;-1.144845
3.400;-2.354649;-1.150500
3.410;-2.371176;-1.158089
3.420;-2.387864;-1.167549
3.430;-2.404451;-1.178494
3.440;-2.420728;-1.190293
3.450;-2.436693;-1.202230
3.460;-2.452675;-1.213676
3.470;-2.469336;-1.224236
3.480;-2.487519;-1.233825
3.490;-2.507969;-1.242633
3.500;-2.531020;-1.251013
3.510;-2.556384;-1.259302
3.520;-2.583127;-1.267661
3.530;-2.609853;-1.275976
3.540;-2.635062;-1.283915
3.550;-2.657550;-1.291120
3.560;-2.676741;-1.297423
3.570;-2.692830;-1.302970
3.580;-2.706723;-1.308189
3.590;-2.719801;-1.313626
3.600;-2.733605;-1.319739
3.610;-2.749488;-1.326721
3.620;-2.768309;-1.334428
3.630;-2.790205;-1.342460
3.640;-2.814526;-1.350341
3.650;-2.839981;-1.357725
3.660;-2.864982;-1.364502
3.670;-2.888071;-1.370793
3.680;-2.908269;-1.376872
3.690;-2.925235;-1.383065
3.700;-2.939197;-1.389671
3.710;-2.950755;-1.396903
3.720;-2.960654;-1.404859
3.730;-2.969620;-1.413485
3.740;-2.978274;-1.422528
3.750;-2.987092;-1.431497
3.760;-2.996362;-1.439702
3.770;-3.006120;-1.446379
3.780;-3.016107;-1.450891
3.790;-3.025789;-1.452919
3.800;-3.034433;-1.452597
3.810;-3.041225;-1.450518
3.820;-3.045379;-1.447603
3.830;-3.046228;-1.444866
3.840;-3.043344;-1.443168
3.850;-3.036671;-1.443000
3.860;-3.026669;-1.444337
3.870;-3.014337;-1.446639
3.880;-3.001081;-1.449002
3.890;-2.988424;-1.450470
3.900;-2.977632;-1.450381
3.910;-2.969435;-1.448572
3.920;-2.963912;-1.445345
3.930;-2.960582;-1.441208
3.940;-2.958627;-1.436571
3.950;-2.957147;-1.431571
3.960;-2.955384;-1.426082
3.970;-2.952893;-1.419875
3.980;-2.949640;-1.412782
3.990;-2.946040;-1.404798
4.000;-2.942876;-1.396071
4.010;-2.941087;-1.386839
4.020;-2.941439;-1.377340
4.030;-2.944200;-1.367736
4.040;-2.948951;-1.358082
4.050;-2.954651;-1.348352
4.060;-2.959943;-1.338473
4.070;-2.963580;-1.328376
4.080;-2.964804;-1.318032
4.090;-2.963533;-1.307482
4.100;-2.960302;-1.296843
4.110;-2.956011;-1.286280
4.120;-2.951644;-1.275961
4.130;-2.948055;-1.266008
4.140;-2.945886;-1.256481
4.150;-2.945553;-1.247403
4.160;-2.947249;-1.238781
4.170;-2.950942;-1.230597
4.180;-2.956395;-1.222758
4.190;-2.963224;-1.215071
4.200;-2.971012;-1.207278
4.210;-2.979408;-1.199172
4.220;-2.988190;-1.190709
4.230;-2.997257;-1.182039
4.240;-3.006612;-1.173419
4.250;-3.016341;-1.165057
4.260;-3.026613;-1.157029
4.270;-3.037659;-1.149293
4.280;-3.049684;-1.141799
4.290;-3.062719;-1.134562
4.300;-3.076466;-1.127663
4.310;-3.090212;-1.121164
4.320;-3.102890;-1.115011
4.330;-3.113297;-1.108977
4.340;-3.120402;-1.102687
4.350;-3.123617;-1.095752
4.360;-3.122968;-1.087940
4.370;-3.119115;-1.079312
4.380;-3.113258;-1.070245
4.390;-3.106944;-1.061338
4.400;-3.101836;-1.053240
4.410;-3.099471;-1.046504
4.420;-3.101028;-1.041495
4.430;-3.107130;-1.038366
4.440;-3.117726;-1.037068
4.450;-3.132093;-1.037356
4.460;-3.148997;-1.038816
4.470;-3.166975;-1.040920
4.480;-3.184661;-1.043152
4.490;-3.201051;-1.045142
4.500;-3.215643;-1.046774
4.510;-3.228448;-1.048195
4.520;-3.239895;-1.049725
4.530;-3.250697;-1.051714
4.540;-3.261719;-1.054421
4.550;-3.273888;-1.057954
4.560;-3.288114;-1.062302
4.570;-3.305144;-1.067412
4.580;-3.325328;-1.073233
4.590;-3.348332;-1.079696
4.600;-3.372947;-1.086633
4.610;-3.397140;-1.093694
4.620;-3.418423;-1.100360
4.630;-3.434461;-1.106051
4.640;-3.443715;-1.110313
4.650;-3.445871;-1.112989
4.660;-3.441889;-1.114293
4.670;-3.433663;-1.114723
4.680;-3.423461;-1.114893
4.690;-3.413350;-1.115330
4.700;-3.404783;-1.116342
4.710;-3.398411;-1.117966
4.720;-3.394118;-1.119981
4.730;-3.391177;-1.121960
4.740;-3.388491;-1.123346
4.750;-3.384850;-1.123560
4.760;-3.379227;-1.122133
4.770;-3.371039;-1.118825
4.780;-3.360319;-1.113699
4.790;-3.347706;-1.107124
4.800;-3.334213;-1.099730
4.810;-3.320867;-1.092296
4.820;-3.308342;-1.085562
4.830;-3.296720;-1.080003
4.840;-3.285436;-1.075675
4.850;-3.273404;-1.072234
4.860;-3.259318;-1.069116
4.870;-3.242049;-1.065780
4.880;-3.221053;-1.061910
4.890;-3.196610;-1.057511
4.900;-3.169818;-1.052894
4.910;-3.142318;-1.048571
4.920;-3.115851;-1.045097
4.930;-3.091797;-1.042887
4.940;-3.070852;-1.042050
4.950;-3.052918;-1.042299
4.960;-3.037191;-1.042980
4.970;-3.022367;-1.043233
4.980;-3.006907;-1.042232
4.990;-2.989298;-1.039406
5.000;-2.968318;-1.034557
5.010;-2.943248;-1.027854
5.020;-2.914024;-1.019739
5.030;-2.881297;-1.010806
5.040;-2.846378;-1.001712
5.050;-2.811064;-0.993121
5.060;-2.777372;-0.985655
5.070;-2.747228;-0.979822
5.080;-2.722187;-0.975937
5.090;-2.703222;-0.974054
5.100;-2.690600;-0.973985
5.110;-2.683858;-0.975375
5.120;-2.681933;-0.977808
5.130;-2.683406;-0.980857
5.140;-2.686839;-0.984114
5.150;-2.691075;-0.987216
5.160;-2.695416;-0.989921
5.170;-2.699639;-0.992193
5.180;-2.703911;-0.994222
5.190;-2.708666;-0.996351
5.200;-2.714520;-0.998930
5.210;-2.722213;-1.002172
5.220;-2.732542;-1.006089
5.230;-2.746230;-1.010526
5.240;-2.763692;-1.015245
5.250;-2.784771;-1.019991
5.260;-2.808523;-1.024507
5.270;-2.833206;-1.028530
5.280;-2.856539;-1.031809
5.290;-2.876217;-1.034155
5.300;-2.890532;-1.035487
5.310;-2.898841;-1.035857
5.320;-2.901727;-1.035454
5.330;-2.900772;-1.034603
5.340;-2.898049;-1.033759
5.350;-2.895497;-1.033462
5.360;-2.894410;-1.034243
5.370;-2.895171;-1.036511
5.380;-2.897323;-1.040434
5.390;-2.899882;-1.045863
5.400;-2.901766;-1.052313
5.410;-2.902151;-1.059013
5.420;-2.900639;-1.065048
5.430;-2.897245;-1.069553
5.440;-2.892244;-1.071936
5.450;-2.886021;-1.072043
5.460;-2.878994;-1.070212
5.470;-2.871638;-1.067164
5.480;-2.864536;-1.063750
5.490;-2.858374;-1.060677
5.500;-2.853846;-1.058340
5.510;-2.851487;-1.056814
5.520;-2.851511;-1.055999
5.530;-2.853730;-1.055797
5.540;-2.857592;-1.056194
5.550;-2.862324;-1.057232
5.560;-2.867094;-1.058869
5.570;-2.871176;-1.060871
5.580;-2.874091;-1.062796
5.590;-2.875744;-1.064128
5.600;-2.876496;-1.064511
5.610;-2.877130;-1.063973
5.620;-2.878647;-1.062976
5.630;-2.881931;-1.062232
5.640;-2.887394;-1.062342
5.650;-2.894721;-1.063453
5.660;-2.902844;-1.065126
5.670;-2.910172;-1.066499
5.680;-2.914991;-1.066637
5.690;-2.915921;-1.064913
5.700;-2.912266;-1.061225
5.710;-2.904177;-1.056023
5.720;-2.892587;-1.050117
5.730;-2.879003;-1.044405
5.740;-2.865205;-1.039622
5.750;-2.852917;-1.036229
5.760;-2.843498;-1.034415
5.770;-2.837676;-1.034121
5.780;-2.835382;-1.035028
5.790;-2.835734;-1.036554
5.800;-2.837157;-1.037937
5.810;-2.837646;-1.038411
5.820;-2.835129;-1.037434
5.830;-2.827903;-1.034835
5.840;-2.815056;-1.030863
5.850;-2.796756;-1.026103
5.860;-2.774305;-1.021296
5.870;-2.749878;-1.017102
5.880;-2.726028;-1.013903
5.890;-2.705095;-1.011707
5.900;-2.688693;-1.010218
5.910;-2.677422;-1.009022
5.920;-2.670885;-1.007801
5.930;-2.667983;-1.006485
5.940;-2.667349;-1.005265
5.950;-2.667773;-1.004489
5.960;-2.668450;-1.004491
5.970;-2.669038;-1.005476
5.980;-2.669562;-1.007498
5.990;-2.670280;-1.010528
6.000;-2.671570;-1.014521
6.010;-2.673854;-1.019436
6.020;-2.677539;-1.025209
6.030;-2.682901;-1.031698
6.040;-2.689960;-1.038637
6.050;-2.698364;-1.045611
6.060;-2.707367;-1.052108
6.070;-2.715890;-1.057656
6.080;-2.722673;-1.062011
6.090;-2.726505;-1.065291
6.100;-2.726502;-1.067960
6.110;-2.722327;-1.070661
6.120;-2.714276;-1.073969
6.130;-2.703210;-1.078239
6.140;-2.690363;-1.083621
6.150;-2.677081;-1.090178
6.160;-2.664555;-1.097965
6.170;-2.653595;-1.106981
6.180;-2.644500;-1.117034
6.190;-2.637075;-1.127642
6.200;-2.630762;-1.138078
6.210;-2.624870;-1.147581
6.220;-2.618800;-1.155651
6.230;-2.612213;-1.162281
6.240;-2.605086;-1.167981
6.250;-2.597660;-1.173582
6.260;-2.590314;-1.179919
6.270;-2.583427;-1.187564
6.280;-2.577291;-1.196687
6.290;-2.572095;-1.207050
6.300;-2.568000;-1.218084
6.310;-2.565229;-1.229001
6.320;-2.564109;-1.238962
6.330;-2.565009;-1.247297
6.340;-2.568178;-1.253702
6.350;-2.573573;-1.258331
6.360;-2.580758;-1.261681
6.370;-2.588961;-1.264349
6.380;-2.597277;-1.266803
6.390;-2.604958;-1.269296
6.400;-2.611677;-1.271916
6.410;-2.617665;-1.274722
6.420;-2.623663;-1.277861
6.430;-2.630693;-1.281612
6.440;-2.639724;-1.286307
6.450;-2.651323;-1.292155
6.460;-2.665426;-1.299066
6.470;-2.681285;-1.306584
6.480;-2.697621;-1.314011
6.490;-2.712924;-1.320641
6.500;-2.725832;-1.325999
6.510;-2.735498;-1.329960
6.520;-2.741822;-1.332727
6.530;-2.745474;-1.334713
6.540;-2.747667;-1.336404
6.550;-2.749765;-1.338265
6.560;-2.752860;-1.340669
6.570;-2.757489;-1.343843
6.580;-2.763548;-1.347833
6.590;-2.770419;-1.352513
6.600;-2.777224;-1.357630
6.610;-2.783101;-1.362884
6.620;-2.787382;-1.368011
6.630;-2.789628;-1.372861
6.640;-2.789574;-1.377442
6.650;-2.787079;-1.381901
6.660;-2.782139;-1.386446
6.670;-2.774958;-1.391238
6.680;-2.765982;-1.396303
6.690;-2.755855;-1.401523
6.700;-2.745275;-1.406695
6.710;-2.734803;-1.411649
6.720;-2.724722;-1.416351
6.730;-2.714972;-1.420936
6.740;-2.705178;-1.425645
6.750;-2.694727;-1.430678
6.760;-2.682900;-1.436052
6.770;-2.669036;-1.441527
6.780;-2.652732;-1.446672
6.790;-2.634024;-1.451054
6.800;-2.613472;-1.454467
6.810;-2.592113;-1.457098
6.820;-2.571297;-1.459538
6.830;-2.552440;-1.462622
6.840;-2.536751;-1.467170
6.850;-2.524947;-1.473737
6.860;-2.517030;-1.482458
6.870;-2.512215;-1.493037
6.880;-2.509073;-1.504836
6.890;-2.505875;-1.517013
6.900;-2.501025;-1.528665
6.910;-2.493441;-1.538992
6.920;-2.482780;-1.547482
6.930;-2.469443;-1.554093
6.940;-2.454400;-1.559322
6.950;-2.438913;-1.564094
6.960;-2.424240;-1.569488
6.970;-2.411387;-1.576402
6.980;-2.400947;-1.585271
6.990;-2.393047;-1.595951
7.000;-2.387415;-1.607813
7.010;-2.383532;-1.620027
7.020;-2.380802;-1.631891
7.030;-2.378661;-1.643075
7.040;-2.376619;-1.653677
7.050;-2.374202;-1.664086
7.060;-2.370929;-1.674730
7.070;-2.366358;-1.685811
7.080;-2.360248;-1.697183
7.090;-2.352731;-1.708398
7.100;-2.344377;-1.718905
7.110;-2.336082;-1.728297
7.120;-2.328796;-1.736475
7.130;-2.323217;-1.743694
7.140;-2.319562;-1.750479
7.150;-2.317496;-1.757475
7.160;-2.316235;-1.765242
7.170;-2.314783;-1.774066
7.180;-2.312210;-1.783818
7.190;-2.307904;-1.793974
7.200;-2.301702;-1.803807
7.210;-2.293894;-1.812680
7.220;-2.285110;-1.820315
7.230;-2.276157;-1.826909
7.240;-2.267846;-1.833033
7.250;-2.260867;-1.839396
7.260;-2.255685;-1.846576
7.270;-2.252464;-1.854839
7.280;-2.251023;-1.864088
7.290;-2.250825;-1.873913
7.300;-2.251056;-1.883740
7.310;-2.250761;-1.893010
7.320;-2.249056;-1.901376
7.330;-2.245337;-1.908814
7.340;-2.239447;-1.915644
7.350;-2.231740;-1.922420
7.360;-2.223021;-1.929782
7.370;-2.214343;-1.938295
7.380;-2.206720;-1.948322
7.390;-2.200822;-1.959918
7.400;-2.196791;-1.972774
7.410;-2.194258;-1.986244
7.420;-2.192562;-1.999485
7.430;-2.191074;-2.011692
7.440;-2.189471;-2.022344
7.450;-2.187850;-2.031360
7.460;-2.186659;-2.039099
7.470;-2.186499;-2.046177
7.480;-2.187927;-2.053196
7.490;-2.191307;-2.060488
7.500;-2.196775;-2.068010
7.510;-2.204256;-2.075413
7.520;-2.213529;-2.082235
7.530;-2.224305;-2.088099
7.540;-2.236314;-2.092867
7.550;-2.249383;-2.096715
7.560;-2.263497;-2.100103
7.570;-2.278814;-2.103612
7.580;-2.295618;-2.107680
7.590;-2.314205;-2.112331
7.600;-2.334713;-2.117029
7.610;-2.356983;-2.120771
7.620;-2.380494;-2.122388
7.630;-2.404466;-2.120933
7.640;-2.428104;-2.116014
7.650;-2.450902;-2.107906
7.660;-2.472865;-2.097423
7.670;-2.494516;-2.085623
7.680;-2.516669;-2.073486
7.690;-2.540069;-2.061687
7.700;-2.565048;-2.050527
7.710;-2.591372;-2.040020
7.720;-2.618311;-2.030061
7.730;-2.644905;-2.020586
7.740;-2.670306;-2.011622
7.750;-2.694061;-2.003207
7.760;-2.716256;-1.995269
7.770;-2.737476;-1.987562
7.780;-2.758616;-1.979735
7.790;-2.780613;-1.971479
7.800;-2.804171;-1.962702
7.810;-2.829559;-1.953602
7.820;-2.856537;-1.944607
7.830;-2.884427;-1.936175
7.840;-2.912261;-1.928570
7.850;-2.938930;-1.921734
7.860;-2.963283;-1.915325
7.870;-2.984190;-1.908891
7.880;-3.000644;-1.902079
7.890;-3.011915;-1.894771
7.900;-3.017742;-1.887095
7.910;-3.018480;-1.879371
7.920;-3.015086;-1.872017
7.930;-3.008909;-1.865468
7.940;-3.001324;-1.860094
7.950;-2.993344;-1.856128
7.960;-2.985361;-1.853646
7.970;-2.977114;-1.852585
7.980;-2.967859;-1.852765
7.990;-2.956626;-1.853870
8.000;-2.942452;-1.855446
8.010;-2.924531;-1.856979
8.020;-2.902321;-1.858055
8.030;-2.875622;-1.858551
8.040;-2.844656;-1.858732
8.050;-2.810106;-1.859193
8.060;-2.773088;-1.860649
8.070;-2.735023;-1.863641
8.080;-2.697448;-1.868315
8.090;-2.661815;-1.874331
