Time[s];COPx[cm];COPy[cm]
0.010;2.365691;-0.387976
0.020;2.368260;-0.387529
0.030;2.373519;-0.385860
0.040;2.383434;-0.382188
0.050;2.398853;-0.376482
0.060;2.419450;-0.369544
0.070;2.444008;-0.362837
0.080;2.470884;-0.358123
0.090;2.498417;-0.356990
0.100;2.525175;-0.360413
0.110;2.550037;-0.368452
0.120;2.572182;-0.380169
0.130;2.591050;-0.393817
0.140;2.606288;-0.407266
0.150;2.617676;-0.418553
0.160;2.625018;-0.426394
0.170;2.628044;-0.430479
0.180;2.626359;-0.431456
0.190;2.619506;-0.430637
0.200;2.607108;-0.429519
0.210;2.589040;-0.429295
0.220;2.565543;-0.430498
0.230;2.537229;-0.432907
0.240;2.505022;-0.435700
0.250;2.470075;-0.437794
0.260;2.433677;-0.438233
0.270;2.397124;-0.436504
0.280;2.361540;-0.432726
0.290;2.327697;-0.427652
0.300;2.295903;-0.422472
0.310;2.266032;-0.418469
0.320;2.237641;-0.416651
0.330;2.210133;-0.417494
0.340;2.182874;-0.420892
0.350;2.155262;-0.426294
0.360;2.126760;-0.432953
0.370;2.096918;-0.440164
0.380;2.065400;-0.447422
0.390;2.032043;-0.454471
0.400;1.996897;-0.461277
0.410;1.960249;-0.467954
0.420;1.922580;-0.474663
0.430;1.884451;-0.481460
0.440;1.846344;-0.488130
0.450;1.808519;-0.494074
0.460;1.770921;-0.498331
0.470;1.733179;-0.499783
0.480;1.694698;-0.497444
0.490;1.654809;-0.490718
0.500;1.612958;-0.479488
0.510;1.568848;-0.464030
0.520;1.522506;-0.444821
0.530;1.474271;-0.422384
0.540;1.424715;-0.397243
0.550;1.374546;-0.370000
0.560;1.324522;-0.341434
0.570;1.275359;-0.312557
0.580;1.227654;-0.284593
0.590;1.181803;-0.258890
0.600;1.137948;-0.236778
0.610;1.095950;-0.219353
0.620;1.055426;-0.207242
0.630;1.015843;-0.200468
0.640;0.976672;-0.198496
0.650;0.937567;-0.200444
0.660;0.898525;-0.205318
0.670;0.859947;-0.212172
0.680;0.822542;-0.220145
0.690;0.787071;-0.228401
0.700;0.754001;-0.236044
0.710;0.723236;-0.242079
0.720;0.694062;-0.245506
0.730;0.665375;-0.245525
0.740;0.636099;-0.241782
0.750;0.605622;-0.234545
0.760;0.574057;-0.224723
0.770;0.542211;-0.213715
0.780;0.511300;-0.203123
0.790;0.482535;-0.194388
0.800;0.456752;-0.188445
0.810;0.434200;-0.185505
0.820;0.414522;-0.185019
0.830;0.396887;-0.185874
0.840;0.380198;-0.186759
0.850;0.363310;-0.186607
0.860;0.345200;-0.184929
0.870;0.325072;-0.181942
0.880;0.302373;-0.178434
0.890;0.276751;-0.175438
0.900;0.248018;-0.173860
0.910;0.216176;-0.174229
0.920;0.181498;-0.176621
0.930;0.144602;-0.180744
0.940;0.106427;-0.186078
0.950;0.068113;-0.191973
0.960;0.030832;-0.197681
0.970;-0.004362;-0.202365
0.980;-0.036625;-0.205128
0.990;-0.065381;-0.205077
1.000;-0.090344;-0.201424
1.010;-0.111505;-0.193588
1.020;-0.129062;-0.181272
1.030;-0.143303;-0.164530
1.040;-0.154466;-0.143776
1.050;-0.162676;-0.119717
1.060;-0.167985;-0.093222
1.070;-0.170498;-0.065133
1.080;-0.170509;-0.036074
1.090;-0.168548;-0.006318
1.100;-0.165327;0.024228
1.110;-0.161631;0.055901
1.120;-0.158209;0.089071
1.130;-0.155717;0.123914
1.140;-0.154693;0.160272
1.150;-0.155550;0.197623
1.160;-0.158566;0.235169
1.170;-0.163878;0.272001
1.180;-0.171507;0.307291
1.190;-0.181410;0.340450
1.200;-0.193521;0.371236
1.210;-0.207720;0.399782
1.220;-0.223756;0.426533
1.230;-0.241160;0.452090
1.240;-0.259256;0.476997
1.250;-0.277302;0.501544
1.260;-0.294680;0.525653
1.270;-0.311071;0.548923
1.280;-0.326495;0.570793
1.290;-0.341224;0.590779
1.300;-0.355617;0.608651
1.310;-0.369949;0.624482
1.320;-0.384284;0.638539
1.330;-0.398377;0.651058
1.340;-0.411625;0.662065
1.350;-0.423068;0.671380
1.360;-0.431491;0.678845
1.370;-0.435614;0.684689
1.380;-0.434348;0.689784
1.390;-0.427023;0.695642
1.400;-0.413513;0.704102
1.410;-0.394222;0.716851
1.420;-0.369932;0.734980
1.430;-0.341598;0.758702
1.440;-0.310130;0.787312
1.450;-0.276218;0.819346
1.460;-0.240235;0.852911
1.470;-0.202231;0.886061
1.480;-0.162026;0.917182
1.490;-0.119362;0.945301
1.500;-0.074064;0.970268
1.510;-0.026147;0.992747
1.520;0.024146;1.013990
1.530;0.076357;1.035449
1.540;0.129868;1.058350
1.550;0.183961;1.083385
