f_time;copX;copY
0.010;5.988611;-2.201845
0.020;5.971186;-2.151539
0.030;5.954923;-2.105143
0.040;5.940459;-2.065778
0.050;5.927591;-2.035214
0.060;5.915285;-2.013665
0.070;5.901940;-1.999959
0.080;5.885755;-1.992006
0.090;5.865097;-1.987395
0.100;5.838763;-1.984016
0.110;5.806118;-1.980570
0.120;5.767086;-1.976847
0.130;5.722008;-1.973652
0.140;5.671429;-1.972392
0.150;5.615854;-1.974437
0.160;5.555548;-1.980492
0.170;5.490455;-1.990194
0.180;5.420289;-2.002076
0.190;5.344819;-2.013864
0.200;5.264270;-2.023030
0.210;5.179686;-2.027401
0.220;5.093067;-2.025661
0.230;5.007171;-2.017572
0.240;4.925023;-2.003830
0.250;4.849280;-1.985633
0.260;4.781723;-1.964136
0.270;4.723032;-1.940009
0.280;4.672926;-1.913246
0.290;4.630551;-1.883299
0.300;4.594942;-1.849481
0.310;4.565397;-1.811466
0.320;4.541687;-1.769653
0.330;4.524118;-1.725147
0.340;4.513463;-1.679377
0.350;4.510795;-1.633525
0.360;4.517225;-1.588099
0.370;4.533597;-1.542839
0.380;4.560197;-1.496987
0.390;4.596555;-1.449765
0.400;4.641425;-1.400825
0.410;4.692952;-1.350453
0.420;4.748981;-1.299445
0.430;4.807372;-1.248725
0.440;4.866216;-1.198946
0.450;4.923869;-1.150248
0.460;4.978839;-1.102296
0.470;5.029612;-1.054538
0.480;5.074548;-1.006603
0.490;5.111890;-0.958666
0.500;5.139912;-0.911679
0.510;5.157157;-0.867336
0.520;5.162658;-0.827756
0.530;5.156093;-0.794923
0.540;5.137820;-0.770074
0.550;5.108792;-0.753282
0.560;5.070373;-0.743457
0.570;5.024089;-0.738812
0.580;4.971378;-0.737595
0.590;4.913396;-0.738761
0.600;4.850952;-0.742264
0.610;4.784559;-0.748877
0.620;4.714595;-0.759652
0.630;4.641505;-0.775305
0.640;4.565989;-0.795770
0.650;4.489128;-0.820084
0.660;4.412379;-0.846605
0.670;4.337425;-0.873420
0.680;4.265897;-0.898797
0.690;4.199049;-0.921506
0.700;4.137520;-0.940929
0.710;4.081293;-0.956995
0.720;4.029905;-0.970000
0.730;3.982831;-0.980436
0.740;3.939879;-0.988879
0.750;3.901434;-0.995954
0.760;3.868431;-1.002319
0.770;3.842105;-1.008625
0.780;3.823613;-1.015428
0.790;3.813701;-1.023061
0.800;3.812493;-1.031494
0.810;3.819433;-1.040235
0.820;3.833367;-1.048331
0.830;3.852703;-1.054514
0.840;3.875644;-1.057502
