f_time;copX;copY
0.010;5.300770;1.861173
0.020;5.256223;1.864786
0.030;5.207910;1.867681
0.040;5.152981;1.869269
0.050;5.090176;1.869045
0.060;5.020020;1.866649
0.070;4.944579;1.861935
0.080;4.866894;1.855028
0.090;4.790303;1.846319
0.100;4.717823;1.836356
0.110;4.651747;1.825680
0.120;4.593490;1.814680
0.130;4.543656;1.803547
0.140;4.502246;1.792366
0.150;4.468901;1.781269
0.160;4.443112;1.770613
0.170;4.424339;1.761051
0.180;4.412065;1.753485
0.190;4.405815;1.748854
0.200;4.405159;1.747848
0.210;4.409661;1.750658
0.220;4.418780;1.756877
0.230;4.431749;1.765605
0.240;4.447505;1.775714
0.250;4.464711;1.786161
0.260;4.481857;1.796243
0.270;4.497419;1.805723
0.280;4.510029;1.814775
0.290;4.518651;1.823782
0.300;4.522701;1.833062
0.310;4.522091;1.842652
0.320;4.517166;1.852210
0.330;4.508591;1.861087
0.340;4.497217;1.868519
0.350;4.483981;1.873845
0.360;4.469835;1.876674
0.370;4.455714;1.876923
0.380;4.442518;1.874774
0.390;4.431091;1.870582
0.400;4.422178;1.864767
0.410;4.416355;1.857704
0.420;4.413954;1.849667
0.430;4.415003;1.840831
0.440;4.419216;1.831339
0.450;4.426068;1.821365
0.460;4.434944;1.811158
0.470;4.445328;1.801055
0.480;4.456918;1.791461
0.490;4.469634;1.782817
0.500;4.483486;1.775498
0.510;4.498368;1.769648
0.520;4.513877;1.765027
0.530;4.529213;1.760946
0.540;4.543223;1.756392
0.550;4.554557;1.750296
0.560;4.561893;1.741832
0.570;4.564169;1.730640
0.580;4.560767;1.716902
0.590;4.551612;1.701271
0.600;4.537132;1.684669
0.610;4.518132;1.668023
0.620;4.495577;1.651997
0.630;4.470366;1.636816
0.640;4.443129;1.622206
0.650;4.414134;1.607480
0.660;4.383311;1.591733
0.670;4.350423;1.574120
0.680;4.315268;1.554114
0.690;4.277845;1.531635
0.700;4.238398;1.507019
0.710;4.197348;1.480829
0.720;4.155210;1.453662
0.730;4.112557;1.426028
0.740;4.070065;1.398367
0.750;4.028578;1.371157
0.760;3.989120;1.344985
0.770;3.952803;1.320509
0.780;3.920633;1.298313
0.790;3.893284;1.278764
0.800;3.870924;1.261947
0.810;3.853172;1.247698
0.820;3.839220;1.235677
0.830;3.828071;1.225401
0.840;3.818788;1.216257
0.850;3.810682;1.207536
0.860;3.803368;1.198509
0.870;3.796740;1.188571
0.880;3.790843;1.177358
0.890;3.785716;1.164804
0.900;3.781192;1.151068
0.910;3.776760;1.136399
0.920;3.771542;1.120962
0.930;3.764422;1.104723
0.940;3.754258;1.087406
0.950;3.740085;1.068511
0.960;3.721239;1.047393
0.970;3.697420;1.023366
0.980;3.668716;0.995885
0.990;3.635603;0.964749
1.000;3.598903;0.930297
1.010;3.559721;0.893482
1.020;3.519393;0.855769
1.030;3.479470;0.818855
1.040;3.441683;0.784291
1.050;3.407831;0.753141
1.060;3.379566;0.725790
1.070;3.358151;0.701975
1.080;3.344288;0.681009
1.090;3.338114;0.662072
1.100;3.339342;0.644486
1.110;3.347480;0.627845
1.120;3.362014;0.612007
1.130;3.382497;0.596956
1.140;3.408486;0.582632
1.150;3.439386;0.568804
1.160;3.474257;0.555051
1.170;3.511732;0.540841
1.180;3.550092;0.525673
1.190;3.587490;0.509236
1.200;3.622213;0.491542
1.210;3.652881;0.472996
1.220;3.678529;0.454366
1.230;3.698569;0.436646
1.240;3.712704;0.420814
1.250;3.720850;0.407574
1.260;3.723128;0.397161
1.270;3.719901;0.389257
1.280;3.711801;0.383060
1.290;3.699672;0.377475
1.300;3.684444;0.371427
1.310;3.666973;0.364189
1.320;3.647932;0.355607
1.330;3.627785;0.346082
1.340;3.606830;0.336331
1.350;3.585266;0.327047
1.360;3.563272;0.318618
1.370;3.541081;0.311010
1.380;3.519058;0.303797
1.390;3.497774;0.296320
1.400;3.478018;0.287894
1.410;3.460709;0.278058
1.420;3.446697;0.266790
1.430;3.436520;0.254610
1.440;3.430252;0.242491
1.450;3.427503;0.231584
1.460;3.427599;0.222861
1.470;3.429831;0.216847
1.480;3.433655;0.213566
1.490;3.438724;0.212691
1.500;3.444789;0.213796
1.510;3.451521;0.216581
1.520;3.458404;0.220980
1.530;3.464749;0.227137
1.540;3.469815;0.235263
1.550;3.472966;0.245453
1.560;3.473770;0.257571
1.570;3.472006;0.271289
1.580;3.467595;0.286257
1.590;3.460489;0.302312
1.600;3.450610;0.319571
1.610;3.437849;0.338342
1.620;3.422121;0.358898
1.630;3.403432;0.381258
1.640;3.381971;0.405103
1.650;3.358185;0.429863
1.660;3.332853;0.454926
1.670;3.307105;0.479871
1.680;3.282364;0.504603
1.690;3.260209;0.529372
1.700;3.242180;0.554671
1.710;3.229591;0.581087
1.720;3.223366;0.609133
1.730;3.223938;0.639134
1.740;3.231199;0.671178
1.750;3.244564;0.705155
1.760;3.263130;0.740842
1.770;3.285887;0.777993
1.780;3.311875;0.816367
1.790;3.340231;0.855705
1.800;3.370121;0.895679
1.810;3.400657;0.935875
1.820;3.430870;0.975862
1.830;3.459767;1.015341
1.840;3.486448;1.054311
1.850;3.510230;1.093127
1.860;3.530739;1.132386
1.870;3.547943;1.172676
1.880;3.562117;1.214292
1.890;3.573740;1.257077
1.900;3.583382;1.300413
1.910;3.591615;1.343391
1.920;3.599008;1.385073
1.930;3.606193;1.424773
1.940;3.613942;1.462248
1.950;3.623178;1.497765
1.960;3.634914;1.532020
1.970;3.650128;1.565956
1.980;3.669630;1.600532
1.990;3.693909;1.636497
2.000;3.723016;1.674226
2.010;3.756506;1.713672
2.020;3.793518;1.754459
2.030;3.832985;1.796076
2.040;3.873902;1.838089
2.050;3.915530;1.880295
2.060;3.957483;1.922785
2.070;3.999680;1.965898
2.080;4.042253;2.010101
2.090;4.085448;2.055800
2.100;4.129535;2.103160
2.110;4.174691;2.152011
2.120;4.220858;2.201904
2.130;4.267642;2.252300
2.140;4.314350;2.302786
2.150;4.360187;2.353211
2.160;4.404538;2.403700
2.170;4.447184;2.454563
2.180;4.488360;2.506147
2.190;4.528633;2.558695
2.200;4.568694;2.612267
2.210;4.609182;2.666740
2.220;4.650584;2.721882
2.230;4.693213;2.777425
2.240;4.737200;2.833105
2.250;4.782452;2.888644
2.260;4.828611;2.943722
2.270;4.875099;2.997916
2.280;4.921282;3.050645
2.290;4.966669;3.101085
2.300;5.011007;3.148151
2.310;5.054231;3.190595
2.320;5.096298;3.227258
2.330;5.136998;3.257381
2.340;5.175832;3.280806
2.350;5.211997;3.297924
2.360;5.244524;3.309396
2.370;5.272486;3.315779
2.380;5.295233;3.317269
2.390;5.312543;3.313661
2.400;5.324670;3.304555
2.410;5.332268;3.289681
2.420;5.336215;3.269184
2.430;5.337396;3.243728
2.440;5.336500;3.214402
2.450;5.333909;3.182506
2.460;5.329681;3.149302
2.470;5.323608;3.115799
2.480;5.315328;3.082572
2.490;5.304453;3.049692
2.500;5.290708;3.016792
2.510;5.274070;2.983295
2.520;5.254892;2.948703
2.530;5.233960;2.912829
2.540;5.212404;2.875811
2.550;5.191447;2.837952
2.560;5.172086;2.799471
2.570;5.154852;2.760321
2.580;5.139788;2.720144
2.590;5.126630;2.678391
2.600;5.115076;2.634514
2.610;5.105002;2.588162
2.620;5.096543;2.539286
2.630;5.090047;2.488151
2.640;5.085927;2.435279
2.650;5.084505;2.381354
2.660;5.085904;2.327133
2.670;5.090047;2.273366
2.680;5.096735;2.220730
2.690;5.105764;2.169736
2.700;5.117009;2.120602
2.710;5.130442;2.073125
2.720;5.146086;2.026658
2.730;5.163937;1.980279
2.740;5.183888;1.933134
2.750;5.205681;1.884796
2.760;5.228927;1.835486
2.770;5.253166;1.786065
2.780;5.277905;1.737788
2.790;5.302586;1.691919
2.800;5.326513;1.649330
2.810;5.348800;1.610272
2.820;5.368457;1.574393
2.830;5.384602;1.541000
2.840;5.396737;1.509404
2.850;5.404944;1.479226
2.860;5.409891;1.450529
2.870;5.412624;1.423780
2.880;5.414258;1.399649
2.890;5.415676;1.378739
2.900;5.417349;1.361330
2.910;5.419282;1.347208
2.920;5.421112;1.335652
2.930;5.422274;1.325590
2.940;5.422201;1.315918
2.950;5.420442;1.305860
2.960;5.416666;1.295203
2.970;5.410556;1.284323
2.980;5.401697;1.273974
2.990;5.389535;1.264964
3.000;5.373418;1.257799
3.010;5.352676;1.252428
3.020;5.326681;1.248159
3.030;5.294858;1.243768
3.040;5.256689;1.237768
3.050;5.211745;1.228730
3.060;5.159788;1.215572
3.070;5.100880;1.197736
3.080;5.035415;1.175213
3.090;4.964054;1.148417
3.100;4.887588;1.117958
3.110;4.806825;1.084424
3.120;4.722524;1.048241
3.130;4.635407;1.009687
3.140;4.546205;0.969032
3.150;4.455708;0.926721
3.160;4.364820;0.883507
3.170;4.274590;0.840485
3.180;4.186196;0.799045
3.190;4.100900;0.760765
3.200;4.019936;0.727233
3.210;3.944371;0.699796
3.220;3.874933;0.679253
3.230;3.811861;0.665581
3.240;3.754855;0.657809
3.250;3.703147;0.654081
3.260;3.655677;0.651945
3.270;3.611288;0.648788
3.280;3.568900;0.642337
3.290;3.527615;0.631080
3.300;3.486742;0.614498
3.310;3.445731;0.593052
3.320;3.404066;0.567952
3.330;3.361207;0.540813
3.340;3.316636;0.513281
3.350;3.270005;0.486701
3.360;3.221292;0.461902
3.370;3.170859;0.439108
3.380;3.119332;0.417975
3.390;3.067326;0.397717
3.400;3.015164;0.377260
3.410;2.962749;0.355420
3.420;2.909675;0.331073
3.430;2.855523;0.303331
3.440;2.800207;0.271725
3.450;2.744211;0.236391
3.460;2.688658;0.198193
3.470;2.635180;0.158709
3.480;2.585634;0.120028
3.490;2.541709;0.084343
3.500;2.504561;0.053441
3.510;2.474590;0.028257
3.520;2.451470;0.008685
3.530;2.434409;-0.006255
3.540;2.422542;-0.017942
3.550;2.415266;-0.027594
3.560;2.412408;-0.035794
3.570;2.414159;-0.042300
3.580;2.420843;-0.046144
3.590;2.432641;-0.045966
3.600;2.449384;-0.040449
3.610;2.470489;-0.028685
3.620;2.495056;-0.010368
3.630;2.522061;0.014190
3.640;2.550550;0.044166
3.650;2.579762;0.078387
3.660;2.609150;0.115533
3.670;2.638356;0.154364
3.680;2.667168;0.193923
3.690;2.695507;0.233694
3.700;2.723428;0.273662
3.710;2.751122;0.314257
3.720;2.778895;0.356156
3.730;2.807124;0.400000
3.740;2.836216;0.446101
3.750;2.866606;0.494284
3.760;2.898784;0.543959
3.770;2.933316;0.594395
3.780;2.970803;0.645053
3.790;3.011763;0.695804
3.800;3.056485;0.746953
3.810;3.104943;0.799101
3.820;3.156808;0.852945
3.830;3.211575;0.909071
3.840;3.268714;0.967775
3.850;3.327798;1.028923
3.860;3.388550;1.091880
3.870;3.450814;1.155577
