Time[s];COPx[cm];COPy[cm]
0.010;3.255731;0.823915
0.020;3.257508;0.821974
0.030;3.256812;0.820272
0.040;3.251614;0.819156
0.050;3.240601;0.819024
0.060;3.223365;0.820229
0.070;3.200390;0.822927
0.080;3.172818;0.826965
0.090;3.142045;0.831929
0.100;3.109294;0.837313
0.110;3.075312;0.842734
0.120;3.040330;0.848045
0.130;3.004283;0.853304
0.140;2.967162;0.858616
0.150;2.929321;0.863991
0.160;2.891550;0.869360
0.170;2.854896;0.874770
0.180;2.820345;0.880615
0.190;2.788536;0.887722
0.200;2.759645;0.897163
0.210;2.733433;0.909899
0.220;2.709383;0.926385
0.230;2.686850;0.946348
0.240;2.665173;0.968804
0.250;2.643755;0.992302
0.260;2.622115;1.015295
0.270;2.599924;1.036469
0.280;2.577043;1.054919
0.290;2.553535;1.070122
0.300;2.529673;1.081786
0.310;2.505891;1.089714
0.320;2.482693;1.093786
0.330;2.460508;1.094062
0.340;2.439556;1.090924
0.350;2.419814;1.085127
0.360;2.401134;1.077670
0.370;2.383470;1.069543
0.380;2.367080;1.061457
0.390;2.352582;1.053727
0.400;2.340856;1.046331
0.410;2.332833;1.039081
0.420;2.329320;1.031757
0.430;2.330892;1.024147
0.440;2.337844;1.016049
0.450;2.350161;1.007322
0.460;2.367481;0.998002
0.470;2.389099;0.988433
0.480;2.414045;0.979333
0.490;2.441234;0.971725
0.500;2.469667;0.966694
0.510;2.498584;0.965031
0.520;2.527513;0.966858
0.530;2.556168;0.971444
0.540;2.584236;0.977319
0.550;2.611185;0.982683
0.560;2.636196;0.985935
0.570;2.658259;0.986080
0.580;2.676407;0.982867
0.590;2.689987;0.976647
0.600;2.698871;0.968093
0.610;2.703529;0.957910
0.620;2.704931;0.946623
0.630;2.704324;0.934431
0.640;2.703014;0.921131
0.650;2.702222;0.906163
0.660;2.703034;0.888807
0.670;2.706369;0.868512
0.680;2.712916;0.845220
0.690;2.723050;0.819517
0.700;2.736779;0.792530
0.710;2.753763;0.765646
0.720;2.773392;0.740199
0.730;2.794889;0.717283
0.740;2.817389;0.697719
0.750;2.839961;0.682122
0.760;2.861607;0.670929
0.770;2.881283;0.664322
0.780;2.897996;0.662046
0.790;2.910967;0.663241
0.800;2.919810;0.666432
0.810;2.924624;0.669752
0.820;2.925942;0.671352
0.830;2.924485;0.669849
0.840;2.920795;0.664651
0.850;2.914906;0.656066
0.860;2.906216;0.645179
0.870;2.893685;0.633562
0.880;2.876268;0.622897
0.890;2.853421;0.614598
0.900;2.825419;0.609512
0.910;2.793394;0.607773
0.920;2.759109;0.608842
0.930;2.724617;0.611731
0.940;2.691913;0.615316
0.950;2.662669;0.618638
0.960;2.638054;0.621124
0.970;2.618646;0.622660
0.980;2.604429;0.623515
0.990;2.594872;0.624148
1.000;2.589079;0.625042
1.010;2.585992;0.626629
1.020;2.584599;0.629323
1.030;2.584108;0.633557
1.040;2.584057;0.639774
1.050;2.584332;0.648333
1.060;2.585136;0.659392
1.070;2.586886;0.672817
1.080;2.590044;0.688127
1.090;2.594902;0.704522
1.100;2.601390;0.721000
1.110;2.609015;0.736566
1.120;2.616996;0.750456
1.130;2.624540;0.762289
1.140;2.631112;0.772072
1.150;2.636573;0.780081
1.160;2.641138;0.786692
1.170;2.645177;0.792223
1.180;2.648990;0.796867
1.190;2.652642;0.800701
1.200;2.655937;0.803731
1.210;2.658516;0.805924
1.220;2.660046;0.807231
1.230;2.660377;0.807631
1.240;2.659618;0.807195
1.250;2.658077;0.806121
1.260;2.656107;0.804687
1.270;2.653925;0.803146
1.280;2.651495;0.801633
1.290;2.648555;0.800159
1.300;2.644784;0.798651
1.310;2.640016;0.797028
1.320;2.634383;0.795243
1.330;2.628291;0.793303
1.340;2.622269;0.791259
1.350;2.616756;0.789172
1.360;2.611967;0.787085
1.370;2.607868;0.785041
1.380;2.604284;0.783135
1.390;2.601080;0.781570
1.400;2.598314;0.780631
1.410;2.596279;0.780567
1.420;2.595387;0.781454
1.430;2.595949;0.783126
1.440;2.597951;0.785248
1.450;2.600972;0.787487
1.460;2.604275;0.789693
1.470;2.607062;0.791996
1.480;2.608771;0.794775
1.490;2.609296;0.798487
1.500;2.609019;0.803425
1.510;2.608635;0.809505
1.520;2.608855;0.816202
1.530;2.610106;0.822675
1.540;2.612363;0.828055
1.550;2.615154;0.831732
1.560;2.617715;0.833497
1.570;2.619221;0.833492
1.580;2.619042;0.832021
1.590;2.616914;0.829384
1.600;2.612971;0.825825
1.610;2.607624;0.821585
1.620;2.601353;0.816979
1.630;2.594518;0.812390
1.640;2.587266;0.808181
1.650;2.579572;0.804555
1.660;2.571390;0.801447
1.670;2.562812;0.798497
1.680;2.554142;0.795139
1.690;2.545789;0.790781
1.700;2.538045;0.785009
1.710;2.530842;0.777718
1.720;2.523658;0.769123
1.730;2.515651;0.759649
1.740;2.505968;0.749778
1.750;2.494073;0.739927
1.760;2.479936;0.730376
1.770;2.464033;0.721227
1.780;2.447182;0.712378
1.790;2.430333;0.703540
1.800;2.414354;0.694335
1.810;2.399869;0.684442
1.820;2.387149;0.673720
1.830;2.376081;0.662260
1.840;2.366232;0.650319
1.850;2.357009;0.638212
1.860;2.347853;0.626215
1.870;2.338391;0.614533
