Time[s];COPx[cm];COPy[cm]
0.010;5.223158;-1.929625
0.020;5.246607;-1.908466
0.030;5.268127;-1.888296
0.040;5.285940;-1.870217
0.050;5.298624;-1.855399
0.060;5.305311;-1.844905
0.070;5.305812;-1.839387
0.080;5.300613;-1.838789
0.090;5.290704;-1.842178
0.100;5.277295;-1.847850
0.110;5.261474;-1.853698
0.120;5.243933;-1.857763
0.130;5.224830;-1.858752
0.140;5.203852;-1.856285
0.150;5.180431;-1.850781
0.160;5.154058;-1.843028
0.170;5.124607;-1.833637
0.180;5.092574;-1.822619
0.190;5.059139;-1.809275
0.200;5.025990;-1.792446
0.210;4.994905;-1.771012
0.220;4.967247;-1.744377
0.230;4.943539;-1.712715
0.240;4.923294;-1.676863
0.250;4.905156;-1.637950
0.260;4.887318;-1.597005
0.270;4.868088;-1.554725
0.280;4.846416;-1.511518
0.290;4.822205;-1.467724
0.300;4.796297;-1.423848
0.310;4.770134;-1.380665
0.320;4.745227;-1.339111
0.330;4.722618;-1.300033
0.340;4.702511;-1.263901
0.350;4.684167;-1.230599
0.360;4.666063;-1.199412
0.370;4.646253;-1.169225
0.380;4.622856;-1.138897
0.390;4.594604;-1.107683
0.400;4.561318;-1.075567
0.410;4.524155;-1.043367
0.420;4.485470;-1.012575
0.430;4.448235;-0.984951
0.440;4.415167;-0.961982
0.450;4.387896;-0.944414
0.460;4.366528;-0.932036
0.470;4.349793;-0.923799
0.480;4.335664;-0.918213
0.490;4.322104;-0.913823
0.500;4.307585;-0.909589
0.510;4.291206;-0.905046
0.520;4.272478;-0.900231
0.530;4.250970;-0.895422
0.540;4.226027;-0.890815
0.550;4.196661;-0.886250
0.560;4.161669;-0.881111
0.570;4.119921;-0.874440
0.580;4.070695;-0.865227
0.590;4.013914;-0.852785
0.600;3.950178;-0.837050
0.610;3.880632;-0.818761
0.620;3.806781;-0.799458
0.630;3.730324;-0.781341
0.640;3.653032;-0.766976
0.650;3.576618;-0.758847
0.660;3.502535;-0.758818
0.670;3.431729;-0.767648
0.680;3.364449;-0.784776
0.690;3.300246;-0.808432
0.700;3.238240;-0.836067
0.710;3.177565;-0.864922
0.720;3.117801;-0.892582
0.730;3.059200;-0.917349
0.740;3.002607;-0.938368
0.750;2.949124;-0.955535
0.760;2.899635;-0.969279
0.770;2.854395;-0.980308
0.780;2.812856;-0.989431
0.790;2.773782;-0.997486
0.800;2.735599;-1.005396
0.810;2.696820;-1.014236
0.820;2.656428;-1.025139
0.830;2.614145;-1.038977
0.840;2.570558;-1.055874
0.850;2.527064;-1.074836
0.860;2.485624;-1.093747
0.870;2.448295;-1.109873
0.880;2.416637;-1.120743
0.890;2.391186;-1.125044
0.900;2.371187;-1.123147
0.910;2.354745;-1.117024
0.920;2.339332;-1.109648
0.930;2.322506;-1.104150
0.940;2.302577;-1.103085
0.950;2.279043;-1.108006
0.960;2.252652;-1.119386
0.970;2.225093;-1.136765
0.980;2.198416;-1.158995
0.990;2.174380;-1.184496
1.000;2.153947;-1.211521
1.010;2.137069;-1.238437
1.020;2.122812;-1.263985
1.030;2.109733;-1.287439
1.040;2.096377;-1.308597
1.050;2.081729;-1.327557
1.060;2.065497;-1.344359
1.070;2.048157;-1.358668
1.080;2.030763;-1.369681
1.090;2.014596;-1.376345
1.100;2.000758;-1.377817
1.110;1.989816;-1.373911
1.120;1.981601;-1.365327
1.130;1.975232;-1.353531
1.140;1.969332;-1.340384
1.150;1.962370;-1.327677
1.160;1.953008;-1.316739
1.170;1.940349;-1.308178
1.180;1.924050;-1.301792
1.190;1.904309;-1.296646
1.200;1.881774;-1.291350
1.210;1.857407;-1.284496
1.220;1.832332;-1.275138
1.230;1.807702;-1.263107
1.240;1.784598;-1.249036
1.250;1.763952;-1.234078
1.260;1.746467;-1.219501
1.270;1.732475;-1.206330
1.280;1.721791;-1.195192
1.290;1.713639;-1.186371
1.300;1.706764;-1.179997
1.310;1.699756;-1.176205
1.320;1.691509;-1.175176
1.330;1.681636;-1.177078
1.340;1.670669;-1.181968
1.350;1.659938;-1.189757
1.360;1.651191;-1.200241
1.370;1.646065;-1.213156
1.380;1.645599;-1.228198
1.390;1.649906;-1.244979
1.400;1.658105;-1.262955
1.410;1.668544;-1.281390
1.420;1.679239;-1.299393
1.430;1.688381;-1.316058
1.440;1.694718;-1.330625
1.450;1.697710;-1.342630
1.460;1.697435;-1.351989
1.470;1.694385;-1.358955
1.480;1.689262;-1.363972
1.490;1.682842;-1.367428
1.500;1.675887;-1.369444
1.510;1.669052;-1.369769
1.520;1.662768;-1.367875
1.530;1.657130;-1.363204
1.540;1.651848;-1.355466
1.550;1.646318;-1.344845
1.560;1.639806;-1.332028
1.570;1.631684;-1.318059
1.580;1.621628;-1.304092
1.590;1.609721;-1.291117
1.600;1.596411;-1.279718
1.610;1.582390;-1.269926
1.620;1.568411;-1.261202
1.630;1.555127;-1.252579
1.640;1.542996;-1.242910
1.650;1.532259;-1.231157
1.660;1.523016;-1.216583
1.670;1.515337;-1.198795
1.680;1.509356;-1.177647
1.690;1.505303;-1.153067
1.700;1.503472;-1.124947
1.710;1.504143;-1.093134
1.720;1.507510;-1.057504
1.730;1.513634;-1.018085
1.740;1.522398;-0.975162
1.750;1.533462;-0.929369
1.760;1.546215;-0.881748
1.770;1.559796;-0.833702
1.780;1.573207;-0.786833
1.790;1.585519;-0.742687
1.800;1.596074;-0.702513
1.810;1.604620;-0.667145
1.820;1.611315;-0.637014
1.830;1.616620;-0.612258
1.840;1.621113;-0.592862
1.850;1.625291;-0.578744
1.860;1.629434;-0.569758
1.870;1.633630;-0.565596
1.880;1.637935;-0.565671
1.890;1.642591;-0.569075
1.900;1.648153;-0.574631
1.910;1.655426;-0.581063
1.920;1.665222;-0.587179
1.930;1.678045;-0.592036
1.940;1.693885;-0.595054
1.950;1.712210;-0.596071
1.960;1.732174;-0.595300
1.970;1.752927;-0.593167
1.980;1.773900;-0.590076
1.990;1.794941;-0.586204
2.000;1.816267;-0.581451
2.010;1.838252;-0.575608
2.020;1.861127;-0.568651
2.030;1.884705;-0.560994
2.040;1.908270;-0.553548
2.050;1.930668;-0.547517
2.060;1.950578;-0.544034
2.070;1.966823;-0.543805
2.080;1.978613;-0.546920
2.090;1.985650;-0.552896
2.100;1.988097;-0.560884
2.110;1.986468;-0.569955
2.120;1.981502;-0.579378
2.130;1.974057;-0.588819
2.140;1.965042;-0.598436
2.150;1.955367;-0.608839
2.160;1.945873;-0.620966
2.170;1.937253;-0.635866
2.180;1.929986;-0.654439
2.190;1.924307;-0.677199
2.200;1.920208;-0.704146
2.210;1.917449;-0.734763
2.220;1.915579;-0.768114
2.230;1.914006;-0.802926
2.240;1.912153;-0.837654
2.250;1.909679;-0.870536
2.260;1.906653;-0.899738
2.270;1.903622;-0.923602
2.280;1.901486;-0.940970
2.290;1.901251;-0.951483
2.300;1.903736;-0.955744
2.310;1.909365;-0.955247
2.320;1.918090;-0.952032
2.330;1.929451;-0.948187
2.340;1.942712;-0.945343
2.350;1.957024;-0.944358
2.360;1.971594;-0.945291
2.370;1.985835;-0.947623
2.380;1.999492;-0.950622
2.390;2.012723;-0.953680
2.400;2.026091;-0.956523
2.410;2.040469;-0.959247
2.420;2.056881;-0.962204
2.430;2.076298;-0.965837
2.440;2.099436;-0.970510
2.450;2.126620;-0.976374
2.460;2.157738;-0.983246
2.470;2.192333;-0.990512
2.480;2.229782;-0.997096
2.490;2.269500;-1.001571
2.500;2.311074;-1.002476
2.510;2.354288;-0.998753
2.520;2.399046;-0.990129
2.530;2.445240;-0.977255
2.540;2.492604;-0.961516
2.550;2.540636;-0.944592
2.560;2.588599;-0.927954
2.570;2.635628;-0.912490
2.580;2.680871;-0.898413
2.590;2.723601;-0.885457
2.600;2.763239;-0.873224
2.610;2.799335;-0.861509
2.620;2.831511;-0.850466
2.630;2.859463;-0.840587
2.640;2.883010;-0.832563
2.650;2.902196;-0.827125
2.660;2.917392;-0.824893
2.670;2.929329;-0.826214
2.680;2.939005;-0.831008
2.690;2.947505;-0.838674
2.700;2.955802;-0.848167
2.710;2.964636;-0.858257
2.720;2.974473;-0.867919
2.730;2.985519;-0.876692
2.740;2.997722;-0.884853
2.750;3.010759;-0.893316
2.760;3.024064;-0.903278
2.770;3.036927;-0.915756
2.780;3.048668;-0.931200
2.790;3.058820;-0.949341
2.800;3.067231;-0.969313
2.810;3.074028;-0.989958
2.820;3.079488;-1.010154
2.830;3.083881;-1.029052
2.840;3.087371;-1.046156
2.850;3.090013;-1.061296
2.860;3.091790;-1.074549
2.870;3.092638;-1.086203
2.880;3.092375;-1.096791
2.890;3.090595;-1.107161
2.900;3.086586;-1.118498
2.910;3.079376;-1.132222
2.920;3.067902;-1.149756
2.930;3.051270;-1.172232
2.940;3.029033;-1.200182
2.950;3.001413;-1.233269
2.960;2.969401;-1.270140
2.970;2.934658;-1.308484
2.980;2.899224;-1.345372
2.990;2.865072;-1.377833
3.000;2.833644;-1.403510
3.010;2.805514;-1.421216
3.020;2.780342;-1.431224
3.030;2.757124;-1.435213
3.040;2.734659;-1.435870
3.050;2.712047;-1.436264
3.060;2.689015;-1.439176
3.070;2.666003;-1.446534
3.080;2.644002;-1.459038
3.090;2.624272;-1.476065
3.100;2.608026;-1.495882
3.110;2.596179;-1.516186
