f_time;copX;copY
0.010;-1.499054;-0.536970
0.020;-1.494562;-0.530412
0.030;-1.490089;-0.524414
0.040;-1.485713;-0.519370
0.050;-1.481565;-0.515443
0.060;-1.477768;-0.512555
0.070;-1.474369;-0.510428
0.080;-1.471315;-0.508658
0.090;-1.468495;-0.506807
0.100;-1.465833;-0.504498
0.110;-1.463366;-0.501480
0.120;-1.461255;-0.497666
0.130;-1.459731;-0.493145
0.140;-1.458998;-0.488147
0.150;-1.459153;-0.482976
0.160;-1.460147;-0.477912
0.170;-1.461774;-0.473149
0.180;-1.463682;-0.468804
0.190;-1.465422;-0.464960
0.200;-1.466524;-0.461694
0.210;-1.466601;-0.459042
0.220;-1.465410;-0.456917
0.230;-1.462852;-0.455033
0.240;-1.458893;-0.452903
0.250;-1.453459;-0.449922
0.260;-1.446369;-0.445532
0.270;-1.437333;-0.439404
0.280;-1.426036;-0.431539
0.290;-1.412259;-0.422245
0.300;-1.396023;-0.411994
0.310;-1.377679;-0.401237
0.320;-1.357903;-0.390254
0.330;-1.337587;-0.379083
0.340;-1.317672;-0.367580
0.350;-1.298967;-0.355552
0.360;-1.282027;-0.342933
0.370;-1.267092;-0.329875
0.380;-1.254112;-0.316684
0.390;-1.242828;-0.303629
0.400;-1.232884;-0.290719
0.410;-1.223943;-0.277597
0.420;-1.215798;-0.263637
0.430;-1.208457;-0.248193
0.440;-1.202153;-0.230882
0.450;-1.197292;-0.211771
0.460;-1.194343;-0.191378
0.470;-1.193712;-0.170514
0.480;-1.195654;-0.150075
0.490;-1.200239;-0.130864
0.500;-1.207370;-0.113527
0.510;-1.216820;-0.098533
0.520;-1.228275;-0.086169
0.530;-1.241354;-0.076485
0.540;-1.255596;-0.069234
0.550;-1.270436;-0.063862
0.560;-1.285230;-0.059612
0.570;-1.299352;-0.055741
0.580;-1.312367;-0.051771
0.590;-1.324150;-0.047618
0.600;-1.334878;-0.043549
0.610;-1.344879;-0.039978
0.620;-1.354443;-0.037235
0.630;-1.363706;-0.035469
0.640;-1.372663;-0.034680
0.650;-1.381275;-0.034793
0.660;-1.389580;-0.035680
0.670;-1.397740;-0.037104
0.680;-1.405979;-0.038677
0.690;-1.414490;-0.039903
0.700;-1.423378;-0.040296
0.710;-1.432691;-0.039521
0.720;-1.442515;-0.037482
0.730;-1.453061;-0.034314
0.740;-1.464685;-0.030264
0.750;-1.477821;-0.025482
0.760;-1.492868;-0.019811
0.770;-1.510055;-0.012666
0.780;-1.529352;-0.003115
0.790;-1.550419;0.009869
0.800;-1.572629;0.027076
0.810;-1.595156;0.048788
0.820;-1.617103;0.074654
0.830;-1.637659;0.103716
0.840;-1.656211;0.134593
0.850;-1.672398;0.165758
0.860;-1.686099;0.195851
0.870;-1.697377;0.223943
0.880;-1.706440;0.249662
0.890;-1.713587;0.273136
0.900;-1.719174;0.294796
0.910;-1.723560;0.315105
0.920;-1.727067;0.334338
0.930;-1.729961;0.352482
0.940;-1.732486;0.369250
0.950;-1.734918;0.384142
0.960;-1.737621;0.396545
0.970;-1.741041;0.405842
0.980;-1.745644;0.411548
0.990;-1.751808;0.413452
1.000;-1.759724;0.411712
1.010;-1.769360;0.406838
1.020;-1.780512;0.399543
1.030;-1.792950;0.390549
1.040;-1.806603;0.380475
1.050;-1.821703;0.369871
1.060;-1.838813;0.359327
1.070;-1.858719;0.349502
1.080;-1.882207;0.340994
1.090;-1.909741;0.334074
1.100;-1.941135;0.328471
1.110;-1.975321;0.323358
1.120;-2.010356;0.317579
1.130;-2.043725;0.310026
1.140;-2.072900;0.299993
1.150;-2.095999;0.287370
1.160;-2.112313;0.272629
1.170;-2.122494;0.256647
1.180;-2.128324;0.240461
1.190;-2.132158;0.225051
1.200;-2.136231;0.211215
1.210;-2.142094;0.199512
1.220;-2.150308;0.190228
1.230;-2.160477;0.183325
1.240;-2.171575;0.178428
1.250;-2.182416;0.174870
1.260;-2.192105;0.171834
1.270;-2.200332;0.168529
1.280;-2.207457;0.164355
1.290;-2.214405;0.158971
1.300;-2.222462;0.152262
1.310;-2.233034;0.144249
1.320;-2.247397;0.135008
1.330;-2.266486;0.124708
1.340;-2.290709;0.113728
1.350;-2.319859;0.102788
1.360;-2.353128;0.092941
1.370;-2.389234;0.085342
1.380;-2.426627;0.080854
1.390;-2.463714;0.079647
1.400;-2.499054;0.081006
1.410;-2.531462;0.083494
1.420;-2.560015;0.085421
1.430;-2.584026;0.085433
1.440;-2.603061;0.082959
1.450;-2.617014;0.078342
1.460;-2.626176;0.072637
1.470;-2.631222;0.067205
1.480;-2.633059;0.063290
1.490;-2.632592;0.061717
1.500;-2.630500;0.062774
1.510;-2.627105;0.066231
1.520;-2.622376;0.071457
1.530;-2.616024;0.077574
1.540;-2.607663;0.083619
1.550;-2.596985;0.088705
1.560;-2.583934;0.092166
1.570;-2.568810;0.093635
1.580;-2.552305;0.093049
1.590;-2.535425;0.090580
1.600;-2.519313;0.086563
1.610;-2.505018;0.081430
1.620;-2.493281;0.075655
1.630;-2.484427;0.069670
1.640;-2.478400;0.063758
1.650;-2.474904;0.057960
1.660;-2.473562;0.052057
1.670;-2.474036;0.045673
1.680;-2.476088;0.038435
1.690;-2.479556;0.030136
1.700;-2.484306;0.020801
1.710;-2.490190;0.010635
1.720;-2.497053;-0.000085
1.730;-2.504774;-0.011078
1.740;-2.513302;-0.022084
1.750;-2.522667;-0.032842
1.760;-2.532958;-0.043072
1.770;-2.544290;-0.052481
1.780;-2.556766;-0.060795
1.790;-2.570440;-0.067785
1.800;-2.585303;-0.073285
1.810;-2.601292;-0.077213
1.820;-2.618360;-0.079594
1.830;-2.636557;-0.080565
1.840;-2.656076;-0.080338
1.850;-2.677200;-0.079139
1.860;-2.700141;-0.077124
1.870;-2.724825;-0.074333
1.880;-2.750736;-0.070683
1.890;-2.776938;-0.066041
1.900;-2.802295;-0.060353
1.910;-2.825822;-0.053765
1.920;-2.846999;-0.046672
1.930;-2.865884;-0.039644
1.940;-2.882970;-0.033263
1.950;-2.898861;-0.027956
1.960;-2.913943;-0.023893
1.970;-2.928210;-0.020983
1.980;-2.941252;-0.018970
1.990;-2.952413;-0.017546
2.000;-2.961028;-0.016426
2.010;-2.966660;-0.015377
2.020;-2.969242;-0.014198
2.030;-2.969078;-0.012735
2.040;-2.966722;-0.010920
2.050;-2.962811;-0.008851
2.060;-2.957921;-0.006842
2.070;-2.952485;-0.005404
2.080;-2.946774;-0.005138
2.090;-2.940928;-0.006585
2.100;-2.935021;-0.010082
2.110;-2.929119;-0.015678
2.120;-2.923331;-0.023139
2.130;-2.917850;-0.032034
2.140;-2.912958;-0.041890
2.150;-2.908994;-0.052384
2.160;-2.906269;-0.063484
2.170;-2.904947;-0.075485
2.180;-2.904974;-0.088899
2.190;-2.906067;-0.104210
2.200;-2.907801;-0.121599
2.210;-2.909712;-0.140778
2.220;-2.911396;-0.161044
2.230;-2.912539;-0.181512
2.240;-2.912927;-0.201432
2.250;-2.912441;-0.220399
2.260;-2.911039;-0.238375
2.270;-2.908724;-0.255515
2.280;-2.905474;-0.271919
2.290;-2.901195;-0.287480
2.300;-2.895705;-0.301887
2.310;-2.888761;-0.314778
2.320;-2.880072;-0.325894
2.330;-2.869312;-0.335153
2.340;-2.856141;-0.342564
2.350;-2.840250;-0.348069
2.360;-2.821467;-0.351400
2.370;-2.799854;-0.352059
2.380;-2.775784;-0.349457
2.390;-2.749936;-0.343168
2.400;-2.723230;-0.333180
2.410;-2.696717;-0.320035
2.420;-2.671442;-0.304769
2.430;-2.648317;-0.288674
2.440;-2.628018;-0.272969
2.450;-2.610942;-0.258533
2.460;-2.597217;-0.245796
2.470;-2.586744;-0.234802
2.480;-2.579245;-0.225367
2.490;-2.574297;-0.217258
2.500;-2.571368;-0.210337
2.510;-2.569860;-0.204646
2.520;-2.569133;-0.200421
2.530;-2.568508;-0.198019
2.540;-2.567262;-0.197778
2.550;-2.564649;-0.199860
2.560;-2.559994;-0.204124
2.570;-2.552866;-0.210111
2.580;-2.543235;-0.217162
2.590;-2.531522;-0.224606
2.600;-2.518479;-0.231955
2.610;-2.504913;-0.239008
2.620;-2.491393;-0.245858
2.630;-2.478068;-0.252816
2.640;-2.464672;-0.260300
2.650;-2.450691;-0.268714
2.660;-2.435606;-0.278361
2.670;-2.419073;-0.289368
2.680;-2.400996;-0.301680
2.690;-2.381525;-0.315093
2.700;-2.361006;-0.329325
2.710;-2.339921;-0.344099
2.720;-2.318770;-0.359216
2.730;-2.297906;-0.374603
2.740;-2.277396;-0.390341
2.750;-2.256989;-0.406661
2.760;-2.236261;-0.423891
2.770;-2.214856;-0.442365
2.780;-2.192732;-0.462275
2.790;-2.170261;-0.483509
2.800;-2.148148;-0.505542
2.810;-2.127219;-0.527456
2.820;-2.108162;-0.548127
2.830;-2.091356;-0.566499
2.840;-2.076823;-0.581877
2.850;-2.064313;-0.594121
2.860;-2.053453;-0.603704
2.870;-2.043908;-0.611594
2.880;-2.035503;-0.618992
2.890;-2.028299;-0.627013
2.900;-2.022568;-0.636412
2.910;-2.018648;-0.647437
2.920;-2.016723;-0.659829
2.930;-2.016604;-0.672947
2.940;-2.017644;-0.685974
2.950;-2.018852;-0.698119
2.960;-2.019146;-0.708783
2.970;-2.017646;-0.717638
2.980;-2.013877;-0.724588
2.990;-2.007814;-0.729661
3.000;-1.999786;-0.732870
3.010;-1.990300;-0.734153
3.020;-1.979832;-0.733399
3.030;-1.968669;-0.730530
3.040;-1.956813;-0.725546
3.050;-1.943979;-0.718481
3.060;-1.929680;-0.709285
3.070;-1.913371;-0.697727
3.080;-1.894622;-0.683418
3.090;-1.873257;-0.665947
3.100;-1.849389;-0.645069
3.110;-1.823347;-0.620864
3.120;-1.795542;-0.593754
3.130;-1.766319;-0.564404
3.140;-1.735879;-0.533551
3.150;-1.704265;-0.501856
3.160;-1.671417;-0.469863
3.170;-1.637258;-0.438053
3.180;-1.601763;-0.406922
3.190;-1.564992;-0.377003
3.200;-1.527059;-0.348798
3.210;-1.488111;-0.322647
3.220;-1.448323;-0.298601
3.230;-1.407932;-0.276396
3.240;-1.367260;-0.255559
3.250;-1.326704;-0.235597
3.260;-1.286695;-0.216176
3.270;-1.247653;-0.197184
3.280;-1.209937;-0.178687
3.290;-1.173807;-0.160818
3.300;-1.139381;-0.143694
3.310;-1.106607;-0.127384
3.320;-1.075268;-0.111947
3.330;-1.045084;-0.097513
3.340;-1.015862;-0.084350
3.350;-0.987648;-0.072877
3.360;-0.960767;-0.063573
3.370;-0.935710;-0.056811
3.380;-0.912919;-0.052690
3.390;-0.892577;-0.050966
3.400;-0.874516;-0.051121
3.410;-0.858276;-0.052530
3.420;-0.843266;-0.054647
3.430;-0.828965;-0.057143
3.440;-0.815090;-0.059992
3.450;-0.801706;-0.063486
3.460;-0.789224;-0.068141
3.470;-0.778303;-0.074496
3.480;-0.769666;-0.082883
3.490;-0.763908;-0.093279
3.500;-0.761361;-0.105340
3.510;-0.762059;-0.118605
3.520;-0.765756;-0.132737
3.530;-0.771966;-0.147683
3.540;-0.780023;-0.163626
3.550;-0.789185;-0.180804
3.560;-0.798806;-0.199306
3.570;-0.808517;-0.218969
3.580;-0.818332;-0.239419
3.590;-0.828595;-0.260206
3.600;-0.839789;-0.280956
3.610;-0.852301;-0.301450
3.620;-0.866239;-0.321637
3.630;-0.881388;-0.341601
3.640;-0.897309;-0.361521
3.650;-0.913533;-0.381643
3.660;-0.929752;-0.402241
3.670;-0.945918;-0.423604
3.680;-0.962211;-0.446052
3.690;-0.978884;-0.469956
3.700;-0.996048;-0.495705
3.710;-1.013500;-0.523619
3.720;-1.030683;-0.553827
3.730;-1.046803;-0.586173
3.740;-1.061092;-0.620223
3.750;-1.073104;-0.655383
3.760;-1.082959;-0.691108
3.770;-1.091413;-0.727117
3.780;-1.099702;-0.763532
3.790;-1.109209;-0.800866
3.800;-1.121089;-0.839876
3.810;-1.136005;-0.881318
3.820;-1.154052;-0.925713
3.830;-1.174875;-0.973180
3.840;-1.197889;-1.023395
3.850;-1.222520;-1.075674
3.860;-1.248372;-1.129151
3.870;-1.275313;-1.182965
