f_time;copX;copY
0.010;0.216632;-0.895256
0.020;0.213182;-0.901036
0.030;0.210344;-0.906882
0.040;0.208558;-0.912822
0.050;0.208031;-0.918779
0.060;0.208742;-0.924582
0.070;0.210520;-0.930049
0.080;0.213169;-0.935111
0.090;0.216578;-0.939872
0.100;0.220783;-0.944570
0.110;0.225962;-0.949439
0.120;0.232365;-0.954585
0.130;0.240205;-0.959959
0.140;0.249540;-0.965399
0.150;0.260177;-0.970716
0.160;0.271661;-0.975743
0.170;0.283336;-0.980357
0.180;0.294492;-0.984503
0.190;0.304550;-0.988227
0.200;0.313212;-0.991707
0.210;0.320534;-0.995246
0.220;0.326886;-0.999189
0.230;0.332811;-1.003792
0.240;0.338836;-1.009072
0.250;0.345299;-1.014739
0.260;0.352231;-1.020237
0.270;0.359377;-1.024895
0.280;0.366327;-1.028141
0.290;0.372709;-1.029691
0.300;0.378332;-1.029640
0.310;0.383192;-1.028419
0.320;0.387358;-1.026627
0.330;0.390832;-1.024839
0.340;0.393512;-1.023442
0.350;0.395289;-1.022538
0.360;0.396188;-1.021918
0.370;0.396419;-1.021135
0.380;0.396289;-1.019706
0.390;0.396046;-1.017370
0.400;0.395777;-1.014284
0.410;0.395430;-1.010975
0.420;0.394899;-1.008084
0.430;0.394102;-1.006033
0.440;0.392975;-1.004849
0.450;0.391397;-1.004202
0.460;0.389124;-1.003639
0.470;0.385772;-1.002834
0.480;0.380924;-1.001729
0.490;0.374305;-1.000522
0.500;0.365975;-0.999531
0.510;0.356395;-0.999016
0.520;0.346315;-0.999008
0.530;0.336503;-0.999216
0.540;0.327452;-0.999084
0.550;0.319195;-0.998003
0.560;0.311312;-0.995574
0.570;0.303102;-0.991788
0.580;0.293867;-0.987020
0.590;0.283169;-0.981852
0.600;0.270954;-0.976828
0.610;0.257484;-0.972290
0.620;0.243144;-0.968336
0.630;0.228232;-0.964909
0.640;0.212857;-0.961930
0.650;0.196968;-0.959385
0.660;0.180505;-0.957317
0.670;0.163549;-0.955735
0.680;0.146378;-0.954508
0.690;0.129391;-0.953343
0.700;0.112930;-0.951853
0.710;0.097130;-0.949667
0.720;0.081878;-0.946537
0.730;0.066921;-0.942392
0.740;0.052077;-0.937329
0.750;0.037411;-0.931582
0.760;0.023291;-0.925452
0.770;0.010294;-0.919240
0.780;-0.001003;-0.913160
0.790;-0.010220;-0.907304
0.800;-0.017303;-0.901658
0.810;-0.022530;-0.896182
0.820;-0.026385;-0.890882
0.830;-0.029372;-0.885854
0.840;-0.031839;-0.881284
0.850;-0.033894;-0.877416
0.860;-0.035437;-0.874497
0.870;-0.036253;-0.872694
0.880;-0.036118;-0.872020
0.890;-0.034876;-0.872246
0.900;-0.032457;-0.872873
0.910;-0.028843;-0.873176
0.920;-0.024017;-0.872352
0.930;-0.017934;-0.869729
0.940;-0.010530;-0.864972
0.950;-0.001755;-0.858210
0.960;0.008371;-0.850047
0.970;0.019726;-0.841421
0.980;0.032071;-0.833380
0.990;0.045082;-0.826829
1.000;0.058429;-0.822318
1.010;0.071850;-0.819927
1.020;0.085182;-0.819269
1.030;0.098334;-0.819635
1.040;0.111230;-0.820247
1.050;0.123782;-0.820534
1.060;0.135925;-0.820311
1.070;0.147677;-0.819794
1.080;0.159166;-0.819442
1.090;0.170586;-0.819693
1.100;0.182119;-0.820717
1.110;0.193866;-0.822305
1.120;0.205818;-0.823966
