f_time;copX;copY
0.010;-4.395644;0.885596
0.020;-4.398205;0.888706
0.030;-4.400363;0.891584
0.040;-4.401804;0.894052
0.050;-4.402296;0.896193
0.060;-4.401680;0.898310
0.070;-4.399872;0.900829
0.080;-4.396878;0.904180
0.090;-4.392795;0.908744
0.100;-4.387760;0.914846
0.110;-4.381877;0.922788
0.120;-4.375184;0.932845
0.130;-4.367679;0.945195
0.140;-4.359370;0.959814
0.150;-4.350316;0.976348
0.160;-4.340672;0.994047
0.170;-4.330762;1.011818
0.180;-4.321111;1.028451
0.190;-4.312401;1.042923
0.200;-4.305323;1.054645
0.210;-4.300396;1.063525
0.220;-4.297837;1.069845
0.230;-4.297563;1.074058
0.240;-4.299291;1.076642
0.250;-4.302659;1.078049
0.260;-4.307318;1.078699
0.270;-4.312981;1.078961
0.280;-4.319439;1.079057
0.290;-4.326532;1.078959
0.300;-4.334089;1.078358
0.310;-4.341888;1.076741
0.320;-4.349661;1.073560
0.330;-4.357158;1.068440
0.340;-4.364202;1.061339
0.350;-4.370701;1.052609
0.360;-4.376630;1.042906
0.370;-4.381989;1.033005
0.380;-4.386777;1.023547
0.390;-4.390983;1.014838
0.400;-4.394619;1.006778
0.410;-4.397787;0.998965
0.420;-4.400743;0.990933
0.430;-4.403868;0.982396
0.440;-4.407521;0.973356
0.450;-4.411856;0.964007
0.460;-4.416721;0.954498
0.470;-4.421747;0.944728
0.480;-4.426552;0.934330
0.490;-4.430936;0.922905
0.500;-4.434967;0.910358
0.510;-4.438923;0.897133
0.520;-4.443171;0.884183
0.530;-4.448015;0.872654
0.540;-4.453570;0.863428
0.550;-4.459693;0.856723
0.560;-4.465997;0.851970
0.570;-4.471957;0.848045
0.580;-4.477070;0.843737
0.590;-4.481023;0.838240
0.600;-4.483802;0.831440
0.610;-4.485715;0.823890
0.620;-4.487263;0.816534
0.630;-4.488897;0.810300
0.640;-4.490710;0.805751
0.650;-4.492219;0.802919
0.660;-4.492347;0.801352
0.670;-4.489653;0.800329
0.680;-4.482726;0.799121
0.690;-4.470623;0.797217
0.700;-4.453176;0.794469
0.710;-4.431075;0.791159
0.720;-4.405675;0.787974
0.730;-4.378641;0.785872
0.740;-4.351529;0.785803
0.750;-4.325454;0.788359
0.760;-4.300920;0.793469
0.770;-4.277846;0.800321
0.780;-4.255757;0.807615
0.790;-4.234092;0.814041
0.800;-4.212523;0.818744
0.810;-4.191178;0.821534
0.820;-4.170665;0.822825
0.830;-4.151928;0.823396
0.840;-4.135998;0.824118
0.850;-4.123768;0.825698
0.860;-4.115813;0.828490
0.870;-4.112284;0.832415
0.880;-4.112861;0.837062
0.890;-4.116796;0.841930
0.900;-4.123059;0.846690
0.910;-4.130585;0.851303
0.920;-4.138525;0.855933
0.930;-4.146404;0.860744
0.940;-4.154109;0.865699
0.950;-4.161723;0.870490
0.960;-4.169291;0.874592
0.970;-4.176634;0.877438
0.980;-4.183314;0.878654
0.990;-4.188757;0.878291
1.000;-4.192503;0.876967
1.010;-4.194413;0.875787
1.020;-4.194758;0.876003
1.030;-4.194105;0.878519
1.040;-4.193090;0.883489
1.050;-4.192186;0.890210
1.060;-4.191555;0.897362
1.070;-4.190997;0.903489
1.080;-4.190001;0.907504
1.090;-4.187872;0.909027
1.100;-4.183916;0.908459
1.110;-4.177665;0.906790
1.120;-4.169063;0.905264
1.130;-4.158566;0.905022
1.140;-4.147103;0.906797
1.150;-4.135889;0.910744
1.160;-4.126102;0.916403
1.170;-4.118554;0.922834
1.180;-4.113472;0.928883
1.190;-4.110531;0.933511
1.200;-4.109084;0.936098
1.210;-4.108461;0.936616
1.220;-4.108188;0.935628
1.230;-4.108068;0.934118
1.240;-4.108165;0.933190
1.250;-4.108754;0.933740
1.260;-4.110250;0.936213
1.270;-4.113104;0.940540
1.280;-4.117652;0.946243
1.290;-4.123958;0.952632
