Time[s];COPx[cm];COPy[cm]
0.010;2.069004;-0.414562
0.020;2.033653;-0.380259
0.030;1.995772;-0.345952
0.040;1.953332;-0.311936
0.050;1.904937;-0.278676
0.060;1.849934;-0.246699
0.070;1.788417;-0.216411
0.080;1.721183;-0.187914
0.090;1.649723;-0.160930
0.100;1.576252;-0.134834
0.110;1.503717;-0.108761
0.120;1.435645;-0.081748
0.130;1.375769;-0.052853
0.140;1.327468;-0.021273
0.150;1.293187;0.013526
0.160;1.274030;0.051693
0.170;1.269667;0.092960
0.180;1.278557;0.136747
0.190;1.298385;0.182406
0.200;1.326528;0.229516
0.210;1.360422;0.278093
0.220;1.397725;0.328656
0.230;1.436269;0.382167
0.240;1.473841;0.439880
0.250;1.507886;0.503139
0.260;1.535304;0.573151
0.270;1.552488;0.650751
0.280;1.555659;0.736209
0.290;1.541425;0.829111
0.300;1.507382;0.928336
0.310;1.452540;1.032096
0.320;1.377437;1.138073
0.330;1.283982;1.243653
0.340;1.175159;1.346248
0.350;1.054770;1.443622
0.360;0.927273;1.534121
0.370;0.797612;1.616754
0.380;0.670955;1.691116
0.390;0.552282;1.757237
0.400;0.445926;1.815426
0.410;0.355203;1.866164
0.420;0.282230;1.910068
0.430;0.227932;1.947938
0.440;0.192181;1.980876
0.450;0.174009;2.010440
0.460;0.171864;2.038710
0.470;0.183888;2.068162
0.480;0.208189;2.101286
0.490;0.243055;2.140042
0.500;0.287071;2.185324
0.510;0.339135;2.236604
0.520;0.398386;2.291874
0.530;0.464112;2.347881
0.540;0.535658;2.400597
0.550;0.612381;2.445812
0.560;0.693642;2.479732
0.570;0.778796;2.499493
0.580;0.867097;2.503571
0.590;0.957526;2.492037
0.600;1.048589;2.466602
0.610;1.138236;2.430383
0.620;1.224000;2.387394
0.630;1.303348;2.341877
0.640;1.374131;2.297673
0.650;1.434963;2.257803
0.660;1.485433;2.224290
0.670;1.526119;2.198142
0.680;1.558430;2.179399
0.690;1.584306;2.167228
0.700;1.605851;2.160090
0.710;1.624926;2.156041
0.720;1.642792;2.153159
0.730;1.659862;2.149976
0.740;1.675645;2.145763
0.750;1.688897;2.140521
0.760;1.697959;2.134708
0.770;1.701194;2.128819
0.780;1.697461;2.122998
0.790;1.686494;2.116806
0.800;1.669104;2.109270
0.810;1.647090;2.099186
0.820;1.622869;2.085566
0.830;1.598874;2.068032
0.840;1.576896;2.046992
0.850;1.557599;2.023510
0.860;1.540370;1.998944
0.870;1.523578;1.974464
0.880;1.505098;1.950636
0.890;1.482913;1.927182
0.900;1.455545;1.902948
0.910;1.422210;1.876054
0.920;1.382691;1.844142
0.930;1.337080;1.804686
0.940;1.285552;1.755343
0.950;1.228307;1.694340
0.960;1.165678;1.620858
0.970;1.098318;1.535354
0.980;1.027351;1.439761
0.990;0.954400;1.337488
1.000;0.881504;1.233150
1.010;0.810967;1.132012
1.020;0.745194;1.039236
1.030;0.686525;0.959152
1.040;0.637025;0.894724
1.050;0.598198;0.847313
1.060;0.570687;0.816743
1.070;0.554064;0.801590
1.080;0.546842;0.799629
1.090;0.546746;0.808344
1.100;0.551172;0.825365
1.110;0.557667;0.848733
1.120;0.564261;0.876936
1.130;0.569570;0.908756
1.140;0.572658;0.943058
1.150;0.572787;0.978632
1.160;0.569157;1.014150
1.170;0.560775;1.048212
1.180;0.546516;1.079449
1.190;0.525382;1.106588
1.200;0.496864;1.128459
1.210;0.461313;1.143949
1.220;0.420179;1.151978
1.230;0.376030;1.151531
1.240;0.332276;1.141773
1.250;0.292631;1.122190
1.260;0.260469;1.092718
1.270;0.238274;1.053740
1.280;0.227396;1.005956
1.290;0.228159;0.950160
1.300;0.240216;0.887061
1.310;0.262977;0.817272
1.320;0.295896;0.741498
1.330;0.338516;0.660828
1.340;0.390286;0.576966
1.350;0.450256;0.492246
1.360;0.516836;0.409413
1.370;0.587758;0.331242
1.380;0.660323;0.260158
1.390;0.731832;0.197986
1.400;0.800056;0.145904
1.410;0.863604;0.104539
1.420;0.922074;0.074101
1.430;0.975995;0.054459
1.440;1.026560;0.045148
1.450;1.075245;0.045373
1.460;1.123405;0.054033
1.470;1.171957;0.069764
1.480;1.221256;0.090952
1.490;1.271159;0.115730
1.500;1.321201;0.142018
1.510;1.370799;0.167694
1.520;1.419355;0.190865
1.530;1.466257;0.210162
1.540;1.510794;0.224902
1.550;1.552093;0.235057
1.560;1.589127;0.241031
1.570;1.620808;0.243314
1.580;1.646136;0.242140
1.590;1.664340;0.237259
1.600;1.675014;0.227892
1.610;1.678205;0.212862
1.620;1.674470;0.190890
1.630;1.664885;0.161009
1.640;1.650994;0.123012
1.650;1.634683;0.077787
1.660;1.617960;0.027355
1.670;1.602672;-0.025459
1.680;1.590227;-0.077659
1.690;1.581388;-0.126753
1.700;1.576194;-0.171209
1.710;1.573996;-0.210503
1.720;1.573592;-0.244788
1.730;1.573377;-0.274412
1.740;1.571498;-0.299480
1.750;1.565979;-0.319637
1.760;1.554828;-0.334095
1.770;1.536130;-0.341870
1.780;1.508127;-0.342132
1.790;1.469304;-0.334573
1.800;1.418556;-0.319632
1.810;1.355455;-0.298526
1.820;1.280562;-0.273076
1.830;1.195622;-0.245385
1.840;1.103529;-0.217489
1.850;1.008015;-0.191078
1.860;0.913129;-0.167350
1.870;0.822676;-0.147005
1.880;0.739788;-0.130338
1.890;0.666724;-0.117340
1.900;0.604863;-0.107758
1.910;0.554794;-0.101147
1.920;0.516409;-0.096949
1.930;0.488969;-0.094633
1.940;0.471188;-0.093801
1.950;0.461383;-0.094221
1.960;0.457716;-0.095742
1.970;0.458467;-0.098202
1.980;0.462266;-0.101393
1.990;0.468184;-0.105139
2.000;0.475639;-0.109419
2.010;0.484158;-0.114465
2.020;0.493087;-0.120789
2.030;0.501406;-0.129115
2.040;0.507722;-0.140235
2.050;0.510438;-0.154816
2.060;0.508008;-0.173195
2.070;0.499180;-0.195239
2.080;0.483136;-0.220347
2.090;0.459538;-0.247575
2.100;0.428556;-0.275843
2.110;0.390894;-0.304117
2.120;0.347811;-0.331502
2.130;0.301074;-0.357237
2.140;0.252807;-0.380647
2.150;0.205256;-0.401146
2.160;0.160544;-0.418328
2.170;0.120476;-0.432078
2.180;0.086423;-0.442624
2.190;0.059274;-0.450465
2.200;0.039426;-0.456191
2.210;0.026811;-0.460291
2.220;0.020962;-0.463045
2.230;0.021147;-0.464565
2.240;0.026556;-0.464941
2.250;0.036538;-0.464417
2.260;0.050843;-0.463514
2.270;0.069784;-0.463074
2.280;0.094252;-0.464222
2.290;0.125537;-0.468256
2.300;0.164986;-0.476472
2.310;0.213559;-0.489991
2.320;0.271419;-0.509622
2.330;0.337665;-0.535795
2.340;0.410314;-0.568517
2.350;0.486530;-0.607367
2.360;0.563043;-0.651523
2.370;0.636652;-0.699876
2.380;0.704683;-0.751211
2.390;0.765298;-0.804372
2.400;0.817633;-0.858353
2.410;0.861763;-0.912275
2.420;0.898569;-0.965314
2.430;0.929521;-1.016669
2.440;0.956408;-1.065636
2.450;0.981045;-1.111769
2.460;1.005024;-1.155046
2.470;1.029538;-1.195913
2.480;1.055294;-1.235172
2.490;1.082507;-1.273740
2.500;1.110969;-1.312381
2.510;1.140206;-1.351529
2.520;1.169704;-1.391274
2.530;1.199104;-1.431511
2.540;1.228319;-1.472168
2.550;1.257538;-1.513384
2.560;1.287224;-1.555554
2.570;1.318181;-1.599200
2.580;1.351675;-1.644754
2.590;1.389493;-1.692332
2.600;1.433750;-1.741633
2.610;1.486432;-1.792008
2.620;1.548801;-1.842708
2.630;1.620932;-1.893197
2.640;1.701609;-1.943425
2.650;1.788612;-1.993921
2.660;1.879241;-2.045663
2.670;1.970857;-2.099731
2.680;2.061202;-2.156868
2.690;2.148416;-2.217061
2.700;2.230791;-2.279282
2.710;2.306381;-2.341471
2.720;2.372723;-2.400741
2.730;2.426809;-2.453770
2.740;2.465401;-2.497263
2.750;2.485591;-2.528434
2.760;2.485422;-2.545358
2.770;2.464344;-2.547113
2.780;2.423348;-2.533651
2.790;2.364739;-2.505490
2.800;2.291666;-2.463347
2.810;2.207553;-2.407871
2.820;2.115595;-2.339525
2.830;2.018427;-2.258646
2.840;1.917980;-2.165604
2.850;1.815559;-2.060972
2.860;1.712086;-1.945617
2.870;1.608472;-1.820640
2.880;1.505974;-1.687210
2.890;1.406412;-1.546379
2.900;1.312113;-1.398971
2.910;1.225584;-1.245626
2.920;1.149000;-1.086931
2.930;1.083702;-0.923575
2.940;1.029894;-0.756433
2.950;0.986623;-0.586597
2.960;0.952061;-0.415374
2.970;0.923952;-0.244285
2.980;0.900061;-0.075052
2.990;0.878433;0.090482
3.000;0.857384;0.250514
3.010;0.835297;0.403485
3.020;0.810365;0.548224
3.030;0.780500;0.683959
3.040;0.743466;0.810218
3.050;0.697225;0.926723
3.060;0.640356;1.033388
3.070;0.572421;1.130436
3.080;0.494189;1.218567
3.090;0.407682;1.298996
3.100;0.316050;1.373308
3.110;0.223260;1.443126
3.120;0.133646;1.509737
3.130;0.051353;1.573822
3.140;-0.020195;1.635439
3.150;-0.078722;1.694258
3.160;-0.123289;1.749935
3.170;-0.154219;1.802462
3.180;-0.172791;1.852393
3.190;-0.180798;1.900898
3.200;-0.180095;1.949679
3.210;-0.172209;2.000750
3.220;-0.158056;2.056096
3.230;-0.137809;2.117291
3.240;-0.110944;2.185160
3.250;-0.076493;2.259615
3.260;-0.033459;2.339720
3.270;0.018748;2.423933
3.280;0.079971;2.510432
3.290;0.149202;2.597399
3.300;0.224722;2.683161
3.310;0.304412;2.766171
3.320;0.386102;2.844845
3.330;0.467886;2.917360
3.340;0.548334;2.981570
3.350;0.626599;3.035178
3.360;0.702424;3.076183
3.370;0.776044;3.103375
3.380;0.847986;3.116637
3.390;0.918781;3.116870
3.400;0.988602;3.105590
3.410;1.056941;3.084368
3.420;1.122394;3.054329
3.430;1.182657;3.015869
3.440;1.234775;2.968634
3.450;1.275610;2.911734
3.460;1.302433;2.844120
3.470;1.313506;2.764951
3.480;1.308529;2.673840
3.490;1.288853;2.570902
3.500;1.257390;2.456643
3.510;1.218214;2.331801
3.520;1.175903;2.197260
3.530;1.134742;2.054111
3.540;1.097997;1.903847
3.550;1.067491;1.748588
3.560;1.043601;1.591143
3.570;1.025651;1.434799
3.580;1.012497;1.282850
3.590;1.003091;1.138002
3.600;0.996875;1.001874
3.610;0.993934;0.874756
3.620;0.994901;0.755731
3.630;1.000707;0.643089
3.640;1.012232;0.534911
3.650;1.030019;0.429612
3.660;1.054119;0.326304
3.670;1.084104;0.224885
3.680;1.119183;0.125860
3.690;1.158328;0.029935
3.700;1.200341;-0.062471
3.710;1.243876;-0.151630
3.720;1.287473;-0.238633
3.730;1.329621;-0.325165
3.740;1.368852;-0.413015
3.750;1.403820;-0.503513
3.760;1.433372;-0.597121
3.770;1.456619;-0.693269
3.780;1.473033;-0.790416
3.790;1.482537;-0.886215
3.800;1.485559;-0.977697
3.810;1.483034;-1.061484
3.820;1.476357;-1.134119
3.830;1.467294;-1.192544
3.840;1.457832;-1.234647
3.850;1.449938;-1.259674
3.860;1.445278;-1.268291
3.870;1.444938;-1.262264
3.880;1.449268;-1.243935
3.890;1.457901;-1.215730
3.900;1.469922;-1.179909
3.910;1.484141;-1.138534
3.920;1.499377;-1.093595
3.930;1.514689;-1.047156
3.940;1.529495;-1.001452
3.950;1.543566;-0.958878
3.960;1.556948;-0.921858
3.970;1.569868;-0.892576
3.980;1.582696;-0.872623
3.990;1.595946;-0.862609
4.000;1.610296;-0.861867
4.010;1.626572;-0.868397
4.020;1.645648;-0.879130
4.030;1.668261;-0.890516
4.040;1.694810;-0.899259
4.050;1.725228;-0.902960
4.060;1.759014;-0.900455
4.070;1.795371;-0.891789
4.080;1.833397;-0.877891
4.090;1.872211;-0.860136
4.100;1.910991;-0.839967
4.110;1.948942;-0.818673
4.120;1.985247;-0.797360
4.130;2.019054;-0.777001
4.140;2.049496;-0.758491
4.150;2.075752;-0.742609
4.160;2.097111;-0.729925
4.170;2.113040;-0.720678
4.180;2.123238;-0.714694
4.190;2.127653;-0.711380
4.200;2.126481;-0.709812
4.210;2.120151;-0.708910
4.220;2.109355;-0.707677
4.230;2.095124;-0.705442
4.240;2.078918;-0.702073
4.250;2.062621;-0.698066
4.260;2.048407;-0.694488
4.270;2.038444;-0.692738
4.280;2.034559;-0.694236
4.290;2.037962;-0.700119
4.300;2.049154;-0.711094
4.310;2.068026;-0.727464
4.320;2.094083;-0.749284
4.330;2.126654;-0.776541
4.340;2.165004;-0.809261
4.350;2.208350;-0.847517
4.360;2.255810;-0.891343
4.370;2.306366;-0.940595
4.380;2.358899;-0.994786
4.390;2.412311;-1.052919
4.400;2.465699;-1.113375
4.410;2.518492;-1.173952
4.420;2.570501;-1.232115
4.430;2.621851;-1.285441
4.440;2.672832;-1.332083
4.450;2.723717;-1.371093
4.460;2.774583;-1.402482
