Time[s];COPx[cm];COPy[cm]
0.010;0.053314;-0.517572
0.020;0.043981;-0.514444
0.030;0.034399;-0.509802
0.040;0.024287;-0.502605
0.050;0.013367;-0.492588
0.060;0.001437;-0.480247
0.070;-0.011572;-0.466528
0.080;-0.025603;-0.452388
0.090;-0.040529;-0.438454
0.100;-0.056227;-0.424891
0.110;-0.072616;-0.411519
0.120;-0.089658;-0.398019
0.130;-0.107313;-0.384116
0.140;-0.125497;-0.369631
0.150;-0.144050;-0.354480
0.160;-0.162746;-0.338708
0.170;-0.181344;-0.322594
0.180;-0.199690;-0.306749
0.190;-0.217844;-0.292063
0.200;-0.236168;-0.279459
0.210;-0.255302;-0.269564
0.220;-0.276021;-0.262460
0.230;-0.299007;-0.257649
0.240;-0.324637;-0.254249
0.250;-0.352854;-0.251320
0.260;-0.383164;-0.248210
0.270;-0.414710;-0.244778
0.280;-0.446373;-0.241438
0.290;-0.476876;-0.238990
0.300;-0.504900;-0.238294
0.310;-0.529247;-0.239906
0.320;-0.549066;-0.243842
0.330;-0.564085;-0.249559
0.340;-0.574745;-0.256159
0.350;-0.582139;-0.262701
0.360;-0.587764;-0.268483
0.370;-0.593147;-0.273225
0.380;-0.599473;-0.277096
0.390;-0.607334;-0.280610
0.400;-0.616625;-0.284443
0.410;-0.626606;-0.289231
0.420;-0.636105;-0.295419
0.430;-0.643818;-0.303182
0.440;-0.648659;-0.312407
0.450;-0.650052;-0.322710
0.460;-0.648076;-0.333506
0.470;-0.643428;-0.344102
0.480;-0.637192;-0.353838
0.490;-0.630493;-0.362247
0.500;-0.624167;-0.369183
0.510;-0.618548;-0.374860
0.520;-0.613466;-0.379777
0.530;-0.608421;-0.384526
0.540;-0.602862;-0.389576
0.550;-0.596434;-0.395081
0.560;-0.589123;-0.400806
0.570;-0.581233;-0.406213
0.580;-0.573217;-0.410703
0.590;-0.565445;-0.413872
0.600;-0.558033;-0.415660
0.610;-0.550827;-0.416318
0.620;-0.543549;-0.416245
0.630;-0.535977;-0.415806
0.640;-0.528086;-0.415230
