Time[s];COPx[cm];COPy[cm]
0.010;-0.732505;-2.016033
0.020;-0.786765;-1.986819
0.030;-0.836801;-1.960268
0.040;-0.879453;-1.938766
0.050;-0.913822;-1.924015
0.060;-0.941379;-1.916635
0.070;-0.965216;-1.915990
0.080;-0.988848;-1.920354
0.090;-1.015102;-1.927411
0.100;-1.045442;-1.934923
0.110;-1.079852;-1.941351
0.120;-1.117152;-1.946214
0.130;-1.155556;-1.950075
0.140;-1.193234;-1.954137
0.150;-1.228685;-1.959555
0.160;-1.260851;-1.966677
0.170;-1.289011;-1.974554
0.180;-1.312633;-1.980960
0.190;-1.331346;-1.982997
0.200;-1.345122;-1.978032
0.210;-1.354572;-1.964567
0.220;-1.361166;-1.942701
0.230;-1.367150;-1.914017
0.240;-1.375090;-1.881040
0.250;-1.387130;-1.846513
0.260;-1.404263;-1.812785
0.270;-1.425953;-1.781452
0.280;-1.450281;-1.753276
0.290;-1.474562;-1.728280
0.300;-1.496191;-1.705887
0.310;-1.513388;-1.685058
0.320;-1.525606;-1.664468
0.330;-1.533483;-1.642790
0.340;-1.538395;-1.619115
0.350;-1.541819;-1.593360
0.360;-1.544751;-1.566455
0.370;-1.547412;-1.540163
0.380;-1.549286;-1.516521
0.390;-1.549452;-1.497080
0.400;-1.547049;-1.482231
0.410;-1.541670;-1.470904
0.420;-1.533543;-1.460788
0.430;-1.523430;-1.449012
0.440;-1.512363;-1.433050
0.450;-1.501344;-1.411605
0.460;-1.491157;-1.385188
0.470;-1.482323;-1.356179
0.480;-1.475184;-1.328208
0.490;-1.470002;-1.304936
0.500;-1.467018;-1.288587
0.510;-1.466405;-1.278775
0.520;-1.468191;-1.272177
0.530;-1.472200;-1.263341
0.540;-1.478093;-1.246443
0.550;-1.485463;-1.217437
0.560;-1.493945;-1.175779
0.570;-1.503262;-1.125055
0.580;-1.513217;-1.072208
0.590;-1.523639;-1.025564
0.600;-1.534321;-0.992313
0.610;-1.544923;-0.976274
0.620;-1.554868;-0.976709
0.630;-1.563289;-0.988614
0.640;-1.569123;-1.004408
0.650;-1.571410;-1.016449
0.660;-1.569696;-1.019438
0.670;-1.564379;-1.011854
0.680;-1.556783;-0.995947
0.690;-1.548913;-0.976418
0.700;-1.542946;-0.958400
0.710;-1.540668;-0.945542
0.720;-1.543042;-0.938927
0.730;-1.550027;-0.937139
0.740;-1.560696;-0.937367
0.750;-1.573602;-0.936973
0.760;-1.587292;-0.934847
0.770;-1.600813;-0.932002
0.780;-1.614063;-0.931230
0.790;-1.627851;-0.936025
0.800;-1.643645;-0.949256
0.810;-1.663066;-0.972126
0.820;-1.687294;-1.003831
0.830;-1.716600;-1.042048
0.840;-1.750141;-1.084015
0.850;-1.786102;-1.127702
0.860;-1.822090;-1.172515
0.870;-1.855670;-1.219253
0.880;-1.884888;-1.269405
0.890;-1.908669;-1.324169
0.900;-1.926997;-1.383647
0.910;-1.940854;-1.446503
0.920;-1.951922;-1.510197
0.930;-1.962156;-1.571644
0.940;-1.973338;-1.628048
0.950;-1.986699;-1.677619
0.960;-2.002679;-1.719971
0.970;-2.020825;-1.756109
0.980;-2.039862;-1.788038
0.990;-2.057942;-1.818119
1.000;-2.073055;-1.848359
1.010;-2.083545;-1.879846
1.020;-2.088589;-1.912495
1.030;-2.088484;-1.945171
1.040;-2.084612;-1.976175
1.050;-2.079065;-2.003901
1.060;-2.074034;-2.027477
1.070;-2.071202;-2.047140
1.080;-2.071369;-2.064214
1.090;-2.074439;-2.080679
1.100;-2.079741;-2.098485
1.110;-2.086524;-2.118869
1.120;-2.094375;-2.141961
1.130;-2.103361;-2.166794
1.140;-2.113854;-2.191666
1.150;-2.126172;-2.214658
1.160;-2.140238;-2.234085
1.170;-2.155410;-2.248808
1.180;-2.170545;-2.258392
1.190;-2.184246;-2.263170
1.200;-2.195231;-2.264210
1.210;-2.202716;-2.263141
1.220;-2.206669;-2.261808
1.230;-2.207830;-2.261803
1.240;-2.207477;-2.264018
1.250;-2.206987;-2.268382
1.260;-2.207390;-2.273954
1.270;-2.209085;-2.279374
1.280;-2.211823;-2.283522
1.290;-2.214951;-2.286138
1.300;-2.217768;-2.288095
1.310;-2.219875;-2.291207
1.320;-2.221435;-2.297604
1.330;-2.223310;-2.308944
1.340;-2.227072;-2.325818
1.350;-2.234906;-2.347604
1.360;-2.249407;-2.372830
1.370;-2.273311;-2.399865
1.380;-2.309118;-2.427576
1.390;-2.358649;-2.455630
1.400;-2.422606;-2.484362
1.410;-2.500296;-2.514324
1.420;-2.589679;-2.545763
1.430;-2.687761;-2.578249
1.440;-2.791207;-2.610525
1.450;-2.896905;-2.640583
1.460;-3.002215;-2.665909
1.470;-3.104845;-2.683847
1.480;-3.202522;-2.692059
1.490;-3.292780;-2.689028
1.500;-3.373072;-2.674520
1.510;-3.441203;-2.649856
1.520;-3.495861;-2.617828
1.530;-3.536984;-2.582169
1.540;-3.565764;-2.546679
1.550;-3.584279;-2.514246
1.560;-3.594902;-2.486085
1.570;-3.599726;-2.461473
1.580;-3.600263;-2.438112
1.590;-3.597494;-2.413026
1.600;-3.592194;-2.383673
1.610;-3.585308;-2.348857
1.620;-3.578136;-2.309084
1.630;-3.572220;-2.266214
1.640;-3.569005;-2.222543
1.650;-3.569381;-2.179710
1.660;-3.573285;-2.137882
1.670;-3.579435;-2.095583
1.680;-3.585306;-2.050278
1.690;-3.587436;-1.999443
1.700;-3.582139;-1.941610
1.710;-3.566542;-1.876831
1.720;-3.539662;-1.806330
1.730;-3.503096;-1.731537
1.740;-3.460974;-1.653068
1.750;-3.419114;-1.570241
1.760;-3.383640;-1.481448
1.770;-3.359495;-1.385233
1.780;-3.349272;-1.281593
1.790;-3.352600;-1.172849
1.800;-3.366149;-1.063609
1.810;-3.384210;-0.959681
1.820;-3.399699;-0.866320
1.830;-3.405450;-0.786558
1.840;-3.395565;-0.720399
1.850;-3.366586;-0.665229
1.860;-3.318247;-0.617132
1.870;-3.253662;-0.572367
1.880;-3.178851;-0.528294
1.890;-3.101606;-0.483509
1.900;-3.029796;-0.437452
