Time[s];COPx[cm];COPy[cm]
0.010;0.468063;0.722956
0.020;0.496612;0.718682
0.030;0.524935;0.715673
0.040;0.552787;0.714733
0.050;0.579808;0.716071
0.060;0.605524;0.719368
0.070;0.629391;0.724052
0.080;0.650879;0.729657
0.090;0.669545;0.736079
0.100;0.685065;0.743639
0.110;0.697275;0.752927
0.120;0.706240;0.764521
0.130;0.712367;0.778712
0.140;0.716487;0.795355
0.150;0.719836;0.813874
0.160;0.723879;0.833399
0.170;0.730008;0.852971
0.180;0.739195;0.871761
0.190;0.751726;0.889247
0.200;0.767079;0.905304
0.210;0.784001;0.920175
0.220;0.800759;0.934333
0.230;0.815505;0.948302
0.240;0.826676;0.962491
0.250;0.833328;0.977110
0.260;0.835311;0.992183
0.270;0.833258;1.007624
0.280;0.828389;1.023315
0.290;0.822215;1.039116
0.300;0.816229;1.054833
0.310;0.811666;1.070180
0.320;0.809342;1.084815
0.330;0.809581;1.098431
0.340;0.812194;1.110876
0.350;0.816520;1.122223
0.360;0.821536;1.132742
0.370;0.826063;1.142767
0.380;0.829057;1.152532
0.390;0.829891;1.162065
0.400;0.828519;1.171197
0.410;0.825439;1.179677
0.420;0.821492;1.187316
0.430;0.817592;1.194071
0.440;0.814491;1.200035
0.450;0.812642;1.205350
0.460;0.812152;1.210126
0.470;0.812796;1.214415
0.480;0.814105;1.218271
0.490;0.815523;1.221810
0.500;0.816586;1.225204
0.510;0.817089;1.228579
0.520;0.817138;1.231899
0.530;0.817093;1.234934
0.540;0.817433;1.237346
0.550;0.818621;1.238865
0.560;0.820998;1.239447
0.570;0.824718;1.239336
0.580;0.829714;1.239007
0.590;0.835707;1.239006
0.600;0.842312;1.239773
0.610;0.849198;1.241523
0.620;0.856241;1.244216
0.630;0.863576;1.247608
0.640;0.871502;1.251346
0.650;0.880274;1.255073
0.660;0.889882;1.258514
0.670;0.899953;1.261514
0.680;0.909824;1.263995
0.690;0.918750;1.265873
0.700;0.926106;1.267005
0.710;0.931479;1.267216
0.720;0.934641;1.266413
0.730;0.935443;1.264665
0.740;0.933744;1.262196
0.750;0.929373;1.259275
0.760;0.922173;1.256104
0.770;0.912068;1.252752
0.780;0.899174;1.249201
0.790;0.883889;1.245452
0.800;0.866910;1.241621
0.810;0.849111;1.237986
0.820;0.831305;1.234945
0.830;0.814005;1.232885
0.840;0.797322;1.232013
0.850;0.781049;1.232205
0.860;0.764883;1.232976
0.870;0.748658;1.233603
0.880;0.732468;1.233368
0.890;0.716615;1.231780
0.900;0.701440;1.228682
0.910;0.687135;1.224218
0.920;0.673644;1.218733
0.930;0.660680;1.212673
0.940;0.647829;1.206514
0.950;0.634666;1.200683
0.960;0.620830;1.195462
0.970;0.606074;1.190893
0.980;0.590292;1.186745
0.990;0.573540;1.182582
1.000;0.556051;1.177916
1.010;0.538210;1.172394
1.020;0.520493;1.165929
1.030;0.503410;1.158707
