Time[s];COPx[cm];COPy[cm]
0.010;-2.942045;-0.113342
0.020;-2.933087;-0.121130
0.030;-2.924408;-0.129045
0.040;-2.916372;-0.137055
0.050;-2.909343;-0.144914
0.060;-2.903573;-0.152280
0.070;-2.899063;-0.158904
0.080;-2.895506;-0.164779
0.090;-2.892323;-0.170149
0.100;-2.888775;-0.175376
0.110;-2.884126;-0.180760
0.120;-2.877789;-0.186420
0.130;-2.869461;-0.192285
0.140;-2.859207;-0.198167
0.150;-2.847462;-0.203844
0.160;-2.834930;-0.209108
0.170;-2.822404;-0.213784
0.180;-2.810548;-0.217734
0.190;-2.799729;-0.220883
0.200;-2.789954;-0.223255
0.210;-2.780911;-0.225018
0.220;-2.772093;-0.226524
0.230;-2.762948;-0.228285
0.240;-2.753030;-0.230845
0.250;-2.742131;-0.234587
0.260;-2.730326;-0.239577
0.270;-2.717937;-0.245533
0.280;-2.705416;-0.251935
0.290;-2.693208;-0.258208
0.300;-2.681618;-0.263897
0.310;-2.670732;-0.268778
0.320;-2.660417;-0.272866
0.330;-2.650395;-0.276343
0.340;-2.640376;-0.279424
0.350;-2.630183;-0.282225
0.360;-2.619831;-0.284688
0.370;-2.609551;-0.286591
0.380;-2.599774;-0.287614
0.390;-2.591067;-0.287442
0.400;-2.584018;-0.285837
0.410;-2.579086;-0.282708
0.420;-2.576457;-0.278127
0.430;-2.575965;-0.272327
0.440;-2.577119;-0.265646
0.450;-2.579226;-0.258430
0.460;-2.581575;-0.250931
0.470;-2.583593;-0.243229
0.480;-2.584969;-0.235219
0.490;-2.585722;-0.226636
0.500;-2.586227;-0.217102
0.510;-2.587164;-0.206199
0.520;-2.589355;-0.193534
0.530;-2.593493;-0.178805
0.540;-2.599866;-0.161825
0.550;-2.608203;-0.142527
0.560;-2.617751;-0.120963
0.570;-2.627550;-0.097301
0.580;-2.636791;-0.071846
0.590;-2.645082;-0.045060
0.600;-2.652506;-0.017593
0.610;-2.659475;0.009717
0.620;-2.666472;0.035892
0.630;-2.673833;0.059948
0.640;-2.681629;0.081072
0.650;-2.689691;0.098796
0.660;-2.697730;0.113077
0.670;-2.705495;0.124253
0.680;-2.712899;0.132858
0.690;-2.720075;0.139380
0.700;-2.727326;0.144092
0.710;-2.734995;0.147028
0.720;-2.743291;0.148100
0.730;-2.752153;0.147296
0.740;-2.761217;0.144838
0.750;-2.769892;0.141240
0.760;-2.777523;0.137282
0.770;-2.783566;0.133899
0.780;-2.787752;0.132029
0.790;-2.790168;0.132447
0.800;-2.791238;0.135609
0.810;-2.791576;0.141550
0.820;-2.791781;0.149860
0.830;-2.792265;0.159766
0.840;-2.793198;0.170305
0.850;-2.794578;0.180550
0.860;-2.796347;0.189806
0.870;-2.798505;0.197719
0.880;-2.801168;0.204271
0.890;-2.804577;0.209676
0.900;-2.809037;0.214250
0.910;-2.814818;0.218326
0.920;-2.822054;0.222215
0.930;-2.830731;0.226160
0.940;-2.840763;0.230257
0.950;-2.852096;0.234362
0.960;-2.864769;0.238087
0.970;-2.878836;0.240932
0.980;-2.894205;0.242522
0.990;-2.910463;0.242822
1.000;-2.926812;0.242181
1.010;-2.942169;0.241167
1.020;-2.955424;0.240269
1.030;-2.965755;0.239593
1.040;-2.972906;0.238707
1.050;-2.977309;0.236682
1.060;-2.980024;0.232337
1.070;-2.982498;0.224608
1.080;-2.986213;0.212912
1.090;-2.992334;0.197343
1.100;-3.001459;0.178630
1.110;-3.013562;0.157859
1.120;-3.028122;0.136095
1.130;-3.044392;0.114020
1.140;-3.061675;0.091729
1.150;-3.079498;0.068705
1.160;-3.097606;0.043991
1.170;-3.115808;0.016539
1.180;-3.133791;-0.014349
1.190;-3.150993;-0.048618
1.200;-3.166604;-0.085255
1.210;-3.179671;-0.122420
1.220;-3.189289;-0.157872
1.230;-3.194787;-0.189545
