f_time;copX;copY
0.010;-2.480886;1.882637
0.020;-2.476911;1.882343
0.030;-2.473550;1.881783
0.040;-2.471085;1.880748
0.050;-2.469233;1.879164
0.060;-2.467202;1.877169
0.070;-2.463970;1.875102
0.080;-2.458659;1.873389
0.090;-2.450853;1.872344
0.100;-2.440767;1.872006
0.110;-2.429218;1.872076
0.120;-2.417423;1.871986
0.130;-2.406712;1.871068
0.140;-2.398232;1.868780
0.150;-2.392749;1.864868
0.160;-2.390594;1.859434
0.170;-2.391717;1.852871
0.180;-2.395755;1.845713
0.190;-2.402047;1.838463
0.200;-2.409627;1.831471
0.210;-2.417265;1.824909
0.220;-2.423617;1.818855
0.230;-2.427462;1.813409
0.240;-2.427958;1.808760
0.250;-2.424829;1.805161
0.260;-2.418412;1.802794
0.270;-2.409556;1.801607
0.280;-2.399405;1.801185
0.290;-2.389154;1.800753
0.300;-2.379892;1.799359
0.310;-2.372538;1.796176
0.320;-2.367861;1.790809
0.330;-2.366488;1.783458
0.340;-2.368824;1.774863
0.350;-2.374885;1.766053
0.360;-2.384112;1.758007
0.370;-2.395327;1.751329
0.380;-2.406889;1.746061
0.390;-2.417073;1.741717
0.400;-2.424513;1.737526
0.410;-2.428544;1.732776
0.420;-2.429278;1.727071
0.430;-2.427422;1.720401
0.440;-2.423946;1.713028
0.450;-2.419805;1.705280
0.460;-2.415832;1.697346
0.470;-2.412796;1.689187
0.480;-2.411464;1.680573
0.490;-2.412538;1.671234
0.500;-2.416457;1.661010
0.510;-2.423165;1.649939
0.520;-2.431986;1.638263
0.530;-2.441684;1.626344
0.540;-2.450717;1.614541
0.550;-2.457604;1.603101
0.560;-2.461319;1.592141
0.570;-2.461585;1.581764
0.580;-2.458966;1.572240
0.590;-2.454722;1.564107
0.600;-2.450433;1.558099
0.610;-2.447516;1.554887
0.620;-2.446833;1.554755
0.630;-2.448551;1.557366
0.640;-2.452296;1.561759
0.650;-2.457485;1.566570
0.660;-2.463617;1.570422
0.670;-2.470409;1.572323
0.680;-2.477737;1.571946
0.690;-2.485470;1.569665
0.700;-2.493304;1.566321
0.710;-2.500694;1.562820
0.720;-2.506932;1.559744
0.730;-2.511351;1.557142
0.740;-2.513552;1.554582
0.750;-2.513548;1.551434
0.760;-2.511732;1.547260
0.770;-2.508692;1.542104
0.780;-2.504960;1.536516
0.790;-2.500822;1.531277
0.800;-2.496262;1.526979
0.810;-2.491056;1.523700
0.820;-2.484907;1.520982
0.830;-2.477586;1.518091
0.840;-2.469020;1.514403
0.850;-2.459350;1.509692
0.860;-2.448958;1.504185
0.870;-2.438456;1.498377
0.880;-2.428623;1.492755
0.890;-2.420284;1.487565
0.900;-2.414132;1.482757
0.910;-2.410530;1.478091
0.920;-2.409381;1.473349
0.930;-2.410083;1.468499
0.940;-2.411603;1.463727
0.950;-2.412646;1.459298
0.960;-2.411923;1.455363
0.970;-2.408498;1.451860
0.980;-2.402103;1.448598
0.990;-2.393294;1.445475
1.000;-2.383340;1.442683
1.010;-2.373818;1.440742
1.020;-2.366043;1.440301
1.030;-2.360559;1.441788
1.040;-2.356927;1.445099
1.050;-2.353934;1.449554
1.060;-2.350141;1.454209
1.070;-2.344491;1.458371
1.080;-2.336701;1.462005
1.090;-2.327289;1.465766
1.100;-2.317271;1.470617
1.110;-2.307715;1.477257
1.120;-2.299353;1.485684
1.130;-2.292441;1.495126
1.140;-2.286868;1.504374
1.150;-2.282397;1.512296
1.160;-2.278869;1.518271
1.170;-2.276247;1.522363
1.180;-2.274496;1.525215
