Time[s];COPx[cm];COPy[cm]
0.010;-1.604973;0.129149
0.020;-1.602143;0.137651
0.030;-1.600304;0.145406
0.040;-1.600269;0.151847
0.050;-1.602511;0.156646
0.060;-1.607052;0.159762
0.070;-1.613445;0.161430
0.080;-1.620859;0.162095
0.090;-1.628300;0.162276
0.100;-1.634874;0.162412
0.110;-1.640017;0.162722
0.120;-1.643608;0.163154
0.130;-1.645921;0.163440
0.140;-1.647478;0.163266
0.150;-1.648837;0.162459
0.160;-1.650400;0.161109
0.170;-1.652300;0.159558
0.180;-1.654415;0.158229
0.190;-1.656489;0.157388
0.200;-1.658305;0.156971
0.210;-1.659799;0.156580
0.220;-1.661080;0.155651
0.230;-1.662362;0.153702
0.240;-1.663855;0.150539
0.250;-1.665674;0.146327
0.260;-1.667761;0.141495
0.270;-1.669862;0.136562
0.280;-1.671561;0.131955
0.290;-1.672387;0.127933
0.300;-1.671940;0.124593
0.310;-1.670004;0.121916
0.320;-1.666571;0.119781
0.330;-1.661817;0.117952
0.340;-1.656021;0.116059
0.350;-1.649476;0.113630
0.360;-1.642409;0.110196
0.370;-1.634929;0.105461
0.380;-1.627004;0.099451
0.390;-1.618478;0.092555
0.400;-1.609135;0.085410
0.410;-1.598785;0.078693
0.420;-1.587347;0.072897
0.430;-1.574864;0.068195
0.440;-1.561454;0.064421
0.450;-1.547236;0.061189
0.460;-1.532295;0.058093
0.470;-1.516711;0.054928
0.480;-1.500678;0.051803
0.490;-1.484626;0.049100
0.500;-1.469271;0.047306
0.510;-1.455515;0.046783
0.520;-1.444226;0.047598
0.530;-1.435966;0.049458
0.540;-1.430797;0.051818
0.550;-1.428261;0.054093
0.560;-1.427512;0.055888
0.570;-1.427550;0.057101
0.580;-1.427442;0.057895
0.590;-1.426503;0.058554
0.600;-1.424380;0.059323
0.610;-1.421039;0.060272
0.620;-1.416673;0.061232
0.630;-1.411588;0.061828
0.640;-1.406104;0.061579
0.650;-1.400497;0.060039
0.660;-1.394961;0.056924
0.670;-1.389609;0.052195
0.680;-1.384502;0.046052
0.690;-1.379682;0.038864
0.700;-1.375210;0.031091
0.710;-1.371191;0.023236
0.720;-1.367781;0.015813
0.730;-1.365176;0.009305
0.740;-1.363548;0.004070
0.750;-1.362965;0.000232
0.760;-1.363338;-0.002389
0.770;-1.364409;-0.004262
0.780;-1.365788;-0.006012
0.790;-1.367030;-0.008240
0.800;-1.367737;-0.011325
0.810;-1.367678;-0.015314
