Time[s];COPx[cm];COPy[cm]
0.010;0.812556;-2.078046
0.020;0.838465;-2.052554
0.030;0.866228;-2.028300
0.040;0.897300;-2.006474
0.050;0.932656;-1.987949
0.060;0.972591;-1.973187
0.070;1.016645;-1.962269
0.080;1.063747;-1.954976
0.090;1.112515;-1.950913
0.100;1.161618;-1.949609
0.110;1.210023;-1.950565
0.120;1.257028;-1.953247
0.130;1.302128;-1.957000
0.140;1.344857;-1.960975
0.150;1.384713;-1.964179
0.160;1.421241;-1.965665
0.170;1.454202;-1.964785
0.180;1.483739;-1.961358
0.190;1.510457;-1.955666
0.200;1.535391;-1.948306
0.210;1.559846;-1.939987
0.220;1.585134;-1.931399
0.230;1.612263;-1.923210
0.240;1.641644;-1.916122
0.250;1.672967;-1.910891
0.260;1.705315;-1.908215
0.270;1.737499;-1.908530
0.280;1.768477;-1.911808
0.290;1.797669;-1.917475
0.300;1.825039;-1.924490
0.310;1.850957;-1.931551
0.320;1.875925;-1.937337
0.330;1.900324;-1.940737
0.340;1.924268;-1.941017
0.350;1.947588;-1.937922
0.360;1.969912;-1.931710
0.370;1.990800;-1.923131
0.380;2.009890;-1.913362
0.390;2.027030;-1.903888
0.400;2.042375;-1.896341
0.410;2.056397;-1.892329
0.420;2.069783;-1.893278
0.430;2.083213;-1.900297
0.440;2.097116;-1.914049
0.450;2.111513;-1.934647
0.460;2.125996;-1.961634
0.470;2.139865;-1.994078
0.480;2.152369;-2.030741
0.490;2.162941;-2.070268
0.500;2.171329;-2.111335
0.510;2.177529;-2.152786
0.520;2.181560;-2.193780
0.530;2.183169;-2.233938
0.540;2.181651;-2.273420
0.550;2.175875;-2.312825
0.560;2.164525;-2.352931
0.570;2.146407;-2.394382
0.580;2.120676;-2.437461
0.590;2.086905;-2.482022
0.600;2.045026;-2.527565
0.610;1.995233;-2.573388
0.620;1.937934;-2.618779
0.630;1.873704;-2.663200
0.640;1.803233;-2.706421
0.650;1.727245;-2.748507
0.660;1.646496;-2.789620
0.670;1.561921;-2.829672
0.680;1.474916;-2.867996
0.690;1.387592;-2.903212
0.700;1.302792;-2.933405
0.710;1.223748;-2.956610
0.720;1.153499;-2.971374
0.730;1.094290;-2.977165
0.740;1.047235;-2.974472
0.750;1.012358;-2.964605
0.760;0.988955;-2.949328
0.770;0.976083;-2.930463
0.780;0.972962;-2.909548
0.790;0.979143;-2.887569
0.800;0.994431;-2.864808
0.810;1.018650;-2.840834
0.820;1.051428;-2.814662
0.830;1.092109;-2.785012
0.840;1.139852;-2.750609
0.850;1.193808;-2.710462
0.860;1.253250;-2.664102
0.870;1.317509;-2.611742
0.880;1.385749;-2.554344
0.890;1.456691;-2.493578
0.900;1.528496;-2.431704
0.910;1.598897;-2.371343
0.920;1.665551;-2.315151
0.930;1.726440;-2.265410
0.940;1.780149;-2.223636
0.950;1.825916;-2.190375
0.960;1.863475;-2.165269
0.970;1.892760;-2.147388
0.980;1.913625;-2.135630
0.990;1.925726;-2.129028
1.000;1.928609;-2.126838
1.010;1.921965;-2.128461
1.020;1.905922;-2.133267
1.030;1.881291;-2.140440
1.040;1.849671;-2.148907
1.050;1.813376;-2.157425
1.060;1.775174;-2.164828
1.070;1.737881;-2.170348
1.080;1.703914;-2.173881
1.090;1.674939;-2.176057
1.100;1.651669;-2.178075
1.110;1.633855;-2.181344
1.120;1.620470;-2.187071
1.130;1.610026;-2.195941
1.140;1.601007;-2.207980
1.150;1.592297;-2.222589
1.160;1.583504;-2.238717
1.170;1.575073;-2.255091
1.180;1.568095;-2.270484
1.190;1.563859;-2.283982
1.200;1.563291;-2.295190
1.210;1.566483;-2.304318
1.220;1.572496;-2.312109
1.230;1.579505;-2.319599
1.240;1.585212;-2.327808
1.250;1.587385;-2.337461
1.260;1.584322;-2.348829
1.270;1.575106;-2.361751
1.280;1.559631;-2.375809
1.290;1.538424;-2.390582
1.300;1.512373;-2.405899
1.310;1.482429;-2.422008
1.320;1.449382;-2.439598
1.330;1.413751;-2.459655
1.340;1.375760;-2.483143
1.350;1.335347;-2.510594
1.360;1.292153;-2.541753
1.370;1.245549;-2.575440
1.380;1.194812;-2.609719
1.390;1.139498;-2.642294
1.400;1.079911;-2.670996
1.410;1.017453;-2.694173
1.420;0.954651;-2.710903
1.430;0.894758;-2.721041
1.440;0.841015;-2.725125
1.450;0.795857;-2.724195
1.460;0.760325;-2.719552
1.470;0.733920;-2.712552
1.480;0.714859;-2.704465
1.490;0.700612;-2.696441
1.500;0.688495;-2.689516
1.510;0.676172;-2.684602
1.520;0.661969;-2.682387
1.530;0.645031;-2.683190
1.540;0.625326;-2.686832
1.550;0.603532;-2.692601
1.560;0.580835;-2.699338
1.570;0.558638;-2.705641
1.580;0.538214;-2.710153
1.590;0.520388;-2.711864
1.600;0.505344;-2.710346
1.610;0.492647;-2.705803
1.620;0.481450;-2.698905
1.630;0.470770;-2.690495
1.640;0.459714;-2.681315
1.650;0.447603;-2.671881
1.660;0.434008;-2.662520
1.670;0.418781;-2.653485
1.680;0.402110;-2.645041
1.690;0.384571;-2.637468
1.700;0.367094;-2.630984
1.710;0.350792;-2.625651
1.720;0.336665;-2.621323
1.730;0.325257;-2.617654
1.740;0.316421;-2.614160
1.750;0.309238;-2.610274
1.760;0.302148;-2.605412
1.770;0.293231;-2.599030
1.780;0.280609;-2.590719
1.790;0.262871;-2.580321
1.800;0.239458;-2.568042
1.810;0.210902;-2.554503
1.820;0.178839;-2.540687
1.830;0.145765;-2.527760
1.840;0.114562;-2.516772
1.850;0.087903;-2.508303
1.860;0.067713;-2.502172
1.870;0.054897;-2.497408
1.880;0.049406;-2.492570
1.890;0.050598;-2.486348
1.900;0.057706;-2.478139
1.910;0.070228;-2.468303
1.920;0.088156;-2.457949
1.930;0.112022;-2.448374
1.940;0.142860;-2.440434
1.950;0.182102;-2.434121
1.960;0.231437;-2.428535
1.970;0.292589;-2.422161
1.980;0.366986;-2.413287
1.990;0.455392;-2.400333
2.000;0.557633;-2.382004
2.010;0.672558;-2.357286
2.020;0.798270;-2.325396
2.030;0.932540;-2.285820
2.040;1.073209;-2.238486
2.050;1.218465;-2.184063
2.060;1.366883;-2.124202
2.070;1.517279;-2.061561
2.080;1.668432;-1.999465
2.090;1.818813;-1.941232
2.100;1.966403;-1.889406
2.110;2.108681;-1.845236
2.120;2.242737;-1.808635
2.130;2.365487;-1.778640
2.140;2.473925;-1.754113
2.150;2.565368;-1.734365
2.160;2.637670;-1.719439
2.170;2.689383;-1.710003
2.180;2.719857;-1.706928
2.190;2.729297;-1.710772
2.200;2.718783;-1.721360
2.210;2.690192;-1.737657
2.220;2.646003;-1.757977
2.230;2.588965;-1.780453
2.240;2.521713;-1.803580
2.250;2.446481;-1.826553
2.260;2.365010;-1.849294
2.270;2.278676;-1.872192
2.280;2.188789;-1.895732
2.290;2.096911;-1.920216
2.300;2.005074;-1.945684
2.310;1.915799;-1.972041
2.320;1.831894;-1.999294
2.330;1.756086;-2.027747
2.340;1.690608;-2.058038
2.350;1.636864;-2.090976
2.360;1.595266;-2.127282
2.370;1.565275;-2.167385
2.380;1.545655;-2.211363
2.390;1.534858;-2.259042
2.400;1.531424;-2.310113
2.410;1.534261;-2.364185
2.420;1.542707;-2.420724
2.430;1.556381;-2.478958
2.440;1.574857;-2.537870
2.450;1.597288;-2.596330
2.460;1.622146;-2.653338
2.470;1.647242;-2.708216
2.480;1.670056;-2.760648
2.490;1.688275;-2.810559
2.500;1.700304;-2.857913
2.510;1.705541;-2.902557
2.520;1.704326;-2.944160
2.530;1.697614;-2.982263
2.540;1.686554;-3.016427
2.550;1.672172;-3.046424
2.560;1.655298;-3.072401
2.570;1.636713;-3.094901
2.580;1.617399;-3.114673
2.590;1.598737;-3.132291
2.600;1.582525;-3.147744
2.610;1.570782;-3.160209
2.620;1.565413;-3.168179
2.630;1.567824;-3.169971
