Time[s];COPx[cm];COPy[cm]
0.010;-5.010171;-0.108616
0.020;-4.972456;-0.119212
0.030;-4.932386;-0.129965
0.040;-4.888121;-0.140848
0.050;-4.838573;-0.151584
0.060;-4.783703;-0.161690
0.070;-4.724590;-0.170601
0.080;-4.663148;-0.177854
0.090;-4.601576;-0.183261
0.100;-4.541716;-0.187016
0.110;-4.484554;-0.189671
0.120;-4.430059;-0.191989
0.130;-4.377419;-0.194678
0.140;-4.325557;-0.198093
0.150;-4.273683;-0.202008
0.160;-4.221641;-0.205570
0.170;-4.169929;-0.207497
0.180;-4.119439;-0.206458
0.190;-4.071072;-0.201494
0.200;-4.025459;-0.192341
0.210;-3.982891;-0.179565
0.220;-3.943446;-0.164424
0.230;-3.907201;-0.148480
0.240;-3.874349;-0.133084
0.250;-3.845204;-0.118966
0.260;-3.820118;-0.106090
0.270;-3.799378;-0.093797
0.280;-3.783101;-0.081118
0.290;-3.771120;-0.067149
0.300;-3.762902;-0.051326
0.310;-3.757597;-0.033522
0.320;-3.754311;-0.013951
0.330;-3.752504;0.007012
0.340;-3.752310;0.028937
0.350;-3.754548;0.051349
0.360;-3.760392;0.073720
0.370;-3.770856;0.095514
0.380;-3.786354;0.116297
0.390;-3.806530;0.135856
0.400;-3.830405;0.154235
0.410;-3.856758;0.171667
0.420;-3.884597;0.188449
0.430;-3.913573;0.204833
0.440;-3.944180;0.220969
0.450;-3.977667;0.236922
0.460;-4.015649;0.252674
0.470;-4.059532;0.268105
0.480;-4.109964;0.282931
0.490;-4.166567;0.296680
0.500;-4.228035;0.308743
0.510;-4.292551;0.318519
0.520;-4.358301;0.325602
0.530;-4.423888;0.329933
0.540;-4.488496;0.331869
0.550;-4.551825;0.332129
0.560;-4.613854;0.331645
0.570;-4.674564;0.331343
0.580;-4.733710;0.331936
0.590;-4.790672;0.333791
0.600;-4.844464;0.336942
0.610;-4.893860;0.341250
0.620;-4.937634;0.346617
0.630;-4.974822;0.353132
0.640;-5.004936;0.361053
0.650;-5.028075;0.370640
0.660;-5.044871;0.381947
0.670;-5.056284;0.394687
0.680;-5.063314;0.408258
0.690;-5.066758;0.421899
0.700;-5.067105;0.434908
0.710;-5.064592;0.446851
0.720;-5.059407;0.457691
0.730;-5.051901;0.467785
0.740;-5.042724;0.477744
0.750;-5.032760;0.488203
0.760;-5.022880;0.499603
0.770;-5.013614;0.512063
0.780;-5.004922;0.525370
0.790;-4.996174;0.539102
0.800;-4.986346;0.552862
0.810;-4.974345;0.566559
0.820;-4.959315;0.580635
0.830;-4.940789;0.596083
0.840;-4.918653;0.614194
0.850;-4.892947;0.636108
0.860;-4.863641;0.662348
0.870;-4.830482;0.692530
0.880;-4.792972;0.725366
0.890;-4.750446;0.759003
0.900;-4.702208;0.791594
0.910;-4.647704;0.821878
0.920;-4.586704;0.849541
0.930;-4.519479;0.875186
0.940;-4.446858;0.899946
0.950;-4.370150;0.924901
0.960;-4.290893;0.950583
0.970;-4.210527;0.976748
0.980;-4.130080;1.002454
0.990;-4.050015;1.026360
1.000;-3.970307;1.047085
1.010;-3.890730;1.063534
1.020;-3.811236;1.075061
1.030;-3.732213;1.081457
1.040;-3.654491;1.082774
1.050;-3.579107;1.079142
1.060;-3.506966;1.070694
1.070;-3.438558;1.057648
1.080;-3.373846;1.040449
1.090;-3.312351;1.019846
1.100;-3.253383;0.996810
1.110;-3.196335;0.972347
1.120;-3.140896;0.947264
1.130;-3.087121;0.922030
1.140;-3.035333;0.896773
1.150;-2.985941;0.871428
1.160;-2.939233;0.845977
1.170;-2.895233;0.820686
1.180;-2.853711;0.796227
1.190;-2.814339;0.773615
1.200;-2.776942;0.753962
1.210;-2.741699;0.738134
1.220;-2.709202;0.726474
1.230;-2.680317;0.718671
