f_time;copX;copY
0.010;1.718492;1.629718
0.020;1.745176;1.599309
0.030;1.770797;1.567205
0.040;1.794261;1.532658
0.050;1.814893;1.495709
0.060;1.832404;1.457061
0.070;1.846722;1.417638
0.080;1.857793;1.378032
0.090;1.865493;1.338164
0.100;1.869723;1.297340
0.110;1.870619;1.254715
0.120;1.868741;1.209935
0.130;1.865093;1.163672
0.140;1.860953;1.117766
0.150;1.857566;1.074885
0.160;1.855875;1.037771
0.170;1.856395;1.008341
0.180;1.859307;0.986985
0.190;1.864668;0.972351
0.200;1.872602;0.961739
0.210;1.883338;0.951932
0.220;1.897076;0.940133
0.230;1.913754;0.924632
0.240;1.932843;0.904998
0.250;1.953285;0.881851
0.260;1.973610;0.856433
0.270;1.992218;0.830205
0.280;2.007715;0.804585
0.290;2.019160;0.780800
0.300;2.026137;0.759800
0.310;2.028613;0.742150
0.320;2.026666;0.727921
0.330;2.020211;0.716593
0.340;2.008826;0.707029
0.350;1.991764;0.697568
0.360;1.968110;0.686244
0.370;1.937060;0.671127
0.380;1.898218;0.650710
0.390;1.851843;0.624251
0.400;1.798972;0.591967
0.410;1.741362;0.554999
0.420;1.681250;0.515142
0.430;1.620983;0.474415
0.440;1.562639;0.434595
0.450;1.507731;0.396864
0.460;1.457070;0.361659
0.470;1.410809;0.328746
0.480;1.368665;0.297460
0.490;1.330244;0.267013
0.500;1.295369;0.236730
0.510;1.264290;0.206190
0.520;1.237688;0.175251
0.530;1.216465;0.144053
0.540;1.201369;0.112976
0.550;1.192618;0.082585
0.560;1.189628;0.053530
0.570;1.190983;0.026420
0.580;1.194624;0.001702
0.590;1.198199;-0.020465
0.600;1.199449;-0.040286
0.610;1.196546;-0.058320
0.620;1.188336;-0.075334
0.630;1.174481;-0.092051
0.640;1.155467;-0.108906
0.650;1.132462;-0.125930
0.660;1.106989;-0.142873
0.670;1.080441;-0.159570
0.680;1.053532;-0.176374
0.690;1.025850;-0.194468
0.700;0.995704;-0.215823
0.710;0.960385;-0.242739
0.720;0.916851;-0.277054
0.730;0.862684;-0.319242
0.740;0.797088;-0.367710
0.750;0.721608;-0.418577
0.760;0.640252;-0.466198
0.770;0.558843;-0.504473
0.780;0.483612;-0.528629
0.790;0.419505;-0.536764
0.800;0.368858;-0.530421
0.810;0.331007;-0.513924
0.820;0.302928;-0.492829
0.830;0.280460;-0.472245
0.840;0.259524;-0.455621
0.850;0.236872;-0.444255
0.860;0.210233;-0.437391
0.870;0.178027;-0.432685
0.880;0.138882;-0.426817
0.890;0.091229;-0.416183
0.900;0.033113;-0.397652
0.910;-0.037740;-0.369393
0.920;-0.123674;-0.331669
0.930;-0.226741;-0.287372
0.940;-0.348299;-0.241979
0.950;-0.488646;-0.202726
0.960;-0.646742;-0.176999
0.970;-0.820099;-0.170331
0.980;-1.004858;-0.184660
0.990;-1.196009;-0.217584
1.000;-1.387747;-0.262985
1.010;-1.573943;-0.312852
1.020;-1.748714;-0.359596
1.030;-1.907078;-0.397986
1.040;-2.045584;-0.426053
1.050;-2.162752;-0.444849
1.060;-2.259176;-0.457379
1.070;-2.337202;-0.467260
1.080;-2.400277;-0.477579
1.090;-2.452139;-0.490215
1.100;-2.496100;-0.505666
1.110;-2.534545;-0.523259
1.120;-2.568738;-0.541542
1.130;-2.598886;-0.558653
1.140;-2.624418;-0.572594
1.150;-2.644395;-0.581392
1.160;-2.657976;-0.583225
1.170;-2.664862;-0.576575
1.180;-2.665603;-0.560378
1.190;-2.661667;-0.534146
1.200;-2.655180;-0.498005
1.210;-2.648370;-0.452673
1.220;-2.642875;-0.399409
1.230;-2.639177;-0.339946
1.240;-2.636404;-0.276388
1.250;-2.632611;-0.211067
1.260;-2.625442;-0.146354
1.270;-2.612951;-0.084436
1.280;-2.594260;-0.027057
1.290;-2.569851;0.024743
1.300;-2.541433;0.070817
1.310;-2.511496;0.111888
1.320;-2.482711;0.149235
1.330;-2.457304;0.184141
1.340;-2.436456;0.217318
1.350;-2.419816;0.248589
1.360;-2.405230;0.276985
1.370;-2.388845;0.301253
1.380;-2.365721;0.320541
1.390;-2.330954;0.334955
1.400;-2.281070;0.345717
1.410;-2.215216;0.354848
1.420;-2.135633;0.364544
1.430;-2.047120;0.376599
1.440;-1.955669;0.392110
1.450;-1.866777;0.411522
1.460;-1.784067;0.434858
1.470;-1.708663;0.461951
1.480;-1.639467;0.492567
1.490;-1.574200;0.526430
1.500;-1.510759;0.563183
1.510;-1.448353;0.602338
1.520;-1.388023;0.643216
1.530;-1.332400;0.684905
1.540;-1.284945;0.726268
1.550;-1.248989;0.766125
1.560;-1.226882;0.803621
1.570;-1.219381;0.838670
1.580;-1.225275;0.872226
1.590;-1.241252;0.906146
1.600;-1.262068;0.942580
1.610;-1.281141;0.983102
1.620;-1.291626;1.028015
1.630;-1.287814;1.076192
1.640;-1.266394;1.125614
1.650;-1.227062;1.174334
1.660;-1.172238;1.221396
1.670;-1.106041;1.267294
1.680;-1.033045;1.313813
1.690;-0.957265;1.363384
1.700;-0.881659;1.418221
1.710;-0.808112;1.479550
1.720;-0.737753;1.547158
1.730;-0.671349;1.619348
1.740;-0.609589;1.693308
1.750;-0.553142;1.765770
1.760;-0.502546;1.833847
1.770;-0.458092;1.895794
1.780;-0.419850;1.951463
1.790;-0.387846;2.002221
1.800;-0.362292;2.050250
1.810;-0.343642;2.097404
1.820;-0.332367;2.144032
1.830;-0.328457;2.188274
1.840;-0.330894;2.226219
1.850;-0.337401;2.252980
1.860;-0.344737;2.264348
1.870;-0.349496;2.258382
1.880;-0.349128;2.236259
1.890;-0.342738;2.202000
1.900;-0.331333;2.161222
1.910;-0.317462;2.119499
1.920;-0.304475;2.081022
1.930;-0.295714;2.047911
1.940;-0.293855;2.020237
1.950;-0.300451;1.996526
1.960;-0.315564;1.974470
1.970;-0.337401;1.951604
1.980;-0.362021;1.925849
1.990;-0.383367;1.895849
2.000;-0.393949;1.861149
2.010;-0.386273;1.822205
2.020;-0.354690;1.780242
2.030;-0.296950;1.736991
2.040;-0.214714;1.694374
2.050;-0.112804;1.654208
2.060;0.002427;1.618022
2.070;0.124816;1.586934
2.080;0.249543;1.561594
2.090;0.373459;1.542181
2.100;0.494760;1.528477
2.110;0.612379;1.520015
2.120;0.725486;1.516225
2.130;0.833262;1.516461
2.140;0.934968;1.519873
2.150;1.030162;1.525204
2.160;1.118886;1.530671
2.170;1.201742;1.534064
2.180;1.279796;1.533077
2.190;1.354347;1.525817
2.200;1.426629;1.511308
2.210;1.497522;1.489807
2.220;1.567319;1.462774
2.230;1.635642;1.432508
2.240;1.701533;1.401584
2.250;1.763744;1.372311
2.260;1.821106;1.346342
2.270;1.872879;1.324536
2.280;1.918960;1.307031
2.290;1.959931;1.293483
2.300;1.996971;1.283346
2.310;2.031649;1.276075
2.320;2.065609;1.271190
2.330;2.100217;1.268207
2.340;2.136290;1.266507
2.350;2.174048;1.265250
2.360;2.213281;1.263410
2.370;2.253651;1.259956
2.380;2.294967;1.254086
2.390;2.337335;1.245386
2.400;2.381167;1.233816
2.410;2.427129;1.219524
2.420;2.476083;1.202638
2.430;2.529024;1.183178
2.440;2.586918;1.161182
2.450;2.650403;1.136935
2.460;2.719389;1.111089
2.470;2.792756;1.084507
2.480;2.868350;1.057825
2.490;2.943395;1.030958
2.500;3.015216;1.002892
2.510;3.081997;0.971955
2.520;3.143267;0.936540
2.530;3.199914;0.895937
2.540;3.253728;0.850807
2.550;3.306653;0.803038
2.560;3.359971;0.755010
2.570;3.413681;0.708681
2.580;3.466269;0.664933
2.590;3.514944;0.623473
2.600;3.556289;0.583213
2.610;3.587128;0.542919
2.620;3.605345;0.501840
2.630;3.610403;0.460177
2.640;3.603382;0.419242
2.650;3.586541;0.381224
2.660;3.562527;0.348568
2.670;3.533524;0.323167
2.680;3.500651;0.305678
2.690;3.463800;0.295198
2.700;3.421882;0.289340
2.710;3.373209;0.284563
2.720;3.315733;0.276603
2.730;3.247046;0.260972
2.740;3.164371;0.233576
2.750;3.064895;0.191541
2.760;2.946707;0.134216
2.770;2.810236;0.064082
2.780;2.659612;-0.012889
2.790;2.503034;-0.087993
2.800;2.351383;-0.151872
2.810;2.215190;-0.197303
2.820;2.101327;-0.221376
2.830;2.011178;-0.225928
2.840;1.941191;-0.216206
2.850;1.885145;-0.198757
2.860;1.836764;-0.179625
2.870;1.791548;-0.163351
2.880;1.747473;-0.152673
