Time[s];COPx[cm];COPy[cm]
0.010;1.298637;-0.259757
0.020;1.285184;-0.259798
0.030;1.272304;-0.260127
0.040;1.260281;-0.260883
0.050;1.249025;-0.261972
0.060;1.238194;-0.263152
0.070;1.227446;-0.264200
0.080;1.216695;-0.265093
0.090;1.206224;-0.266084
0.100;1.196586;-0.267651
0.110;1.188355;-0.270338
0.120;1.181867;-0.274541
0.130;1.177089;-0.280354
0.140;1.173677;-0.287549
0.150;1.171166;-0.295674
0.160;1.169164;-0.304189
0.170;1.167460;-0.312546
0.180;1.165999;-0.320173
0.190;1.164781;-0.326444
0.200;1.163746;-0.330711
0.210;1.162711;-0.332462
0.220;1.161385;-0.331538
0.230;1.159471;-0.328330
0.240;1.156816;-0.323811
0.250;1.153547;-0.319366
0.260;1.150135;-0.316444
0.270;1.147365;-0.316158
0.280;1.146213;-0.318961
0.290;1.147629;-0.324505
0.300;1.152293;-0.331690
0.310;1.160373;-0.338920
0.320;1.171386;-0.344508
0.330;1.184224;-0.347138
0.340;1.197369;-0.346207
0.350;1.209248;-0.341923
0.360;1.218611;-0.335159
0.370;1.224801;-0.327146
0.380;1.227831;-0.319107
0.390;1.228252;-0.311927
0.400;1.226877;-0.305942
0.410;1.224494;-0.300910
0.420;1.221664;-0.296218
0.430;1.218664;-0.291212
0.440;1.215528;-0.285530
0.450;1.212148;-0.279232
0.460;1.208393;-0.272694
0.470;1.204202;-0.266339
0.480;1.199616;-0.260377
0.490;1.194734;-0.254708
0.500;1.189582;-0.249010
0.510;1.184000;-0.242938
0.520;1.177597;-0.236322
0.530;1.169816;-0.229258
0.540;1.160078;-0.222063
0.550;1.147944;-0.215118
0.560;1.133228;-0.208682
0.570;1.116054;-0.202795
0.580;1.096833;-0.197311
0.590;1.076188;-0.192022
0.600;1.054814;-0.186760
0.610;1.033292;-0.181436
0.620;1.011930;-0.176004
0.630;0.990708;-0.170451
0.640;0.969381;-0.164801
0.650;0.947733;-0.159142
0.660;0.925889;-0.153608
0.670;0.904589;-0.148336
0.680;0.885272;-0.143462
0.690;0.869890;-0.139151
0.700;0.860476;-0.135643
0.710;0.858608;-0.133225
0.720;0.864961;-0.132138
0.730;0.879105;-0.132489
0.740;0.899574;-0.134214
0.750;0.924163;-0.137133
0.760;0.950336;-0.141031
0.770;0.975637;-0.145705
