f_time;copX;copY
0.010;-2.166008;0.747860
0.020;-2.233910;0.769537
0.030;-2.301683;0.789093
0.040;-2.369382;0.804885
0.050;-2.436958;0.815941
0.060;-2.504079;0.821979
0.070;-2.569941;0.823206
0.080;-2.633179;0.820053
0.090;-2.691957;0.812963
0.100;-2.744262;0.802318
0.110;-2.788332;0.788463
0.120;-2.823046;0.771770
0.130;-2.848165;0.752653
0.140;-2.864302;0.731534
0.150;-2.872650;0.708765
0.160;-2.874557;0.684542
0.170;-2.871092;0.658885
0.180;-2.862743;0.631684
0.190;-2.849373;0.602814
0.200;-2.830442;0.572239
0.210;-2.805428;0.540065
0.220;-2.774248;0.506522
0.230;-2.737516;0.471926
0.240;-2.696526;0.436631
0.250;-2.653001;0.401005
0.260;-2.608700;0.365412
0.270;-2.565019;0.330181
0.280;-2.522724;0.295594
0.290;-2.481901;0.261903
0.300;-2.442128;0.229370
0.310;-2.402756;0.198300
0.320;-2.363153;0.169037
0.330;-2.322811;0.141913
0.340;-2.281331;0.117148
0.350;-2.238373;0.094725
0.360;-2.193654;0.074311
0.370;-2.147001;0.055306
0.380;-2.098425;0.037030
0.390;-2.048161;0.018990
0.400;-1.996649;0.001081
0.410;-1.944481;-0.016386
0.420;-1.892309;-0.032854
0.430;-1.840751;-0.047798
0.440;-1.790326;-0.060959
0.450;-1.741429;-0.072419
0.460;-1.694366;-0.082491
0.470;-1.649407;-0.091501
0.480;-1.606854;-0.099574
0.490;-1.567112;-0.106539
0.500;-1.530768;-0.111994
0.510;-1.498640;-0.115495
0.520;-1.471791;-0.116767
0.530;-1.451467;-0.115839
0.540;-1.438967;-0.113038
0.550;-1.435466;-0.108874
0.560;-1.441804;-0.103866
0.570;-1.458327;-0.098372
0.580;-1.484812;-0.092466
0.590;-1.520529;-0.085889
0.600;-1.564437;-0.078082
0.610;-1.615458;-0.068313
0.620;-1.672732;-0.055864
0.630;-1.735743;-0.040182
0.640;-1.804256;-0.020919
0.650;-1.878092;0.002118
0.660;-1.956841;0.029021
0.670;-2.039613;0.059748
0.680;-2.124956;0.093991
0.690;-2.210931;0.131017
0.700;-2.295333;0.169602
0.710;-2.375972;0.208110
0.720;-2.450962;0.244758
