Time[s];COPx[cm];COPy[cm]
0.010;-0.443921;0.334125
0.020;-0.432915;0.330119
0.030;-0.422521;0.326672
0.040;-0.413145;0.324132
0.050;-0.404836;0.322458
0.060;-0.397248;0.321230
0.070;-0.389749;0.319821
0.080;-0.381641;0.317695
0.090;-0.372426;0.314686
0.100;-0.362027;0.311101
0.110;-0.350885;0.307569
0.120;-0.339893;0.304700
0.130;-0.330173;0.302759
0.140;-0.322780;0.301518
0.150;-0.318446;0.300374
0.160;-0.317479;0.298653
0.170;-0.319852;0.295905
0.180;-0.325376;0.292078
0.190;-0.333826;0.287522
0.200;-0.344948;0.282848
0.210;-0.358356;0.278717
0.220;-0.373432;0.275614
0.230;-0.389329;0.273669
0.240;-0.405091;0.272616
0.250;-0.419852;0.271888
0.260;-0.433039;0.270836
0.270;-0.444519;0.268945
0.280;-0.454635;0.265968
0.290;-0.464106;0.261961
0.300;-0.473797;0.257225
0.310;-0.484453;0.252201
0.320;-0.496500;0.247334
0.330;-0.509990;0.242930
0.340;-0.524697;0.239057
0.350;-0.540292;0.235523
0.360;-0.556501;0.231979
0.370;-0.573179;0.228094
0.380;-0.590294;0.223729
0.390;-0.607857;0.219000
0.400;-0.625870;0.214239
0.410;-0.644305;0.209902
0.420;-0.663127;0.206469
0.430;-0.682276;0.204357
0.440;-0.701621;0.203835
0.450;-0.720883;0.204938
0.460;-0.739588;0.207420
0.470;-0.757089;0.210782
0.480;-0.772635;0.214381
0.490;-0.785477;0.217605
0.500;-0.794985;0.220037
0.510;-0.800795;0.221548
0.520;-0.802931;0.222270
0.530;-0.801873;0.222486
0.540;-0.798484;0.222494
0.550;-0.793779;0.222506
0.560;-0.788601;0.222600
0.570;-0.783343;0.222727
0.580;-0.777837;0.222741
0.590;-0.771479;0.222435
0.600;-0.763524;0.221578
0.610;-0.753406;0.219964
0.620;-0.740932;0.217443
0.630;-0.726300;0.213958
0.640;-0.709939;0.209551
0.650;-0.692318;0.204378
0.660;-0.673829;0.198722
0.670;-0.654807;0.192982
0.680;-0.635609;0.187613
0.690;-0.616661;0.182980
0.700;-0.598368;0.179167
0.710;-0.580942;0.175816
0.720;-0.564229;0.172145
0.730;-0.547679;0.167166
0.740;-0.530478;0.160043
0.750;-0.511845;0.150413
0.760;-0.491365;0.138533
0.770;-0.469249;0.125188
0.780;-0.446402;0.111419
0.790;-0.424238;0.098200
0.800;-0.404307;0.086177
0.810;-0.387861;0.075552
0.820;-0.375533;0.066120
0.830;-0.367211;0.057384
0.840;-0.362162;0.048700
0.850;-0.359327;0.039410
0.860;-0.357684;0.028957
0.870;-0.356520;0.016995
0.880;-0.355546;0.003468
0.890;-0.354843;-0.011373
0.900;-0.354686;-0.027006
0.910;-0.355337;-0.042744
0.920;-0.356863;-0.057861
0.930;-0.359050;-0.071757
0.940;-0.361441;-0.084118
0.950;-0.363485;-0.095026
0.960;-0.364731;-0.104944
0.970;-0.364994;-0.114576
0.980;-0.364418;-0.124646
0.990;-0.363411;-0.135684
1.000;-0.362485;-0.147889
1.010;-0.362038;-0.161087
1.020;-0.362150;-0.174818
1.030;-0.362490;-0.188491
1.040;-0.362372;-0.201586
1.050;-0.360984;-0.213813
1.060;-0.357700;-0.225196
1.070;-0.352318;-0.236034
1.080;-0.345137;-0.246785
1.090;-0.336849;-0.257901
1.100;-0.328320;-0.269673
1.110;-0.320336;-0.282139
1.120;-0.313416;-0.295075
1.130;-0.307736;-0.308077
1.140;-0.303178;-0.320681
1.150;-0.299488;-0.332489
1.160;-0.296462;-0.343271
1.170;-0.294100;-0.353006
1.180;-0.292643;-0.361844
1.190;-0.292508;-0.369992
1.200;-0.294168;-0.377584
1.210;-0.298009;-0.384584
1.220;-0.304220;-0.390791
1.230;-0.312721;-0.395926
1.240;-0.323176;-0.399739
1.250;-0.335098;-0.402075
1.260;-0.348014;-0.402883
1.270;-0.361604;-0.402185
1.280;-0.375740;-0.400049
1.290;-0.390410;-0.396571
1.300;-0.405565;-0.391880
1.310;-0.420974;-0.386155
1.320;-0.436157;-0.379642
1.330;-0.450435;-0.372670
1.340;-0.463099;-0.365662
1.350;-0.473633;-0.359101
1.360;-0.481894;-0.353416
