f_time;copX;copY
0.010;0.469771;-1.407488
0.020;0.441676;-1.401355
0.030;0.415882;-1.395083
0.040;0.394360;-1.388678
0.050;0.378454;-1.382414
0.060;0.368657;-1.376810
0.070;0.364515;-1.372521
0.080;0.364710;-1.370190
0.090;0.367351;-1.370297
0.100;0.370431;-1.372989
0.110;0.372370;-1.377913
0.120;0.372470;-1.384080
0.130;0.371139;-1.389857
0.140;0.369766;-1.393167
0.150;0.370290;-1.391904
0.160;0.374573;-1.384506
0.170;0.383802;-1.370506
0.180;0.398122;-1.350839
0.190;0.416645;-1.327766
0.200;0.437810;-1.304377
0.210;0.459925;-1.283839
0.220;0.481688;-1.268648
0.230;0.502463;-1.260141
0.240;0.522253;-1.258381
0.250;0.541409;-1.262402
0.260;0.560245;-1.270650
0.270;0.578724;-1.281470
0.280;0.596341;-1.293487
0.290;0.612216;-1.305781
0.300;0.625358;-1.317868
0.310;0.635004;-1.329562
0.320;0.640925;-1.340776
0.330;0.643592;-1.351325
0.340;0.644123;-1.360781
0.350;0.644005;-1.368396
0.360;0.644652;-1.373137
0.370;0.646948;-1.373843
0.380;0.650955;-1.369495
0.390;0.655917;-1.359562
0.400;0.660560;-1.344312
0.410;0.663563;-1.324956
0.420;0.664013;-1.303536
0.430;0.661671;-1.282557
0.440;0.656962;-1.264442
0.450;0.650762;-1.250934
0.460;0.644096;-1.242600
0.470;0.637903;-1.238581
0.480;0.632932;-1.236695
0.490;0.629750;-1.233895
0.500;0.628796;-1.226990
0.510;0.630434;-1.213432
0.520;0.634952;-1.191927
0.530;0.642499;-1.162671
0.540;0.652966;-1.127151
0.550;0.665868;-1.087626
0.560;0.680295;-1.046501
0.570;0.694992;-1.005766
0.580;0.708589;-0.966636
0.590;0.719908;-0.929448
0.600;0.728261;-0.893792
0.610;0.733629;-0.858835
0.620;0.736661;-0.823725
0.630;0.738493;-0.787967
0.640;0.740456;-0.751681
0.650;0.743779;-0.715672
0.660;0.749367;-0.681335
0.670;0.757732;-0.650414
0.680;0.769069;-0.624666
0.690;0.783429;-0.605483
0.700;0.800894;-0.593590
0.710;0.821650;-0.588896
0.720;0.845930;-0.590558
0.730;0.873842;-0.597208
0.740;0.905214;-0.607279
0.750;0.939512;-0.619332
0.760;0.975913;-0.632284
0.770;1.013508;-0.645444
0.780;1.051524;-0.658357
0.790;1.089461;-0.670581
0.800;1.127071;-0.681511
0.810;1.164226;-0.690361
0.820;1.200766;-0.696281
0.830;1.236409;-0.698535
0.840;1.270783;-0.696655
0.850;1.303556;-0.690524
0.860;1.334586;-0.680392
0.870;1.363989;-0.666816
0.880;1.392038;-0.650573
0.890;1.418938;-0.632553
0.900;1.444581;-0.613677
0.910;1.468441;-0.594814
0.920;1.489658;-0.576670
0.930;1.507269;-0.559638
0.940;1.520470;-0.543662
0.950;1.528824;-0.528222
0.960;1.532344;-0.512510
0.970;1.531468;-0.495758
0.980;1.526946;-0.477571
0.990;1.519707;-0.458100
1.000;1.510741;-0.437968
1.010;1.501024;-0.417999
1.020;1.491474;-0.398906
1.030;1.482908;-0.381109
1.040;1.475948;-0.364716
1.050;1.470919;-0.349635
1.060;1.467777;-0.335667
1.070;1.466159;-0.322558
1.080;1.465559;-0.310000
1.090;1.465592;-0.297659
1.100;1.466202;-0.285265
1.110;1.467761;-0.272732
1.120;1.470995;-0.260235
1.130;1.476797;-0.248202
1.140;1.485995;-0.237196
1.150;1.499158;-0.227732
1.160;1.516501;-0.220126
1.170;1.537873;-0.214458
1.180;1.562821;-0.210672
1.190;1.590683;-0.208795
1.200;1.620715;-0.209180
