Time[s];COPx[cm];COPy[cm]
0.010;0.933290;0.729162
0.020;0.911976;0.733443
0.030;0.889143;0.736167
0.040;0.863606;0.736534
0.050;0.834794;0.734860
0.060;0.802803;0.732515
0.070;0.768312;0.731432
0.080;0.732448;0.733401
0.090;0.696642;0.739373
0.100;0.662473;0.749031
0.110;0.631490;0.760767
0.120;0.604988;0.772104
0.130;0.583794;0.780431
0.140;0.568141;0.783787
0.150;0.557667;0.781412
0.160;0.551567;0.773888
0.170;0.548809;0.762885
0.180;0.548360;0.750622
0.190;0.549368;0.739268
0.200;0.551249;0.730467
0.210;0.553678;0.725102
0.220;0.556499;0.723301
0.230;0.559590;0.724623
0.240;0.562743;0.728341
0.250;0.565600;0.733743
0.260;0.567690;0.740403
0.270;0.568533;0.748383
0.280;0.567769;0.758310
0.290;0.565243;0.771313
0.300;0.561021;0.788774
0.310;0.555325;0.811954
0.320;0.548448;0.841571
0.330;0.540675;0.877507
0.340;0.532228;0.918780
0.350;0.523222;0.963797
0.360;0.513625;1.010775
0.370;0.503253;1.058178
0.380;0.491838;1.105020
0.390;0.479174;1.150955
0.400;0.465296;1.196125
0.410;0.450602;1.240808
0.420;0.435838;1.284969
0.430;0.421964;1.327890
0.440;0.409946;1.368037
0.450;0.400553;1.403258
0.460;0.394239;1.431280
0.470;0.391111;1.450348
0.480;0.390991;1.459819
0.490;0.393503;1.460509
0.500;0.398163;1.454676
0.510;0.404451;1.445587
0.520;0.411869;1.436786
0.530;0.419984;1.431274
0.540;0.428442;1.430850
0.550;0.436973;1.435797
0.560;0.445398;1.444951
0.570;0.453636;1.456079
0.580;0.461705;1.466436
0.590;0.469704;1.473371
0.600;0.477757;1.474864
0.610;0.485941;1.469870
0.620;0.494211;1.458411
0.630;0.502370;1.441376
0.640;0.510090;1.420116
0.650;0.516986;1.395968
0.660;0.522689;1.369864
0.670;0.526909;1.342177
0.680;0.529464;1.312829
0.690;0.530289;1.281615
0.700;0.529431;1.248554
0.710;0.527040;1.214122
0.720;0.523341;1.179312
0.730;0.518597;1.145520
0.740;0.513054;1.114315
0.750;0.506892;1.087154
0.760;0.500206;1.065110
0.770;0.493012;1.048741
0.780;0.485286;1.038117
0.790;0.477026;1.033013
0.800;0.468314;1.033130
0.810;0.459325;1.038264
0.820;0.450293;1.048310
0.830;0.441406;1.063082
0.840;0.432695;1.082013
0.850;0.423965;1.103864
0.860;0.414804;1.126631
0.870;0.404695;1.147758
0.880;0.393197;1.164659
0.890;0.380115;1.175360
0.900;0.365590;1.178997
0.910;0.350026;1.175941
0.920;0.333893;1.167509
0.930;0.317499;1.155423
0.940;0.300875;1.141265
0.950;0.283846;1.126124
0.960;0.266269;1.110555
0.970;0.248316;1.094788
0.980;0.230664;1.079063
0.990;0.214500;1.063903
1.000;0.201300;1.050189
1.010;0.192479;1.039018
1.020;0.189053;1.031439
1.030;0.191453;1.028172
1.040;0.199532;1.029393
1.050;0.212684;1.034651
1.060;0.229978;1.042924
1.070;0.250275;1.052834
1.080;0.272323;1.062967
1.090;0.294912;1.072220
1.100;0.317069;1.080044
1.110;0.338260;1.086517
