f_time;copX;copY
0.010;-2.764995;0.866434
0.020;-2.777621;0.858512
0.030;-2.788087;0.850389
0.040;-2.794861;0.841969
0.050;-2.797581;0.833269
0.060;-2.797126;0.824415
0.070;-2.795313;0.815584
0.080;-2.794345;0.806904
0.090;-2.796194;0.798371
0.100;-2.802110;0.789830
0.110;-2.812354;0.781046
0.120;-2.826213;0.771824
0.130;-2.842238;0.762129
0.140;-2.858633;0.752152
0.150;-2.873664;0.742297
0.160;-2.885999;0.733075
0.170;-2.894905;0.724912
0.180;-2.900308;0.717914
0.190;-2.902729;0.711721
0.200;-2.903134;0.705553
0.210;-2.902725;0.698489
0.220;-2.902724;0.689868
0.230;-2.904175;0.679637
0.240;-2.907828;0.668453
0.250;-2.914085;0.657476
0.260;-2.923016;0.647916
0.270;-2.934412;0.640577
0.280;-2.947867;0.635610
0.290;-2.962875;0.632605
0.300;-2.978927;0.630924
0.310;-2.995554;0.630044
0.320;-3.012322;0.629742
0.330;-3.028793;0.630066
0.340;-3.044494;0.631202
0.350;-3.058935;0.633344
0.360;-3.071686;0.636595
0.370;-3.082474;0.640930
0.380;-3.091250;0.646172
0.390;-3.098197;0.652012
0.400;-3.103674;0.658042
0.410;-3.108131;0.663817
0.420;-3.112031;0.668925
0.430;-3.115758;0.673064
0.440;-3.119526;0.676108
0.450;-3.123310;0.678145
0.460;-3.126851;0.679502
0.470;-3.129734;0.680743
0.480;-3.131488;0.682598
0.490;-3.131650;0.685831
0.500;-3.129760;0.691033
0.510;-3.125329;0.698420
0.520;-3.117867;0.707739
0.530;-3.107020;0.718318
0.540;-3.092764;0.729277
0.550;-3.075580;0.739775
0.560;-3.056489;0.749230
0.570;-3.036901;0.757420
0.580;-3.018325;0.764463
0.590;-3.002061;0.770669
0.600;-2.988986;0.776349
0.610;-2.979475;0.781652
0.620;-2.973431;0.786492
0.630;-2.970375;0.790585
0.640;-2.969560;0.793573
0.650;-2.970126;0.795190
0.660;-2.971252;0.795408
0.670;-2.972273;0.794487
0.680;-2.972717;0.792901
0.690;-2.972273;0.791169
0.700;-2.970716;0.789674
0.710;-2.967867;0.788548
0.720;-2.963596;0.787646
0.730;-2.957879;0.786586
0.740;-2.950855;0.784834
0.750;-2.942831;0.781836
0.760;-2.934211;0.777171
0.770;-2.925421;0.770654
0.780;-2.916880;0.762359
0.790;-2.909035;0.752533
0.800;-2.902423;0.741473
0.810;-2.897680;0.729417
0.820;-2.895463;0.716505
0.830;-2.896275;0.702826
0.840;-2.900234;0.688496
0.850;-2.906900;0.673736
0.860;-2.915226;0.658901
0.870;-2.923707;0.644461
0.880;-2.930672;0.630927
0.890;-2.934608;0.618740
0.900;-2.934401;0.608118
0.910;-2.929444;0.598952
0.920;-2.919645;0.590810
0.930;-2.905418;0.583073
0.940;-2.887661;0.575170
0.950;-2.867723;0.566750
0.960;-2.847263;0.557742
0.970;-2.828044;0.548313
0.980;-2.811666;0.538790
0.990;-2.799323;0.529610
1.000;-2.791617;0.521312
1.010;-2.788469;0.514507
1.020;-2.789154;0.509814
1.030;-2.792464;0.507740
1.040;-2.796978;0.508555
1.050;-2.801409;0.512175
1.060;-2.804949;0.518100
1.070;-2.807514;0.525434
1.080;-2.809785;0.533025
1.090;-2.812999;0.539713
1.100;-2.818553;0.544589
1.110;-2.827576;0.547161
1.120;-2.840604;0.547389
1.130;-2.857491;0.545620
1.140;-2.877535;0.542494
1.150;-2.899755;0.538827
1.160;-2.923163;0.535503
1.170;-2.946928;0.533360
1.180;-2.970399;0.533080
1.190;-2.993045;0.535090
1.200;-3.014392;0.539495
1.210;-3.034030;0.546071
1.220;-3.051678;0.554333
1.230;-3.067247;0.563666
1.240;-3.080849;0.573470
1.250;-3.092741;0.583258
1.260;-3.103230;0.592698
1.270;-3.112595;0.601588
1.280;-3.121038;0.609830
1.290;-3.128733;0.617397
1.300;-3.135941;0.624302
1.310;-3.143155;0.630580
1.320;-3.151173;0.636264
1.330;-3.161025;0.641385
1.340;-3.173735;0.645966
1.350;-3.189974;0.650014
1.360;-3.209748;0.653521
1.370;-3.232223;0.656481
1.380;-3.255792;0.658956
1.390;-3.278382;0.661135
1.400;-3.297942;0.663366
1.410;-3.312953;0.666102
1.420;-3.322775;0.669805
1.430;-3.327701;0.674820
1.440;-3.328718;0.681288
1.450;-3.327075;0.689101
1.460;-3.323823;0.697958
1.470;-3.319508;0.707486
1.480;-3.314119;0.717407
1.490;-3.307316;0.727653
1.500;-3.298816;0.738326
1.510;-3.288736;0.749528
1.520;-3.277758;0.761153
1.530;-3.267010;0.772794
1.540;-3.257742;0.783866
1.550;-3.250916;0.793853
1.560;-3.246881;0.802570
1.570;-3.245229;0.810250
1.580;-3.244849;0.817462
1.590;-3.244143;0.824907
1.600;-3.241365;0.833245
1.610;-3.235003;0.843012
1.620;-3.224127;0.854573
1.630;-3.208603;0.868046
1.640;-3.189120;0.883184
1.650;-3.167057;0.899304
1.660;-3.144252;0.915353
1.670;-3.122768;0.930113
1.680;-3.104676;0.942479
1.690;-3.091825;0.951726
1.700;-3.085601;0.957686
1.710;-3.086671;0.960792
1.720;-3.094776;0.961955
1.730;-3.108642;0.962327
1.740;-3.126075;0.963008
1.750;-3.144289;0.964792
1.760;-3.160397;0.968016
1.770;-3.171939;0.972519
1.780;-3.177282;0.977715
1.790;-3.175782;0.982764
1.800;-3.167727;0.986780
1.810;-3.154157;0.989060
1.820;-3.136642;0.989243
1.830;-3.117093;0.987374
1.840;-3.097582;0.983830
1.850;-3.080144;0.979159
1.860;-3.066538;0.973890
1.870;-3.057986;0.968398
1.880;-3.054960;0.962847
1.890;-3.057096;0.957226
1.900;-3.063323;0.951443
1.910;-3.072157;0.945426
1.920;-3.082039;0.939157
1.930;-3.091597;0.932644
1.940;-3.099754;0.925861
1.950;-3.105746;0.918720
1.960;-3.109082;0.911097
1.970;-3.109504;0.902912
1.980;-3.106987;0.894172
1.990;-3.101788;0.884974
2.000;-3.094495;0.875449
2.010;-3.086031;0.865719
2.020;-3.077519;0.855854
2.030;-3.070052;0.845848
2.040;-3.064417;0.835620
2.050;-3.060901;0.825038
2.060;-3.059258;0.813989
2.070;-3.058836;0.802438
2.080;-3.058796;0.790439
2.090;-3.058342;0.778071
2.100;-3.056890;0.765342
2.110;-3.054138;0.752117
2.120;-3.050016;0.738146
2.130;-3.044561;0.723178
2.140;-3.037760;0.707127
2.150;-3.029475;0.690203
2.160;-3.019467;0.672948
2.170;-3.007532;0.656114
2.180;-2.993695;0.640419
2.190;-2.978381;0.626255
2.200;-2.962462;0.613505
2.210;-2.947104;0.601551
2.220;-2.933440;0.589485
2.230;-2.922175;0.576439
2.240;-2.913289;0.561903
