Time[s];COPx[cm];COPy[cm]
0.010;-2.727746;-0.401739
0.020;-2.724545;-0.404304
0.030;-2.721860;-0.406670
0.040;-2.720135;-0.408546
0.050;-2.719612;-0.409528
0.060;-2.720273;-0.409242
0.070;-2.721891;-0.407555
0.080;-2.724155;-0.404726
0.090;-2.726833;-0.401407
0.100;-2.729865;-0.398479
0.110;-2.733316;-0.396812
0.120;-2.737228;-0.397005
0.130;-2.741470;-0.399198
0.140;-2.745696;-0.403012
0.150;-2.749449;-0.407661
0.160;-2.752345;-0.412234
0.170;-2.754227;-0.416021
0.180;-2.755206;-0.418774
0.190;-2.755581;-0.420768
0.200;-2.755695;-0.422641
0.210;-2.755817;-0.425085
0.220;-2.756086;-0.428540
0.230;-2.756535;-0.433039
0.240;-2.757143;-0.438259
0.250;-2.757839;-0.443721
0.260;-2.758454;-0.448992
0.270;-2.758672;-0.453774
0.280;-2.758080;-0.457873
0.290;-2.756308;-0.461141
0.300;-2.753200;-0.463461
0.310;-2.748924;-0.464786
0.320;-2.743951;-0.465191
0.330;-2.738936;-0.464869
0.340;-2.734539;-0.464090
0.350;-2.731232;-0.463135
0.360;-2.729183;-0.462223
0.370;-2.728269;-0.461433
0.380;-2.728232;-0.460633
0.390;-2.728909;-0.459448
0.400;-2.730399;-0.457370
0.410;-2.733057;-0.453977
0.420;-2.737286;-0.449154
0.430;-2.743228;-0.443183
0.440;-2.750551;-0.436646
0.450;-2.758462;-0.430209
0.460;-2.765965;-0.424430
0.470;-2.772228;-0.419644
0.480;-2.776890;-0.415946
0.490;-2.780185;-0.413238
0.500;-2.782818;-0.411293
0.510;-2.785666;-0.409833
0.520;-2.789424;-0.408602
0.530;-2.794328;-0.407435
0.540;-2.800042;-0.406302
0.550;-2.805770;-0.405319
0.560;-2.810533;-0.404731
0.570;-2.813536;-0.404854
0.580;-2.814473;-0.405972
0.590;-2.813642;-0.408198
0.600;-2.811837;-0.411360
0.610;-2.810049;-0.414975
0.620;-2.809101;-0.418342
0.630;-2.809370;-0.420742
0.640;-2.810694;-0.421681
0.650;-2.812492;-0.421089
0.660;-2.814012;-0.419375
0.670;-2.814594;-0.417292
0.680;-2.813845;-0.415646
0.690;-2.811711;-0.414991
0.700;-2.808427;-0.415453
0.710;-2.804384;-0.416773
0.720;-2.799994;-0.418506
0.730;-2.795606;-0.420255
0.740;-2.791511;-0.421791
0.750;-2.787983;-0.423032
0.760;-2.785284;-0.423926
0.770;-2.783610;-0.424337
0.780;-2.783020;-0.424031
0.790;-2.783396;-0.422810
0.800;-2.784481;-0.420688
0.810;-2.785956;-0.417981
0.820;-2.787504;-0.415202
0.830;-2.788841;-0.412803
0.840;-2.789738;-0.410950
0.850;-2.790090;-0.409451
0.860;-2.789994;-0.407863
0.870;-2.789790;-0.405718
0.880;-2.790001;-0.402729
0.890;-2.791188;-0.398920
0.900;-2.793753;-0.394624
0.910;-2.797807;-0.390360
0.920;-2.803133;-0.386630
0.930;-2.809255;-0.383729
0.940;-2.815550;-0.381630
0.950;-2.821372;-0.379991
0.960;-2.826170;-0.378262
0.970;-2.829608;-0.375855
0.980;-2.831656;-0.372335
0.990;-2.832572;-0.367578
1.000;-2.832787;-0.361846
1.010;-2.832712;-0.355746
1.020;-2.832579;-0.350060
1.030;-2.832379;-0.345517
1.040;-2.831934;-0.342571
1.050;-2.831047;-0.341282
1.060;-2.829615;-0.341346
1.070;-2.827665;-0.342245
1.080;-2.825290;-0.343454
1.090;-2.822573;-0.344592
1.100;-2.819546;-0.345471
1.110;-2.816203;-0.346053
1.120;-2.812556;-0.346341
1.130;-2.808683;-0.346300
1.140;-2.804780;-0.345853
1.150;-2.801176;-0.344976
1.160;-2.798313;-0.343812
1.170;-2.796688;-0.342688
1.180;-2.796742;-0.342013
1.190;-2.798721;-0.342079
1.200;-2.802565;-0.342907
1.210;-2.807851;-0.344223
1.220;-2.813855;-0.345597
1.230;-2.819718;-0.346679
1.240;-2.824677;-0.347403
1.250;-2.828255;-0.348041
1.260;-2.830356;-0.349068
1.270;-2.831236;-0.350916
1.280;-2.831389;-0.353758
1.290;-2.831390;-0.357444
1.300;-2.831729;-0.361584
1.310;-2.832693;-0.365721
1.320;-2.834284;-0.369475
1.330;-2.836242;-0.372635
1.340;-2.838153;-0.375173
1.350;-2.839635;-0.377221
1.360;-2.840502;-0.379031
1.370;-2.840826;-0.380948
1.380;-2.840859;-0.383356
1.390;-2.840890;-0.386578
1.400;-2.841100;-0.390754
1.410;-2.841505;-0.395743
1.420;-2.842016;-0.401135
1.430;-2.842554;-0.406368
1.440;-2.843159;-0.410915
1.450;-2.844028;-0.414484
1.460;-2.845466;-0.417149
1.470;-2.847773;-0.419360
1.480;-2.851117;-0.421811
1.490;-2.855461;-0.425215
1.500;-2.860574;-0.430086
1.510;-2.866081;-0.436571
1.520;-2.871544;-0.444352
1.530;-2.876533;-0.452623
1.540;-2.880709;-0.460231
1.550;-2.883886;-0.465980
1.560;-2.886062;-0.469033
1.570;-2.887408;-0.469222
1.580;-2.888208;-0.467101
1.590;-2.888760;-0.463726
1.600;-2.889263;-0.460270
1.610;-2.889749;-0.457647
1.620;-2.890090;-0.456282
1.630;-2.890090;-0.456064
1.640;-2.889581;-0.456458
1.650;-2.888478;-0.456744
1.660;-2.886776;-0.456299
1.670;-2.884533;-0.454829
1.680;-2.881854;-0.452456
1.690;-2.878901;-0.449655
1.700;-2.875881;-0.447074
1.710;-2.873017;-0.445318
1.720;-2.870472;-0.444738
1.730;-2.868278;-0.445310
1.740;-2.866317;-0.446669
1.750;-2.864349;-0.448325
1.760;-2.862090;-0.449909
1.770;-2.859273;-0.451297
1.780;-2.855668;-0.452498
1.790;-2.851084;-0.453429
1.800;-2.845373;-0.453765
1.810;-2.838488;-0.453021
1.820;-2.830548;-0.450849
1.830;-2.821869;-0.447329
1.840;-2.812908;-0.443036
1.850;-2.804150;-0.438839
1.860;-2.796000;-0.435554
1.870;-2.788736;-0.433649
1.880;-2.782522;-0.433089
1.890;-2.777476;-0.433381
1.900;-2.773749;-0.433788
1.910;-2.771599;-0.433632
1.920;-2.771372;-0.432570
1.930;-2.773370;-0.430711
1.940;-2.777645;-0.428560
1.950;-2.783845;-0.426831
1.960;-2.791211;-0.426224
1.970;-2.798745;-0.427202
1.980;-2.805461;-0.429853
1.990;-2.810605;-0.433874
2.000;-2.813793;-0.438671
2.010;-2.815058;-0.443524
2.020;-2.814817;-0.447761
2.030;-2.813769;-0.450899
2.040;-2.812717;-0.452755
2.050;-2.812358;-0.453491
2.060;-2.813104;-0.453546
2.070;-2.815005;-0.453496
2.080;-2.817800;-0.453884
2.090;-2.821037;-0.455114
2.100;-2.824224;-0.457410
2.110;-2.826916;-0.460813
2.120;-2.828752;-0.465199
2.130;-2.829451;-0.470294
2.140;-2.828842;-0.475690
2.150;-2.826945;-0.480890
2.160;-2.824063;-0.485373
2.170;-2.820771;-0.488717
2.180;-2.817797;-0.490728
2.190;-2.815808;-0.491547
2.200;-2.815215;-0.491665
2.210;-2.816046;-0.491806
2.220;-2.817925;-0.492709
2.230;-2.820122;-0.494875
2.240;-2.821666;-0.498344
2.250;-2.821538;-0.502633
2.260;-2.818915;-0.506867
2.270;-2.813426;-0.510076
2.280;-2.805305;-0.511556
2.290;-2.795363;-0.511099
2.300;-2.784743;-0.509015
2.310;-2.774560;-0.505944
2.320;-2.765605;-0.502599
2.330;-2.758201;-0.499542
2.340;-2.752251;-0.497095
2.350;-2.747399;-0.495351
2.360;-2.743181;-0.494239
2.370;-2.739132;-0.493577
2.380;-2.734813;-0.493089
2.390;-2.729847;-0.492409
2.400;-2.723976;-0.491125
2.410;-2.717157;-0.488862
2.420;-2.709611;-0.485399
2.430;-2.701816;-0.480822
2.440;-2.694410;-0.475615
2.450;-2.688037;-0.470634
2.460;-2.683165;-0.466868
2.470;-2.679974;-0.465097
2.480;-2.678347;-0.465569
2.490;-2.677996;-0.467884
2.500;-2.678632;-0.471111
2.510;-2.680084;-0.474084
2.520;-2.682295;-0.475791
2.530;-2.685230;-0.475710
2.540;-2.688788;-0.473979
2.550;-2.692788;-0.471322
2.560;-2.697027;-0.468753
2.570;-2.701358;-0.467187
2.580;-2.705729;-0.467137
2.590;-2.710178;-0.468585
2.600;-2.714799;-0.471074
2.610;-2.719708;-0.473948
2.620;-2.725058;-0.476663
2.630;-2.731086;-0.479018
2.640;-2.738150;-0.481180
2.650;-2.746713;-0.483487
2.660;-2.757233;-0.486170
2.670;-2.769975;-0.489184
2.680;-2.784831;-0.492232
2.690;-2.801230;-0.494943
2.700;-2.818237;-0.497057
2.710;-2.834805;-0.498483
2.720;-2.850063;-0.499254
2.730;-2.863488;-0.499414
2.740;-2.874910;-0.498956
2.750;-2.884411;-0.497833
2.760;-2.892213;-0.496045
2.770;-2.898625;-0.493712
2.780;-2.904014;-0.491103
2.790;-2.908756;-0.488585
2.800;-2.913112;-0.486530
2.810;-2.917114;-0.485207
2.820;-2.920523;-0.484701
2.830;-2.922899;-0.484899
2.840;-2.923728;-0.485549
2.850;-2.922538;-0.486380
2.860;-2.919015;-0.487237
2.870;-2.913116;-0.488164
2.880;-2.905155;-0.489375
2.890;-2.895810;-0.491134
2.900;-2.885982;-0.493587
2.910;-2.876568;-0.496651
2.920;-2.868197;-0.499992
2.930;-2.861029;-0.503127
2.940;-2.854662;-0.505579
2.950;-2.848210;-0.507022
2.960;-2.840547;-0.507350
2.970;-2.830639;-0.506679
2.980;-2.817872;-0.505276
2.990;-2.802267;-0.503466
3.000;-2.784538;-0.501536
3.010;-2.765982;-0.499661
3.020;-2.748193;-0.497878
3.030;-2.732645;-0.496106
3.040;-2.720291;-0.494222
3.050;-2.711339;-0.492167
3.060;-2.705319;-0.490031
3.070;-2.701398;-0.488065
3.080;-2.698761;-0.486609
3.090;-2.696850;-0.485941
3.100;-2.695404;-0.486113
3.110;-2.694337;-0.486856
3.120;-2.693613;-0.487634
3.130;-2.693211;-0.487833
3.140;-2.693172;-0.487021
3.150;-2.693684;-0.485134
3.160;-2.695078;-0.482496
3.170;-2.697706;-0.479668
3.180;-2.701724;-0.477204
3.190;-2.706901;-0.475473
3.200;-2.712584;-0.474611
3.210;-2.717850;-0.474597
3.220;-2.721796;-0.475362
3.230;-2.723797;-0.476843
3.240;-2.723648;-0.478971
3.250;-2.721530;-0.481624
3.260;-2.717844;-0.484569
3.270;-2.712982;-0.487450
3.280;-2.707153;-0.489835
3.290;-2.700338;-0.491311
3.300;-2.692389;-0.491622
3.310;-2.683213;-0.490782
3.320;-2.672931;-0.489103
3.330;-2.661930;-0.487095
3.340;-2.650803;-0.485274
3.350;-2.640246;-0.483959
3.360;-2.630897;-0.483171
3.370;-2.623172;-0.482693
3.380;-2.617136;-0.482236
3.390;-2.612491;-0.481596
3.400;-2.608702;-0.480721
3.410;-2.605199;-0.479653
3.420;-2.601559;-0.478421
3.430;-2.597613;-0.476947
