Time[s];COPx[cm];COPy[cm]
0.010;1.723776;-0.791999
0.020;1.732774;-0.780362
0.030;1.741324;-0.767525
0.040;1.749150;-0.752654
0.050;1.756244;-0.735404
0.060;1.762802;-0.715975
0.070;1.769062;-0.695019
0.080;1.775153;-0.673434
0.090;1.780997;-0.652133
0.100;1.786340;-0.631877
0.110;1.790897;-0.613203
0.120;1.794583;-0.596466
0.130;1.797741;-0.581909
0.140;1.801224;-0.569726
0.150;1.806253;-0.560088
0.160;1.814076;-0.553137
0.170;1.825538;-0.548964
0.180;1.840773;-0.547547
0.190;1.859143;-0.548650
0.200;1.879465;-0.551723
0.210;1.900422;-0.555852
0.220;1.920999;-0.559832
0.230;1.940761;-0.562373
0.240;1.959917;-0.562397
0.250;1.979142;-0.559312
0.260;1.999242;-0.553152
0.270;2.020764;-0.544528
0.280;2.043703;-0.534411
0.290;2.067414;-0.523847
0.300;2.090746;-0.513705
0.310;2.112353;-0.504564
0.320;2.131029;-0.496767
0.330;2.145946;-0.490576
0.340;2.156718;-0.486291
0.350;2.163301;-0.484261
0.360;2.165847;-0.484765
0.370;2.164571;-0.487840
0.380;2.159685;-0.493183
0.390;2.151357;-0.500178
0.400;2.139694;-0.508091
0.410;2.124766;-0.516330
0.420;2.106677;-0.524638
0.430;2.085673;-0.533137
0.440;2.062223;-0.542227
0.450;2.037014;-0.552417
0.460;2.010866;-0.564164
0.470;1.984584;-0.577748
0.480;1.958800;-0.593201
0.490;1.933838;-0.610266
0.500;1.909655;-0.628450
0.510;1.885859;-0.647167
0.520;1.861802;-0.665944
0.530;1.836726;-0.684623
0.540;1.809908;-0.703451
0.550;1.780752;-0.723037
0.560;1.748762;-0.744187
0.570;1.713445;-0.767684
0.580;1.674200;-0.794075
0.590;1.630288;-0.823517
0.600;1.580905;-0.855738
0.610;1.525315;-0.890173
0.620;1.462957;-0.926238
0.630;1.393529;-0.963637
0.640;1.317020;-1.002558
0.650;1.233755;-1.043632
0.660;1.144420;-1.087631
0.670;1.050076;-1.135035
0.680;0.952106;-1.185633
0.690;0.852092;-1.238368
0.700;0.751648;-1.291477
0.710;0.652266;-1.342867
0.720;0.555254;-1.390540
0.730;0.461777;-1.432928
0.740;0.372953;-1.469075
0.750;0.289884;-1.498690
0.760;0.213572;-1.522106
0.770;0.144725;-1.540130
0.780;0.083606;-1.553792
0.790;0.029996;-1.564059
0.800;-0.016678;-1.571615
0.810;-0.057140;-1.576779
0.820;-0.092089;-1.579585
0.830;-0.122114;-1.579948
0.840;-0.147713;-1.577855
0.850;-0.169359;-1.573493
0.860;-0.187593;-1.567291
0.870;-0.203105;-1.559874
0.880;-0.216788;-1.551965
0.890;-0.229725;-1.544247
0.900;-0.243099;-1.537209
0.910;-0.258044;-1.530979
0.920;-0.275482;-1.525210
0.930;-0.295981;-1.519032
0.940;-0.319628;-1.511154
0.950;-0.345931;-1.500143
0.960;-0.373799;-1.484839
0.970;-0.401645;-1.464762
0.980;-0.427613;-1.440283
0.990;-0.449883;-1.412455
1.000;-0.466939;-1.382573
1.010;-0.477721;-1.351699
1.020;-0.481661;-1.320387
1.030;-0.478610;-1.288657
1.040;-0.468717;-1.256171
1.050;-0.452285;-1.222462
1.060;-0.429614;-1.187122
1.070;-0.400852;-1.149892
1.080;-0.365923;-1.110676
1.090;-0.324576;-1.069514
1.100;-0.276560;-1.026569
1.110;-0.221886;-0.982140
1.120;-0.161045;-0.936707
1.130;-0.095081;-0.891002
1.140;-0.025495;-0.846087
1.150;0.045994;-0.803370
1.160;0.117728;-0.764450
1.170;0.188331;-0.730766
1.180;0.256801;-0.703135
1.190;0.322466;-0.681412
1.200;0.384855;-0.664452
1.210;0.443541;-0.650422
1.220;0.498065;-0.637355
1.230;0.547941;-0.623726
1.240;0.592740;-0.608827
1.250;0.632155;-0.592809
1.260;0.666020;-0.576364
1.270;0.694284;-0.560208
1.280;0.716991;-0.544610
1.290;0.734313;-0.529182
1.300;0.746624;-0.513010
1.310;0.754557;-0.495069
1.320;0.758989;-0.474756
1.330;0.760922;-0.452330
1.340;0.761304;-0.429067
1.350;0.760843;-0.407077
1.360;0.759865;-0.388824
1.370;0.758251;-0.376553
1.380;0.755475;-0.371778
1.390;0.750762;-0.374967
1.400;0.743332;-0.385474
1.410;0.732666;-0.401718
1.420;0.718708;-0.421565
1.430;0.701936;-0.442818
1.440;0.683291;-0.463681
1.450;0.663980;-0.483078
1.460;0.645208;-0.500784
1.470;0.627912;-0.517365
1.480;0.612565;-0.533977
1.490;0.599087;-0.552073
1.500;0.586888;-0.573097
1.510;0.575017;-0.598196
1.520;0.562391;-0.628038
1.530;0.548003;-0.662759
1.540;0.531053;-0.702046
1.550;0.510969;-0.745287
1.560;0.487334;-0.791720
1.570;0.459780;-0.840526
1.580;0.427924;-0.890871
1.590;0.391384;-0.941936
1.600;0.349873;-0.992970
1.610;0.303338;-1.043374
1.620;0.252025;-1.092746
1.630;0.196460;-1.140894
1.640;0.137338;-1.187813
1.650;0.075391;-1.233696
1.660;0.011289;-1.278921
1.670;-0.054409;-1.323980
1.680;-0.121248;-1.369302
1.690;-0.188838;-1.415023
1.700;-0.256787;-1.460815
1.710;-0.324626;-1.505875
1.720;-0.391695;-1.549099
1.730;-0.457016;-1.589364
1.740;-0.519221;-1.625799
1.750;-0.576600;-1.657913
1.760;-0.627312;-1.685556
1.770;-0.669701;-1.708761
1.780;-0.702613;-1.727555
1.790;-0.725581;-1.741862
1.800;-0.738835;-1.751553
1.810;-0.743144;-1.756631
