f_time;copX;copY
0.010;-0.412534;0.740900
0.020;-0.412527;0.735657
0.030;-0.413176;0.733034
0.040;-0.414619;0.734908
0.050;-0.416248;0.741947
0.060;-0.416861;0.753488
0.070;-0.415144;0.767824
0.080;-0.410240;0.782816
0.090;-0.402144;0.796598
0.100;-0.391714;0.808146
0.110;-0.380344;0.817504
0.120;-0.369458;0.825622
0.130;-0.360056;0.833894
0.140;-0.352455;0.843581
0.150;-0.346253;0.855328
0.160;-0.340479;0.868945
0.170;-0.333852;0.883537
0.180;-0.325113;0.897934
0.190;-0.313367;0.911279
0.200;-0.298366;0.923518
0.210;-0.280663;0.935519
0.220;-0.261565;0.948702
0.230;-0.242886;0.964304
0.240;-0.226552;0.982640
0.250;-0.214149;1.002734
0.260;-0.206524;1.022544
0.270;-0.203527;1.039658
0.280;-0.204015;1.052172
0.290;-0.206149;1.059323
0.300;-0.207914;1.061635
0.310;-0.207696;1.060597
0.320;-0.204716;1.058059
0.330;-0.199204;1.055645
0.340;-0.192281;1.054386
0.350;-0.185623;1.054615
0.360;-0.180991;1.056080
0.370;-0.179775;1.058141
0.380;-0.182669;1.060001
0.390;-0.189585;1.060953
0.400;-0.199814;1.060615
0.410;-0.212391;1.059086
0.420;-0.226490;1.056948
0.430;-0.241700;1.055087
0.440;-0.258100;1.054403
0.450;-0.276139;1.055505
0.460;-0.296408;1.058508
0.470;-0.319370;1.062976
0.480;-0.345098;1.068006
0.490;-0.373050;1.072407
0.500;-0.401997;1.074930
0.510;-0.430177;1.074503
0.520;-0.455694;1.070436
0.530;-0.477056;1.062555
0.540;-0.493627;1.051217
0.550;-0.505817;1.037241
0.560;-0.514908;1.021750
0.570;-0.522614;1.005981
0.580;-0.530545;0.991040
0.590;-0.539795;0.977689
0.600;-0.550771;0.966211
0.610;-0.563299;0.956437
0.620;-0.576908;0.947936
0.630;-0.591157;0.940263
0.640;-0.605892;0.933151
0.650;-0.621332;0.926539
0.660;-0.637963;0.920465
0.670;-0.656292;0.914902
0.680;-0.676530;0.909661
0.690;-0.698353;0.904417
0.700;-0.720813;0.898802
0.710;-0.742440;0.892548
0.720;-0.761515;0.885591
0.730;-0.776426;0.878113
0.740;-0.786046;0.870497
0.750;-0.790016;0.863162
0.760;-0.788882;0.856376
0.770;-0.784036;0.850106
0.780;-0.777490;0.844020
0.790;-0.771524;0.837640
0.800;-0.768244;0.830557
0.810;-0.769098;0.822608
0.820;-0.774453;0.813930
0.830;-0.783386;0.804861
0.840;-0.793830;0.795758
0.850;-0.803074;0.786798
0.860;-0.808520;0.777854
0.870;-0.808442;0.768484
0.880;-0.802495;0.758083
0.890;-0.791779;0.746135
0.900;-0.778433;0.732475
0.910;-0.764886;0.717424
0.920;-0.753028;0.701725
0.930;-0.743582;0.686327
0.940;-0.735907;0.672091
0.950;-0.728271;0.659580
0.960;-0.718504;0.648991
0.970;-0.704824;0.640260
0.980;-0.686554;0.633224
0.990;-0.664493;0.627763
1.000;-0.640781;0.623824
1.010;-0.618271;0.621367
1.020;-0.599638;0.620263
1.030;-0.586541;0.620233
1.040;-0.579163;0.620850
1.050;-0.576279;0.621649
1.060;-0.575809;0.622271
1.070;-0.575595;0.622601
1.080;-0.574125;0.622836
1.090;-0.570951;0.623438
1.100;-0.566726;0.625002
1.110;-0.562920;0.628084
1.120;-0.561336;0.633039
1.130;-0.563553;0.639909
1.140;-0.570421;0.648361
1.150;-0.581764;0.657689
1.160;-0.596420;0.666901
1.170;-0.612664;0.674945
1.180;-0.628835;0.681052
1.190;-0.643950;0.685105
1.200;-0.658017;0.687849
1.210;-0.671945;0.690752
1.220;-0.687079;0.695518
1.230;-0.704595;0.703404
