Time[s];COPx[cm];COPy[cm]
0.010;-3.875565;0.909763
0.020;-3.865359;0.945366
0.030;-3.857642;0.979972
0.040;-3.854355;1.012669
0.050;-3.856513;1.042696
0.060;-3.864108;1.069502
0.070;-3.876237;1.092733
0.080;-3.891335;1.112187
0.090;-3.907440;1.127778
0.100;-3.922486;1.139511
0.110;-3.934637;1.147409
0.120;-3.942612;1.151404
0.130;-3.945910;1.151267
0.140;-3.944844;1.146668
0.150;-3.940343;1.137382
0.160;-3.933575;1.123482
0.170;-3.925514;1.105410
0.180;-3.916657;1.083858
0.190;-3.906996;1.059583
0.200;-3.896282;1.033262
0.210;-3.884400;1.005511
0.220;-3.871650;0.977022
0.230;-3.858768;0.948674
0.240;-3.846696;0.921540
0.250;-3.836257;0.896768
0.260;-3.827872;0.875445
0.270;-3.821446;0.858491
0.280;-3.816450;0.846607
0.290;-3.812187;0.840238
0.300;-3.808164;0.839543
0.310;-3.804450;0.844348
0.320;-3.801876;0.854129
0.330;-3.801942;0.868088
0.340;-3.806418;0.885351
0.350;-3.816774;0.905233
0.360;-3.833652;0.927411
0.370;-3.856599;0.951924
0.380;-3.884159;0.978960
0.390;-3.914261;1.008589
0.400;-3.944733;1.040544
0.410;-3.973704;1.074181
0.420;-3.999753;1.108590
0.430;-4.021796;1.142778
0.440;-4.038839;1.175838
0.450;-4.049804;1.207084
0.460;-4.053550;1.236125
0.470;-4.049055;1.262904
0.480;-4.035644;1.287705
0.490;-4.013091;1.311123
0.500;-3.981559;1.333998
0.510;-3.941456;1.357297
0.520;-3.893305;1.381954
0.530;-3.837697;1.408702
0.540;-3.775337;1.437957
0.550;-3.707139;1.469810
0.560;-3.634313;1.504107
0.570;-3.558385;1.540557
0.580;-3.481167;1.578799
0.590;-3.404668;1.618421
0.600;-3.330975;1.658919
0.610;-3.262088;1.699669
0.620;-3.199725;1.739959
0.630;-3.145175;1.779101
0.640;-3.099226;1.816559
0.650;-3.062204;1.852031
0.660;-3.034065;1.885398
0.670;-3.014491;1.916621
0.680;-3.002942;1.945645
0.690;-2.998667;1.972412
0.700;-3.000690;1.996950
0.710;-3.007812;2.019471
0.720;-3.018672;2.040383
0.730;-3.031866;2.060204
0.740;-3.046111;2.079409
0.750;-3.060372;2.098290
0.760;-3.073895;2.116906
0.770;-3.086148;2.135135
0.780;-3.096719;2.152798
0.790;-3.105234;2.169770
0.800;-3.111340;2.186046
0.810;-3.114741;2.201727
0.820;-3.115258;2.216963
0.830;-3.112899;2.231895
0.840;-3.107911;2.246609
0.850;-3.100791;2.261121
0.860;-3.092249;2.275359
0.870;-3.083090;2.289169
0.880;-3.074012;2.302369
0.890;-3.065372;2.314824
0.900;-3.056987;2.326481
0.910;-3.048115;2.337319
0.920;-3.037664;2.347202
0.930;-3.024577;2.355738
0.940;-3.008200;2.362229
0.950;-2.988480;2.365779
0.960;-2.965924;2.365505
0.970;-2.941412;2.360768
0.980;-2.915957;2.351353
0.990;-2.890525;2.337528
1.000;-2.865929;2.319977
1.010;-2.842788;2.299597
1.020;-2.821524;2.277228
1.030;-2.802373;2.253437
1.040;-2.785413;2.228438
1.050;-2.770580;2.202157
1.060;-2.757721;2.174333
1.070;-2.746651;2.144572
1.080;-2.737221;2.112365
1.090;-2.729348;2.077123
1.100;-2.723015;2.038291
1.110;-2.718260;1.995509
1.120;-2.715169;1.948739
1.130;-2.713855;1.898314
1.140;-2.714437;1.844886
1.150;-2.716998;1.789290
1.160;-2.721571;1.732403
1.170;-2.728156;1.675018
1.180;-2.736787;1.617782
1.190;-2.747611;1.561162
1.200;-2.760939;1.505430
1.210;-2.777245;1.450646
1.220;-2.797118;1.396687
1.230;-2.821175;1.343318
1.240;-2.849916;1.290312
1.250;-2.883503;1.237525
1.260;-2.921493;1.184932
1.270;-2.962606;1.132627
1.280;-3.004665;1.080810
1.290;-3.044807;1.029731
1.300;-3.079966;0.979562
1.310;-3.107521;0.930233
1.320;-3.125857;0.881341
1.330;-3.134633;0.832206
1.340;-3.134622;0.782077
1.350;-3.127250;0.730389
1.360;-3.114050;0.676963
1.370;-3.096242;0.622080
1.380;-3.074531;0.566426
1.390;-3.049146;0.510921
1.400;-3.020031;0.456509
1.410;-2.987117;0.403973
1.420;-2.950573;0.353810
1.430;-2.910969;0.306199
1.440;-2.869335;0.261034
1.450;-2.827079;0.218002
1.460;-2.785828;0.176698
1.470;-2.747228;0.136762
1.480;-2.712768;0.098002
1.490;-2.683666;0.060441
1.500;-2.660829;0.024256
1.510;-2.644862;-0.010363
1.520;-2.636064;-0.043301
1.530;-2.634406;-0.074503
1.540;-2.639488;-0.103883
1.550;-2.650566;-0.131251
1.560;-2.666648;-0.156345
1.570;-2.686658;-0.178922
1.580;-2.709615;-0.198898
1.590;-2.734750;-0.216470
1.600;-2.761551;-0.232214
1.610;-2.789699;-0.247145
1.620;-2.818926;-0.262711
1.630;-2.848830;-0.280712
1.640;-2.878727;-0.303103
1.650;-2.907591;-0.331683
1.660;-2.934101;-0.367734
1.670;-2.956796;-0.411716
1.680;-2.974259;-0.463153
1.690;-2.985305;-0.520747
1.700;-2.989132;-0.582712
1.710;-2.985441;-0.647199
1.720;-2.974526;-0.712685
1.730;-2.957322;-0.778200
1.740;-2.935362;-0.843321
1.750;-2.910598;-0.907994
1.760;-2.885081;-0.972280
1.770;-2.860582;-1.036148
1.780;-2.838269;-1.099384
1.790;-2.818561;-1.161631
1.800;-2.801217;-1.222524
1.810;-2.785655;-1.281835
1.820;-2.771372;-1.339551
1.830;-2.758326;-1.395813
1.840;-2.747103;-1.450765
1.850;-2.738819;-1.504383
1.860;-2.734813;-1.556400
1.870;-2.736296;-1.606371
1.880;-2.744089;-1.653880
1.890;-2.758509;-1.698780
1.900;-2.779390;-1.741352
1.910;-2.806164;-1.782337
1.920;-2.837986;-1.822830
1.930;-2.873868;-1.864073
1.940;-2.912839;-1.907145
1.950;-2.954101;-1.952630
1.960;-2.997129;-2.000380
1.970;-3.041668;-2.049492
1.980;-3.087600;-2.098527
1.990;-3.134753;-2.145888
2.000;-3.182780;-2.190203
2.010;-3.231181;-2.230588
2.020;-3.279468;-2.266734
2.030;-3.327357;-2.298829
2.040;-3.374867;-2.327362
2.050;-3.422255;-2.352864
2.060;-3.469840;-2.375640
2.070;-3.517785;-2.395555
2.080;-3.565963;-2.411990
2.090;-3.613943;-2.423986
2.100;-3.661107;-2.430556
2.110;-3.706846;-2.431053
2.120;-3.750755;-2.425410
2.130;-3.792745;-2.414144
2.140;-3.833032;-2.398151
2.150;-3.872014;-2.378424
2.160;-3.910110;-2.355856
2.170;-3.947584;-2.331172
2.180;-3.984436;-2.305013
2.190;-4.020375;-2.278091
2.200;-4.054914;-2.251359
2.210;-4.087582;-2.226083
2.220;-4.118197;-2.203774
2.230;-4.147135;-2.186047
2.240;-4.175499;-2.174514
2.250;-4.205098;-2.170750
2.260;-4.238235;-2.176306
2.270;-4.277320;-2.192655
2.280;-4.324421;-2.221019
2.290;-4.380866;-2.262093
2.300;-4.447003;-2.315738
