Time[s];COPx[cm];COPy[cm]
0.010;-2.929274;0.032906
0.020;-2.944857;0.043039
0.030;-2.959932;0.052034
0.040;-2.974077;0.058826
0.050;-2.987084;0.062601
0.060;-2.999028;0.062980
0.070;-3.010227;0.060167
0.080;-3.021095;0.054947
0.090;-3.031954;0.048520
0.100;-3.042887;0.042179
0.110;-3.053697;0.036947
0.120;-3.063940;0.033265
0.130;-3.073033;0.030853
0.140;-3.080375;0.028782
0.150;-3.085505;0.025755
0.160;-3.088287;0.020504
0.170;-3.089056;0.012198
0.180;-3.088604;0.000709
0.190;-3.087932;-0.013367
0.200;-3.087790;-0.028916
0.210;-3.088230;-0.044652
0.220;-3.088403;-0.059480
0.230;-3.086711;-0.072787
0.240;-3.081236;-0.084619
0.250;-3.070277;-0.095673
0.260;-3.052786;-0.107050
0.270;-3.028602;-0.119802
0.280;-2.998430;-0.134442
0.290;-2.963594;-0.150675
0.300;-2.925655;-0.167506
0.310;-2.886024;-0.183624
0.320;-2.845737;-0.197832
0.330;-2.805428;-0.209298
0.340;-2.765481;-0.217583
0.350;-2.726249;-0.222539
0.360;-2.688232;-0.224195
0.370;-2.652137;-0.222714
0.380;-2.618818;-0.218388
0.390;-2.589088;-0.211633
0.400;-2.563458;-0.202921
0.410;-2.541893;-0.192674
0.420;-2.523698;-0.181179
0.430;-2.507616;-0.168546
0.440;-2.492113;-0.154739
0.450;-2.475757;-0.139652
0.460;-2.457524;-0.123219
0.470;-2.436975;-0.105545
0.480;-2.414227;-0.087025
0.490;-2.389794;-0.068372
0.500;-2.364327;-0.050506
0.510;-2.338366;-0.034292
0.520;-2.312143;-0.020256
0.530;-2.285529;-0.008399
0.540;-2.258141;0.001766
0.550;-2.229584;0.010954
0.560;-2.199672;0.019734
0.570;-2.168538;0.028236
0.580;-2.136587;0.036053
0.590;-2.104399;0.042389
0.600;-2.072647;0.046368
0.610;-2.042044;0.047354
0.620;-2.013253;0.045178
0.630;-1.986775;0.040198
0.640;-1.962853;0.033188
0.650;-1.941484;0.025110
0.660;-1.922559;0.016822
0.670;-1.906055;0.008771
0.680;-1.892138;0.000787
0.690;-1.881135;-0.007921
0.700;-1.873399;-0.018491
0.710;-1.869182;-0.031936
0.720;-1.868604;-0.048667
0.730;-1.871678;-0.068250
0.740;-1.878299;-0.089505
0.750;-1.888134;-0.110877
0.760;-1.900456;-0.130920
0.770;-1.914088;-0.148684
0.780;-1.927580;-0.163890
0.790;-1.939590;-0.176856
0.800;-1.949323;-0.188249
0.810;-1.956816;-0.198782
0.820;-1.962937;-0.208971
0.830;-1.969084;-0.219058
0.840;-1.976733;-0.229085
0.850;-1.987012;-0.239048
0.860;-2.000453;-0.249014
0.870;-2.016976;-0.259142
0.880;-2.036051;-0.269619
0.890;-2.056929;-0.280561
0.900;-2.078835;-0.291932
0.910;-2.101080;-0.303486
0.920;-2.123099;-0.314765
0.930;-2.144462;-0.325191
0.940;-2.164873;-0.334268
0.950;-2.184152;-0.341805
0.960;-2.202169;-0.348031
0.970;-2.218767;-0.353512
0.980;-2.233737;-0.358886
0.990;-2.246895;-0.364547
1.000;-2.258223;-0.370435
1.010;-2.267984;-0.376062
1.020;-2.276722;-0.380725
1.030;-2.285123;-0.383782
1.040;-2.293804;-0.384840
1.050;-2.303105;-0.383811
1.060;-2.312995;-0.380874
1.070;-2.323134;-0.376414
1.080;-2.333053;-0.370957
1.090;-2.342358;-0.365079
1.100;-2.350841;-0.359297
1.110;-2.358472;-0.353940
1.120;-2.365298;-0.349068
1.130;-2.371342;-0.344462
1.140;-2.376575;-0.339709
1.150;-2.380976;-0.334326
1.160;-2.384626;-0.327913
1.170;-2.387767;-0.320300
1.180;-2.390747;-0.311692
1.190;-2.393912;-0.302726
1.200;-2.397481;-0.294352
1.210;-2.401511;-0.287534
1.220;-2.405932;-0.282910
1.230;-2.410612;-0.280590
1.240;-2.415388;-0.280199
1.250;-2.420053;-0.281101
1.260;-2.424313;-0.282678
1.270;-2.427794;-0.284509
1.280;-2.430143;-0.286413
1.290;-2.431212;-0.288384
1.300;-2.431224;-0.290505
1.310;-2.430822;-0.292864
1.320;-2.430913;-0.295500
1.330;-2.432361;-0.298382
1.340;-2.435653;-0.301416
1.350;-2.440684;-0.304463
1.360;-2.446798;-0.307322
1.370;-2.453026;-0.309682
1.380;-2.458427;-0.311124
1.390;-2.462339;-0.311250
1.400;-2.464467;-0.309903
1.410;-2.464823;-0.307346
1.420;-2.463590;-0.304264
1.430;-2.460991;-0.301588
1.440;-2.457225;-0.300187
1.450;-2.452500;-0.300576
1.460;-2.447102;-0.302731
1.470;-2.441433;-0.306105
1.480;-2.435955;-0.309817
1.490;-2.431056;-0.312942
1.500;-2.426931;-0.314789
1.510;-2.423573;-0.315077
1.520;-2.420882;-0.313974
1.530;-2.418805;-0.312013
1.540;-2.417388;-0.309881
1.550;-2.416676;-0.308179
1.560;-2.416568;-0.307224
1.570;-2.416712;-0.307008
1.580;-2.416543;-0.307298
1.590;-2.415437;-0.307811
1.600;-2.412894;-0.308330
1.610;-2.408700;-0.308717
1.620;-2.402994;-0.308840
1.630;-2.396248;-0.308547
1.640;-2.389172;-0.307720
1.650;-2.382552;-0.306401
1.660;-2.377060;-0.304883
1.670;-2.373070;-0.303678
1.680;-2.370554;-0.303371
1.690;-2.369111;-0.304425
1.700;-2.368112;-0.307043
1.710;-2.366923;-0.311109
1.720;-2.365096;-0.316241
1.730;-2.362461;-0.321897
1.740;-2.359097;-0.327520
1.750;-2.355215;-0.332662
1.760;-2.350999;-0.337053
1.770;-2.346485;-0.340614
1.780;-2.341520;-0.343448
1.790;-2.335830;-0.345833
1.800;-2.329181;-0.348222
1.810;-2.321526;-0.351177
