Time[s];COPx[cm];COPy[cm]
0.010;-2.465443;-0.576832
0.020;-2.360605;-0.645127
0.030;-2.257809;-0.712457
0.040;-2.158587;-0.778189
0.050;-2.063639;-0.842043
0.060;-1.972816;-0.903842
0.070;-1.885254;-0.963190
0.080;-1.799577;-1.019282
0.090;-1.714123;-1.071006
0.100;-1.627165;-1.117312
0.110;-1.537126;-1.157641
0.120;-1.442841;-1.192171
0.130;-1.343820;-1.221736
0.140;-1.240422;-1.247460
0.150;-1.133871;-1.270292
0.160;-1.026109;-1.290664
0.170;-0.919520;-1.308395
0.180;-0.816557;-1.322884
0.190;-0.719374;-1.333447
0.200;-0.629528;-1.339627
0.210;-0.547829;-1.341323
0.220;-0.474371;-1.338693
0.230;-0.408699;-1.331947
0.240;-0.350076;-1.321182
0.250;-0.297776;-1.306392
0.260;-0.251331;-1.287619
0.270;-0.210663;-1.265128
0.280;-0.176055;-1.239519
0.290;-0.147969;-1.211713
0.300;-0.126828;-1.182797
0.310;-0.112834;-1.153792
0.320;-0.105913;-1.125436
0.330;-0.105788;-1.098089
0.340;-0.112105;-1.071830
0.350;-0.124553;-1.046682
0.360;-0.142875;-1.022850
0.370;-0.166802;-1.000794
0.380;-0.196015;-0.981075
0.390;-0.230191;-0.964026
0.400;-0.269129;-0.949467
0.410;-0.312887;-0.936603
0.420;-0.361861;-0.924193
0.430;-0.416768;-0.910884
0.440;-0.478516;-0.895561
0.450;-0.547960;-0.877559
0.460;-0.625614;-0.856666
0.470;-0.711412;-0.832996
0.480;-0.804578;-0.806857
0.490;-0.903671;-0.778743
0.500;-1.006790;-0.749448
0.510;-1.111877;-0.720173
0.520;-1.217056;-0.692461
0.530;-1.320880;-0.667907
0.540;-1.422423;-0.647740
0.550;-1.521187;-0.632452
0.560;-1.616876;-0.621666
0.570;-1.709160;-0.614294
0.580;-1.797513;-0.608938
0.590;-1.881157;-0.604371
0.600;-1.959055;-0.599940
0.610;-2.029939;-0.595754
0.620;-2.092375;-0.592595
0.630;-2.144913;-0.591622
0.640;-2.186348;-0.593922
0.650;-2.216062;-0.600054
0.660;-2.234319;-0.609756
0.670;-2.242386;-0.621953
0.680;-2.242408;-0.635089
0.690;-2.237094;-0.647640
0.700;-2.229282;-0.658552
0.710;-2.221510;-0.667460
0.720;-2.215701;-0.674628
0.730;-2.213023;-0.680734
0.740;-2.213949;-0.686603
0.750;-2.218454;-0.692975
0.760;-2.226283;-0.700370
0.770;-2.237177;-0.709027
0.780;-2.251019;-0.718938
0.790;-2.267881;-0.729928
0.800;-2.287963;-0.741764
0.810;-2.311496;-0.754293
0.820;-2.338678;-0.767570
0.830;-2.369682;-0.781916
0.840;-2.404707;-0.797860
0.850;-2.443969;-0.815952
0.860;-2.487569;-0.836523
0.870;-2.535275;-0.859478
0.880;-2.586265;-0.884187
0.890;-2.638921;-0.909521
0.900;-2.690759;-0.934057
0.910;-2.738604;-0.956439
0.920;-2.779046;-0.975792
0.930;-2.809080;-0.992023
0.940;-2.826713;-1.005859
0.950;-2.831298;-1.018615
0.960;-2.823476;-1.031825
0.970;-2.804755;-1.046901
0.980;-2.776856;-1.064892
0.990;-2.741055;-1.086330
1.000;-2.697739;-1.111144
1.010;-2.646369;-1.138682
1.020;-2.585812;-1.167847
1.030;-2.514926;-1.197327
1.040;-2.433174;-1.225850
1.050;-2.341100;-1.252430
1.060;-2.240524;-1.276554
1.070;-2.134414;-1.298258
1.080;-2.026467;-1.318015
1.090;-1.920538;-1.336464
1.100;-1.820091;-1.354075
1.110;-1.727837;-1.370888
1.120;-1.645637;-1.386435
1.130;-1.574636;-1.399856
1.140;-1.515547;-1.410120
1.150;-1.468925;-1.416238
1.160;-1.435311;-1.417373
1.170;-1.415175;-1.412876
1.180;-1.408682;-1.402287
1.190;-1.415407;-1.385318
1.200;-1.434166;-1.361808
1.210;-1.463046;-1.331697
1.220;-1.499645;-1.295013
1.230;-1.541484;-1.251937
1.240;-1.586475;-1.202886
1.250;-1.633293;-1.148565
1.260;-1.681446;-1.089908
1.270;-1.730984;-1.027944
1.280;-1.781939;-0.963642
1.290;-1.833761;-0.897846
1.300;-1.884992;-0.831340
1.310;-1.933307;-0.764990
1.320;-1.975881;-0.699850
1.330;-2.009914;-0.637159
1.340;-2.033153;-0.578182
1.350;-2.044237;-0.523953
1.360;-2.042785;-0.474996
1.370;-2.029234;-0.431193
1.380;-2.004527;-0.391882
1.390;-1.969818;-0.356135
1.400;-1.926296;-0.323121
1.410;-1.875128;-0.292365
1.420;-1.817463;-0.263855
1.430;-1.754364;-0.237947
1.440;-1.686663;-0.215102
1.450;-1.614832;-0.195551
1.460;-1.538979;-0.179006
1.470;-1.459012;-0.164570
1.480;-1.374890;-0.150887
1.490;-1.286827;-0.136472
1.500;-1.195391;-0.120068
1.510;-1.101508;-0.100861
1.520;-1.006413;-0.078471
1.530;-0.911509;-0.052764
1.540;-0.818147;-0.023598
1.550;-0.727338;0.009377
1.560;-0.639504;0.046780
1.570;-0.554362;0.089405
1.580;-0.471023;0.137989
1.590;-0.388296;0.192926
1.600;-0.305144;0.254016
1.610;-0.221117;0.320351
1.620;-0.136625;0.390432
1.630;-0.052919;0.462467
1.640;0.028220;0.534720
1.650;0.104960;0.605736
1.660;0.175881;0.674344
1.670;0.240273;0.739528
1.680;0.298229;0.800253
1.690;0.350504;0.855376
1.700;0.398202;0.903672
1.710;0.442338;0.943953
1.720;0.483415;0.975170
1.730;0.521175;0.996475
1.740;0.554642;1.007223
1.750;0.582429;1.007003
1.760;0.603173;0.995720
1.770;0.615908;0.973729
1.780;0.620245;0.941929
1.790;0.616329;0.901754
1.800;0.604670;0.854987
1.810;0.585943;0.803450
1.820;0.560806;0.748662
1.830;0.529750;0.691541
1.840;0.492956;0.632243
1.850;0.450195;0.570102
1.860;0.400765;0.503658
1.870;0.343496;0.430745
1.880;0.276794;0.348660
1.890;0.198766;0.254450
1.900;0.107462;0.145330
1.910;0.001253;0.019232
1.920;-0.120671;-0.124605
1.930;-0.257799;-0.285153
1.940;-0.407928;-0.459443
1.950;-0.567087;-0.642813
