f_time;copX;copY
0.010;-0.700766;-0.411760
0.020;-0.701358;-0.403871
0.030;-0.703639;-0.397462
0.040;-0.708728;-0.393605
0.050;-0.716875;-0.392762
0.060;-0.727555;-0.394692
0.070;-0.739880;-0.398535
0.080;-0.753086;-0.403069
0.090;-0.766854;-0.407065
0.100;-0.781337;-0.409620
0.110;-0.796926;-0.410357
0.120;-0.813916;-0.409456
0.130;-0.832235;-0.407545
0.140;-0.851359;-0.405475
0.150;-0.870446;-0.404053
0.160;-0.888641;-0.403788
0.170;-0.905422;-0.404757
0.180;-0.920823;-0.406644
0.190;-0.935453;-0.408927
0.200;-0.950302;-0.411103
0.210;-0.966428;-0.412832
0.220;-0.984601;-0.413989
0.230;-1.005027;-0.414639
0.240;-1.027217;-0.414975
0.250;-1.050071;-0.415278
0.260;-1.072160;-0.415885
0.270;-1.092124;-0.417172
0.280;-1.109056;-0.419517
0.290;-1.122724;-0.423248
0.300;-1.133571;-0.428556
0.310;-1.142509;-0.435410
0.320;-1.150610;-0.443505
0.330;-1.158809;-0.452316
0.340;-1.167741;-0.461239
0.350;-1.177700;-0.469777
0.360;-1.188675;-0.477675
0.370;-1.200426;-0.484965
0.380;-1.212544;-0.491904
0.390;-1.224557;-0.498841
0.400;-1.236030;-0.506070
0.410;-1.246638;-0.513749
0.420;-1.256178;-0.521907
0.430;-1.264525;-0.530495
0.440;-1.271571;-0.539460
0.450;-1.277176;-0.548773
0.460;-1.281160;-0.558450
0.470;-1.283339;-0.568535
0.480;-1.283603;-0.579063
0.490;-1.282015;-0.590013
0.500;-1.278904;-0.601271
0.510;-1.274902;-0.612613
0.520;-1.270905;-0.623714
0.530;-1.267923;-0.634183
0.540;-1.266853;-0.643625
0.550;-1.268237;-0.651725
0.560;-1.272080;-0.658363
0.570;-1.277816;-0.663700
0.580;-1.284422;-0.668179
0.590;-1.290658;-0.672425
0.600;-1.295344;-0.677058
0.610;-1.297565;-0.682491
0.620;-1.296774;-0.688802
0.630;-1.292801;-0.695735
0.640;-1.285815;-0.702841
0.650;-1.276302;-0.709681
0.660;-1.265070;-0.716000
0.670;-1.253237;-0.721743
0.680;-1.242160;-0.726943
0.690;-1.233244;-0.731581
0.700;-1.227652;-0.735512
0.710;-1.225959;-0.738527
0.720;-1.227879;-0.740480
0.730;-1.232195;-0.741422
0.740;-1.236982;-0.741676
0.750;-1.240044;-0.741811
0.760;-1.239436;-0.742519
0.770;-1.233881;-0.744432
0.780;-1.222954;-0.747959
0.790;-1.207039;-0.753191
0.800;-1.187097;-0.759919
0.810;-1.164376;-0.767765
0.820;-1.140143;-0.776374
0.830;-1.115505;-0.785574
0.840;-1.091314;-0.795411
0.850;-1.068145;-0.806045
0.860;-1.046357;-0.817567
0.870;-1.026201;-0.829852
0.880;-1.007935;-0.842512
0.890;-0.991901;-0.854978
0.900;-0.978496;-0.866651
0.910;-0.968056;-0.877075
0.920;-0.960689;-0.886045
0.930;-0.956162;-0.893650
0.940;-0.953904;-0.900221
0.950;-0.953130;-0.906195
0.960;-0.953023;-0.911960
0.970;-0.952920;-0.917737
0.980;-0.952419;-0.923573
0.990;-0.951400;-0.929419
1.000;-0.949929;-0.935241
1.010;-0.948112;-0.941081
1.020;-0.945962;-0.947038
1.030;-0.943376;-0.953197
1.040;-0.940217;-0.959552
1.050;-0.936455;-0.965941
1.060;-0.932255;-0.971994
1.070;-0.927950;-0.977144
