f_time;copX;copY
0.010;1.202802;-1.071888
0.020;1.195475;-1.070521
0.030;1.188179;-1.068167
0.040;1.180893;-1.064182
0.050;1.173536;-1.058529
0.060;1.166044;-1.051782
0.070;1.158462;-1.044881
0.080;1.150970;-1.038741
0.090;1.143814;-1.033898
0.100;1.137168;-1.030363
0.110;1.131006;-1.027720
0.120;1.125033;-1.025383
0.130;1.118723;-1.022867
0.140;1.111477;-1.019964
0.150;1.102805;-1.016780
0.160;1.092481;-1.013623
0.170;1.080573;-1.010813
0.180;1.067388;-1.008492
0.190;1.053329;-1.006544
0.200;1.038723;-1.004659
0.210;1.023668;-1.002476
0.220;1.007970;-0.999736
0.230;0.991208;-0.996378
0.240;0.972917;-0.992567
0.250;0.952790;-0.988651
0.260;0.930800;-0.985062
0.270;0.907186;-0.982196
0.280;0.882353;-0.980293
0.290;0.856743;-0.979391
0.300;0.830728;-0.979341
0.310;0.804585;-0.979880
0.320;0.778572;-0.980690
0.330;0.753098;-0.981435
0.340;0.728871;-0.981751
0.350;0.706905;-0.981258
0.360;0.688335;-0.979605
0.370;0.674118;-0.976580
0.380;0.664753;-0.972211
0.390;0.660125;-0.966844
0.400;0.659517;-0.961088
0.410;0.661781;-0.955638
0.420;0.665596;-0.951035
0.430;0.669752;-0.947512
0.440;0.673358;-0.945032
0.450;0.675936;-0.943461
0.460;0.677399;-0.942726
0.470;0.677975;-0.942833
0.480;0.678108;-0.943759
0.490;0.678354;-0.945365
0.500;0.679222;-0.947439
0.510;0.681034;-0.949841
0.520;0.683846;-0.952624
0.530;0.687485;-0.956015
0.540;0.691675;-0.960252
0.550;0.696175;-0.965368
0.560;0.700841;-0.971057
0.570;0.705597;-0.976733
0.580;0.710361;-0.981757
0.590;0.715005;-0.985728
0.600;0.719379;-0.988643
0.610;0.723375;-0.990877
0.620;0.726979;-0.992994
0.630;0.730267;-0.995504
0.640;0.733347;-0.998693
0.650;0.736299;-1.002573
0.660;0.739140;-1.006969
0.670;0.741833;-1.011655
0.680;0.744309;-1.016491
0.690;0.746486;-1.021488
0.700;0.748260;-1.026778
0.710;0.749509;-1.032513
0.720;0.750110;-1.038740
0.730;0.750013;-1.045341
0.740;0.749300;-1.052105
0.750;0.748184;-1.058853
0.760;0.746899;-1.065550
0.770;0.745542;-1.072306
0.780;0.743977;-1.079284
0.790;0.741864;-1.086596
0.800;0.738828;-1.094275
0.810;0.734655;-1.102313
0.820;0.729413;-1.110722
0.830;0.723399;-1.119546
0.840;0.716944;-1.128845
0.850;0.710189;-1.138682
0.860;0.702960;-1.149125
0.870;0.694838;-1.160245
0.880;0.685381;-1.172087
0.890;0.674399;-1.184619
0.900;0.662129;-1.197698
0.910;0.649249;-1.211061
0.920;0.636692;-1.224341
0.930;0.625350;-1.237139
0.940;0.615758;-1.249131
0.950;0.607915;-1.260197
0.960;0.601269;-1.270508
0.970;0.594904;-1.280502
0.980;0.587851;-1.290743
0.990;0.579433;-1.301719
1.000;0.569523;-1.313666
1.010;0.558602;-1.326469
1.020;0.547573;-1.339655
1.030;0.537408;-1.352468
1.040;0.528767;-1.364022
1.050;0.521738;-1.373530
1.060;0.515829;-1.380558
1.070;0.510188;-1.385193
1.080;0.503947;-1.388030
1.090;0.496523;-1.389967
1.100;0.487758;-1.391883
1.110;0.477867;-1.394354
1.120;0.467287;-1.397526
1.130;0.456483;-1.401177
1.140;0.445818;-1.404923
1.150;0.435485;-1.408455
1.160;0.425532;-1.411712
1.170;0.415961;-1.414938
1.180;0.406842;-1.418596
1.190;0.398358;-1.423162
1.200;0.390728;-1.428909
1.210;0.384063;-1.435780
1.220;0.378250;-1.443421
1.230;0.372945;-1.451326
1.240;0.367676;-1.459015
1.250;0.362011;-1.466154
1.260;0.355693;-1.472612
1.270;0.348696;-1.478430
1.280;0.341178;-1.483755
1.290;0.333376;-1.488747
1.300;0.325497;-1.493512
1.310;0.317680;-1.498069
1.320;0.310020;-1.502376
1.330;0.302621;-1.506387
1.340;0.295613;-1.510124
1.350;0.289115;-1.513731
1.360;0.283165;-1.517479
1.370;0.277671;-1.521714
1.380;0.272420;-1.526766
1.390;0.267147;-1.532836
1.400;0.261633;-1.539924
1.410;0.255799;-1.547798
1.420;0.249749;-1.556034
1.430;0.243738;-1.564091
1.440;0.238092;-1.571393
1.450;0.233093;-1.577410
1.460;0.228871;-1.581744
1.470;0.225372;-1.584209
1.480;0.222424;-1.584907
1.490;0.219870;-1.584247
1.500;0.217687;-1.582866
1.510;0.216003;-1.581454
1.520;0.215024;-1.580569
1.530;0.214943;-1.580521
1.540;0.215873;-1.581364
1.550;0.217816;-1.582947
1.560;0.220652;-1.584954
1.570;0.224131;-1.586921
1.580;0.227883;-1.588272
1.590;0.231437;-1.588424
1.600;0.234281;-1.586960
1.610;0.235962;-1.583783
1.620;0.236228;-1.579155
1.630;0.235154;-1.573570
1.640;0.233179;-1.567528
1.650;0.231008;-1.561339
1.660;0.229401;-1.555063
1.670;0.228930;-1.548606
1.680;0.229802;-1.541898
1.690;0.231809;-1.535023
1.700;0.234414;-1.528223
1.710;0.236953;-1.521775
1.720;0.238864;-1.515826
1.730;0.239871;-1.510284
1.740;0.240061;-1.504830
1.750;0.239844;-1.499012
1.760;0.239801;-1.492388
1.770;0.240468;-1.484652
1.780;0.242112;-1.475723
1.790;0.244613;-1.465772
1.800;0.247506;-1.455181
1.810;0.250198;-1.444448
1.820;0.252216;-1.434055
1.830;0.253391;-1.424371
1.840;0.253868;-1.415604
1.850;0.254006;-1.407802
1.860;0.254215;-1.400868
1.870;0.254827;-1.394553
1.880;0.256034;-1.388469
1.890;0.257896;-1.382170
1.900;0.260395;-1.375290
1.910;0.263508;-1.367699
1.920;0.267268;-1.359584
1.930;0.271811;-1.351379
1.940;0.277391;-1.343576
1.950;0.284339;-1.336511
1.960;0.293004;-1.330259
1.970;0.303666;-1.324678
1.980;0.316489;-1.319542
1.990;0.331496;-1.314647
2.000;0.348561;-1.309850
2.010;0.367397;-1.305063
2.020;0.387525;-1.300254
2.030;0.408275;-1.295475
2.040;0.428861;-1.290882
2.050;0.448526;-1.286730
2.060;0.466712;-1.283308
2.070;0.483175;-1.280863
2.080;0.498003;-1.279518
2.090;0.511505;-1.279196
2.100;0.524015;-1.279553
2.110;0.535688;-1.279980
2.120;0.546391;-1.279722
2.130;0.555735;-1.278133
2.140;0.563247;-1.274946
2.150;0.568561;-1.270430
2.160;0.571568;-1.265335
2.170;0.572456;-1.260685
2.180;0.571653;-1.257502
2.190;0.569716;-1.256583
2.200;0.567210;-1.258334
2.210;0.564614;-1.262690
2.220;0.562256;-1.269105
2.230;0.560256;-1.276641
2.240;0.558493;-1.284176
2.250;0.556631;-1.290689
2.260;0.554210;-1.295542
2.270;0.550807;-1.298611
2.280;0.546175;-1.300239
2.290;0.540347;-1.301005
2.300;0.533646;-1.301455
2.310;0.526603;-1.301902
2.320;0.519781;-1.302382
2.330;0.513571;-1.302744
2.340;0.508057;-1.302785
2.350;0.503016;-1.302357
2.360;0.498071;-1.301397
2.370;0.492894;-1.299928
2.380;0.487367;-1.298030
2.390;0.481624;-1.295805
2.400;0.475989;-1.293336
2.410;0.470852;-1.290667
2.420;0.466563;-1.287814
2.430;0.463351;-1.284806
2.440;0.461277;-1.281687
2.450;0.460209;-1.278475
2.460;0.459824;-1.275080
2.470;0.459674;-1.271265
2.480;0.459303;-1.266714
2.490;0.458396;-1.261196
2.500;0.456858;-1.254734
2.510;0.454818;-1.247666
2.520;0.452559;-1.240570
2.530;0.450439;-1.234071
2.540;0.448823;-1.228613
2.550;0.448015;-1.224281
2.560;0.448161;-1.220763
2.570;0.449179;-1.217501
2.580;0.450743;-1.213973
2.590;0.452364;-1.209950
2.600;0.453540;-1.205600
2.610;0.453892;-1.201349
2.620;0.453231;-1.197596
2.630;0.451552;-1.194436
2.640;0.448967;-1.191549
2.650;0.445622;-1.188320
2.660;0.441630;-1.184141
2.670;0.437049;-1.178737
2.680;0.431934;-1.172335
2.690;0.426418;-1.165579
2.700;0.420755;-1.159242
2.710;0.415247;-1.153908
2.720;0.410104;-1.149761
2.730;0.405301;-1.146560
2.740;0.400540;-1.143789
2.750;0.395328;-1.140876
2.760;0.389166;-1.137414
2.770;0.381754;-1.133294
2.780;0.373150;-1.128725
2.790;0.363769;-1.124149
2.800;0.354255;-1.120091
2.810;0.345282;-1.116989
2.820;0.337361;-1.115051
2.830;0.330733;-1.114197
2.840;0.325347;-1.114099
2.850;0.320932;-1.114322
2.860;0.317142;-1.114516
2.870;0.313696;-1.114566
2.880;0.310467;-1.114654
2.890;0.307463;-1.115185
2.900;0.304753;-1.116595
2.910;0.302376;-1.119136
2.920;0.300307;-1.122709
2.930;0.298465;-1.126862
2.940;0.296763;-1.130939
2.950;0.295195;-1.134321
2.960;0.293895;-1.136629
2.970;0.293146;-1.137822
2.980;0.293264;-1.138145
2.990;0.294433;-1.138021
3.000;0.296566;-1.137918
3.010;0.299311;-1.138227
3.020;0.302235;-1.139181
3.030;0.305067;-1.140822
3.040;0.307869;-1.143033
3.050;0.311026;-1.145616
3.060;0.315067;-1.148356
3.070;0.320414;-1.151062
3.080;0.327178;-1.153575
3.090;0.335084;-1.155776
3.100;0.343576;-1.157616
3.110;0.352066;-1.159145
3.120;0.360218;-1.160556
3.130;0.368113;-1.162174
3.140;0.376192;-1.164383
3.150;0.384987;-1.167496
3.160;0.394826;-1.171623
3.170;0.405638;-1.176601
3.180;0.416980;-1.182042
3.190;0.428201;-1.187491
3.200;0.438669;-1.192604
3.210;0.447941;-1.197265
3.220;0.455860;-1.201596
3.230;0.462558;-1.205859
3.240;0.468391;-1.210325
