Time[s];COPx[cm];COPy[cm]
0.010;-1.056819;-0.272584
0.020;-1.040720;-0.257043
0.030;-1.026411;-0.241636
0.040;-1.015319;-0.226458
0.050;-1.008335;-0.211597
0.060;-1.005750;-0.197168
0.070;-1.007275;-0.183353
0.080;-1.012135;-0.170402
0.090;-1.019227;-0.158572
0.100;-1.027348;-0.148015
0.110;-1.035458;-0.138680
0.120;-1.042875;-0.130288
0.130;-1.049351;-0.122369
0.140;-1.054977;-0.114362
0.150;-1.059988;-0.105724
0.160;-1.064552;-0.096054
0.170;-1.068645;-0.085232
0.180;-1.072080;-0.073526
0.190;-1.074663;-0.061630
0.200;-1.076389;-0.050556
0.210;-1.077532;-0.041401
0.220;-1.078564;-0.035061
0.230;-1.079898;-0.032014
0.240;-1.081618;-0.032281
0.250;-1.083335;-0.035538
0.260;-1.084273;-0.041293
0.270;-1.083550;-0.049057
0.280;-1.080496;-0.058435
0.290;-1.074867;-0.069138
0.300;-1.066862;-0.080937
0.310;-1.056956;-0.093589
0.320;-1.045657;-0.106819
0.330;-1.033319;-0.120359
0.340;-1.020070;-0.134051
0.350;-1.005863;-0.147920
0.360;-0.990575;-0.162180
0.370;-0.974111;-0.177157
0.380;-0.956474;-0.193166
0.390;-0.937795;-0.210390
0.400;-0.918257;-0.228842
0.410;-0.897884;-0.248416
0.420;-0.876276;-0.269036
0.430;-0.852477;-0.290769
0.440;-0.825171;-0.313826
0.450;-0.793241;-0.338378
0.460;-0.756452;-0.364263
0.470;-0.715931;-0.390767
0.480;-0.674167;-0.416636
0.490;-0.634485;-0.440381
0.500;-0.600199;-0.460734
0.510;-0.573760;-0.476996
0.520;-0.556215;-0.489111
0.530;-0.547132;-0.497426
0.540;-0.544928;-0.502354
0.550;-0.547422;-0.504109
0.560;-0.552398;-0.502639
0.570;-0.558060;-0.497708
0.580;-0.563300;-0.489053
0.590;-0.567754;-0.476526
0.600;-0.571649;-0.460228
0.610;-0.575517;-0.440587
0.620;-0.579873;-0.418378
0.630;-0.584976;-0.394659
0.640;-0.590745;-0.370650
0.650;-0.596769;-0.347586
0.660;-0.602363;-0.326550
0.670;-0.606627;-0.308325
0.680;-0.608577;-0.293252
0.690;-0.607390;-0.281141
0.700;-0.602743;-0.271299
0.710;-0.595066;-0.262699
0.720;-0.585580;-0.254260
0.730;-0.576052;-0.245121
0.740;-0.568364;-0.234801
0.750;-0.564051;-0.223198
0.760;-0.563963;-0.210461
0.770;-0.568132;-0.196834
0.780;-0.575855;-0.182513
0.790;-0.585925;-0.167605
0.800;-0.596948;-0.152154
0.810;-0.607680;-0.136231
0.820;-0.617325;-0.120021
0.830;-0.625759;-0.103897
0.840;-0.633612;-0.088426
0.850;-0.642154;-0.074262
0.860;-0.652995;-0.061945
0.870;-0.667679;-0.051681
0.880;-0.687315;-0.043235
0.890;-0.712402;-0.036005
0.900;-0.742891;-0.029232
0.910;-0.778442;-0.022261
0.920;-0.818712;-0.014778
0.930;-0.863468;-0.006971
0.940;-0.912392;0.000436
0.950;-0.964629;0.006313
0.960;-1.018369;0.009425
0.970;-1.070812;0.008805
0.980;-1.118715;0.004082
0.990;-1.159359;-0.004380
1.000;-1.191542;-0.015587
1.010;-1.216143;-0.028212
1.020;-1.235976;-0.040964
1.030;-1.254935;-0.052889
1.040;-1.276714;-0.063503
1.050;-1.303581;-0.072772
1.060;-1.335650;-0.081008
1.070;-1.370905;-0.088715
1.080;-1.405913;-0.096426
1.090;-1.436941;-0.104562
1.100;-1.461065;-0.113353
1.110;-1.476921;-0.122853
1.120;-1.484881;-0.132986
1.130;-1.486691;-0.143567
1.140;-1.484732;-0.154269
1.150;-1.481178;-0.164614
1.160;-1.477305;-0.174042
1.170;-1.473172;-0.182020
1.180;-1.467769;-0.188142
1.190;-1.459564;-0.192151
1.200;-1.447232;-0.193917
1.210;-1.430246;-0.193398
1.220;-1.409073;-0.190592
1.230;-1.384916;-0.185513
1.240;-1.359160;-0.178190
1.250;-1.332796;-0.168736
1.260;-1.306063;-0.157458
1.270;-1.278451;-0.144932
1.280;-1.249058;-0.131959
1.290;-1.217128;-0.119399
1.300;-1.182534;-0.107965
1.310;-1.145974;-0.098056
1.320;-1.108806;-0.089663
1.330;-1.072638;-0.082351
1.340;-1.038878;-0.075323
1.350;-1.008405;-0.067598
1.360;-0.981479;-0.058277
1.370;-0.957858;-0.046805
1.380;-0.937078;-0.033114
1.390;-0.918752;-0.017573
1.400;-0.902786;-0.000788
1.410;-0.889419;0.016649
1.420;-0.879107;0.034309
1.430;-0.872327;0.051933
1.440;-0.869381;0.069346
1.450;-0.870262;0.086391
1.460;-0.874609;0.102934
1.470;-0.881741;0.118907
1.480;-0.890761;0.134361
1.490;-0.900697;0.149491
1.500;-0.910681;0.164628
1.510;-0.920118;0.180207
1.520;-0.928801;0.196686
1.530;-0.936871;0.214431
1.540;-0.944609;0.233574
1.550;-0.952138;0.253883
1.560;-0.959187;0.274740
1.570;-0.965061;0.295237
1.580;-0.968860;0.314405
1.590;-0.969864;0.331461
1.600;-0.967893;0.345973
1.610;-0.963479;0.357874
1.620;-0.957736;0.367369
1.630;-0.951939;0.374800
1.640;-0.947001;0.380542
1.650;-0.943095;0.384970
1.660;-0.939626;0.388456
1.670;-0.935561;0.391365
1.680;-0.929934;0.394024
1.690;-0.922268;0.396670
1.700;-0.912689;0.399420
1.710;-0.901738;0.402278
1.720;-0.890008;0.405186
1.730;-0.877831;0.408069
1.740;-0.865166;0.410853
1.750;-0.851702;0.413437
1.760;-0.837088;0.415652
1.770;-0.821145;0.417260
1.780;-0.803954;0.417992
1.790;-0.785794;0.417628
1.800;-0.766994;0.416072
1.810;-0.747758;0.413397
1.820;-0.728047;0.409821
1.830;-0.707553;0.405657
1.840;-0.685808;0.401258
1.850;-0.662395;0.396986
1.860;-0.637192;0.393194
1.870;-0.610518;0.390176
1.880;-0.583066;0.388044
1.890;-0.555607;0.386550
1.900;-0.528611;0.384963
1.910;-0.502003;0.382128
1.920;-0.475227;0.376782
1.930;-0.447607;0.368022
1.940;-0.418771;0.355727
1.950;-0.388924;0.340757
1.960;-0.358824;0.324837
1.970;-0.329544;0.310184
1.980;-0.302197;0.299021
1.990;-0.277785;0.293121
2.000;-0.257191;0.293487
2.010;-0.241244;0.300192
2.020;-0.230730;0.312400
2.030;-0.226271;0.328557
2.040;-0.228117;0.346742
2.050;-0.235952;0.365083
2.060;-0.248845;0.382132
2.070;-0.265372;0.397031
2.080;-0.283863;0.409447
2.090;-0.302685;0.419333
2.100;-0.320474;0.426672
2.110;-0.336309;0.431300
2.120;-0.349792;0.432913
2.130;-0.361045;0.431195
2.140;-0.370651;0.426051
2.150;-0.379540;0.417795
2.160;-0.388819;0.407193
2.170;-0.399536;0.395292
2.180;-0.412373;0.383089
2.190;-0.427363;0.371173
2.200;-0.443774;0.359523
2.210;-0.460277;0.347565
2.220;-0.475400;0.334436
2.230;-0.488068;0.319341
2.240;-0.497994;0.301835
2.250;-0.505769;0.281992
2.260;-0.512614;0.260435
2.270;-0.519921;0.238214
2.280;-0.528761;0.216532
2.290;-0.539532;0.196371
2.300;-0.551896;0.178164
2.310;-0.565006;0.161693
2.320;-0.577935;0.146243
2.330;-0.590121;0.130944
2.340;-0.601619;0.115103
2.350;-0.613076;0.098387
2.360;-0.625466;0.080835
2.370;-0.639681;0.062733
2.380;-0.656154;0.044464
2.390;-0.674655;0.026382
2.400;-0.694329;0.008735
2.410;-0.713957;-0.008373
2.420;-0.732334;-0.024979
2.430;-0.748640;-0.041211
2.440;-0.762720;-0.057196
2.450;-0.775161;-0.072970
2.460;-0.787139;-0.088431
2.470;-0.800060;-0.103375
2.480;-0.815090;-0.117578
2.490;-0.832747;-0.130894
2.500;-0.852690;-0.143292
2.510;-0.873804;-0.154848
2.520;-0.894543;-0.165729
2.530;-0.913406;-0.176202
2.540;-0.929352;-0.186654
2.550;-0.942013;-0.197545
2.560;-0.951666;-0.209300
2.570;-0.959023;-0.222159
2.580;-0.964941;-0.236065
2.590;-0.970150;-0.250650
2.600;-0.975043;-0.265326
2.610;-0.979557;-0.279464
2.620;-0.983159;-0.292577
2.630;-0.984940;-0.304438
2.640;-0.983826;-0.315102
2.650;-0.978914;-0.324829
2.660;-0.969800;-0.333945
2.670;-0.956796;-0.342688
2.680;-0.940916;-0.351115
2.690;-0.923633;-0.359063
2.700;-0.906523;-0.366190
2.710;-0.890930;-0.372044
2.720;-0.877737;-0.376185
2.730;-0.867290;-0.378360
2.740;-0.859444;-0.378661
2.750;-0.853648;-0.377590
2.760;-0.849050;-0.375956
2.770;-0.844587;-0.374621
2.780;-0.839109;-0.374196
2.790;-0.831541;-0.374861
2.800;-0.821066;-0.376384
2.810;-0.807278;-0.378343
2.820;-0.790259;-0.380365
2.830;-0.770517;-0.382287
2.840;-0.748821;-0.384161
2.850;-0.725976;-0.386168
2.860;-0.702620;-0.388510
2.870;-0.679081;-0.391317
2.880;-0.655289;-0.394599
2.890;-0.630763;-0.398252
2.900;-0.604689;-0.402105
2.910;-0.576136;-0.405966
2.920;-0.544382;-0.409653
2.930;-0.509260;-0.413020
2.940;-0.471386;-0.416016
2.950;-0.432154;-0.418789
2.960;-0.393459;-0.421753
2.970;-0.357236;-0.425552
2.980;-0.324971;-0.430890
2.990;-0.297381;-0.438319
3.000;-0.274369;-0.448060
3.010;-0.255258;-0.459919
3.020;-0.239198;-0.473325
3.030;-0.225600;-0.487478
3.040;-0.214430;-0.501586
3.050;-0.206240;-0.515087
3.060;-0.201898;-0.527769
3.070;-0.202114;-0.539712
3.080;-0.206977;-0.551123
3.090;-0.215722;-0.562163
3.100;-0.226830;-0.572870
3.110;-0.238400;-0.583169
3.120;-0.248659;-0.592911
3.130;-0.256421;-0.601913
3.140;-0.261398;-0.610019
3.150;-0.264277;-0.617201
3.160;-0.266533;-0.623678
3.170;-0.270014;-0.629938
3.180;-0.276408;-0.636618
3.190;-0.286735;-0.644277
3.200;-0.301013;-0.653207
3.210;-0.318224;-0.663367
3.220;-0.336598;-0.674449
3.230;-0.354129;-0.686015
3.240;-0.369148;-0.697593
3.250;-0.380760;-0.708726
3.260;-0.389005;-0.719015
3.270;-0.394711;-0.728187
3.280;-0.399131;-0.736159
3.290;-0.403490;-0.743036
3.300;-0.408604;-0.749024
3.310;-0.414704;-0.754298
3.320;-0.421497;-0.758877
3.330;-0.428462;-0.762585
3.340;-0.435222;-0.765075
3.350;-0.441839;-0.765937
3.360;-0.448888;-0.764827
3.370;-0.457290;-0.761610
3.380;-0.467982;-0.756479
3.390;-0.481542;-0.749989
3.400;-0.497935;-0.742960
3.410;-0.516475;-0.736244
3.420;-0.536033;-0.730490
3.430;-0.555426;-0.725991
3.440;-0.573818;-0.722682
3.450;-0.590964;-0.720244
3.460;-0.607232;-0.718272
3.470;-0.623405;-0.716446
3.480;-0.640366;-0.714643
3.490;-0.658785;-0.712940
3.500;-0.678911;-0.711484
3.510;-0.700500;-0.710312
3.520;-0.722896;-0.709248
3.530;-0.745207;-0.707933
3.540;-0.766523;-0.705958
3.550;-0.786102;-0.702992
3.560;-0.803464;-0.698865
3.570;-0.818401;-0.693573
3.580;-0.830920;-0.687239
3.590;-0.841140;-0.680060
3.600;-0.849168;-0.672258
3.610;-0.855002;-0.664056
3.620;-0.858512;-0.655660
3.630;-0.859511;-0.647260
3.640;-0.857883;-0.639037
3.650;-0.853664;-0.631159
3.660;-0.847064;-0.623757
3.670;-0.838418;-0.616915
3.680;-0.828112;-0.610681
3.690;-0.816517;-0.605104
3.700;-0.803956;-0.600241
3.710;-0.790733;-0.596116
3.720;-0.777204;-0.592660
3.730;-0.763874;-0.589671
3.740;-0.751430;-0.586821
3.750;-0.740667;-0.583707
3.760;-0.732276;-0.579918
3.770;-0.726575;-0.575109
3.780;-0.723286;-0.569082
3.790;-0.721451;-0.561849
3.800;-0.719551;-0.553666
3.810;-0.715835;-0.545000
3.820;-0.708772;-0.536407
3.830;-0.697507;-0.528333
3.840;-0.682156;-0.520906
3.850;-0.663813;-0.513826
3.860;-0.644253;-0.506450
3.870;-0.625400;-0.498047
3.880;-0.608742;-0.488117
3.890;-0.594910;-0.476632
3.900;-0.583546;-0.464089
3.910;-0.573506;-0.451338
3.920;-0.563281;-0.439281
3.930;-0.551498;-0.428577
3.940;-0.537350;-0.419506
3.950;-0.520829;-0.412007
3.960;-0.502730;-0.405837
3.970;-0.484420;-0.400740
3.980;-0.467457;-0.396569
3.990;-0.453174;-0.393339
4.000;-0.442364;-0.391202
4.010;-0.435149;-0.390384
