f_time;copX;copY
0.010;-0.748626;-1.281463
0.020;-0.826213;-1.304584
0.030;-0.900505;-1.328840
0.040;-0.969461;-1.355019
0.050;-1.032342;-1.383188
0.060;-1.089560;-1.412677
0.070;-1.142029;-1.442286
0.080;-1.190343;-1.470609
0.090;-1.234168;-1.496337
0.100;-1.272098;-1.518436
0.110;-1.302033;-1.536202
0.120;-1.321934;-1.549238
0.130;-1.330654;-1.557393
0.140;-1.328509;-1.560728
0.150;-1.317324;-1.559466
0.160;-1.299887;-1.553917
0.170;-1.279001;-1.544332
0.180;-1.256519;-1.530747
0.190;-1.232815;-1.512867
0.200;-1.206932;-1.490099
0.210;-1.177361;-1.461749
0.220;-1.143064;-1.427340
0.230;-1.104268;-1.386923
0.240;-1.062657;-1.341223
0.250;-1.020891;-1.291552
0.260;-0.981695;-1.239502
0.270;-0.946932;-1.186569
0.280;-0.917036;-1.133835
0.290;-0.891008;-1.081841
0.300;-0.866930;-1.030666
0.310;-0.842754;-0.980164
0.320;-0.817054;-0.930232
0.330;-0.789473;-0.880987
0.340;-0.760770;-0.832799
0.350;-0.732522;-0.786202
0.360;-0.706667;-0.741792
0.370;-0.685083;-0.700177
0.380;-0.669292;-0.661999
0.390;-0.660323;-0.628011
0.400;-0.658677;-0.599126
0.410;-0.664354;-0.576358
0.420;-0.676893;-0.560614
0.430;-0.695408;-0.552375
0.440;-0.718598;-0.551384
0.450;-0.744747;-0.556502
0.460;-0.771777;-0.565840
0.470;-0.797394;-0.577135
0.480;-0.819305;-0.588224
0.490;-0.835468;-0.597419
0.500;-0.844304;-0.603648
0.510;-0.844852;-0.606402
0.520;-0.836839;-0.605569
0.530;-0.820674;-0.601285
0.540;-0.797332;-0.593866
0.550;-0.768160;-0.583816
0.560;-0.734662;-0.571865
0.570;-0.698311;-0.558975
0.580;-0.660432;-0.546236
0.590;-0.622151;-0.534668
0.600;-0.584406;-0.525020
0.610;-0.547994;-0.517655
0.620;-0.513626;-0.512574
0.630;-0.481948;-0.509557
0.640;-0.453529;-0.508326
0.650;-0.428825;-0.508652
0.660;-0.408112;-0.510359
0.670;-0.391421;-0.513276
0.680;-0.378491;-0.517233
0.690;-0.368775;-0.522134
0.700;-0.361499;-0.528094
0.710;-0.355753;-0.535494
0.720;-0.350587;-0.544860
0.730;-0.345089;-0.556596
0.740;-0.338451;-0.570728
0.750;-0.330074;-0.586822
0.760;-0.319723;-0.604149
0.770;-0.307684;-0.621990
0.780;-0.294805;-0.639924
0.790;-0.282334;-0.657931
0.800;-0.271547;-0.676258
0.810;-0.263299;-0.695136
0.820;-0.257655;-0.714475
0.830;-0.253800;-0.733732
0.840;-0.250264;-0.752013
0.850;-0.245402;-0.768402
0.860;-0.237937;-0.782368
0.870;-0.227366;-0.794061
0.880;-0.214105;-0.804371
0.890;-0.199351;-0.814715
0.900;-0.184735;-0.826642
0.910;-0.171884;-0.841390
0.920;-0.162016;-0.859551
0.930;-0.155672;-0.880952
0.940;-0.152673;-0.904771
0.950;-0.152303;-0.929851
0.960;-0.153678;-0.955076
0.970;-0.156178;-0.979675
0.980;-0.159794;-1.003374
0.990;-0.165236;-1.026379
1.000;-0.173748;-1.049237
1.010;-0.186631;-1.072604
1.020;-0.204645;-1.096961
1.030;-0.227527;-1.122371
1.040;-0.253825;-1.148390
1.050;-0.281144;-1.174174
1.060;-0.306715;-1.198756
1.070;-0.328095;-1.221356
1.080;-0.343752;-1.241598
1.090;-0.353372;-1.259573
1.100;-0.357776;-1.275746
1.110;-0.358527;-1.290758
1.120;-0.357375;-1.305234
1.130;-0.355765;-1.319679
1.140;-0.354561;-1.334505
1.150;-0.354030;-1.350106
1.160;-0.354021;-1.366863
1.170;-0.354195;-1.385024
1.180;-0.354184;-1.404511
1.190;-0.353634;-1.424787
1.200;-0.352174;-1.444944
1.210;-0.349400;-1.463997
1.220;-0.344878;-1.481252
1.230;-0.338201;-1.496556
1.240;-0.329016;-1.510284
1.250;-0.317003;-1.523117
1.260;-0.301785;-1.535725
1.270;-0.282832;-1.548512
1.280;-0.259429;-1.561476
1.290;-0.230807;-1.574206
1.300;-0.196385;-1.585975
1.310;-0.156047;-1.595902
1.320;-0.110308;-1.603163
1.330;-0.060332;-1.607230
1.340;-0.007791;-1.608070
1.350;0.045361;-1.606228
1.360;0.097144;-1.602711
1.370;0.145756;-1.598689
1.380;0.189709;-1.595137
1.390;0.227889;-1.592533
1.400;0.259572;-1.590764
1.410;0.284417;-1.589242
1.420;0.302409;-1.587187
1.430;0.313750;-1.583993
1.440;0.318690;-1.579535
1.450;0.317337;-1.574338
1.460;0.309511;-1.569522
1.470;0.294709;-1.566526
1.480;0.272273;-1.566686
1.490;0.241722;-1.570809
1.500;0.203151;-1.578905
1.510;0.157505;-1.590185
1.520;0.106592;-1.603350
1.530;0.052777;-1.617081
1.540;-0.001535;-1.630561
1.550;-0.054460;-1.643839
1.560;-0.104998;-1.657870
1.570;-0.153067;-1.674222
1.580;-0.199182;-1.694544
1.590;-0.243918;-1.720038
1.600;-0.287410;-1.751147
1.610;-0.329078;-1.787547
1.620;-0.367704;-1.828386
1.630;-0.401809;-1.872602
1.640;-0.430167;-1.919159
1.650;-0.452274;-1.967154
1.660;-0.468605;-2.015801
1.670;-0.480582;-2.064379
1.680;-0.490285;-2.112185
1.690;-0.499965;-2.158525
1.700;-0.511516;-2.202729
1.710;-0.526031;-2.244188
1.720;-0.543586;-2.282419
1.730;-0.563288;-2.317143
1.740;-0.583561;-2.348331
1.750;-0.602590;-2.376192
1.760;-0.618830;-2.401113
1.770;-0.631459;-2.423615
1.780;-0.640653;-2.444344
1.790;-0.647581;-2.464048
1.800;-0.654086;-2.483470
1.810;-0.662127;-2.503142
1.820;-0.673138;-2.523182
1.830;-0.687519;-2.543230
1.840;-0.704444;-2.562577
1.850;-0.722058;-2.580424
1.860;-0.738008;-2.596120
1.870;-0.750118;-2.609280
1.880;-0.756953;-2.619758
1.890;-0.758091;-2.627540
1.900;-0.754027;-2.632656
1.910;-0.745834;-2.635171
1.920;-0.734746;-2.635298
1.930;-0.721878;-2.633591
1.940;-0.708138;-2.631100
1.950;-0.694293;-2.629336
1.960;-0.681035;-2.630012
1.970;-0.668973;-2.634643
1.980;-0.658493;-2.644162
1.990;-0.649596;-2.658690
2.000;-0.641774;-2.677494
2.010;-0.633996;-2.699146
2.020;-0.624823;-2.721827
2.030;-0.612646;-2.743707
2.040;-0.596004;-2.763335
2.050;-0.573954;-2.779960
2.060;-0.546376;-2.793691
2.070;-0.514141;-2.805460
2.080;-0.479026;-2.816753
2.090;-0.443362;-2.829171
2.100;-0.409471;-2.843961
2.110;-0.379061;-2.861652
2.120;-0.352839;-2.881922
2.130;-0.330475;-2.903721
2.140;-0.310955;-2.925593
2.150;-0.293134;-2.946029
2.160;-0.276239;-2.963715
2.170;-0.260101;-2.977593
2.180;-0.245078;-2.986825
2.190;-0.231786;-2.990773
2.200;-0.220852;-2.989064
2.210;-0.212856;-2.981738
2.220;-0.208446;-2.969380
2.230;-0.208489;-2.953119
2.240;-0.214089;-2.934460
2.250;-0.226407;-2.914961
2.260;-0.246339;-2.895890
2.270;-0.274177;-2.877974
2.280;-0.309399;-2.861329
2.290;-0.350655;-2.845556
2.300;-0.395988;-2.829950
2.310;-0.443174;-2.813743
2.320;-0.490059;-2.796321
2.330;-0.534764;-2.777359
2.340;-0.575728;-2.756864
2.350;-0.611659;-2.735120
2.360;-0.641510;-2.712569
2.370;-0.664523;-2.689686
2.380;-0.680331;-2.666874
2.390;-0.689037;-2.644391
2.400;-0.691189;-2.622304
2.410;-0.687678;-2.600511
2.420;-0.679581;-2.578828
2.430;-0.668030;-2.557117
2.440;-0.654115;-2.535381
2.450;-0.638776;-2.513744
2.460;-0.622653;-2.492278
2.470;-0.605888;-2.470767
2.480;-0.587965;-2.448505
2.490;-0.567688;-2.424254
2.500;-0.543384;-2.396387
2.510;-0.513333;-2.363188
2.520;-0.476339;-2.323227
2.530;-0.432286;-2.275730
2.540;-0.382474;-2.220848
2.550;-0.329590;-2.159723
2.560;-0.277279;-2.094329
2.570;-0.229417;-2.027117
2.580;-0.189277;-1.960594
2.590;-0.158850;-1.896957
2.600;-0.138504;-1.837884
2.610;-0.127084;-1.784504
