Time[s];COPx[cm];COPy[cm]
0.010;0.721786;0.341388
0.020;0.712283;0.331328
0.030;0.701549;0.321135
0.040;0.688666;0.310744
0.050;0.673197;0.300223
0.060;0.655212;0.289762
0.070;0.635167;0.279624
0.080;0.613688;0.270072
0.090;0.591375;0.261310
0.100;0.568665;0.253469
0.110;0.545783;0.246617
0.120;0.522769;0.240769
0.130;0.499534;0.235890
0.140;0.475927;0.231876
0.150;0.451810;0.228535
0.160;0.427125;0.225599
0.170;0.401946;0.222757
0.180;0.376510;0.219716
0.190;0.351185;0.216257
0.200;0.326380;0.212275
0.210;0.302397;0.207787
0.220;0.279284;0.202914
0.230;0.256759;0.197829
0.240;0.234269;0.192699
0.250;0.211151;0.187648
0.260;0.186808;0.182766
0.270;0.160790;0.178138
0.280;0.132768;0.173905
0.290;0.102470;0.170300
0.300;0.069679;0.167667
0.310;0.034327;0.166423
0.320;-0.003372;0.166956
0.330;-0.042865;0.169485
0.340;-0.083340;0.173921
0.350;-0.123938;0.179830
0.360;-0.164020;0.186536
0.370;-0.203399;0.193340
0.380;-0.242414;0.199762
0.390;-0.281809;0.205710
0.400;-0.322431;0.211503
0.410;-0.364872;0.217759
0.420;-0.409163;0.225166
0.430;-0.454639;0.234246
0.440;-0.500014;0.245172
0.450;-0.543635;0.257723
0.460;-0.583827;0.271368
0.470;-0.619210;0.285459
0.480;-0.648941;0.299435
0.490;-0.672813;0.312972
0.500;-0.691217;0.326021
0.510;-0.704947;0.338752
0.520;-0.714901;0.351470
0.530;-0.721789;0.364531
0.540;-0.725938;0.378280
0.550;-0.727266;0.392971
0.560;-0.725433;0.408683
0.570;-0.720063;0.425270
0.580;-0.710948;0.442368
0.590;-0.698147;0.459460
0.600;-0.681978;0.475984
0.610;-0.662932;0.491445
0.620;-0.641583;0.505524
0.630;-0.618481;0.518159
0.640;-0.594057;0.529582
0.650;-0.568501;0.540260
0.660;-0.541663;0.550740
0.670;-0.513024;0.561436
0.680;-0.481805;0.572455
0.690;-0.447223;0.583544
0.700;-0.408788;0.594196
0.710;-0.366538;0.603846
0.720;-0.321092;0.612079
0.730;-0.273497;0.618745
0.740;-0.224935;0.623969
0.750;-0.176407;0.628050
0.760;-0.128556;0.631321
0.770;-0.081683;0.634030
0.780;-0.035927;0.636303
0.790;0.008528;0.638168
0.800;0.051330;0.639615
0.810;0.091995;0.640617
0.820;0.130088;0.641117
0.830;0.165451;0.640998
0.840;0.198355;0.640098
0.850;0.229471;0.638285
0.860;0.259662;0.635565
0.870;0.289677;0.632149
0.880;0.319891;0.628427
0.890;0.350211;0.624835
0.900;0.380160;0.621713
0.910;0.409099;0.619182
0.920;0.436489;0.617115
0.930;0.462087;0.615160
0.940;0.486015;0.612838
0.950;0.508655;0.609677
0.960;0.530433;0.605381
0.970;0.551579;0.599953
0.980;0.572005;0.593714
0.990;0.591341;0.587188
1.000;0.609106;0.580900
1.010;0.624868;0.575176
1.020;0.638317;0.570038
1.030;0.649215;0.565229
1.040;0.657329;0.560368
1.050;0.662413;0.555157
1.060;0.664299;0.549550
1.070;0.663025;0.543792
1.080;0.658928;0.538310
1.090;0.652622;0.533494
1.100;0.644849;0.529502
1.110;0.636252;0.526186
1.120;0.627148;0.523190
1.130;0.617398;0.520168
1.140;0.606434;0.516974
1.150;0.593439;0.513739
1.160;0.577624;0.510772
1.170;0.558516;0.508361
1.180;0.536118;0.506573
1.190;0.510905;0.505152
1.200;0.483640;0.503562
1.210;0.455084;0.501167
1.220;0.425717;0.497484
1.230;0.395573;0.492408
1.240;0.364245;0.486320
1.250;0.331050;0.480016
1.260;0.295295;0.474474
1.270;0.256547;0.470544
1.280;0.214845;0.468680
1.290;0.170824;0.468813
1.300;0.125704;0.470432
1.310;0.081151;0.472815
1.320;0.038996;0.475308
1.330;0.000877;0.477513
1.340;-0.032079;0.479308
1.350;-0.059451;0.480744
1.360;-0.081509;0.481874
1.370;-0.099006;0.482647
1.380;-0.112911;0.482892
1.390;-0.124190;0.482412
1.400;-0.133705;0.481132
1.410;-0.142220;0.479217
1.420;-0.150427;0.477092
1.430;-0.158932;0.475350
1.440;-0.168197;0.474579
1.450;-0.178442;0.475176
1.460;-0.189556;0.477206
1.470;-0.201053;0.480377
1.480;-0.212090;0.484144
1.490;-0.221590;0.487923
1.500;-0.228466;0.491329
1.510;-0.231892;0.494318
1.520;-0.231500;0.497184
1.530;-0.227430;0.500409
1.540;-0.220178;0.504459
1.550;-0.210337;0.509627
1.560;-0.198346;0.515961
1.570;-0.184387;0.523313
1.580;-0.168458;0.531435
1.590;-0.150580;0.540096
1.600;-0.131012;0.549152
1.610;-0.110357;0.558545
1.620;-0.089494;0.568236
1.630;-0.069365;0.578106
1.640;-0.050684;0.587905
1.650;-0.033691;0.597289
1.660;-0.018022;0.605932
1.670;-0.002752;0.613663
1.680;0.013387;0.620548
1.690;0.031674;0.626855
1.700;0.053055;0.632911
1.710;0.077902;0.638936
1.720;0.105930;0.644943
1.730;0.136287;0.650754
1.740;0.167769;0.656087
1.750;0.199101;0.660675
1.760;0.229201;0.664367
1.770;0.257392;0.667190
1.780;0.283492;0.669335
1.790;0.307790;0.671075
1.800;0.330895;0.672621
1.810;0.353514;0.674020
1.820;0.376220;0.675133
1.830;0.399262;0.675721
1.840;0.422468;0.675591
1.850;0.445243;0.674726
1.860;0.466691;0.673362
1.870;0.485836;0.671959
1.880;0.501876;0.671100
1.890;0.514388;0.671318
1.900;0.523407;0.672931
1.910;0.529346;0.675917
1.920;0.532831;0.679896
