Time[s];COPx[cm];COPy[cm]
0.010;-1.577311;0.499645
0.020;-1.558607;0.472118
0.030;-1.540751;0.444874
0.040;-1.524395;0.418159
0.050;-1.509851;0.392036
0.060;-1.497073;0.366424
0.070;-1.485706;0.341185
0.080;-1.475135;0.316238
0.090;-1.464552;0.291639
0.100;-1.453098;0.267603
0.110;-1.440079;0.244467
0.120;-1.425210;0.222633
0.130;-1.408759;0.202498
0.140;-1.391512;0.184404
0.150;-1.374512;0.168593
0.160;-1.358698;0.155183
0.170;-1.344575;0.144171
0.180;-1.332075;0.135475
0.190;-1.320662;0.128975
0.200;-1.309608;0.124549
0.210;-1.298293;0.122079
0.220;-1.286390;0.121442
0.230;-1.273875;0.122490
0.240;-1.260911;0.125038
0.250;-1.247687;0.128883
0.260;-1.234310;0.133860
0.270;-1.220790;0.139908
0.280;-1.207085;0.147106
0.290;-1.193190;0.155648
0.300;-1.179243;0.165757
0.310;-1.165575;0.177573
0.320;-1.152687;0.191073
0.330;-1.141144;0.206050
0.340;-1.131445;0.222164
0.350;-1.123935;0.239035
0.360;-1.118784;0.256309
0.370;-1.116009;0.273689
0.380;-1.115497;0.290897
0.390;-1.117008;0.307629
0.400;-1.120168;0.323523
0.410;-1.124488;0.338176
0.420;-1.129405;0.351228
0.430;-1.134347;0.362470
0.440;-1.138806;0.371933
0.450;-1.142417;0.379893
0.460;-1.145048;0.386764
0.470;-1.146842;0.392944
0.480;-1.148214;0.398682
0.490;-1.149792;0.404060
0.500;-1.152332;0.409028
0.510;-1.156622;0.413475
0.520;-1.163371;0.417271
0.530;-1.173106;0.420288
0.540;-1.186089;0.422424
0.550;-1.202299;0.423640
0.560;-1.221497;0.423997
0.570;-1.243345;0.423685
0.580;-1.267546;0.423009
0.590;-1.293969;0.422339
0.600;-1.322671;0.422026
0.610;-1.353833;0.422323
0.620;-1.387629;0.423343
0.630;-1.424100;0.425059
0.640;-1.463082;0.427322
0.650;-1.504184;0.429895
0.660;-1.546782;0.432516
0.670;-1.590041;0.434975
0.680;-1.632956;0.437177
0.690;-1.674474;0.439147
0.700;-1.713679;0.440963
0.710;-1.749980;0.442676
0.720;-1.783260;0.444263
0.730;-1.813873;0.445640
0.740;-1.842488;0.446703
0.750;-1.869774;0.447345
0.760;-1.896046;0.447462
0.770;-1.921022;0.447000
0.780;-1.943799;0.446057
0.790;-1.963065;0.444979
0.800;-1.977452;0.444356
0.810;-1.985889;0.444851
0.820;-1.987875;0.446938
0.830;-1.983604;0.450650
0.840;-1.973932;0.455480
0.850;-1.960178;0.460491
0.860;-1.943795;0.464597
0.870;-1.925984;0.466891
0.880;-1.907364;0.466888
0.890;-1.887828;0.464606
0.900;-1.866667;0.460510
0.910;-1.842946;0.455345
0.920;-1.815992;0.449945
0.930;-1.785793;0.445035
0.940;-1.753143;0.441078
0.950;-1.719479;0.438191
0.960;-1.686490;0.436129
0.970;-1.655671;0.434349
0.980;-1.628000;0.432134
0.990;-1.603875;0.428781
1.000;-1.583288;0.423781
1.010;-1.566139;0.416954
