Time[s];COPx[cm];COPy[cm]
0.010;-1.227852;-0.846972
0.020;-1.204001;-0.839166
0.030;-1.179186;-0.829740
0.040;-1.152747;-0.817636
0.050;-1.124474;-0.802689
0.060;-1.094630;-0.785589
0.070;-1.063822;-0.767524
0.080;-1.032823;-0.749727
0.090;-1.002373;-0.733112
0.100;-0.973051;-0.718129
0.110;-0.945207;-0.704810
0.120;-0.918960;-0.692930
0.130;-0.894225;-0.682175
0.140;-0.870758;-0.672239
0.150;-0.848219;-0.662833
0.160;-0.826233;-0.653609
0.170;-0.804435;-0.644086
0.180;-0.782486;-0.633586
0.190;-0.760052;-0.621239
0.200;-0.736801;-0.606077
0.210;-0.712423;-0.587211
0.220;-0.686681;-0.564069
0.230;-0.659482;-0.536604
0.240;-0.630936;-0.505379
0.250;-0.601405;-0.471465
0.260;-0.571514;-0.436197
0.270;-0.542108;-0.400865
0.280;-0.514155;-0.366484
0.290;-0.488661;-0.333708
0.300;-0.466608;-0.302870
0.310;-0.448950;-0.274103
0.320;-0.436594;-0.247470
0.330;-0.430351;-0.223097
0.340;-0.430818;-0.201269
0.350;-0.438261;-0.182443
0.360;-0.452523;-0.167150
0.370;-0.473027;-0.155815
0.380;-0.498856;-0.148592
0.390;-0.528870;-0.145296
0.400;-0.561805;-0.145461
0.410;-0.596310;-0.148499
0.420;-0.630973;-0.153888
0.430;-0.664382;-0.161317
0.440;-0.695275;-0.170733
0.450;-0.722771;-0.182323
0.460;-0.746621;-0.196446
0.470;-0.767355;-0.213554
0.480;-0.786253;-0.234116
0.490;-0.805115;-0.258556
0.500;-0.825863;-0.287251
0.510;-0.850115;-0.320571
0.520;-0.878830;-0.358929
0.530;-0.912129;-0.402753
0.540;-0.949346;-0.452335
0.550;-0.989312;-0.507575
0.560;-1.030778;-0.567773
0.570;-1.072841;-0.631675
0.580;-1.115214;-0.697868
0.590;-1.158224;-0.765368
0.600;-1.202558;-0.834069
0.610;-1.248819;-0.904740
0.620;-1.297052;-0.978460
0.630;-1.346425;-1.055709
0.640;-1.395207;-1.135506
0.650;-1.441114;-1.215057
0.660;-1.481935;-1.290138
0.670;-1.516245;-1.356114
0.680;-1.543910;-1.409152
0.690;-1.566178;-1.447153
0.700;-1.585279;-1.470082
0.710;-1.603684;-1.479677
